ISBN13,rating,review
9791191280630,10,인간의 삶을 망치는 요소들이 여러 가지가 있겠지만 그중에서도 제일 가는 것은 끊임없는 욕심이 아닌가 하는 생각이 든다.
9791191280630,10,"톨스토이, 이름만으로 꼭 죽기전에 만나야할 대문호의 책, 기대됩니다."
9791191280630,10,사람은 무엇으로 사는가 라는 작품을 어릴적 동화책으로 읽은 기억이 나네요..기대됩니다~!
9791191280630,8,톨스토이의 깨달음 느끼고싶네요
9791191280630,10,톨스토이 단편선이라 더 좋아요. 도전해보고싶어졌어요!!
9791191280630,10,꾸준한 베스트셀러인데에는 그 이유가 있겠지요~ 더 고급스러워진 표지로 만납니다
9791191280630,10,대문호 톨스토이의 명저를 러시아 원전으로 만나볼 수 있다니 더욱 기대됩니다!
9791191280630,10,꼭 읽어봐야  할 책으로 추천하는 도서로 내용이 너무 궁금합니다
9791191280630,10,톨스토이가 전하고 싶은 이야기가 무엇인지 몹시 궁금합니다. 그의 책을 통해 답을 찾고싶다.‘ 사람은 무엇으로 사는가‘
9791191280630,10,톨스토이의 인생에 대한 철학의 궁금증이 풀어질듯하다!!
9791191280630,10,대문호가 깨달은 삶의 진리를 다시 느껴보고자 한다.
9791191280630,10,톨스토이의 깨달음을 녹여낸 단편모음집 읽어보고 싶다
9791191280630,10,러시아 대문호 톨스토이가 생각하는 삶의 의미를 배워보고 싶어요.
9791191280630,10,인생이 힘들고 지칠 때 톨스토이가 전하는 인생 진리 러시아원전번역본으로 출간 기대됩니다.
9791191280630,10,결코 멀리 있지 않고 어렵지 않은 클래식 고전. 톨스토이가 대중에게 전하고자 했던 메세지를 공감하고 싶습니다.
9791191280630,10,톨스토이가 깨달은 삶의 교훈! 함께 음미해보고 싶습니다 ^^
9788937486067,10,"이 소설속에서 파묵, 카프카 등 그에게 영향받은 작가들이 보입니다. 어째서 파묵이 도스토예프스키를 최고의 소설가라 했는지 아직 이작품 하나 완독했을 뿐이지만 알것도 같습니다."
9788937486067,8,"이반과 스매르쟈코프는 진정 공범일까. 이반은 병을 이기고 살아날까  신을 믿는자, 의심하는 자, 믿지 않는 자, 오히려 도취되어 광기에 휘말린 자. 그들에게 신이 있을까"
9788937486067,8,"정말로 돈이 아깝지 않았다. 너무나도 방대한 분량이라 독서가 힘든 것은 인정하지만, 그것을 감안하더라도 매우 인상적이었다."
9788937486067,8,인간이 쓸 수 있는 최고의 소설
9788937486067,10,읽는 과정이 인고의 시간이지만 다 읽고나면 보람을 느껴요.인생에 대해 알아야 할 모든 게 담겨있단 말이 이해 됩니다.
9788937486067,10,다양한 내용들이 많아서 좋은 것 같습니다.
9788937486067,8,왠지 어렵고 힘들게 느껴졌던 고전. 막상 읽어보니 분량 압박은 있었으나 비교적 재미있게 술술 읽혀나갔다. 옮긴 이가 이 소설로 석사 학위를 받았다고 하니 왠지 번역에 신뢰감이 더 간다고 할까.
9788937486067,6,이번에는 완주 성공해야지.
9788937486067,8,"이야기의 전개가 자못 진지하게 재미있지만,그 심오한 묘사와 구성을 옛 문화로 표현해서 인지읽는 동안 자주 이야기속에서 빠져나온다.아직 2권 읽는중..."
9788937486067,10,고전을 다시 읽어보니 좋습니다.
9788937486067,10,130년 작품이지만 오늘날까지 삶과 죽음이라는 인생의 문제에 대한 질문의 답을 해주는 불멸의 고전을 감상해서 현실에 동력을 얻기위한 효익을 얻고자 한다.
9788937486067,10,죄와벌에 이어 도스토옙스키에게  빠지는중..
9788937486067,10,"시중에 나온 까라마조프 가운데 번역과 주석, 해설이 가장 돋보이는 작품입니다. 길지만 공들여 읽을 가치가 있는 도스토옙스키 최고의 걸작."
9788937486067,8,위시리스트에 담아만뒀던건데 이제서야 주문을하게 되네요
9788937486067,10,도스토옙스키.. ♡행복한 독서를 지금부터 시작해볼려구요 ^^!
9788937486067,10,"드리트리, 이반, 알료샤는 형제들이다. 아버지는 같으나 어머니는 다르다. 이들을 형제로 묶어주는 것은 아버지의 피지만 또 다른 자식일지도 모를 스메르쟈코프에 의해 살해된다."
9788937486067,10,죄와 벌 이후로 만나본 도스또예프스키는 나에게 큰 존재가 되었다. 특히 이반이란 흥미로운 인물은 나에게 무척이나 많은 질문을 쏟아내었다. 그가 생각하고 바라본 세상과 종교는 어떠했을까?
9788937486067,8,오호... 읽고 다시 올릴게요.
9788937486067,10,파란 박스 안에 들어있는 책 세 권!  톨스토이와 도스토예프스키 책들은 어찌나 긴지 늘 두 권 이상이다. 그럼에도 불구하고 살 수 밖에 없는 건 너무나 저렴한 가격에 굉장한 이야기를 담고 있기 때문이다. 게다가 세트 박스 안에 작고 예쁜 노트까지 덤으로 들어있다. 이토록 기분좋은 일이!!!
9788937486067,10,뭐 말이 필요있나요?
9788937486067,10,뭐랄까? 치부를 들킨 기분이다.
9788937486067,8,"인간에 대한 통찰이 돋보이는 책이다. 심리속에서 신과 인간, 죄와 구원등을 닮아내는 걸작!! 자극적인 줄거리와 그 속의 개개인의 심리상태가 재미를 더한다."
9788937486067,6,그의 최고의 걸작.
9788937486067,10,인생의 소설이다 심지어 재미있다
9788937486067,10,어느 드라마의 주인공이 꼭 읽어보라해 죽기전에 꼭 읽어보고자 시작했습니다. 다 읽고 다시 감상평 올리겠습니다. 일단 등장인물이 책머리에 잘 정리되어 헷갈릴때마다 정리합니다.
9788937486067,10,"신, 인간, 종교, 죄, 구원등 인간이 다룰 수 있는 모든 근원의 고뇌를 조율하고 해부하듯 이야기 한다."
9788937486067,10,"민음사 기획전을 통해, 좋은 책을 저렴하게 잘 구입했습니다
함께 온 노트도 마음에 들구요! 열심히 독서해야지요"
9788937486067,10,도스토옙스키의 명저 카라마조프가의 형제들 이제야 손에 들어왔네요
9788937486067,10,기회가 된다면 꼭 읽어야 할 책. 도스토예프스키의 책을 사면 돈이 아깝지 않다. 서사의 기본이 이 속에 있다. 번역도 좋고. 책장에 있으면 므흣하다.
9788958560760,10,몇번을 읽었지만 다시 잡은 톨스토이일단 읽자!!
9788958560760,6,교훈적이고 재밌었지만 너무 종교적인 느낌이 강해서 괴리감이 들었다.
9788958560760,8,읽고 있으면 마음이 선해지는 책.
9788958560760,10,아이가 톨스토이 단편집에 빠졌어요. 재미있어해요~~
9788958560760,10,"읽을 때마다 내가 갖지 못한 것들, 내가 잊고 살고 있었던 것들은 뭘까 생각하게 해준다."
9788958560760,6,"이웃의 대한 사랑을 주제로한 러시아 민담모음.

종교의 참된 순기능을 보다."
9788958560760,10,책은 깨끗한데 좀 구겨진 부분이 있습니다 ㅜㅜ
9788958560760,10,신의 대한 깊은 성찰과 인생에 대한 의미가 담겨져 있다. 읽으면서 많은 생각을 하게 한다.
9788958560760,10,제가 톨스토이의 문학작품을 좋아하는데 이 책은 읽어도 이해가 잘되도록 문장도 간결하고 재미도 있네요.
9788958560760,10,배송도 빠르고 재미있어요...
9788958560760,10,필독서
9788958560760,10,"인간에 대한 가장 아름다운 고찰, 그리고 겸허한 사랑이야기"
9788958560760,10,좋아요내용도알차네요^^
9788958560760,10,"반값에사서 만족합니다.
여러얘기가 잇어서 지루하지 않네요"
9788958560760,6,30%하는곳도 있던데..ㅠㅠ
9788937462849,10,도스토옙스키 그는 정말 천재적인악마였다그는 인간의 감추고싶어 회칠한 무덤같은 인간의 내면을 수치심느껴 볼이 빨개질때까지 벗겨낸다그는 위대하다
9788937462849,10,타사 번역본과 비교해 봤는데 가장 매끈하고 잘 읽히는 번역이었습니다. 우리말 문장을 많이 고민하신 것 같아요. 기존에 가지고 있던 타사 번역본을 팔아버리고 싶습니다. 이참에 새로 구입해 소장하려 합니다.
9788937462849,10,인물의 내면 묘사가 이토록 촘촘 했었는지 예전엔 왜 몰랐을까?? 역시나 고전은 시간차를 두고 계속된 읽기가 필요한 듯.
9788937462849,10,2권까지 완독하는 데에 1년 걸렸나... 롤리타와 마찬가지로 인간의 근원적 추악함을 밑바닥까지 보여준 작품. 최고최고 마지막 성녀서사가 거슬렸지만...
9788937462849,10,이것은 ˝작품˝이 아니다. ˝인생˝이다.작가 사후  이 현재에 이르러서도 왜 수많은 문단들이 그를 존경하는가. 그가 그토록 극찬받고 있는 결정적 이유는 과연  무엇인가? 나는 이 작품을 읽고서야 그 이유를 어렴풋이나마 알게 되었다.이제는 어째서인지 도스토예프스키 당신이 두려워지기 시작했다!
9788937462849,10,가슴뭉클하다. 역시 도스토예프스키는 여느 작가와 급이 다르다.
9788937462849,10,최고의 책정말 최고에여
9788937462849,2,"별 한 개도 아까움. 이거 정말 번역이 잘 되었다고 생각하시나요? 거의 직역을 해 놓은 것 같은데, 심지어 영어로 번역한 걸 다시 우리말로 번역한 게 아닐까 싶은 생각이 들 정도입니다. 이거 번역하신 분은 정말 반성해야 한다고 생각합니다. 앞에 몇 장만 읽어보세요. 말도 안 되는 번역입니다."
9788937462849,10,지금 2권 읽고 있는데 번역이 잘되어서 그런건지 굉장히 재밌고 몰입이 잘됩니다. 고전에 대한 편견이 사라졌습니다.
9788937462849,10,"뭐...평점을 매기는 게 무슨 의미가 있나 싶고. 고작 내용만 이해했을 뿐인데, 깨닫는 게 이렇게 많다니. 한번 더 읽고 싶은...몇 안되는 책 중 하나임."
9788937462849,8,"P.498그는 오직 느낄 따름이었다. 변증법 대신에 삶이 도래했고, 의식 속에서는 뭔가 완전히 다른 것이 생겨나야 했다.인간을 비범한 자와 그렇지 않은 자로 나누는 ‘변증법 이론’ 대신에 ‘삶’이 도래했다는."
9788937462849,10,"도스토예프스키는 줄곧 가난을 쓴다. 아니, 빈곤을 쓴다. 그는 빈곤을 응시하고, 빈곤에 몸을 담근다. 여기에 궁핍한 자를 긍휼히 여기는 인간은 있어도, 그러한 신은 없다."
9788937462849,10,번역이 정말 깔끔하네요. 워낙 간결한 문체와 빈틈 없는 구성의 죄와 벌이지만 번역이 잘 되서 더 읽기 좋았어요.
9788937462849,10,엄청나군요 왜 사람들이 대문호라 하는지 알겠습니다. 도스토예프스키를 에베레스트 산으로 비유한 분도 계시던데 이해가 됩니다. 감히 그의 작품을 평한다는 시도도 할수없습니다.
9788937462849,10,"10대 때 얇은 책 한 권으로 편집된 문고본 죄와 벌을 읽었다. 약 30여 해가 지난 지금 제대로 된 죄와 벌을 읽는다. 10대 땐 10대 때 만큼, 그리고 40 후반이 된 지금은 40 후반의 때 만큼 해석하고 감응하는 거 같다."
9788937462849,8,"사건을 하나 던져 놓고 그 범인이 밝혀지느냐 마느냐로 이 긴 분량을 끌고 나가는 게 가장 놀라웠다. 인물의 심리와 배경묘사가 뛰어나고, 사상적 갈등 또한 잘 녹아 있다. 지식인의 몰락, 사회화 속의 개인, 극빈곤과 범죄의 상관관계 등의 논의는 여전히 유효한 화두이다."
9788937462849,10,작중인물의 심리 그 깊은 갱도의 막장까지 파고들어간 도스토예프스키의 광기에 반했다. 다른 역자의 판본으로 꼭 다시 읽고싶은 작품.
9788937462849,2,진짜 참 책이고 번역이고 옛날 것들보다 못하다. 뭐 자기의 스타일이란 것이 있겠지만 김학수의 번역과 비교해서 보면 이건 꼭 '이'가 번역한 것과 다를 게 없다. 이건 그냥 한 마리의 '이'가 번역을 한 것이다.
9788937462849,10,"저자의 대표작으로 세밀한 심리묘사가 압권인 작품으로, 왠만한 심리학 책보다 더 구체적으로 인간의 심리를 정교하게 담고있어서, 인간의 어두운 측면을 알고자 하는 독자들에게 아주 좋은 책이라고 할 것입니다. 요컨대, 이 책은 인간의 악에 대한 연구서라고 할 만 합니다."
9788937462849,10,"우와~ 완벽하다.. 마치 살인을 저질러 본 사람 마냥 완벽한 심리묘사와 논리적인 사고, 거기다 재미까지 더하다니... 뭐 이런 작가가 다 있을까...... 정말 존경스러울 따름이다. 왜 도스토예프스키인지 이제서야 이해했다. (참고로 열린세상 책 번역은 너무 아니었습니다ㅠㅠ)"
9788937462849,10,"책은 두껍지만 가볍다. 게다가 가격도 저렴하고. 유명한 고전들의 내용은 다 안다고 생각하지만, 막상 제대로 읽어본 책은 별로 되지 않는다. 현대에 나온 책들을 읽기에 급급하다 보니.
이제 고전으로 돌아갈 때가 되었다."
9788937462849,10,진짜 이야기를 층층이 쌓아올리는 능력. 재미있으면서도 철학적이고 인물 성격들이 명확하고.
9788937462849,10,아주 오래전에 죄와 벌을 읽었는데 기억이 가물가물~ 다시 읽어보고 싶은 죄와 벌
9788936464073,10,"이반일리치의 죽음에는 인간이 보여줄 수 있는 가장 솔직하고 적나라한  모습을 여과없이 보여주는 작품이다.죽어가는 사람에게는 투시력이 있어서 위선을 즉시 꿰뚫어 본다는 말이 있지만,죽음은 그것마저도 초월하고 수용하여야만 비로소 마지막에 이를수 있을까."
9788936464073,10,톨스토이의 문장은 보편적인 우리의 삶. 내 삶의 본질이 무엇인가를 생각하도록 읽는 이를 이끌며영화 <존 말코비치 되기>의 시각과 청각이 동원된 영화적 체험-전혀 다른 타인이 존 말코비치가 되어 보고 느끼는 것-을 능가하는 ‘이반 일리치 되기‘를 가능케 한다
9788936464073,8,"살아낸 삶들은 결국 죽음을 만난다. 보잘 것 없든, 칭송 받든, 어떻게 살아왔든 그것은 타인에 의한 것. 중요한 것은 내가 삶에 어떤 마침표를 찍을 수 있는가가 아닐지. 결국 죽음은 혼자의 것이 되겠지만, 나의 죽음뿐 아닌 타인의 죽음 앞에서의 어떤 태도에 대해서도 생각하게 된다."
9788936464073,10,평균의 오류에 빠져 온전한 자신의 삶을 살지 못하는 우리들의 인생.
9788936464073,8,죽음은 진솔한 삶을 살고 있는가를 깨닫게 한다. 하지만 인생은 다시 살 수 없다. 중요한 건 평상시에도 죽음을 염두에 두면서 ‘나‘로 사는 것. ‘내가 지금 하는 일이 내일 죽는다고 했을 때도 하고 싶은 일인가?‘
9788936464073,8,죽음...몰까...이런 생각을 하게 하는 작품.
9788936464073,10,"박찬국선생님의 <들길의 사상가, 하이데거>란 책을 읽고서 이 책을 다시 읽게 되었습니다. 죽음을 통해서 오히려 다시 태어 날 수도 있다는 모순을 톨스토이는 이 책에서 보여줍니다. 즉,작가는 물욕과 출세욕에 찌든 사람은 죽은자요 생명이 없는 자라는 것을 이반 일리치의 삶을 통해 펼쳐보입니다."
9788936464073,10,"이걸 읽어서 다행이다, 아직늦지않았다는 생각이들었고 이강은 역자님 글읽고도 정말많이 울었습니다. 창비출판사가 철학을담아 이런걸 기획해주셨음에 감사를"
9788936464073,10,"그럭저럭 성공한 삶을 살아온 한 남자의 죽음. 그 죽음을 접하는 그의 가족, 친지, 동료들의 온갖 반응. 이반 일리치 그 자신이 죽음을 받아들이는 과정을 세밀하게 그린다. 그럼으로써 죽음과 삶을 진지하게 성찰하는 빼어난 수작."
9788936464073,10,죽음이 끝난거야
9788936464073,10,"톨스토이는 한 인간의 죽음을 밀도 있게 그려낸 이 작품으로 독자들이 삶, 죽음, 인생이라는 무거운 단어를 돌아보게 만들었다."
9788936464073,10,톨스토이가 왜 대문호인지 이 짧은 소설만 읽어도 알 수 있다. 더불어 필립로스의 에브리맨도 같이 읽어보면 좋을 듯싶다. 플롯의 순환구조와 인물의 내면갈등이 비슷하면서도 다른데 두 작품 다 훌륭하니까.
9788936464073,10,"숨어있던 보물, 그 빛이 너무도 찬란하다."
9788936464073,10,창비 팟캐스트를 듣고 구입했어요. ｀죽음을 향한 존재인 인간｀에 대해 이만큼 잘 그려낸 소설이 있을까 싶어요. 하이데거의 <존재와 시간>에서도 인용될 만큼 죽음에 대해 사유할 수 있는 책입니다. 짧은 분량이지만 강렬함은 대하소설 못지 않네요. 역시 톨스토이는 대단한 작가입니다.
9788936464073,8,심리학에서 배운 죽음의 수용 5단계의 톨스토이 판 임상 보고서. 삶에 지쳐서 죽음은 안중에도 없는 우리에게 문학은 죽음을 대비하라는 경고음을 툭툭 내보낸다. 소 귀에 경 읽기지만. 그래도 누구에게나 죽음은 공평한 것. 제 잇속만 차리는 주변 사람들도 머지 않아 제 몫의 죽음을 맞이할지니.
9788936464073,8,"죽음은 우리를 거룩한 삶으로 인도한다죽음 앞에 서게 된다면,나는 어떤 고백을 할까?"
9788936464073,10,"죽음을 눈 앞에 두고, 혹여라도 그동안 내가 잘못 살아온거면 어떡하지, 하는 생각이 든다면, 그러면 그 때는 정말 어떡하지?"
9788937460708,10,2020년 첫주에 읽은 체호프 단편선은 색다른 줄거리와 예상을 벗어난 결말로 조금 당황스러웠지만 나중에 다시 보고 싶어집니다.
9788937460708,10,레이먼드 카버를 읽고 또다시 체호프 단편선을 펼칠 수밖에 없었다.  인간 내면의 풍부함을 한가득 읽었다.
9788937460708,10,단편선이라 더 가벼운 마음으로 읽을 수 있었고 신선했다
9788937460708,8,체홉의 단편을 처음 읽었는데 단편문학의 대가답다.
9788937460708,10,작품을 보다 작가를 애정하게 되는 정말 몇 안 되는 케이스라고 하겠습니다.
9788937460708,8,"이해가 가는 단편도 있었고, 이게 뭐지? 하면서 읽은 단편도 있지만 대체로 재밌게 읽은듯하다"
9788937460708,6,좋은 소설과 시시한 소설이 섞여 있다. 체호프가 쓴 소설이라서 모두 좋은 건 아니다. 그걸 입증한 책이 바로 이 책이다.
9788937460708,10,"가식없이 웃을 수 있고, 안타까워 할 수 있고, '그렇지!'하는 공감에 너무도 자연스럽게 빠져드는 단편들. 책을 펴들자마자 단숨에 읽어내려갔다."
9788937460708,10,"베짱이, 재미있는 드라마"
9788937460708,8,"음...평소 체호프를 딱히 좋아하지는 않았지만...역시...취향의 문제일 가능성이 매우 높겠지만 관리의 죽음, 내기, 드라마 이 세편을 제외하고는 딱히 재미있지도 않았으며 몇몇 이야기들은 매우 유치하기까지..."
9788937460708,10,체호프가 베어낸 삶의 단면은 세기를 넘어서도 같은 무게를 지닌다.
9788937460708,10,단편의 대가답게 여러 단편을 통해 세상을 돌아다보게 한다. 재미있는 이야기들이다.
9788937460708,10,"읽을수록 곱씹게 되고 정말 재미있게 봤습니다. 특히 ｀드라마, 티푸스, 내기｀가 제일 기억에 남아요. 심리묘사가 소름돋게 흥미로웠어요!"
9788937460708,8,평범한 삶 속의 불가해성을 냉정하게 해부하는 솜씨로 인간이라는 존재에 대해 고찰한다.
9788937460708,10,기대하며 주문했습니다 :D
9788937460708,10,다 읽고나니 각 단편들의 제목만 봐도 무슨 이야기인지 다 떠오른다..고전치고 참 재미있다.
9788937460708,10,삶은 아이러니한 공포
9788937460708,10,단편이라 부담없이 읽기 좋아요. 왠지 허무하지만 읽으면서 한번씩 피식피식 웃었네요.
9788937460708,6,"극히 주관적이지만, <내기> 이외에는 마음에 닿지 않음"
9788937460708,10,민음사 세계문학에 반해서 차근차근 구입하여 읽고 있어요.^^
9788937460708,10,ㅋㅋㅋ 읽는내내 그의 위트에 감탄
9788937460708,10,말이필요없는작가..드디어 만나다
9788937460708,10,처음접하는 체호프.
9788937460708,8,인생이란 무얼까? 그 무게를 덜어줄 수 있는 책입니다.
9788937460708,10,"굳...
도 연속으로 읽고 있음."
9788937460708,8,"체호프를 꼭 읽어보라는 연극배우의 말씀에 선뜻 구입했는데, 그 값을 톡톡이 하네요"
9788937460708,6,너무 기대가컸었나?따가운 가시도 생각하며 읽었는데 장미보다 덜한 꽃만 있었네..
9788937460708,10,고전의 반열에 든 많은 작가들이 이미 다 예찬해서 더 말 보태기 민망한 책. 캡 좋음!
9788937460708,10,한번쯤 꼭 읽어보시길..ㅎㅎ 역시 고전.?!
9788937460708,10,매력적인 책..!! 추천입니다.
9788937460708,10,아침마다 한 편씩. 아침마다 한 번씩 비명을 지른다.
9788937460708,10,짧지만 강렬한 이야기.
9788937460708,10,"매력적인 체호프의 책이에요, 친구하고싶은 체호프!"
9791191071412,10,"러시아의 움베르토 에코, 라는 수식어가 아니더라도 재미있고 흥미진진한 작품."
9791191071412,10,개인의 삶을 통해서 바라본 역사의 위대함
9791191071412,10,표지가 반짝반짝하고 정말 예뻐요. 내용은 러시아 역사를 더 잘 알고 있으면 이해하기 쉬울 것 같네요. 중간중간 삽입된 시들도 너무 좋습니다.
9791191071412,10,고전문학이 아닌 러시아소설은 처음입니다. 기대됩니다. 표지도 정말 예쁘네요!❤
9791191071412,10,한 개인의 삶을 통해서 그려질 20세기 러시아의 모습이 흥미를 굉장히 자극하네요. 과연 어떻게 이야기가 흘러갈지 너무나도 궁금합니다. 빨리 읽어보고 싶네요!
9791191071412,10,눈뜨고 일어나보니 100년뒤라~~~제가 그 입장이라면 사랑하는 사람들은 대부분 세상을 떠나거나 나이가 많을텐데 그걸 받아들일 수 있을지 걱정부터 앞서게 되네요...그렇다면 주인공은 어떻게 이 상황을 헤쳐나갈지 무척 궁금하군요~~~얼른 읽어봐야겠습니다 ㅎㅎ
9791191071412,10,표지가 약간 그거같은데요 어릴 때 먹던 보석반지사탕... ㅋㅋ믿고보는 은행나무 해외문학이라 일단 구매~ 이번 책도 기대합니다~
9791191071412,10,"오랜만에 러시아소설 신간을 보는 것 같아요! 표지도 예쁘고, 러시아의 움베르트 에코라니 기대됩니다!"
9788937486074,6,"철길로 떨어지며 그녀가 생각한 것은 연락,  복수. 그리고 결말 ."
9788937486074,10,"1860년대에 쓰여진 책, 고전이니까 톨스토이니까 한번 읽어야겠다 하며 산지가 어연 1년... 러시아문학의 진국을 만났다. 전혀 촙스럽지 않은 문장들 (오로지 번역가의 노고에 박수를) 흡입력과 몰입력... 그때나 지금이나 남자는 남자이되 여자는 여자구나란 생각이 ^^"
9788937486074,10,왜 천재인지 알것같다. 왜 고전이 오래토록 찬사를 받는지 알것같다 전체적인 스토리와 그안에 담긴사상도 빛났지만 요즘 현대작가들이 있어보이고자 불필요하게 꾸며낸 글솜씨에 신물이 나던터라 이작품은 무엇보다읽는내내 물흐르듯 자연스럽고 완벽한 글솜씨에 감탄하며 읽느라 혼이 나갔던 작품
9788937486074,2,민음사는 국내에서 영향력으로 둘째가라면 서러울 대형 출판사임에도번역에 문제가 많은 책들이 왜이리 많은지 모르겠다.민음사 판본은 국내 작가만 읽어야 할 것 같다.
9788937486074,8,˝작품속에 녹아있는 톨스토이의 사상들˝
9788937486074,8,"지금 읽는 중입니다. 리뷰 쓰기 조금 이르지만, 그래도 메일이 온 이상 한 자 남기려고 합니다.삶, 사랑, 그리고 자신에게 충실했던 여인, 안나카레리나, 그 해답이 죽음이었는지..."
9788937486074,10,역시 톨스토이... 대작이라 불릴만 합니다.^-^
9788937486074,10,도서관에 갈때 마다 대출중이여서 뜨개책 구매하면서 같이 구매 했어요. 빠른배송 감사해요.
9788937486074,10,알쓸신잡이란 프로그램을 통해  추천을 받아 구매하게 되였습니다.
9788937486074,10,"영미권 소설의 으뜸이라는 평가를 듣고 막연하게 구입하여 보게 되었다. 읽는 과정은 오래 걸리고 이게 왜 대단한 평가를 받는지 몰랐으나, 마지막 8부를 읽고 나서야 전체의 구조가 보이고, 어떤 소설인지 알게 되었다. 작가의 능력이 천재적이라는 생각이 들 정도로."
9788937486074,8,책을 읽는 내내 미로 속에서 헤매는 기분이었다. 긴 분량과 다양한 인물들 틈에서 여러 감정을 맛보았다. 책은 다 읽었지만 여전히 헤매고 있고 출구는 찾지 못 할 거 같다.
9788937486074,10,"고전 다시 읽기중 우선읽어야 책, 번역도 좋습니다"
9788937486074,8,톨스토이의 최고작
9788937486074,10,과연 대작이라...
9788937486074,10,읽고시 가
9788937486074,10,존경스럽다. 최고 작가인듯 톨스토이
9788937486074,10,고전은 옳다.
9788937486074,10,우리말 번역도 해설도 훌륭합니다. 추천합니다.
9788937486074,10,번역이 유려하고 감각적이며 현대적이어서 책 읽는 내내 몰입이 잘 되었습니다. 책 내용도 말이 필요없는 고전중의 최고의 명작이라고 할 것입니다. 한여인의 사랑과 헤어짐을 통하여 진정한 사랑이 무엇이며 삶이 무엇인지 탁월한 예술적 필치로 그려내고 있습니다.
9788937486074,10,배송이 빨랐어요. 책도 소장가치 100%구요.
9788937486074,8,소장가치 좋아요. 박스상자에 공책도 있고 좋습니다.
9788937486074,8,영화보기 전에 책 먼저 읽고 영화보시길
9788937486074,10,흥미러운 줄거리와 세심 묘사등 톨스토이가 정말 대단한 작가란 생각을 다시 한번더 하게 해준 작품이네요. 무엇보다 백년도 훨씬 전에 쓴 소설에 등장하는 인물들의 캐릭터나 복잡한 남녀의 심리묘사가 현대소설보다 더 팍팍 공감이 되네요.
9788937486074,10,기대를 해선지  도스토예프스키보단 재미가 없었지만 나름 한번쯤은 읽어볼 만한 소설.
9788937486074,10,아는 스토리에 영화도 봤지만 소설을 읽으면서 톨스토이가 얼마나 위대한 작가인지 새삼 느꼈다 스케일 방대하고 그당시의 시대상이 너무 잘 묘사되어있어 흥미롭다 사회운동가로서의 톨스토이의 면모를 가장 잘 느낄수 있는 작품이다 그리고 무엇보다 너무 재미있다  번역도 훌륭하다
9788937486074,8,"톨스토이의 최고의 책. 흥미로운 줄거리와 당시의 사회상이 잘반영돠어 보여진다. 인간들의 관계와 그들의 내면의 모습이 잘 묘사되고, 안나와 레빈이라는 흥미로운 캐릭터들이 재미를 더한다,"
9788937486074,10,상반된 느낌을 동시에 갖는 인간 심리의 복잡성을 섬세하고 정확하게 꿰뚫는 대가의 시선을 따라 인물들의 내면을 속속들이 들여다보는 재미! 긴 이야기지만 지루함을 느낄 새가 없었다.
9788937486074,10,고전 많이 읽어 보세요. 톨스토이의 말처럼 내마음을사로잡을 수 있는 책입니다.
9788937486074,10,톨스토이의 고전중에 고전 이제야 만나게 되었네요
