ISBN13,rating,review
9788931009521,10,"시대상을 반영했다고 생각하며 읽어도 느낌이 오고, 그냥 사람 사는 일이란 생각을 하며 읽어도 깨달음을 주는 단편들입니다. 가끔씩 생각날 때 다시 꺼내 읽게 되는 책입니다."
9788931009521,10,신과 사랑에 대해 생각해 볼 수 잇께 만들어준 소설입니다. 단편들이 모두 재밌고 가독성이 좋아 금방 읽어보았네요. 톨스토이라는 러시아 문학의 거장의 책이라는 점만으로도 읽어볼 가치가 충분한 소설책이었습니다.
9788931009521,10,사랑과 선! 이 삶의 보편적 진리에 대해서 생각해 보게 되는 종교보다 더 깊은 소설이다.
9788931009521,10,<사람은 무엇으로 사는가>는 우리들이 살아가면서 알아야 할 삶의 진리를 쉽게 이해하며 깨닫게 합니다.
9788931009521,10,톨스토이 단편선으로  사람은 무엇으로 사는가? 사람에게는 얼마나 많은 땅이 필요한가? 가장 중요한 일은 무엇인가? 가장 중요한 사람은 누구인가? 가장 중요한 때는 언제인가? 등의 많은 질문으로 머릿속이 가득찹니다.
9788931009521,10,악을 악으로 받아칠 이유가 없다 사람은 사랑으로 갚아야한다
9788931009521,10,역시 고전은 고전이다. 참 좋은 책을 읽었고읽고 또 읽어도 그때마다 또 깨달음이 있을 것 같다.
9788931009521,10,‘사람은 무엇으로 살아야 하는지‘ 궁금하다면 꼭 읽어야 할 책입니다.
9788931009521,10,톨스토이의 고전문학을 읽으며 다시 한번 살아가는 의미를 되새겨 봅게 됩니다. 사람은 무엇으로 사는가
9788931009521,10,시간이 흘러 시대가 바뀌고 세대가 바뀌어도불변하지 않는 보편적인 진리를 이야기하고 있는 책이기에 모든 이들에게 아직까지도 사랑받고 있는 게 아닐까?
9788931009521,10,역시 고전의 의미를 이해할 수 있었던 작품이었습니다. 무엇보다 요즘과 같은 시대에 이 소설의 의미는 되새겨봐야할 듯 합니다!
9788931009521,10,삶의 진리에 대한 깨달음을 녹여낸 명품 단편 모음집이다.
9788931009521,8,"톨스토이의 작품은, 우화의 형식을 빌린 이야기 속에서 그 자신의 신념과 이상, 사랑과 선, 진실한 노동을 다루기에 더욱 감동이 온다."
9788931009521,6,"어렸을때 동화책으로 봤던 기억이 있어서 추억을 더듬어 다시 봤는데, 기억과는 달리 종교적 색채가 강해서 당황했다.."
9788931009521,6,짧고 명확한 이야기 속에 톨스토이가 추구했던 이상이 잘 표현되어 있다. 사랑과 정의라는 단순한 진리를 단편들을 통해서 전하고자 하는 것을 느낄 수 있다. 톨스토이의 장편보다 단편이 그의 사상을 더 명확히 전하는 게 아닐까 하는 생각도 든다.
9788932909165,10,"764쪽 마지막 줄, 765쪽 첫 줄. 아! 이런 출판사에서 이런 실수를... ㅋㅋ"
9788932909165,6,"신심리주의를 연 위대한 걸작, 의식의 흐름이 어쩌고 저쩌고하기에 되게 현대적일 줄 알았는데, 생각보다 서사가 고전적이어서 솔직히 지루했다. 이 소설도 결국 19세기 중반이라는 시대적 한계를 벗어날 순 없었구나 싶었다. 다만 도스토예프스키의 사상이나 철학의 깊이는 대단하다는 생각이 들었다."
9788932909165,8,로쟈따라 내가 미치겠어요. 근데 정작 미친인간들은 이걸 보고도 아무 느낌도 못 느끼겠죠.
9788932909165,10,몰입이 잘됨
9788932909165,6,인간의 복잡한 심리 변화에 대한 묘사가 탁월해서 두 권을 합치면 전화번호부보다 두꺼운 이 책을 시간가는줄 모르고 술술 읽게 된다.
9788932909165,10,"레인보우식스 도스토옙스키카페 나올 때 마다 생각이납니다한 친구는 도스토옙스키가 뭔지 모르던데,,, 마음이 아픕니다..."
9788932909165,8,5월이 다 가기 전에 하권 에필로그까지 읽을 수 있었습니다. 도스토예프스키가 19세기 작가라는 점을 감안하여 오늘날의 현대소설과 비교하는 우는 범하지 않겠습니다. 자수할 때까지도 자신의 잘못을 몰랐던 주인공이 수형지에서 소냐의 사랑으로 거듭나는 장면은 아름답고 감동적입니다.
9788932909165,10,어마어마하네요..인간 내면 다 꿰뚫어보는 시선을 가진 작가.
9788932909165,10,우리들에겐 항상 선과악의 선택이 있다.언제나 옳은 선택을 할수 없겠지만 선한목적은 선한 방법으로만 이룰 수 있다
9788932909165,10,최고의 좋은 번역
9788932909165,10,라스콜리니코프의 내면심리 타자의 목소리
9788932909165,10,도대체 이런 소설은 어떻게 해야 쓸 수 있는 건가.. 경외심이 생기네..
9788932909165,10,"고전은 역시 완역을 읽어야... 번역도 좋고, 지루한 감이 조금도 없는 최고의 책이다."
9788932909165,10,최고의 책. 낡지 않는 책. 무게도 가볍고 꼼꼼하게 양장으로 만들어져있다. 말을 풀어내는 번역의 급도 매우 높다. 도스또예프스끼다. 책장에 이 책이 없다면 당신은 가짜다!
9788932909165,10,작품의 명성이야 달리 무슨말을 하랴. 아들 읽으라고 사서 내가 다시 정독했다. 열린책들 세계문학 시리즈는 책도 참 예쁘고 가볍게 잘만든다.
9788932909165,8,잘받았습니다.
9788932909165,10,"도끼의 대표작, 라스꼴리니꼬프의 독특한 범죄 동기와 내적 갈등, 독특한 가치관을 엿볼 수 있었다/ 뛰어난 감정 묘사가 정말 압권이었다."
9788932909158,10,번역가한테 존경을 ..
9788932909158,10,잘 읽혀요.
9788932909158,10,"문학적 묘사의 의의는 삶을 있는 그대로 보여주는 데 있는 것이 아니라, 보지 못했던, 그리고 차마 받아들일 수도 없었던 삶의 이면을 보여주는 데에 있다. 도스토예프스키의 가장 훌륭한 작품들은 인간 인식의 지평을 몇 차원은 높은 곳으로 끌어 올렸다."
9788932909158,10,도끼 짱!
9788932909158,10,라스콜리니코프에게 변증법 대신 삶이 도래했다. 그것이 그의 구원이었다.
9788932909158,8,10년 넘게 상권 100페이지를 넘지 못했는데 e-book으로 갈아타니까 가독성이 엄청 좋아졌음. 책으로 읽을 때와는 또다른 집중력을 느낄 수 있었음. 2018. 4. 25. 상권 완독
9788932909158,10,"세상이 존재하는 한, 소냐는 영원하리라!"
9788932909158,10,죄와 벌은 인생의 책이 될 듯. 라스꼴리니꼬프에 몰입하여 읽는 동안 악몽도 여러번 꾸고. 딱 지금 나이의 나이기에 더 크게 공감. 번역 깔끔하고 잘 읽히고 좋았다. 열린책들은 다른 도프토예프스키 책들도 이 역자한테 맡겨주세요. 악령은 작가의 표현을 제대로 못 읽고 망쳐버릴 거 같아서 그만 둠
9788932909158,10,번역자한테 감사드린다. 덕분에 좋은 책을 끝까지 즐겁게 읽었습니다.
9788932909158,10,평생 단 한권만 간직할수있고 기억할수있다면이 책을 선택할것이다
9788932909158,10,최고의 좋은 번역
9788932909158,10,번역 홍대화님 상 줘야한다. 팬 됐다.
9788932909158,8,"상권을 완독한 한참 뒤 하권을 읽고 있다. 급변하는 등장인물들의 심리상태에 적응하지 못하다가, 나 또한 매순간 흔들리는 마음, 신념을 가지고 있다는 사실을 인정하기에 이르렀다. 좀 엉뚱하게도, 자신이 지혜의 알파와 오메가요, 확고불변 인생관의 소유자임을 주장하는 사람들을 불신하게 되었다."
9788932909158,10,너무나도 재미있게 순식간에 몰입해서 봤던 작품이다살아 숨쉬는 듯한 작가의 필체가 그대로 느껴지는 최고의 역작심리묘사가 예술이였다이 책 이후로 도스도예프스끼의 다른 작품들에도 푹 빠지게 되었다
9788932909158,10,내 인생의 넘버원...아직 어리디 어린 30대나이지만..라스꼴리니코프와 함께 호흡하고 감동받은 순간순간ㅜㅜ 나를 좀더 깊게 만들어준 도스토예프스키 할아버지..좀더좀더 깊어질수 있도록 몰두하리라
9788932909158,10,맛은 없지만 몸에 좋은 보약같은 책이다.  죽기전에 한 번 쯤은 읽고 죽어야 할 책이다.
9788932909158,10,내가 나에게 줄 생일선물로 택한 책. 도스또옙스끼는 천재인가ㅠㅠ 하지만 다른 도스또옙스끼 작품은 나랑 안 맞더라는 슬픈 이야기.
9788932909158,10,도대체 이런 소설은 어떻게해야 쓸 수 있는건가.. 기가 막힌다.
9788932909158,10,"저자의 대표작으로, 인간의 심리에 대한 묘사가 탁월한 작품으로, 주인공의 의식의 흐름을 쫓아가며 인간의 어두운면에 대하여 구체적으로 서술한 부분이 다른 책에서는 찾아볼 수 없는 거장의 숨결을 느낄 수 있습니다. 요컨대 이 책은 인간의 악에 대한 최고의 연구서라 할 것입니다."
9788932909158,10,"도스토예프스키의 문장은 난삽하다 싶을 정도로 거칠고, 불규칙적으로 흘러간다. 그런데, 이것이 매력이다. 이 소설을 다시금 펼치며, 나는 그동안 내가 웰메이드라 불리는 소설에 지나치게 집착하고 있었다는 사실을 깨달았다. 소설이 지향해야하는 부분은 웰메이드가 아니라 인간의 불안한 실존이다."
9788932909158,10,워낙 도스토예프스키를 좋아하지만 이 책 주인공의 심리묘사는 눈을 뗄 수 없음. 재미있었요~
9788932909158,10,"어린시절 요약본으로 읽었던 죄와 벌. 아주 재미있게 읽었었는데 요즘 도스또예프스끼에 관심이 가서 죄와벌,까라마조프,백치등등 쟁여놓고 있네요.
당연 최고겠죠?!"
9788932909158,10,"이 한권의 책 이후, 인류는 목적이 수단을 정당화 시킬 수 있는 것에 대해서 피부로 고뇌하게 되었다."
9788932909158,10,"고전이라 읽기 힘들 줄 알았는데, 전혀 예상 밖이다. 힘이 느껴지고 지루하지가 않다."
9788932909158,10,고전이라도 다 같은 고전이 아니다 도스또예프스끼는 정말이지 때를 타지 않는 자다.  반드시 읽어야 한다. 필독이다. 이 책만큼은 선택의 유무를 벗어나야 하는 작품! 번역도 좋고 주도 사려 깊게 잘 배치되어 있다
9788932909158,10,고등학교때 며~칠 걸려 죄와 벌을 읽고 도스토예프스키의 심리묘사에 감탄했던 기억이 있어 아들 주려고 샀습니다. 저도 다시 한번 읽어 보려구요. 책도 예쁘네요^^
9788932909158,10,작품의 명성이야 달리 무슨말을 하랴. 열린책들 세계문학 시리즈는 책도 참 예쁘고 가볍게 잘만든다.
9788932909158,10,소냐의 사랑은 그리스도의 그것과 닮았다. 죄와 벌은 많은 것을 이야기하지만 한 인간을 구원에 이르게 하는 사랑이야말로 도스토예프스키가 궁극적으로 말하고 싶었던 것 아닐까.
9788932909158,10,열린책들 번역본을 믿기에/
9788932909158,10,문학을 읽고자 한다면 반드시 넘어야 할 큰 산.
9788932909158,10,그저경탄할수밖에... 징글징글한 심리묘사가 돋보인다. 압도적인 묵직함과 러시아 특유의 공허함(눅눅함?)이 동시에 느껴진다. 걸작!
9788932909158,10,고전이란 말은 아무 작품에나 붙이는 게 아니라는 것을 보여준다.
9788932909158,10,옛날세로로읽던때보다/가로로읽으니편했다.전율은영원하다
9788932909158,10,역시 도스토예프스키!
9788932909158,10,유로지비의 현실적실현을 고민하게 만드는 책.이념은 사적인 것.결과는알수없는것
9788954675642,10,"일차적으로는 ‘소비에트‘를 살아낸 억척어멈들 이야기지만 모-녀, 모-자, 부-부, 조-손 사이 등 인간이 맺고 살아가는 관계의 바닥을 묘사하는 작가의 글쓰기 방식이 아주 흥미롭다. 번역도 최고! 너무 잘 읽힌다!"
9788954675642,10,가난하고 고독하고 지독한 절망에 시달리는 러시아 여성들의 삶을 담담히 그리고 있는데 감탄이 나올 만큼 잘 썼다. 이 참담한 이야기 속에서도 언뜻언뜻 보이는 역설적인 유머도 빛난다. 러시아는 대체 어떤 나라이기에 이런 빼어난 작가들이 이토록 많은 걸까?  빅토리아 토카레바 만큼이나 좋다!!!
9788954675642,10,번역해주셔서 감사합니다.
9788937437892,10,"이전의 번역본들보다 좀 더 매끄럽게 읽힌다. 당시의 시대 배경과 러시아어, 러시아 문화에 대한 설명도 각주로 자세히 설명하고 작가의 말도 함께 실어 놓아 작품을 이해하는 데 도움이 많이 됐다."
9788937437892,8,1부터 오타가 너무 많네요. 긴장해서 읽어야 하는 부분에 글자 한 둘씩 오타가 보여 흐름이 끊겨요. 검수를 제대로 안 하신 모양입니다.
9788937460135,10,끝까지 읽으면 비스킷이 소중해 보여요
9788937460135,10,"3,653일 중 옴팍 하루를, 그것도 운이 좋았던 슈호프의 단 하루를 들여다보는 일인데도, 그건 내가 사는 삶과는 아주 동떨어져 있는데도, 무척 지난했고 동시에 무척 마음 아팠다."
9788937460135,8,소련 소설을 첨 읽어보는데 일단 이름이 어색해서 순간 헷갈림 ^^; 아 번역이 좀 매끄럽지 않아서 좀 거슬렸다.
9788937460135,10,스딸린의 수용소체험이야기 한국도 스딸린 못지않는 사이비교주가 있다
9788937460135,10,솔제니친 책 좀 새롭게 내어주세요. 세트도요.
9788937460135,10,모든 군필자라면 어쩌면 공감 할 수 있는
9788937460135,4,쉼표가 너무 많다. 일본어 중역이 아닌가 의심이 들 정도로 쉼표가 많다. 찬찬히 한 번 봐바라. 쉼표가 너무 많다. 너무 많다. 편집자는 뭘 했나?
9788937460135,10,"이반 데니소비치에 내 이름을, 수용소에 군대를 넣어도 책의 내용과 별로 다르지 않은 나의 삶."
9788937460135,8,민음사는 왜 멀쩡한 제목에 굳이 수용소라는 단어를 넣었나
9788937460135,6,추천에 이끌려 읽은 책. 이 책을 조금 더 빨리 읽었다면 얼마나 좋을까.
9788937460135,10,군대에서 읽으면 재미가 배가 됩니다. 본인 또한 그랬습니다.
9788937460135,10,"이 길지 않은 소설 한 편에 스탈린 시대 소련 사회의 모든 것이 축약되어 있다. 이것은 단순한 ｀수용소 문학｀이 아니다. -청춘의 독서,유시민,p192"
9788937460135,10,"거대한 감옥 속, 지독한 하루."
9788937460135,8,"담담한 어투로 그려낸 수용소의 어느 하루. 강추위와 고된 노역, 기본적인 의식주마저 해결되지 않는 환경에서 다양한 인물 군상을 묘사하고 있다. 나의 어떤 운사나운 날보다 슈호프의 운 좋은 날이 몇 갑절은 더 끔찍하다."
9788937460135,8,"읽으면 추위와 배고픔이 몰려온다. 나를 수용소에게 가둬두게 한 듯한 적막함이 느껴지고, 별 볼일 없는 하루하루 속에 적셔진 슬픔은 아무 기색 없이 가만히 그 얼음장 같은 곳 위에 드리워져 있다."
9788937460135,10,"단 하루의 이야기로 수용소 생활의 처절함과 애환을 모두 알수있게 하는솔제니친의 문장이 빛을 발하는 수작이라고 생각합니다.체제적 문제를 떠나서, 인간의 적응력과 고단한 처우에 지지 않고 삶을이어나가는 인간들의 모습 자체에 감동하였다."
9788937460135,10,유시민 님 책속에 언급되어 있어 구입했네요. 묘사가 탁월한 책
9788937460135,8,"아빠가 추천해주셔서 읽고싶었는데 배송도 
빨리오고 좋네요"
9788937460135,10,너무너무너무 재미있게 읽은 책. 내 선입견과는 달랐음.
9788937460135,10,"이반 데니소비치의 일상은 우리와 별로 다르지 않습니다. 단지 차이가 있다면 좀 더 춥고, 좀 더 배고프고, 좀 더 잠자리가 불편하고, 덜 자유롭다는 것입니다. 마음 먹기에 따라 천당과 지옥은 동시에 존재합니다."
9788937460135,10,우리나라의 평범한 가장인 직장인들의 모습이 오버렙이되는건 뭘까? 이반 데니소비치는 적당히 눈치볼줄알고 적당한 양심을 가지고 있으며 적당히 일할줄 안다. 마지막 취침 점호때 본인의 배가 부름에 만족하는 그.
9788937460135,8,청춘때 2틀정도를 굶어본적이 있습니다. 그때 기분이 어렴풋이 기억납니다 - 인간성이니...뭐니. 그런건 제쳐두고.... 거의. //
9788937460135,10,지인의 생일에 선물하는 책들 중 하나. 최고.
9788937460135,10,1970년 노벨문학상 수상작~수용소에서의 하루를 리얼하게 묘사함으로 독재체제를 고발하며 인간의 존엄과 노동의 아름다움을 증거한다.
9788937460135,8,추운 겨울에 읽으니 더 재밌다. 하루 하루를 힘겹게 ｀개｀처럼 살아가는 모습들을 적나라하게 보여주는 책
9788937460135,10,"이 책 읽다보면, 나는 행복한 사람이구나 하고 돌아보게 됨"
9788937460135,10,체험 삶의 현장
9788937460135,10,˝살아간다˝는 것과 ˝노동˝이란 참 질기고도 잔인한 단어입니다... 그래도 인간이기에 오늘 하루를 살아내며 그 속에서 자신만의 의미를 찾아봅니다. 본인의 삶의 가치를 확인할 수 있기를 바라면서요...
9788937460135,10,아...인간 내면의 심리를 어찌그리 잘 표현했던가. 수용소에서의 일상을 마치 눈으로 보는듯. 그리고 중간중간 살벌한 상황에서도 웃을 수 밖에 없는 작가의 위트에 감탄하기도.
9788937460135,10,손에 꼽을만한 고전 중 하나
9788937460135,10,벼르고 벼르고 벼르다 읽은 책
9788937460135,10,러시아 문학에 많이 나오는 시베리아 유형이 어떤 것인지 알 수있게 해준 작품.
9788937460135,10,"혹독함, 처절함, 그렇지만 일상. 수용소에서 빵 한 조각은 그 자체로 절대적이다."
9788937460135,10,사실적이고 생동감있는 문장.그래서 오자가 눈에 거슬려도 아주 잘 읽혀진다
9788937460135,8,군대를 갔다온 남자라면 소름끼칠정도의 데자뷰를 느끼게하는 책...
9788937460135,8,그대 외로운가 혹은 답답한 세상에서 벗어나고 싶은가.. 이 책이 바로 돌파구다
9788937460135,8,"반복을 통해 평범치 않은 하루를 일상화시킨 놀라움
인간의 환경 적응 능력.."
9788937460135,10,"이반이 불쌍했고
수용소의 생활이 잘 그려져있다"
9788937460135,10,"사는게 지겨운 당신에게 일상의 축복을 알게 해주는 책~!
강추!!!"
9788932912387,10,"나는 ˝일반적인 인간이 아니었고, 항상 다른 모든 존재들과 구분되는 특별한, 아주 특별한 존재였다˝ (p.78) 모든 인간은 언젠가 죽는다, 그런데 ‘나는 아니겠지, 나라도 ‘지금은‘ 아니겠지. 하이데거의 <존재와 시간>을 읽기위한 워밍업!"
9788954671781,10,고전을 읽는데  철학이 따라온다.
9788952760074,10,기대됩니다. 아직 읽을 작품이 많이 남아있다는 사실에 무한한 감사를.
9788952760074,10,안톤 체홉 작품을 꼭 읽어보고 싶어서 전집으로 샀는데 디자인도 깔끔하고 작품들은 말할 것도 없습니다. 좋아요!!
9788952760074,4,이거 번역이 왜 이래요
9788952760074,10,안톤 체호프의 탄생 150주년이라니...꼭 읽어봐야하는 작품! 강추!
9788952760074,10,책장을 덮을 때쯤엔 이미 울고 있을 것.
9791190234054,10,"흥미 위주의 가벼운 문장도 아니고 대단한 사건이 벌어지는 것도 아닌데, 이 소설집에 등장하는 여성들의 삶을 찬찬히 따라가다 보니 어느새 책이 끝나 있었다. 등장하는 여자들이 마냥 불쌍하고 착하지 않아서 더 현실적. 수록된 모든 소설이 다 좋았지만, 꼭 하나만 꼽으라면 [이유]가 가장 좋았다."
9791190234054,10,"첫번째 소설도 너무 좋았는 데, 두번째 중편을 읽으면서는 너무좋아서 심장이 저릿저릿 했다. 난 이 여자들을 사랑해!"
9791190234054,10,"러시아에는 확실히 소설 천재들이 많이 태어나는가. 여성에 대해서도 삶에 대해서도 그리고 여성의 삶에 대해서도 허투루 써진 구절들이 없다. 찰나의 순간이든 전 생애를 다루든 찬란하고도 보잘것 없는 모든 순간을 녹여낸 책. 무너지지 말고 앞으로 가자고, 꺾이지 말자고 꾸욱 눌러 쓴 것 같다."
9791190234054,10,"내가 이 작가를 왜 이제야 알았을까! 체호프와 윌리엄 트레버 그 어디쯤이 생각나는 이야기들. ‘이유’를 읽다가 끝내 눈물 흘렸다. 산다는 게 과연 무엇인지, 평범한 러시아 여성들의 지난한 삶이 마음을 뒤흔든다. 온 마음으로 좋아하게 되는 작품들. 앞으로 빅토리아 토카레바 작품은 무조건 읽기!"
9788937429156,10,‘감찰관‘이라는 작품으로 인상이 깊었다. ‘외투‘도 실망시키지 않았다. 시대상을 반영하며 재치있게 풀어나간 작가에 한 번 더 빠졌다. 특히 ‘코‘라는 작품이 인상깊었다.
9788937429156,8,황당하지만 드물게 있을 법한 일이 아닌가.
9788937429156,10,"더 말해 무엇하랴. 고골의 외투, 아까끼 아까끼예비치. 그 외 두 편의 이야기에서 그려지는 멍청이들"
9788937429156,10,이건 사야해!!
9788901203584,10,쉽게 읽히지 않고 읽고 다면 다시 생각해보고 곱씹어야 하는 책입니다
9788901203584,10,"사랑, 행복, 죽음 등 삶에서 겪고 느끼게 되는 당연한 일상들을 다시금 되새겨 볼 수 있는 좋은 책이다.""체호프식 비극적 유머"" 라는 역자의 표현이 딱이다.왜 예전에 읽었을 때는 이런 느낌을 받지 못한 걸까. 역시나 세월이 주는 선물인가?"
9788901203584,10,"특히, 산딸기-사랑에 관하여-개를 데리고 다니는 여인까지 연달은 세편이 좋았다"
9788901203584,10,한 번 읽은 책은 여간해서 다시 돌아보지 않는 나같은 이도 체홉은 여러 번 읽게 되고 그때마다 감탄한다.
9788932911175,10,무시무시함의 시작.
9788932911175,8,도스토예프스키스럽지가 않지만 볼만하다
9788932911175,10,가난한 사람의 순수한 사랑이 참 슬프다..
9788932911175,8,물질적 가난과 정신적 가난은 인간의 삶을 얼마나 피폐하게 만드는가. 이번에 읽을 때는 ‘정신적 가난‘이 더 눈에 들어왔다.
9788932911175,10,"대문호 도스토옙스키의 데뷔작이라는 것만으로도 읽을 가치는 충분합니다. 물론 죄와 벌, 악령, 카라마조프가의 형제들과 같은 작품만큼은 아니지만, ‘버금간다‘는 표현은 이런 작품에 쓰일 수 있는 것이겠죠. 서간체라서 도선생 특유의 장황하고 수다스럽지만 맛깔나는 문체가 더욱 빛을 발합니다."
9788932911175,10,세상 사람들 모두가 이 책을 읽었으면 좋겠다...
9788932911175,10,읽는 내내 가난과 공경에 생각했다.
9788932911175,10,"가난한 사람의 심리, 생활을 묘사하는 일에만 그치지 않고 사회적 시야까지 추가되어 작가의 역량이 고스란히 묻어났다."
9788932911175,8,도저히 종잡을 수 없는 소설. 있을 땐 행복해하고 없으니 우울해하는 이 인간은 뭘까? 그러면서도 이 파토스적인 주인공은 의외로 체제 순응적이다. 남의 이목도 신경 쓴다. 마이웨이를 가는 것도 아니고 확실히 타협하는 것도 아니다. 게다가 이 콤플렉스의 인간은 가난하기까지 하다. 오호통재라!
9788932911175,10,"읽는 내내 친구들과 밥 한끼, 술 한잔 먹는데에도 돈 걱정하던 그 때의 내가 떠올랐다. 물질적으로 가난하면 마음에도 여유가 없다. 모든 일에 앞서 얼마가 들지부터 걱정하게 되고 그 사실에 대해 부끄러워 하고..가난은 남이 봤을때 죄가 아닐지 몰라도 자신이 느끼기엔 죄나 다름없다."
9788932911175,10,"도스토옙스키는 고골의 외투의 주인공 아카키아카키예비치의 진화된 형태인 바슈마취킨을 주인공으로 하여 물리적으로도, 심리적으로도, 문학적으로도 빈곤한 인간을 그려내고있다. 단순히 물리적빈곤함만을 논했던 고골과는 달리 3차원적인 빈곤함을 그려내며 훨씬 더 고차원적인 동정심을 이끌어낸다"
9788932911175,10,가난한 사람의 속마음. 들키고 싶지 않은 궁핍한 마음. 이 마음을 이해 못하는 사람이 있을까 무섭다.
9788932911175,6,가난한 사람들 까다로울 수 밖에 없다는 책속의 말에 공감합니다.
9788932911175,10,도스토예프스키는 버릴 소설이 없어요~
9788932911175,10,"도끼의 처녀작이자 내 도끼 입문작. 서서히 도끼에 빠져 들기 시작한다.

 가난한 두 남녀사이의 애틋한 얘기. 

서간체라서 더욱 와 닿는다."
9788932911175,10,도스또예프스끼의 처녀작 가난한 사람들. 슬픈 연애편지 소설
9788932911175,10,"물질적 가난함보다 참을 수 없는, 존재의 가난함"
9788932911175,10,이 가난은 요즘 가난과는 달라서 부족하지만 비교하지 않고 춥지만 비루하지 않다.
9788954671774,6,사람들이 양장판을 선호하는 것이 확실한데도 문학동네는 양장판을 슬슬 절판시키는 듯 보인다. 오히려 반대로 해야 하는 것 아닌가? 어제까지만 해도 귀공자 티가 물씬 나던 부잣집 잘 생긴 아이가 갑자기 빈티나게 바뀐 느낌?
9788954671774,10,고전을 읽는데 철학이 따라온다. 번민하는 자의  숨소리까지 들리는듯한 숨막히는 심리묘사가 주인공을 금방이라도 시베리아유형지로 보내버릴것만 같다.
9788954671774,10,죄와벌을 어릴때 읽었는데 축약본으로 읽어서인지 큰 감동을 못 느꼈어요.이번에는 출간기념으로 챌린지 신청도 했으니 완역본으로 완독해보려고 합니다. 먼저 시작한 분들의 극찬이 들려서 저도 기대가 큽니다~^^
9788954671774,10,문학동네 세계문학전집을 하나씩 모며 읽고 있는데 이번 챌린지를 통해 <죄와 벌>을 구매했다..흡입력이 좋아 푹 빠져서 읽고 있다..디테일한 심리묘사에 같이 마음이 졸이며 읽게된다..챌린지 무난하게 성공할것 같은 기분좋은 예감이 든다^^
9788954671774,8,예전부터 읽고싶었던 책^^ 도전하는데 의의를 두지 않고 열심히 끝까지 보도록 하겠습니다!!
9788954671774,10,"라스콜리니코프와 길고 먼 동행을 시작합니다 ‘사람들이 제일 두려워하는 게 뭘까? 새로운 한 걸음, 자신의 새로운 말을 무엇보다 두려워하지......‘그의 말에 일부분 동감하면서"
9788954671774,10,"나의 맥락 없는 러시아 문학 사랑은 세월이 흘러도 이상하게 사라지지 않는다. 특별한 계기 없이 드문드문, 그러나 그치지 않고, 무거운 19세기 러시아 소설을 읽는다. <<죄와벌>>의 이 새번역이 눈에 띄게 깔끔한 것 같아서 구입하기로 결정. 우리나라의 노어노문학계에는 숨은 고수가 상당히 많다."
9788954671774,8,"번역이 좀 어색하게 보이는 부분들이 있는데, 예를들면 p70에서 여동생(두냐)을 댁이나 자네라고 해석했는데 틀린건 아니지만 웬지 부자연스럽게 느껴진다."
9788954651035,10,"영원히 이렇게, 평생토록 손에 손을잡고! 카라마조프 만세!"
9788954651035,6,지금까지 출간된 번역본들 가운데 가장 잘 읽히는 번역본인 것은 틀림없다. 동문사에서 채수동 역자의 번역으로 출간된 번역본과 비견될 만하다. 허나 몇몇 문장들은 기괴하리만치 난해하게 표현되어 있고 그 단어선택 역시 자연스럽다고 말하기엔 뭔가 미묘하다. 백승무 역자의 번역만을 기다릴뿐이다
9788954651035,10,카라마조프 읽기 시작했는데 도스토옙스키 를 워낙 좋아해서 기대되네요. 번역가님 추천 글들 공감이요!
