ISBN13,rating,review
9788954620628,2,번역도 매끄럽지 못하고 조사가 이상하게 되서 무슨말인지도 도통 모르겠고... 빠진것도 많고 쉬운말로 번역할수 있는데 굳이 거의 잘 쓰지도 않는 한자어를 쓰는 이유가 뭔지.. 그렇다면 그에 대한 주석을 달던지...무슨 한자어 지식자랑도 아니고..번역 완성후에 다시 재검토를 하시던지..
9788954620628,10,인생에 한번은 꼭 읽어보고 소장할 만한 가치가 충분히 있는 책입니다.
9788954620628,10,영화로 보고 나서 소설로 읽었는데 조금 어렵긴 하지만 재밌었어요.
9788954620628,6,사람은 감성과 이성 중 어느 것을 중심에 세워서 살아야 하는가를 묻고싶다. 참담한 연애소설... 읽다 사리가 한 타스는 쌓인거 같다.
9788954620628,10,고전을 아들에게 선물로
9788954620628,10,"원작 소설과 영화, 무엇을 먼저 보아야 할까?"
9788954620628,10,"안나 카레니나를 왜 예전에는 애정소설로 읽었는지, 이번에는 르포로 나는 읽혀졌다."
9788954620628,10,문장이 아름답습니다.
9788954620628,10,"역시 박형규 번역이 좋다. 다른 판본들도 읽었지만, 역시 박형규 번역이 깊이가 있다."
9788954620628,10,인생이란 것이....내가 원한다고 그대로 될 수 없는 이유를 가슴이 아프게 말해주는 것...그래서 인생이 소중하다고 말해주는 책~~
9788954620628,6,노문학 전공자로서 안나카레니나 번역은 이철 선생의 범우사 판본이 가장 좋습니다. 문동판은 장정은 좋으나 읽는 맛이 덜할 듯하네요. 책 이쁜 거 좋아하시는 분은 문동판 읽으시면 될 듯
9788954620628,10,알쓸신잡에서 김영하 작가님이 무인도에 가져가고 싶은 책이라구 추천했어요!ㅎㅎ 살면서 한번은 꼭 읽어봐야할 고전 중의 고전! 추천합니당 :)
9788954620628,6,영화를 보고 다시 봐야하나...백퍼 이해하긴 어렵다...ㅜ 세권 다 읽느라 힘들었엉...ㅠ
9788954620628,10,분륜이라는 사회의 부정적인 시선에서 자유로운 사랑은 없었다. 하지만 결혼이라는 정상적인 사회 제도 내에서도 영원한 사랑은 없었다. 대체 사랑은 어떻게 해야되는 것일까? 솔직하게 아니면 안정적으로? 다시 한 번 읽어보며 답을 찾아나가야 될 것 같다.
9788954620628,8,서점에서 출판사별로 비교해봤는데 디자인은 제일 이쁩니다! 근데 번역은 별로예요
9788954620628,2,첫 문장부터 번역이 좀 눈에 거슬리네요.
9788954620628,10,양장본으로 구입. 톨스토이의 치밀한 묘사를 따라가다 보니 어느새 19세기 러시아로.
9788954620628,10,명작. 아직 책상위에. 곧 봐야지요.
9788954620628,10,노트도 같이 오고 비닐 포장된 상태로 와서 좋네요. 읽고있던 책들 먼저 읽고 나중에 읽으려 했는데 먼지 안쌓여서 좋을거같아요~ ㅎㅎ
9788954620628,10,"저자 박웅현의 책은도끼다, 여덟단어를 보면  안나 까레니나의 고전소설이 왜 읽어야하는지 이 소설이 얼마나 가치가 있는지 알수있습니다. 박웅현님께서 추천한 안나까레니나..사실상 그시기 러시아의 사회상을 보여주는 다양한 논쟁, 안나의 내면을 통한 인생의 목적을 알수있는 좋은소설입니다.."
9788954620628,10,무엇보다도 끔찍한 일은 모든 허물이 내게 있다는 것이다. 허물은 내게 있다. 그렇다고 내게 죄가 있는 것은 아니다. 바로 거기에 모든 비극이 있는 것이다.
9788954620628,10,번역에 고어가 좀 많은 듯 하지만 안나 카레니나는 대박!
9788954620628,10,"러시아 귀족의 허위와 자존심 그리고 붕괴를 느꼈다. 계급적 사회가 끝나가는 시대에 겪는 사고의 차이 그리고 사랑 
그 시대의 사람들의 생각, 상류사회의 문화, 인간의 감정을 알 수 있었다. 하지만 여러번 읽어야 이해가 될 어려운 책이다."
9788954620628,4,"소피마르소 주연의 영화로 봤지만, 톨스토이의 대작은 정말 지루하다. 몇 번을 읽어야 그 맛을 음미할 수 있을까?<2013.5.17 읽음>"
9788954620628,6,어렵다. 행복한 가정과 불행한 가정을 두고 대비시켜가는 느낌. 그렇다고 어느 한쪽이 밉거나 싫지는 않았다. 내 수준에선 이정도 인가?
9788954620628,10,"번역이 불만이라고 아래에 썼습니다만, 세 권을 모두 읽고 나니 톨스토이의 원작 자체가 현대의 시각으로 보면 고루한 19세기 러시아어라는 점을 감안하면 그다지 나쁘지 않을 수 있다는 생각도 드네요. 번역은 차치하고, 어쨌든 안나 카레리나가 위대한 작품임엔 틀림없습니다."
9788954620628,10,"러시아 문학은 어렵다는 편견이 있었는데, 이 책을 읽고 생각을 바꿨습니다. 문학은 아는 만큼, 경험한 만큼 읽히는 게 아닐까요? 무작정 어렵다고, 번역이 별로라고 욕하지 마시고 찬찬히 읽어보시길!"
9788954620628,10,항상 벼르던걸 좋은 가격에 사서 좋다.노트도 좋았고
9788954620628,10,"다시 읽은 ｀안나 카레니나｀, 역시 대단한 소설이었다."
9788954620628,2,민음사판이 훨씬 낫네요. 자세한 설명없이 그냥 생략해버린 부분도 많고 문장이 매끄럽지 못한 느낌..
9788954620628,8,톨스토이 작품은 박형규 선생님의 번역이 우수하다고 하더라고요! 그래서 구매했습니다.
9788954620628,10,"책으로 우선 읽고, 영화로 한 번쯤 더 보고 싶을 책. 깊이있는 문장이 인상적."
9788954620628,10,"전 3권에 한 사람으로 추정되는 여인의 서로 다른 구도, 서로 다른 모습을 담은 표지에서 시간의 흐름까지 느껴집니다."
9788954620628,10,반값할인에 양장노트 행사까지....금상첨화
9788954620628,8,"세계적인 대가 톨스토이의 작품으로 그 당시의
시대상,철학등을 잘 표현한 작품인데...
번역 잘 하기로 유명한 박형규님의 번역이라 더 맘에 듭니다."
9788954620628,8,꼭 한 번 읽어야 할 책.
9788954620628,10,<안나 카레니나>의 기품있는 문체를 잘 표현했다. 세트와 노트도 좋고^^
9788954620628,10,"문학동네 표지도 예쁘고, 이벤트까지!!ㅠ 읽을 책은 쌓여만 가는데 자꾸 지르는건.. 읽을 책을 사는것이 아닌, 책을 모으고 싶은 제 마음을 사는게 아닌가 싶어요... 열심히 읽어야겠네요ㅎㅎ"
9788954620628,10,최고 중에 최고입니다 문학동네세계문학1번이니 얼마나 정성일지는 상상만으로도...^^
9788937462542,10,어마무시하다...
9788937462542,8,불가코프 최고의 걸작. 전개가 환상적이고 인물들이 매력적이다. 체제에 대한 저항은 덤
9788937462542,10,러시아 소설이 이렇게 웃길 수 있다니. 비범한 블랙유머의 향연.
9788937462542,10,"그 시대, 그 사건, 군중, 군중심리, 역사, 인간이라는 존재 자체의 위선을 시원하게 보여주는 작품이다.  악마, 러시아식 발푸르기스의 밤, 마녀, 각 장마다 숨가쁘게 바뀌는 등장인물.. 정신없는 전개에도 이야기를 풀어내는 힘이 산만하지 않다."
9788937462542,10,˝원고는 불타지 않는다.˝ 이 한 문장만으로 거리낌없이 만났다.
9788937462542,10,이것이 과연 인간의 필력이란 말인가!!!
9788937462542,10,불멸로 남을 20세기 러시아 문학의 위대한 성취.
9788937462542,10,"문학은 얼마나 위대하며, 얼마나 많은 것을 품을 수 있는지 보여주는 걸작"
9788937462542,10,목차를 보니 무지하게 땡기네요~ 러시아 문학도 은근히 재미있어요
9788937462399,6,그러니까 지하 만세!
9788937462399,8,만연체의 향연
9788937462399,8,러시아의 3대 문호 도스토옙스키의 난해한 작품. 1부는 소설이라기 보다 생각을 마구 나열해놓은 듯한 문체가 인상적이다. 생각의 흐름을 따라가듯 난잡하게 이어지는 단어의 선택이 내가 읽고 있는 것이 무엇인지조차 인식하기 어렵게 한다. 2부는 주인공의 지하인으로서의 삶을 볼 수 있다.
9788937462399,10,'~로부터의 수기'란 제목도 사실 제대로 된 번역은 아니라고 본다. '~로부터'는 방향의 출발점을 나타내는 조사인데 여기에다 소유격 조사 '의'가 붙어 전형적인 일본 번역체 냄새를 풍긴다. 멋스럽게 제목을 붙여 보려했으나 결국 '서울로부터의 수기'처럼 얼마나 어색한가?
9788937462399,10,딱히 할 일이 없을 때 언제나 후회없는 선택은 도스토예프스키의 소설을 읽는 것. 인간 심리 밑바닥까지 들춰내 인간에 대한 이해를 높인다.
9788937462399,6,누구나 마음 속 깊은 지하엔 그가 산다
9788937462399,8,"은둔자의 자괴와 자기혐오, 타인에 대한 원망,그리고  후회...당신이 너무 여려서그래~짧지만 읽어 내려 가기가 쉽지 않다."
9788937462399,10,믿고 보는 도끼형님!!
9788932910284,10,고전소설 찾고 계시면 도스토예프스키님의 작품은 정말 좋습니다.신기할정도로 재미없는 책이 없어요.여태 한권도 안 읽으신분이시라면 괜히 책부터샀다가 저 욕하지마시고 빌려보시길 바랍니다.
9788932910284,10,"도스토예프스키의 대작 장편들 만큼은 아니지만 재미와 의의를 가진 역작이다. 읽으면서 몇 번이나 현웃이 터졌는지 모른다. 도박에 빠진 지하생활자, 사랑을 외치는 굴욕 중독자, 허위를 고발하며 본인의 신랄함과 현명함을 상찬하는 자아도취자, 작가의 이 모든 면모들이 매력적으로 형상화되어있다."
9788932910284,8,결과를 알 수 없는 도박과 속을 알 수 없는 뽈리나에 대한 사랑 때문에 알렉세이의 삶은 부유하는 나뭇잎 같다. 알렉세이의 마음을 알았을 텐데 뽈리나는 왜 자기 마음을 고백하지 않았을까? 마지막으로 도박 한 판 하고 뽈리나를 만나러 스위스로 향하는 그를 응원해 본다.
9788932910284,8,한 꺼풀이 없는 것 같은. 광인들. 혹은 사실들.
9788932910284,8,소설에서라도 도박에서 돈을 따고 싶었던 도끼 선생님의 울분이 느껴진다
9788932910284,8,한 권한 권 읽을 때마다 빠져드는 도스또예프스키의 매력^^--특히나 여주들의 성격이 참 독특하다
9788932910284,8,도박꾼의 병적 전능감을 잘 그리고 있는 듯.
9788932910284,10,1달만에 이 책을 썼다는 것이 놀라울 뿐이다.
9788932909967,6,후회남주의 원조인듯
9788932909967,10,"필사하고 싶은 글. 푸시킨이 나이를 많이 먹은 노인이었다면, 그래서 통찰력이 가득한 글을 썼다면 얼마나 좋았을까. 이 작품은 젊은 시절의 모차르트 같다."
9788932909967,10,"운문소설은 처음 읽어보는데 글자수가 일반 책의 절반밖에 안 되지만 읽는 시간은 두배 이상이 걸립니다. 주석이나 사전지식 없이는 이해 못하는 구절도 많고, 무엇보다 ‘시‘이기 때문에 자꾸만 멈춰서 곱씹으며 읽게 돼요. 초반에 영 집중 못하고 읽다가 렌스키와의 에피소드부터 빨려들어갔습니다."
9788932909967,10,"푸쉬킨 작품은 처음이다. 책 읽고 영화도 찾아봤다. 랄프 파인즈, 리브 타일러가 나온 2000년 명작이다. 시인 푸시킨의 운문소설 오네긴은 아름다운 작품이다. 인생에 대한 푸시킨의 섬세한 관조가 좋았다."
9788932909967,10,"강도 높게 사용된 방대한 문학적 인용으로 복잡하고 논란의 여지가 많은 소설, 이라는 역자의 설명이 있지만그 방대함이 갖는 멋진 이야기에 한없이 끌렸다.운문 소설 이라는 형식이 주는 맛이 랄까, 시적 느낌이 물씬 묻어나는 사랑 이야기에 푹 빠지게 된다. 무조건... 멋지다."
9788932909967,10,처음 읽은 푸쉬킨의 작품인데 말로만 듣던 푸쉬킨 그 이상이다
9788932909967,10,"러시아의 논어라고 불러도 손색이 없다. 인생의 모든 면목이 드러나는 완결된 삶의 지침서다. 지금 3번재 읽는 중, 읽어도 읽어도 새롭다"
9788932909967,10,"수많은 작가들에 영향을 미친, 러시아가 사랑하는 예술가 푸시킨. 1800년대 초반 작품이 이렇게 신랄히 풍자하고 위트 넘칠 수 있단 말인가? 많은 인용 문구에서 보듯 문학적 소양과 언어유희가 대단하다. '사랑의 엇갈림'은 몇백년이 지나도 유효한 문학의 단골 소재. 맥락 맺고 끊음이 가히 놀랍다."
9788932909967,8,"｀운문소설｀이라는 형태가 재미있었다. 이야기 구조가 단순하고 문장이 다소 난삽하게 느껴지기도 했지만, 1830년에 완성된 작품이라는 것을 생각하면 흥미롭다. 좋은 참고가 됐다."
9788932909967,10,차이코프스키의 오페라를 듣기 전에 미리 읽어야지..
9788932909967,8,환희와 냉소가 촌스럽지 않게 공존한다.
9788932909967,8,소설인줄 알았는데 약간은 시같은 분위기...이해하는게 조금 더 어려울듯....
9788932909431,10,내가 까라마조프 씨네 형제들에서 안타까워하는 유일한 한가지는 2부가 나오지 않았다는것 뿐입니다.
9788932909431,10,말이 필요 없는 까라마조프!
9788932909431,10,"소설을 쓰느라 분투하는 작가의 모습이 그려지지 않는다. 신의 마음으로, 정말 신 들린듯 썼다. 그렇지않으면 어떻게 완전히 다른 성격의 사람들에 대해 내 마음인양 속속들이 묘사할 수 있을까?"
9788932909431,8,양장본인데 같은 책 반양장보다 튼튼하지 못함..ㅠㅠ 잘 찌그러짐..ㅠㅠㅠㅠ 하지만 책은 좋음
9788932909431,10,꼭 읽어야하는 고전. 이 책안에 모든 인간들이 숨쉬고있다
9788932909431,10,"이제 상중하 가 다모였어요!
소장가치 엄청난 책입니다!"
9788932403557,8,"타티아나. 자신의 삶을 결정할 수 있었다면 더 멋진 사람이 되었을텐데. 어리고 순진하던 소녀가 사랑하는 이의 서재에서 그를 이해하게 되고, 어쩔 수 없는 선택일지라도 그 선택에 책임을 지는 어른이 되었다. 과연 행복이란 무엇인가."
9788937460807,10,봄날 아침의 뇌우와도 같은 찰나적이고 비극적인 첫사랑. ‘여인의 사랑...그 독을 두려워해라‘ 자전적 이야기라는 표제작을 읽고 투르게네프의 인생역정을 들여다보면 이 첫사랑이 평생 그에게 어떤 영향을 끼쳤을지 생각하지 않을 수 없다. 농노제폐지에 큰 영향을 주었다는 ‘무무‘는 너무나도 슬프다
9788937460807,10,수록된 짧고 아름답고 서글픈 단편 <무무>만으로도 살 가치가 있다.
9788937460807,10,그 누구보다 행복한 호구일 수 있었던 시절의 이야기
9788937460807,6,고전에는 이유가 있는법!내가 갖고있던 첫사랑 고정적인 이미지를 단숨에 바꿔버림(번역이 아쉬움)
9788937460807,10,"˝어떤 사람들에겐 자기 희생도 감미로운 것이다˝- p.107 ˝내가 소망했던 모든 것 중에서 과연 무엇이 실현되었는가? 그리고 벌써 내 인생에 황혼의 그림자가 밀려오기 시작하는 지금, 한바탕 휘몰아치고 지나간 봄날 아침의 뇌우에 대한 추억보다 더 신선하고 더 소중한 것이 무엇이 있겠는가?˝- p.121"
9788937460807,6,시작은 설레임의 떨림이었으나끝은 두려움의 떨림이었다어른의 시작점
9788937460807,10,"*첫사랑 : 재미있는(!) 사랑이야기로 선택. 어린 시절 내게 넘나 쇼킹했던, 그러면서도 아름다운 기억으로 남아있는 이야기. 다시 읽어도 여전히 재미있고 공감. 이제보니 아버지도 넘나 찡하네.*귀족의 보금자리 : 러시아 소설에서는 이름 익히기가 유독 힘들. 귀족인 여러 등장인물들의 경력까지 줄줄이 나열되어 더 헷갈렸음. 변화가 오는 시절의 귀족들의 다양한 모습을 그린 것인지...져가는 해를 바라보는 슬픈 기분과 새로운 아침이 밝을 것에 대한 희망이 함께 하는 듯. 신소설 같기도 하고 애국심과 민족애도 느껴짐. 슬픈 사랑이야기도 포함되어 있음.*무무 : 너무 슬프고 너무 안타깝고 너무 맴찢...비정한 농노제에 대한 비판이라는데 정말 맘 아프다. 무무~~!!"
9788937460807,10,나의 첫사랑에 대해 생각하게 되네요. 소년은 아름다운 그녀를 보고 사랑의 감정을 느꼈어요. 아름다운 지나이다는 아버지의 사랑이었다. 그것을 바라보는 소년의 마음이 느껴져 가슴이 아팠다. 세번째 단편 무무도 재미있었어요.
9788937460807,10,"초등학교인가 중학교 때 처음 읽었던 책인데 내 마음속에서 항상 최고의 책 1, 2위를 다투는 책이다. 주인공이 한 여자를 짝사랑하는데 그 사랑이 너무 순수하고 지고지순해서 예뻤다. 첫사랑으로 이런 사랑을 받거나 하고 싶다고 생각했는데 불행히도 하는 쪽이었지만 어쨌든 이 책은 좋다."
9788937460807,10,시대를 관통하는 문학적 메시지.
9788937460807,6,"16세 남자의 첫사랑 이야기. 줄거리는 간단하고 감정묘사는 섬세하고 치밀하다. 그러나, 남자이야기라 그런가 러시아의 감성이라 그런가 가슴떨리는 첫사랑이 되새김질되는 않는다."
9788937460807,10,"사랑에 관한 이야기 세 편. 그 안의 환희, 고통, 희망, 절망, 격정, 고요. 사랑이 봄, 여름, 가을, 겨울을 지나갑니다."
9788937460807,10,"<첫사랑>의 떨림과 절망, <귀족의 보금자리>의 엇나간 사랑과 그 쓸쓸함, <무무>의 한 여자와 개(무무)에 대한 벙어리의 슬픈 사랑이야기..."
9788937460807,10,"단편이지만 장편 이상의 충격과 감동과 설레임을 선사한다. 한문장씩 깊어질수록 마음은 떨리기 시작하고, 마지막에 이르면 눈물도 나오지 않을만큼의 가슴앓이를 느끼게 되는 아름답고 치명적인 첫사랑 이야기."
9788937460807,8,"표제작 보다 와 가 인상깊었다.정경, 인물 묘사가 많아 서정적이나 지루한 감이 있다."
9788937460807,10,이반 세르게예비치를 알아가는데 이보다 더한 책은 없을 것 같습니다. 세편의 이야기가 이 작가를 대표해 표현해줄 것 같아 기대됩니다.
9788937460807,8,말이 필요있나요 읽어보시면 아실텐데 고전은 명작
9788937460807,10,좋다..뭔지모르게 끌린다.
9788937460685,10,"그의 말년을 생각하면 안타깝지만, 이 작품들은 참 매력적이다"
9788937460685,8,재치있고 참신하면서도 단순해서 좋다. 누가 고전은 어렵다고 했는가.
9788937460685,10,도스토옙스키보다 고골을 더 사랑하게 될지도~
9788937460685,8,"환상, 망상으로 빛나는 고골, 그리고 스스로도 괴이하다고 본 그의 글"
9788937460685,10,인간의 내면에 내재된 욕망이 인간을 어떻게 파괴하는지 여실히 담고 있다. 또한 우리가 품게 되는 환상이 또다른 욕망을 불러들이고 있다는 사실을 잊는 어리석음을 비웃고 있다. 재미나게 읽었지만 많이 허망하다.
9788937460685,10,고골의 작품들은 아주아주 매력적이다! 이게 몇 세기 전 작품이라는 게 믿어지지 않을 정도!!!
9788937460685,10,"고골의 단편 모음집, 단편집으로는 고골의 소설이 짱이에요"
9788937460685,10,"수록된 단편에서 코, 외투는 필독!  체호프의 단편도 구해서 읽어볼 것을 권합니다."
9788937460685,8,등장인물들이 잘 살아있네요.읽어보세요.
9791164454112,10,학교 다닐때 외투 읽다가 웃으면서 눈물흘렸던 게 생각나네요. 주인공의 간절함이 마치  내 일인 것처럼 느껴졌기 때문이에요.  무엇보다 이 책은 술술 잘 읽히니까 좋네요.. 작가 고골이 100년만 늦게 태어났어도 노벨문학상 각인데..ㅋㅋㅋ
9791128855450,8,홍대화 역자의 번역본과 더불어 읽어볼 만한 번역본. 도스토옙스키의 마음이 느껴진다.
9791128855450,10,"도스토옙스키 탄생 200주년 기념으로 지만지의 <죄와벌> 보급판이다. 번역도 술술 읽히고, 그림도 인상적이고 상당히 괜찮다. 다만 보급판의 경우 다른 출판사의 리커버시리즈(하드커버)들과는 달리 소프트커버라 책의 내구성에 의구심이 들긴 한다. 이후의 책(3권)에서는 하드 커버로 바꼈으면 한다."
9788932920115,2,전자책으로 읽고 있는데 진심 업데이트 좀 해요. 띄어쓰기 오탈자 너무 많아요. 20년에 재쇄 찍었는데 전자책 그 정도면 그냥 버린 거 아닙니까???
9788932920115,10,인간의 이중성을 보고싶다면 이 책을 펼쳐라!
9788954660013,10,"행복한 가정은 모두 고만고만하지만, 불행한 가정은 저마다 나름나름으로 불행하다."
9788954660013,10,예쁘고 아름답고 무겁습니다..! 하지만 리버커 합본판은 그런 맛에 사는거죠ㅋㅋㅋ 책등 디자인이 조금 휑하긴 하지만 전면과 후면이 충분히 커버할만큼 아름다우니까 만족합니다. 외형이 마음에 드는 책을 만나면 어렵게 느껴지던 것도 왠지 가까워지는 것 같아요. 그래서 앞으로의 독서도 기대됩니다
9791189015626,10,"그냥 좋다. 러시아 분위기도, 주인공도."
9791189015626,4,딱히 재미는 없었다. 당시(19세기) 러시아의 생활상이라든가 사회 분위기는 매우 섬세하게 묘사해서 꽤 흥미를 끌었지만 추리 소설로서의 흡입력은 별로.
9791189015626,6,3.5 지원해줘라 북플아 이 책은 3.7점이라고!!!! 러시아 추리소설은 처음인데 러시아 느낌 풀풀 나서 재밌었다. 추천추천!!
9791189015626,10,오늘 책 받아서 단숨에 읽었네요. 러시아와 영국을 넘나들며 좌충우돌 사건을 풀어가는 판도린~멋져요! 영미 추리소설과 달리 뭔가 고전적 품격이 느껴지는 러시아 추리소설~~
9791189015626,10,추리소설 많이 내주세요 ㅎㅎ 미스터리도.. 믿음으로 잘 보겠습니다
9791189015626,10,미스테리물이네요.아작의 선택이니 믿어봅니다.
9788954654241,4,나만 느끼는건가? 이 소설은 왠지 두 사람이 쓴 글을 짜집기 해 놓은 것 같은 느낌이다. 초보자와 감수자의 합작품 같은...
9788954654241,6,"소설 소재 중 최고는 사랑이야기다. 그 담은 전쟁이야기. 닥터지바고는 사랑에 전쟁까지,  정말 흥미 진진하다."
9788954654241,4,어릴때 텔레비전에서 겨울만 되면 여러번 해줬던 영화... 어릴땐 그저 영화니까 막연히 봤었다. 그래서 내용도 잘 모르는데도 왠지 아는 것 같은 느낌?...ㅜ.ㅜ 제대로 읽어보지 못한 고전인데 안봐도 알것같은 느낌때문에 안읽혀지는 책 중에 하나다... 책보다 영화가 더 유명한 케이스랄까...ㅡ.ㅡ
9788954654241,10,전쟁의 소용돌이에서 개인이 어떻게 파괴되고 살아가는지를 낱낱이 보여준 소설! 너무 감격했다.
9788932911212,6,좋은책인데 번역이 아깝습니다. 반말하다 존대하다 자기고백에서 대화체로 왔다갔다 하는데 어투를 하나로 통일하는게 좋을것 같습니다.
9788932911212,8,책만 읽다 바보가 되는 사람 이야기. 좋은 책을 골고루 읽어야한다.
9788932911212,10,도스토예프스키 책을 이것부터 시작했다까마라조프를 읽기에 좋은 선택이었다
9788932911212,8,서늘하다.
9788932911212,8,고독을 즐기는 이에게 추천
9788932911212,10,번역과 상세한 설명이 참 맘에 듭니다.
9788932911212,8,혼자서 인내하고 싶은 사람이겐 이책을 강추합니다. 고독고독해
9788932911212,10,군복무 시절 처음 접한 작품. 처절한 부조리와 그 속에서의 인간 구원의 문제를 다룬 수작. 주인공이 출옥하는 마지막 대목은 의무라는 명목 하에 군대에 묶여 있는 나의 처지와 오버랩되어 실로 감동적이었다.
9788932911212,10,죄와 벌의 프롤로그랄까. 이 책에서 나의 내면을 본다.
9788932911212,10,열린책들 책은...디자인이 정말 예뻐요. 거기에다가 도스토옙스키 작품은 열린책들 판이 번역이 좋다는 소문이 자자해서 구입하게 됐습니다~~
9788932909547,10,1920년에 쓰여진 소련 소설이라고는 상상도 할 수 없을 정도로 내용도 문체도 세련됐다. 함축적이고 정제된 문장들이 시적이다. 이런 명작이 널리 알려지지 않았다는 게 안타까울 뿐
9788932909547,8,"디스토피아문학의 문을 열었고 <멋진 신세계>,<1984>에 영향을 주었다는 소설. 나는 저자의 행적을 보면서 이걸 어떻게 읽어야 하는지 혼란스러웠다."
9788932909547,8,러시아어 원본으로 읽을 능력이 없다는게 한스럽다.
9788932909547,8,이성만이 중시되는 단일제국의 시대. 감정은 질병이다?
9788932909547,10,"올더스 헉슬리, 조지 오웰 함께 읽기"
9788932909547,8,슬픈 결말. 이성으로 똘똘뭉친 주인공의 산만한 글이 인상적이다.
9788932909547,8,디스토피아를 제대로 맛보다.
9788932909547,10,"<1984>, <멋진 신세계>를 탄생시킨 작품. 꼭 읽어보세요"
9788932909547,10,작품이란 말이 무색하지 않은...작품중의 작품
9788932909547,10,그 명성 그대로..
9788932909202,10,어느 관리의 죽음을 읽고 샀다. 마지막 문장을 읽고 이 작가는 천재다. 라고 생각.
9788932909202,8,고전이라는 것을 전제로 할때 흥미로운 작품도 있고..현재의 시각에서 볼때 다소진부하게 느껴지는 작품도 있음
9788932909202,10,잼써요
9788932909202,10,나는 체홉의 시선과 묘사가 좋다. 서정적인 묘사로 섬뜩한 주제를 탁월하게 풀어낸다.
9788932909202,10,"재미 있다. 인간들의 찌질한 면들이 꼬물꼬물 까발려진다. 다들 어쩜 그리 변덕스러운지... 간절히 원하다 갖고 나면 또 다른 걸로 불평불만, 징징징. 캐릭터들이 참 재미 있는데 그중 ‘하나 마나 한 얘기만 하는‘ 인물이 기억난다. ‘6호 병동‘에 나오는 별로 안 중요한 인물인데, 왠지 시선강탈!"
9788932909202,10,체호프는 그의 책을 읽었다고 하면 안된다. 체호프를 읽었다고 해야한다.
9788932909202,8,내가 체홉을 많이  몰랐구나그는 근엄하다기보다는 유머를 즐길 줄 아는  작가다밋밋하고 이게 뭐지 싶은 짧은 이야기인데 읽다보면 빠져든다  그냬나 러시아 이름은 보기에도  소리내보아도 자꾸 웃음이 나온다
9788932909202,10,체호프라는 이름은 들어봤지만 처음 접해본 그의 글들.... 짧은 글들 속에서 느껴지는 세상 속 사람들에 대한 작가의 시선을 조금이나마 느낄 수 있었다.
9788932909202,10,"˝우리는 삶을 있는 그대로 씁니다. 그 이상은 알 바 아닙니다˝.나는 어떻게 되어야 할 삶을 느끼려고 읽었던 것 같다. 고기가 아주 맛있으면 마늘도 쌈도 필요 없는데.버지니아 울프, 헤밍웨이, 레이먼드 카버 등이 그에게서 문학을 배우고 영향을 받았다 고백했다. 그러면 읽으면 되는 것이다."
9788932909202,10,"체호프는 내가 좋아하는 글을 쓴다. 약간 비뚤어진 시선과 날카로운 풍자, 섬짓한 주제의식. 그 말투."
9788932909202,8,짧은 단편속에도 섬세한 작가의 시선이 있었다
9788932909202,8,우리는 순간을 살고 있을 뿐이라는 것을 분명하게 말해준다.
9788932909202,10,"가까이 두어야 할 이름, 체홉."
9788932909202,10,체호프의 단편소설들은 삶이 갑자기 완전히 바뀔 수 있다는 진실을 강렬하게 드러낸다.
9788932909202,8,이미지 만들기
