ISBN13,rating,review
9788932909202,8,"단편 19편이 엮여있다. 삶의 희비와 진실, 또는 불가피함을 소소한 이야기로 풀어나가고 있다. 현대 단편 소설의 기초를 다졌다는 그의 작품들은 현재의 독자에게도 즐거움을 줄 것이다."
9788932909202,10,뭐라 형용할 수 없는 부드럽고 슬픈 광기(결국은 미완인 인생)가 체호프의 세계엔 자욱하다. <개를 데리고 다니는 부인>은 이 세계에서도 매우 눈에 띄는 존재. 그 구성과 심리묘사가 정말 놀랍다. 불확실한 미래를 향하여 막 한걸음을 내딛은 유부남녀커플의 마음이 마치 내 마음인 것마냥 느껴진다.
9788932909202,8,단편적인 일상을 향한 친절하고 따뜻한 그의 입김.
9788932909202,8,"예전에 읽을 땐 몰랐는데 정말 숨소리가 들리는 듯 한 단편들이네요. 저에겐 농담, 검은 수사, 문학 교사, 개를 데리고 다니는 부인...이 특히 좋았습니다. 일년에 한번씩 읽어보면 점점 더 좋아질 것 같아요."
9788932909202,10,"굽은 거울, 애수, 농담, 하찮은 것, 자고싶다, 6호 병동, 문학 교사, 농부들, 개를 데리고 다니는 부인. 진짜 끝내주네요. 굽은 거울은 왠지 포가 생각나고, 농담과, 문학교사는 적절한 유머덕에 웃으며 봤어요."
9788932909202,10,체호프의 단편은 읽는 맛이 있다. 흡입력이 있어요!
9788932909202,10,강추! 독자에게 결론을 강요하지 않으면서 스스로 생각하게 만드는 단편 소설의 황제.
9788932909202,8,단편의 대가라 일컬어 질만합니다
9788937461545,10,진도가 안나갑니다. 노력하겠습니다.
9788937461545,4,진짜 과대평가된 작가가 바로 도스토예프스키다. 시답잖은 이야기를 너무 장황하게 쓰고 있다. 레이몬드 카버가 원고지 50매 정도로 했던 말들을.
9788937461545,8,러시아소설이 그런건가 도스토예프스키가 그런건가인물들이 엄청 격정적이다. 보다가 나도 숨넘어갈듯...그래도 명성답게 흡입력있고 재밌다.초반 등장인물 이름의 압작만 넘긴다면
9788937461545,4,민음사의 카라마조프가의 형제들은 번역이 깔끔하지 못하며 마치 1970년에 번역한 글을 보는 느낌입니다. 차라리 문학동네에서 2018년 4월 30일에 나온 번역이 훨씬 좋습니다. 그래서 저는 문학동네껄로 구입하여 다시 보고있습니다.
9788937461545,10,"의외로 술술 읽혔다. (대심문관 서사시 부분은 어려웠지만..) 1권의 또다른 백미는 수도원 장면이라고 생각하는데, 마치 단막극 한 편을 보는 듯한 느낌으로 정말 재미있게 읽었다."
9788937461545,10,역시나네요. 대작입니다. 세 권 모두 책장에 꽂아두었습니다.
9788937461545,10,이유가 확실한 작품
9788937461545,10,"작품은 ˝신이 있는지, 없는지는 잘 모르겠지만, 아니, 실은 없을 수 도 있지만, 그렇다해도 있다고 가정해야 되는 거 아니냐고. 그래야 우리가 도덕적으로 살지 않겠느냐˝고 얘기한다. 별로 동의하진 않지만. 그것을 형식적으로 흥미롭게 풀어내는 본격 토론모음 소설."
9788937461545,8,"죄와 벌에 비해... 아우 어렵다. 특히 대심문관 서사시 부분. 번역은 그런대로 준수하나  현(縣), ｀...함에 있｀, ｀군(소년을 호칭하는 말)｀ 따위 용어를 보면 일본 것 같은 느낌도 들고(압권은 ｀잠바｀였다). 게다가 오타. 그 많은 책을 찍어내는 민음사에는 과연 편집팀에 몇 사람이나 있는지."
9788937461545,10,유명한 전기작가 츠바이크는 러시아 최고의 문인으로....아니 세계 최고 작가 중 윗자리에 도스토예프스키를 쳐준다.  그간 읽어본 도스토예프스키는 츠바이크가 객관적으로 쓴 글임을 알게 해준다.  카라마조프는 정말로 최고의 책이다.
9788937461545,10,"왜 도스토예프스키가 최고의 문호인지를 알려주는 걸작 중의 걸작!!!
톨스토이도 극찬한 이 작품을 안읽고 죽는다면 참 불행할 거 같아요. ^^"
9788937461545,10,이번에는 스메르자코프를 따라 읽었다.
9788937461545,10,말로 설명할 수 있는 삶의 위선과 왜곡된 구원과 반성들. 말로 설명 할 수 없는 ｀신의 존재｀와 살아 간다는 것에 대한 원죄. 그리고 부것으로 부터의 회기.
9788937461545,10,고전은 민음사가 짱입니다! 카라마조프가의 형제들은 헌책방에서도 세트로 3권을 쉽게 구할 수 없습니다 (더욱이 그것이 새 판일 경우는 정말 찾아보기 힘듭니다) 도스토옙스키 명작은 여기서 마음 편히 사시길!
9788937461545,10,스스로 우리나라에서 책 좀 읽는 부류라고 자신하지만 이 작품을 평가할 능력은 없다. 그냥 닥치고 매년 1월 중에 신년맞이 의식처럼 반복해 읽는다. 김연경 씨가 번역한 민음사 본은 작년 1월에 처음 읽었다
9788937461545,8,열심히 읽어보려 노력중입니다..근데 어렵네요..ㅋㅋ
9788937461545,6,10여쇄가 넘도록 오타를 고치지 않는 이유가 뭘까?
9788937461545,10,이 두꺼운 책을 끼고 있는 것만으로도 행복했던 일주일!
9788937461545,2,번역이 참 개판이네요 민음사라는 출판사에 실망을 하게 되는군요
9788937461545,8,인내심을 가지고 읽은 보람이 있네요
9788937461545,10,3권짜리인데도 꽤 두툼합니다. 거의600페이지에 달하니깐요.내용은 잼있네요
9788937461545,10,토스토예프스키의 인간의 삶에 대한 총체적인 감상을 담아놓았네요. 좋습니다 정말
9788937461545,4,"민음사 자체를 신뢰하기 힘들정도로 책에 오타, 오자 투성이에요."
9788937461545,10,1세기도 더 전에 러시안들은 지금의 American 보다 격조가 있었나보네
9788937461545,8,방대한 분량에 비해 단숨에 익히는 흡인력이 있는 책입니다.
9791189128951,10,도스토예스키의 작품은 초기 중기 말기로 갈수록 점층하는 작문과 사상의 완성도가 있죠. 넘 궁금해요.
9791189128951,10,러시아의대문호 도스토예프스키가 그려낸 인간의 모습과 단편들이 궁금합니다. 한러공동번역 이라는 멋진 프로젝트도 기대됩니다.
9791189128951,10,도스토옙스키의 기이하고도 상상력 넘치는 시와 소설. 한러 공동 번역 프로젝트라 더 기대됩니다.
9791189128951,10,한러공동번역에서 위대한 스승 도스토예프스키를 만나난 행운이!! 기대됩니다
9791189128951,10,한러 수교 30주년 기념  프로젝트! 도스토예프스키어 풍자가 담긴 단편 8작품을 새롭게 번역!
9791189128852,10,생존 작가의 작품이네요. 현재 우리나라에서 교수로 재직중이시라니... 강제이주와 시베리아 유배소설 궁금해요
9791189128852,10,유배지에서 그것도 여성의 이야기가 궁금합니다. ‘유배문학‘이라 생소하지만 궁금합니다.
9791189128852,10,"러시아 신예 작가 구젤 샤밀례브나 야히나의 ‘톨스토이 문학상’ 수상작, 한러 공동 프로젝트라 더 기대됩니다."
9791189128852,10,"1930~46, 강제이주와 2차 세계대전을 배경으로 한 시베리아 유배소설 기대됩니다"
9791189128852,10,한･러 수교 30주년을 기념하는 <5 5> 공동번역 출간 프로젝트! 러시아의 신예 작가 구젤 야히나의 데뷔작이자 구소련을 대표했던 유배문학의 미덕!!
9788937463617,4,냉전시대 CIA 작전명 : 닥터 지바고 노벨상 수상
9788954649001,10,최고의 전쟁소설
9788954649001,10,시대의 큰 이야기와 그 시대를 타고 넘어가는 사람들의 작은 이야기를 잘 엮은 책... 왜 명작인지 이해가 간다.
9788954649001,4,1권 읽는 중인데 머릿 속에 잘 안들어온다. 나는 왜 1800년대 사람이 쓴 소설을 읽고 있는가. 억지로 4권까지 읽어야 하는구나.
9788954649001,2,이거 번역 왜 이 모양이야
9788954649001,10,"내 인생 최고의 작가. 톨스토이. 그를 만나지 않았다면, 전쟁과 평화를 읽지 않았다면 난 작은 인간으로 살아갔을 것이다. 한달간 당신과 이 책으로 만나 웃고 울며 놀라며 깨달으며 행복했다. 다시 만나자."
9788954649001,8,"내 인생 캐릭터 피에르 베주호프를 낳았다는 것만으로도 내 인생 소설. 피에르는 정약용과 동시대 인물인데도 바로 오늘을 살아가는 청춘처럼 생생하게 느껴지고, 그에게 공감하게 된다."
9788954649001,10,"전쟁과 평화~! 무슨 말이 더 필요할까요? 전쟁과 죽음, 새로운 삶의 발견을 그린 일대 서사시적 장편소설!!!"
9788954649001,8,서사보다 역사관이 더 놀랍다. 역사 쓰기에 관심이 있다면 일독을 권함. 역사 소설이기도 하지만 역사학에 대한 글이기도 함.
9788954649001,10,오래 기다렸다. ㅠ 감사히 읽겠습니다.
9788954649001,10,톨스토이 걸작 <전쟁과 평화> 드디어 완간 되었군요! 최고 수준의 번역본이라 의심치 않습니다. 감사합니다.
9788954649001,8,왜 이렇게 오래 걸리셨나요? 제가 한번 (재밌게) 읽어보겠습니다.
9788932912233,10,"좋아요, 역시 고전."
9788932403892,10,"˝즐겁고 낙관적인 미래의 구축은 그것이 벌충하는 모든 슬픔 없이, 그리고 항구적으로 재건설되어야 할 모든 슬픔 없이는 아무 것도 의미하지 않는다.˝ (아르테미 마군)"
9788932403892,10,슬픔은 어느정도 아름답지만 깊어질수록 악이 된다. 너무너무 슬프다.....
9788932403892,10,"슬프다, 아름답다."
9788932403892,10,오랫동안 기다려 왔습니다. 번역 & 출간해 주셔서 감사합니다.
9788932403892,10,드뎌 완료하셨군요. 윤교수님. 축하드려요.
9788901136257,10,안나 카레니나의 번역은 이겁니다!
9788901136257,8,"안나가 브론스키에게 빠지는 과정은 생각보다 간략하게 그려지지만 그녀가 심리적으로 무너져 가는 과정은 무서울 정도로 생생하게 묘사된다. 안나와 브론스키, 카레닌의 관계보다 더 흥미로운 것은 레빈과 키티의 성장과 사랑 이야기. 윤새라 교수의 번역이 깔끔하고 주석도 풍부하다."
9788901136257,6,"엄두가 안나지만, 워낙 유명한 책이어서 읽으려고 시작했는데, 서문을 읽어내려가는데 꼭 이렇게 어렵게 글을 써야 하는지 의문이다. 문체나 내용의 해석, 하다 못해 스포일러는 덤... -ㅅ-안그래도 접근성이 어려운 도서인데 큰맘먹고 시작하려는 사람 더 부담감을 가중시키진 않을까 우려된다."
9788901136257,10,"알쓸신잡 보고 <<안나 카레니나>> 읽어보려는 분들, <<안나 까레니나>>는 이 번역이 가장 좋습니다. 이거 읽으세요. 다 아는 이야기라 하더라도 번역의 문체에 따라 감흥이 완전히 달라지더군요. 작품 자체의 가치에 더해 우리말 공부에도 크게 도움되는 번역이라고 봅니다."
9788901136257,6,잘한 일 때문에 나를 용서하지 마시고 자비를 베풀어 나를 용서 하십시오.
9788901136257,10,민음사 꺼 읽다가 도저히 안 읽혀서 갈아탔더니 훨씬 깔끔하고 잘 읽혔다.
9788901136257,10,"브론스키가 낙마하자 안나가 보여주는 충격과 공포 어린 반응. 누군가를 사랑하는 사람이라면 공통적으로 공감할 수 있는 장면이었다. 그 사람의 안전 유무가 제일 중요하고, 내 안위따윈 상관이 없어지는 순간인 것이다. 다르면서 다 닮아있는 사랑의 모습."
9788901136257,10,필수로 읽어야하는 고전.. 함 도전해보려고 구매했습니다..
9788901136257,10,"아래... 스콧? 뭣 좀 알고 써야하지 않나? 역자가 노어노문학과 출신인데, 영역본을 잡고 번역을? 좀 알아봤으면 저런 글은 쓰지 못했을 텐데..."
9788901136257,2,존베일리 리처드 피비어의 머리말과 서문이 수록된 이번역본! 오프라북클럽에서 추천한 펭귄 영역판을 번역??
9788954616430,2,항재야... 글 공부좀 해라. 진짜 문장력 안습이네... 번역 최악
9788954616430,6,물질은 비물질을 지배한다. 새 외투 하나는 그의 삶을 집어삼켰다.
9788954616430,10,"엄마들과 나누는 독서토론에서 이 책을 함께했다. 외투는 무엇을 말하는가. 삶에서 어떤 외투를 가질 것인가. 나는 누구의, 어떠한 외투로 살아갈 것인가. 외투 하나로 많은 생각과 이야기 나눌 수 있었다. 간결하지만 그만큼 깊이 나누기 좋은 책."
9788954616430,8,마지막 장면의 강렬함.
9788954616430,10,일러스트와 함께하니 마치 동화같았어요. 어른들을 위한 동화.
9788954616430,10,"러시아 문학, 어렵다는 편견을 깨게 해준 책. 일러스트와 함께 읽는 <외투>, 선택은 탁월했다"
9788954616430,10,고골의 최고작이라 손꼽히죠....일러스트까지...이거 찜
9788954614788,10,롤리타 이후 나보코프 안 읽을 거라고 다짐했는데 어쩐지 읽게 되었고 중반 이후부터 나보코프가 잘 쓴다는 걸 인정할 수밖에 없었다. 요새 메타 문학이 대세인 걸까(요새라고 하긴 좀 지났지만)
9788954614788,8,"절반 넘어가면 재미있는데, 절반까지가 힘들다."
9788954614788,10,"어느 날 자기 자신과 똑같이 생긴 사람을 만난 주인공이 그를 이용해 한탕을 노려보다 자기 꾀에 점점 휘말려들어가는 이야기. 그 과정에서 주인공은 자기자신조차 본인의 이야기를 다 모르고 있었다는 점이 밝혀지고, 독자 역시 줄곧 속고 있었다는 점이 드러난다. 결국 이야기는 속임수에 불과하다."
9788954614788,8,"뭐죠, 책 한권 간당간당 잘 읽어놓고 졸아드는 이 아쉬움은? 자의식 강한 허구를 가장한 작가가 용감한 고백인지 도발이 발목도 잡고 방향도 제시를 하지만, 매끄럽지 않은 오르막이 많이 힘듭니다."
9788954614788,8,개인적으로는 <롤리타>보다 흥미롭게 읽었다.
9788954614788,10,롤리타가.진짜 좋아서 이 책도 궁금했어요.
9788954614788,8,추리 소설을 문학의 영역으로 끌어올린 작품. 마지막 책장을 덮을때면 <절망>이라는 제목 앞에 경외감을 느끼게 될 것이다.
9788954614788,10,황홀경!
9788954614788,10,절망.... 많은 것을 생각해 보면서 읽었네요... 좀 어렵지만.. 그래도
9788954614788,10,"아빠가 지켜보는 앞에서 딸을 잃었던 일..가슴이 찢어지는 아픔을 겪으면서, 이런 역경을 종교로 해서 풀어가는 내용이다."
9788954614788,10,"다른 사람에게서 자신의 외모(닮음)를 혼자(오로지 혼자!) 본다는 점부터 일단 섬뜩, 광기에 휩싸인 주인공은 언제나 매력적."
9788954614788,10,"카잔차키스, 챈들러, 하루키와 함께 문장에 마약을 바른 작가입니다."
9788959522316,8,2033이 낫기는하지만 2034역시 괜찮은 작품이다 철학적인 내용도 있고 그 특유의 아포칼립스적 묘사는 역시 최고다 상상만으로 나를 2034년 모스크바 지하철로 데려다놨다. 다만 시점이 3명을 왔다갔다해서 집중에 조금 방해가된거같기도하다.
9788959522316,4,퇴보가 되버린 후속작
9788959522316,8,"러시아어라 이름, 지명 등을 머리에 담는게 힘드네요.^^ 그래도 읽을만한  재미가 있네요."
9788959522316,8,고1아들이 읽고싶다고해서 주문했답니다~직접읽어보질않아서 자세한리뷰를 쓰긴어렵지만 우선 아이가 흥미와재미를 느끼네요~
9788959522316,6,"개인적으로는 전작인 metro2033에 비하면 많이 재미가줄어든것같습니다
이번엔 주인공이바뀌고 시점도 따라서 바뀌게되었는데 2033때는 주인공이 폴리스를찾아가는데
여러상황에서 감정이입이잘되었고 특히많이 출현하는 괴수들 역동적인 재미가많았는데
이번은 상대적으로 심리적묘사가많네요"
9788959522316,10,2033보다 더 흥미있게 진행되는 느낌이다. 멸망 후 세계에 대한 참신한 시각이 좋다.
9788959522316,10,오늘 출간아닌가요 ? 출간이 늦어지네요
9788959522316,10,이번에도 기대하고있습니다
9788955615685,10,"사람이 어떤 내용을 기억할 수 있는 기간은 어느정도일까. 내겐 분명, 단언컨대 아주아주 짧지 싶다. 이 책을 읽었는데도 난 기억하지 못하고 오늘 다시 아주 새롭게 읽었다. 책장에 꽂힌 보르헤스의 바벨의 도서관 시리즈를 오랜만에 찾아 읽으려는 내 계획은 우습게 됐지만 좋은 책을 다시 읽어서 굿"
9788955615685,8,"도스토옙스키의 <악어>, 안드레예프 <라자로>, 톨스토이의 <이반 일리치의 죽음> 3편이 엮여있다. 재미는 악어가, 의미는 라자로가, 무게는 이반 일리치의 죽음에 손을 들 수 있다."
9788955615685,10,매혹적인 단편들.
9788955615685,10,이름 탓이 아니다. 다른 이가 이런 글을 쓸 수 있었다면 더 기뻤을 것이다.
9788955615685,10,"유쾌한 풍자에 즐겁고,  삶과 죽음의 의미를 떠올리며 숙연해진다"
9788955615685,8,보르헤스를 통해 '이반 일리치의 죽음'을 접하게 되어 기쁘다. 다른 두 작품도 훌륭함
9788932911168,8,생각한 것과 달리 끝나버렸지만 강박적 캐릭터의 탄생을 보게된 작품  게다가 프로이트나 융을 읽고싶게 만드는 도끼옹의 소설
9788932911168,10,도스또예프스키의 명작.
9788932911168,6,이제부터 도스토예프스키 특유의 스타일이 나온다
9788932911168,10,재미있게 읽고있는 중입니다. 읽기 전에 줄거리 미리 안알아보고 읽는 중인데. 분신이 진짜 있는건지 정신분열 증상인건지 헛깔리네요.허허허
9788932911168,6,"영문판이라도 봐야겠다고 생각하게 하는, 흐름을 끊는 나쁜 번역. 원작의 언어가 뿐 아니라 작품의 이해가 번역가에게 얼마나 중요한지 깨닫게 한다. 내용은 간결한데 번역을 해석하는게 더 어렵다. 다른 출판사에서 출간해주길.."
9788932911168,6,단순하고 아기자기하게 바뀐 영화와 비교하면 곤란한 작품. 아이디어가 완전히 정리되지 않았다는 느낌이 강합니다. 읽고 난 뒤에도 좀체 인상이 남질 않습니다.
9788932911168,8,나쁘지 않으나 극찬할만한 작품은 아닌 듯 하다는 살짝 교만한 평가를 내려본다...
9788932911168,6,내용 소재 자체는 섬짓하면서 흥미로움. 영화를 보기 위해 먼저 원작을 읽었는데 책 먼저 보고 영화보길 잘했다는 생각이 들었다. 겨우 한번 읽었기 때문에 서너번 더봐야 될것 같다. 근데 다시 읽기 진짜 힘들것 같다.
9788932911168,10,"개정판이라는데 어떨지. 이번에 영화가 나온다고 해서 허겁지겁 샀다. 읽고, 주말에는 영화를 보려고 한다. 장편보다는 단편을 선호하는데 도스토예프스키는 항상 충격을 주어서 기대가 크다."
9788932911168,10,이 책을 원작으로 한 영화 <더블>을 본 뒤 읽으면 더 재밌다. 다소 산만한 도스또예프스끼 특유의 '자의식에 의한 이중적인 담화'에도 맛을 들이면 술술 읽힌다. 도스또예프스키 소설 속 인물들은 너무 매력적이다. 분량도 중편이라 부담없이 작가의 필력에 감탄하며 즐겁게 읽었다.
9788932911168,10,나보코프의 ｀절망｀과 함께 읽으면 좋을 작품.
9788932911168,4,나만 이상한가........?  매끄럽지 않은 번역에 끝까지 읽어 낼 수가없다.
9788932911168,10,영화 블랙스완이 이 소설의 영향을 받았다고 한다.
9788932911168,10,"분신, 도스토예프스끼의 또 다른 자아"
9788932911090,10,지하생활자의 청년기 ㅋㅋㅋ
9788954609043,10,10주 만에 다 읽었다. 휴
9788954609043,10,"사람은 무엇으로 사는가.작은 하나라도 깨달았다 생각했지만, 어느새 다시 되풀이되는 습관 같은 것들에 좌절할지라도, 삶은 계속되겠지. 그리고 그 삶은 지나간 삶과는 또 다른 삶일 것이다."
9788954609043,10,먹먹함이 오래간다.시대를 능가하는 수작이다.
9788954609043,10,"죽음과 탄생, 진실과 허위,  사랑과 증오.  인간 삶의 의미를 선의 법칙에 두고자하는 톨스토이의 도덕관."
9788954609043,10,˝어떻게 하길래 하느님을 기억하고 있다는 거야? 어떻게 하면 영혼을 위해서 사는 거야?˝
9788954609043,10,한치의 티끌도 없이 정말 완벽한 소설~!! 경이로울 따름이다!!
9788954609043,10,한번읽고 모든걸 이해했다면 당신이 바로 천재. 다시읽어본다면 무엇을 보게 될까.
9788901093277,8,"마지막 문장에 주목할 필요가 있습니다. 사망 선고 너머까지 연장되도록 빨라지는 시간과 다 끝났다는데도 이반 일리치가 독백하는 공간, 이 특별한 시공간에서 바로 죽음의 권리가 회복된다고 할 수 있습니다. ㅡ철학자 김진영의 전복적 소설 읽기 중 p.36. ‘이반 일리치의 죽음‘과 엮어읽음."
9788901093277,6,인간이 죽음을 수용하는 5단계(DABDA)를 표현했는데 톨스토이가 말년에 이반 일리치와는 크게 달랐던 자신의 일생을 돌아보며 이 작품을 썼다면 전혀 다른 내용이 되었거나 아예 쓰지 못했을 것 같다는 생각이다. 서문이 좋았다. 요즘은 고차원의 세계와 다중우주를 순간이동하는 여행자가 너무 많아..
9788901093277,10,죽음을 통해 삶을 돌아보게 만든 책
9788901093277,8,기대 너무 많이 했는데 아 별로다 별로야.톨스토이가 말하는 인간기만이나 부조리. 그리고 허무와 죽음.  뭐랄까 .. 고찰이 충격적이지도 않으면서 노골적이라고 해야되나. 톨스토이한테는 어울리지 않는 옷 같은 느낌입니다.
9788901093277,10,내 몸이 죽을 병에 걸린 것 같다고 진지하게 생각할 때마다 이 책이 떠오른다. 아직 젊고 100세 시대라곤 하나 누구나 100세까지 살 수 있는 것은 아니니까... 언제 나에게 닥칠지 모르는 일이다. 우리 모두 시한부 인생이며 항상 죽음을 준비하며 다시는 오지않을 현재를 살아야만 한다. 남을 흉내내지 않은 나만의 삶으로 말이다. 조만간 2회독을 하고 다시 서평을 남기고 싶은 책!
9788901093277,4,기대보다..음...
9788901093277,10,정확히 세 번째 읽을 때 어느정도 이해가 되더군요... 어려운 책입니다. 허나 읽을수록 흥미마저 느끼게 하는 책이에요. 아는만큼 보인다는 말이 정말 맞습니다.
9788901093277,8,산다는 것은 대체로 우울하고 때때로 절망하며 가끔씩 행복한 일이 아닐까?
9788901093277,8,죽음이 스며드는 끔찍한 육체의 고통 속에서도 가장 괴로운 건 결국 외로움.
9788901093277,8,톨스토이는 신처럼 이반 일리치에게 종말을 선고한다. 솔직히 무슨 자격으로?
9788901093277,10,톨스토이의 가장 돋보이는 중편소설.
9788901093277,2,재미 없습니다.
9788901082141,8,나름 임팩트가 있다.
9788901082141,8,"무심한 입을 통해 나는 죽음의 소식을 들었네, 무심히 나는 그 소식을 들었네"
9788901082141,4,"생각보다 깊지 못한, 밍숭맹숭한 감정라인에 인물에게 제대로 이입하지 못했다."
9788901082141,6,아버지에게 첫사랑을 빼앗긴(?) 아들의 심정. 존경심...
9788901082141,6,아들아..여자의 사랑을 두려워 하거라 그 행복..그 독을 두려워해..
9788901082141,10,민음사 첫사랑을 읽고 펭귄의 첫사랑의 번역도 궁금하다..
9788901082141,10,누구나 한번쯤은 앓아 본 첫사랑의 경험을 다시 생각하게 하는 명작입니다.
9788901082141,10,그 유명한 투르게니에프의 작품을 제대로 된 서적으로 소장하고 싶었는데...정말 실망
9788901082141,8,"맑고 청아한 첫 사랑의 이면엔 청춘이라는 이름의, 황홀한 고통이 자리한다."
9788931004069,10,"이렇게 하루가, 우울하고 불쾌한 일이라고는 하나도 없는, 거의 행복하기까지 한 하루가 지나갔다."
9788931004069,10,정치란 국민의 불편을 해소하는 과정이라 생각한다.예나 지금이나 문제는 정치인들로 인해 국민이 더 불편해진다는 역설이다. 작금의 지방선거전은 내게 너무 심한 불편을 유발하고 있다.
9788931004069,10,"<민음사>판과 비교해 보았는데, 이 <문예~>판 번역이 훨씬 매끄럽네요. 옛날의 감동 때문에 다시 읽고 있습니다."
9788931004069,10,조금은 어렵지만 좋은책인것 같습니다.
9788931004069,8,역시나 세계의 명작답습니다 동심으로 돌아갈 것 같은 느낌...
9788937460623,8,읽은 후에 뭔가 더 있을 듯한 아쉬움이 남는 작품들. 고전이다.
9788937460623,8,‘삶이 그대를 속일지라도 슬퍼하거나 노여워하지 마라’그 유명한 싯구에 딱 맞는 이야기들이다. 뭐랄까... 건네지는 이야기들이다.
9788937460623,8,"‘벨킨‘이라는 가상의 저자를 내세워서 이야기하는 삶의 패러독스들. 옛날 이야기 듣는 듯도 하고, 러시아 민화 같기도 했다. 들어본 듯 하지만 여전히 재미있는 이야기들."
9788937460623,6,번역의 중요성을 다시금 깨닫게 된 순간이다. 범우사에서 출간된 뿌쉬낀 산문집을 읽고 같은 내용의 민음사 걸 읽으니 맛이 어딘가로 ‘훅‘  꺼져버린 느낌이다. 정말이지 이토록 멋진 이야기를 이렇게 지루하게 읽을 수도 있다니...
9788937460623,6,"푸시킨 작품 자체는 좋은데, 번역이 영 그러하다. 지금은 쓰지도 않는 말들 투성이. 읽으면서 계속 머릿속으로 현대어로 옮기고 있는 나를 발견 0_0"
9788937460623,8,"푸시킨의 작품은 <대위의 딸>밖에 안 읽어봤는데, 푸수킨 작품으로서 높이 평가받는 작품들이라 언제 읽을지 모르겠지만, 일단 구매해본다. 푸시킨이라니, 기대가 좀 된다."
9788937460623,10,짤막한 글이라 쉽게 읽힙니다. 푸쉬킨을 쉽게 즐길 수 있는 책!
9788937460623,8,고전읽기의 중요성을 다시한번 생각해보았다.
9788937460623,8,신학기 평가책으로 구입했어요.. 러시아 소설답지 않게 흥미로워요 ^^
9788937460623,8,굳!
9788937460623,6,신비한 TV 서프라이즈에 나올 법한 이야기들..
9791190473309,10,"요즘 같은 시기에 읽으면 좋을 책. 인간의 가장 숭고한 감정인 사랑이 세상을 지탱하는 힘이자 근원인 것 같다. 나와 타인, 사회에 대해서 생각해 볼 수 있는 책. 다만, 톨스토이의 개인적 신앙이 깊게 배어있으니 이 점은 감안하여 읽기를"
9791190473309,10,사랑은 쏙 빼고 공동체만 강조해서 도리어 개인이 공동체 안에서 고통만 받을 것이다. 각 개인과 공동체가 어떤 모습을 갖춰야 하는지를 생각해보게 만든다는 점에서 훌륭한 고전인 것 같다.
9788972753339,8,중세 모험기를 빌려온 정치풍자. 시끌벅적 난리법석 끝 뜻밖의 묵직함에 숙연해지고 만다. 두 형제 작가 사이 작품 구상 과정을 소개하는 동생 스트루가츠키 후기도 고마운 선물 같다.
9788972753339,10,처음 작가의 ˝세상이 끝날때까지 아직 10억년˝을 접하고 큰 충격을 받았습니다.영미권SF에 익숙해져 있던 저에게 있어서 처음 접한 러시아 SF는 정말 대단했습니다.무엇보다 작가의 소련체재의 찬미가 아닌 저항 정신을 검열에도 불구하고 꾸준히 작품에 담아내기에 더욱 마음에 드는 작가입니다.!강추
9788972753339,10,기다리고있었습니다.야금야금 아껴읽어야겠어요! 스투르가츠키 형제는 저의 최애 sf작가입니다.계속 번역 부탁드려요.♡
