ISBN13,rating,review
9788972753339,10,현대문학 고마워요.. 스트루가츠키 형제 꺼 계속 번역해주세요...
9788937443794,10,역시 거장. 내가 가장 인정하는 책이다
9788937443794,10,읽다말다 다시 처음부터.. 무한반복하다가 결국 사개월만에 완독... 엄청난 소설이다. 중반부부터는 재밌어서 속도도 잘붙었다...심리 스릴러 치정 인문학 철학 사회 모든 주제가 총망라된 소설... 이래서 거장이구나..
9788937443794,10,"민음사는 또 왜 이런 합본판을 만들어서 유혹하는 거야. 안나 카레니나, 카라마조프가의 형제들.  아, 책장에 꽂아두고 싶다"
9788937443794,10,<<안나 카레니나>>에 이어 구매할 책. 기대된다.
9788937443794,10,결국 또 샀다.
9791186430828,10,"이 책에 담긴 톨스토이의 작품들을 읽고 나서 그동안 몰랐던 작품을 알게 되고, 지금까지 내 이익을 위해 살아온 나 자신을 돌아보는 시간을 가지게 되었습니다. 지금 저처럼 오직 나 자신 만을 생각하며 살아온 사람에게 꼭 추천하는 책입니다.^^"
9788932912370,10,"어느 한 장면 소홀하게 다뤄진 부분이 없다. 첫 글자에서 마지막 글자까지, 신의 경지에 다다른 대가의 눈이 놓친 곳이라고는 한 군데도 없다고 느껴지는 놀라운 소설. 읽을 때마다 밑줄 긋는 부분이 달라진다.앞으로도 몇번이고 읽게 될 것."
9788932912363,10,"와... 러시아문학 번역의 거목이긴 하지만 박형규 역은 집중하기 참 어려웠다. 열린책들 본은 현대소설인 양 몰입해서 읽는 중. 둘 다 여성스런 섬세한 심리묘사는 일품이긴 한데, 이 쪽에 좀 더 점수를 주고 싶다."
9788932912363,10,"3독 내지 4독인데, 이전까지는 오래된 범우사판 세권짜리 안나카레니나로 읽었고(이 번역도 괜찮다는 평) 이번에는 전자책으로 2018년 출간된 열린책들판. 레빈에 톨스토이를 대입해서 보자니 사생활과 겹치는 부분도 제법 많은듯. 조연급 등장인물들까지 아우르는 섬세한 심리묘사는 가히 신의 솜씨."
9788932912363,8,재밌다... 참...
9788954650991,10,드디어 완독했다. 3권은 진행이 빠르다. 결말이 다소 아쉬운감은 있다. 역시 카라마조프가의 DNA가 섞인 스메르쟈코프 답다. 뭔가 일을 저지를줄 알았다. 그런데 자살하면서 무슨 생각을 했을까? 이반이 고발할까봐? 그리고 그 훔친돈을 다시 유심히 쳐다본 이유는? 그것이 궁금했다.
9788954650991,10,"교보에서 1권, 동네서점에서 2권, 알라딘에서 3권 샀는데 알라딘이 제일 깨끗해요 ㅠㅠ 갓 세상에 나온듯 구김없는 표지...(책 표지가 잘 구겨지거든요) 내용은 이미 알고있지요! 2권 후반~3권 꿀잼!"
9788954650977,10,말빨에 훅 빨려들어가는 책이었다. 100년전 소설가의 썰풀이에 홀려서 정신줄 놓고 읽게 됐다. 조시마 장로가 민중을 위로하는 부분과 전설의 대 심문관 파트에서 거의 무릎을 꿇을뻔 했다. 2권 3권을 빨리 읽고 싶어진다.
9788954650977,10,‘카라마조프가의 형제들‘(1권)은 긴 이야기의 서곡이라는 생각을 하게 된다. 가장인 표도르 파블로비치 카라마조프를 비롯해서 그의 세 아들의 인성을 확인하는 시간이 된다.
9788954650977,10,번역가이신 김희숙님께 경의를 표함.
9788954650977,10,"이제 문학동네에서도 도스토예프스키가 나오는군요. 바로 얼마전에 민음사판으로 구매하였는데 아쉽네요.. 새로운 번역에 대한 기대도 되고, 사라져버린 문학동네의 양장본이 이럴땐 아쉽습니다."
9788954650977,10,"기존의 책과 번역이 다르다고 해서 처음에는 갸웃,했으나 번역을 비교해보고 깜짝 놀랐다. 마치 현대소설처럼 읽힌다."
9791186877623,6,"책 표지에 책날개가 없네요.. 책날개가 없는 줄 알았다면 안 샀을 텐데.... 책 값을 좀 올리고 대신에 책의 겉표지를 튼튼하게 실용적으로 할 수는 없었을까요?... 그리고 책의 겉표지에 볼펜으로 낙서가 돼 있구,,이런 책을 파는 알라딘 참 대단합니다.."
9788954648936,6,"평이한 결말이다. 에필로그 1부는 불필요하게 길었고 에필로그 2부 역사학 논문이다. 전반적으로야 훌륭하긴 하지만, 끝이 기대보다는 그리 훌륭하진 않았다."
9788954648936,10,"번역자님의 노고에 진심으로 존경의 박수를 보내드립니다. 어떤 구절, 어떤 문장도 알쏭달쏭한 적 없이 정말 잘 읽었습니다. 거대한 톨스토이의 숲, 드디어 헤치고나온 끝에 겪은 이 우주적 감흥은.. 알맞은 표현불가입니다.ㅜ"
9788954642576,8,"톨스토이, 전쟁과 평화, 고전, 걸작, 명작. 볼드모트처럼 그 이름의 무게에 눌려서 읽기를 두려워 마라. 모든 전쟁은 본질적으로 같다. 미드 ‘밴드 오브 브라더스‘를 좋아했다면 소설 ‘전쟁과 평화‘를 재미있게 읽을 수 있다. 드라마로는 잘 알 수 없었던 인물 속마음을 ‘읽을‘ 수 있다."
9788954642576,10,"BBC에서 만든 전쟁과 평화를 보고, 책을 더 읽고 싶어졌어요."
9788954642576,10,"이 세상의 모든 책은 인간사를 이야기 하고, 그 모든 인간사는 ‘전쟁과 평화‘ 속에 녹아들어 있다."
9788954642576,6,중고로 범우사판 샀는데 이것도 4권짜리니 ...첫페이지비교해보니 약간씩 다듬었고 각주로 설명하는게 다르다면 다르네요...
9788954642576,10,"출판사에 들어가보니 총 4권으로 나온다고 합니다. 그리고 2~4권도 일정한 간격을 두고 출간된다고 하는데, 그 ｀일정한 간격｀이 어느 정도인지는 모르겠네요. 아무튼 기대가 됩니다. 어서 완간이 되기만 기다리렵니다."
9788954642576,10,드디어 나왔네요! 광활한 대지 위에 펼쳐지는 역사. 그 안에서 살아가는 사람들. 말이 필요없는 대작의 훌륭한 번역을 기대합니다.
9788954642576,10,이제야말로 제대로 읽어보고 싶다! 번역도 좋을 것 같음!
9788954640350,10,"이제까지 몇 번이고 출간되어왔던 작품이라, 이번에 새로 출간되는 이것의 번역이 누구인가 했는데 로쟈선생님이었군요! 구매하지 않을 길이 없겠네요."
9788954621113,10,"억울한 걸 알지만 규칙이라며 행해지는 횡포들을 보면서 지금 시대도 크게 변하지 않았다. 어쩌면 이 모든 것이 반복되리라. 단지 시대에 따라 상황과 그 모습만 바뀔 뿐.누군가는 누군가의 갑일 수 밖에 없고.그 갑이 누군가의 을이 되기도 하고, 금수저는 영원한 금수저인 세상들을 보여줄 뿐"
9788954621113,10,이 작품보다 나은 소설을 찾기는 정말 쉽지 않다. 삶으로 보나 죽음으로 보나.
9788954621113,10,우리에겐 다른 사람을 심판 할 권리가 없다는 생각이 듭니다.
9788992037822,4,전자책의 띄어 쓰기 어쩔 ㅠㅠㅠㅠ읽는데 자꾸 방해 되여..수정하셔서 파일 교환해 주세염 ㅠㅠ
9788932911342,8,2권은 네흘류도프의 내면적 갈등과 깨달음을 그린 1권에 비해 더더욱..전쟁과 평화나 안나 카레니나만 못함이 두드러진다. 문학성 높은 르포르타주에  톨스토이교 복음서를 합친 느낌이랄까..그래도 부활에 별 셋을 주는 건 신성모독이라는 기분이 든단 말이지요..; 안나 카레니나나 다시 읽어야겠다.
9788932911342,6,톨스토이옹이 힘이 빠진게 보인다.마지막은 성경으로 마무리.
9788932911342,8,상편에 비해서는 아쉬움이 많다
9788932911342,8,"내가 지금까지 톨스토이를 읽지 못했던건 번역의 문제였을까, 제대로 정말 이해를 못했기 때문인걸까. 내가 읽은게 제대로 된 톨스토이가 맞을까 를 고민했다. 놀랍도록 술술 흘러가듯이 읽을 수 있었다."
9788932911342,10,인생을 살면서 꼭 읽어봐야할 책이에요~ 초반에 이름외우기힘든것만 넘기면 됩니다!
9788932911335,8,"전쟁과평화 2권을 읽고 빨리 3권을 읽고싶은 마음 가득이건만 아쉽게도 집에 책이 없는 관계로.. 꿩대신 닭이라고 부활을 펼쳤다. (이전에 민음사판으로 읽었는데 이번에는열린책들판 전자책으로)읽기 수월한 번역에 재독인지라 책장은 술술 넘어가지만, 역시 닭은 꿩이 아님을...아..전쟁과평화3권.."
9788932911335,8,1점을 굳이 뺀 이유는 안나 카레니나가 너무나 완벽했기 때문..톨스토이 장편 중 제일 별로지만 그 당시 가장 사랑을 받았던 작품.
9788932911335,10,이유는 모르겠지만 0읽으면서 죄와 벌이 많이 연상됐다
9788932911335,8,굉장히 번역이 편해서 수월하게 읽었다. 그동안 번역때문에 그렇게 포기했던건가 의심이 들만큼 편한 번역이었다. 다른 번역판도 구해 읽어봐야겠다는 의심이 들 정도였다. 소설 자체는 ｀이런 이야기를 이제서야 읽었다니｀라며 과연 깜짝 놀랄만하다.
9788932911335,10,어려서 읽고 다시한번 완역본으로 정독. 사회변혁을 꿈꾸는 톨스토이의 사상이 드러난 위대한 소설이다. ｀무엇을 할 것인가｀를 다시 읽어야겠다.
9788932911335,10,꼭꼭꼭 읽어보아야할 도서! 강추합니다~
9788932911236,8,"치매에 걸려 오락가락하는 늙은 공작과 그의 지위와 재산을 노린 모녀(라고 하기엔 딸은 희생양)의 한바탕 꿈 같은 결혼 소동. 도스토예프스키의 해학이 빛난다. 그의 다른 작품에 비하면 별 넷이지만, 다른 작가들 작품에 비하면 별 다섯. 그나저나 딸 ‘지나‘를 둘러싼 남자들 어쩜 하나같이 찌질한가"
9788932911236,6,도선생의 중기 소설의 특징을 볼 수 있는 작품. 그럭저럭 괜찮음.
9788932911267,10,베르테르와 달리 <백야>의 주인공은 자살하지 않는다. 왜 그런 걸까.
9788932911267,10,눅에게나 인생에서의 백야가 존재한다. 욕망속의 우리는 또 다른 백야를 찾아 헤메다 직그한 행복을 맛보지 못하는지도 모른다.
9788932911267,10,도스토예프스키는 버릴 소설이 없다.
9788932911267,10,죄와벌 까라마조프 백치를 읽고 접하게 되는 도스또예프스끼의 작품 기대된다
9788932911267,10,세계소년소녀교양문학전집! 정성일 감독 데뷔작 카페 느와르 개봉기념 시리즈!!
9788932911243,10,"도스토옙스키의 첫 장편이자 미완의 작품.인간이 가질 수 있는 고통의 총합이 어디까지인지, 그리고 얼마나 깊은지 가늠하기 힘든, 묵직한 아픔을 느끼게 한 소설이었습니다."
9788932911243,4,"간혹 이 저자가 쓴 언어를 직접 읽고 싶은 경우가 있다. 이 책이 그런데, 번역이 참 별로다. 러시아어와 일대일로 우리말을 찾아서 붙인 느낌인데다가 ""했다, 하였다""의 일관성도 없고 무엇보다 ""다르다""라고 해야할 것들을 ""틀리다""고 쓴 곳도 있다. 번역은 사소한 데서 의심이 들면 신뢰할 수 없다."
9788932911243,10,미완성작인줄 알면서도 여성화자로 썼다는 점에 끌려서 읽었다. 이 흥미로운 작품이 미완성이라 안타깝고 소녀에서 십대로 넘어가서까지 어쩜 그리 심리 묘사가 빼어난지 혀를 내두른다. 인간의 이상심리를 이토록 잘 그리는 작가가 또 있을까!
9788932911243,10,"미완성 소설인 걸 알고 읽었지만, 읽는 내내 미완성이 아니었으면 좋겠다싶은 마음이 간절했습니다. 이게 제대로 완성되었다면 도스토옙스키의 또 하나의 걸작이었을텐데요. 물론 현재 상태로도 충분히 좋습니다. 여성 1인칭시점 화자마저도 능숙하게 소화화해내는 대작가의 풍모가 느껴집니다."
9788932911243,10,미완성 작품에 끌리는 이유는 뭘까?
9788932911243,8,환상은 현실을 잠식한다.
9788932911144,10,이책을 산다.
9788932911144,6,읽으면 화딱지나는 소설. 도선생의 중기 작품을 감상해보고 싶다면 추천.
9788936471828,10,"뿌쉬낀, 똘스또이, 체호프, 고리끼, 고골 등, 19~20세기 초 러시아 대표작가들의 단편을 볼 수 있다. 명확한 사건과 쉬운 이야기 전개, 그리고 다소 교훈적인 결말이나 주재. 볼 만하다."
9788936471828,10,화려한 사건 대신 강렬한 일상이 있는 단편들.
9788936471828,8,러시아의 독특한 전통만 보인다..흐름은 잘 봐야할듯..잘안보여
9788932909929,6,‘거장과 마르가리따‘ 상편을 읽으며 편견이 깨졌다. 러시아 작품은 무거울 줄만 알았기 때문이다. 스토리가 통통튀며 어디로 전개될지 상상도 못하겠다. 그러나 문장의 길이와 길고 배치가 오락가락한다. 이 때문에 머리가 지끈거렸다
9788932909615,6,초반부는 아름답기 그지 없었지만 후반부에 자리빠에 대한 사랑이 나오면서 거부감이 들었다. 한 가정의 행복을 지켜주고 싶다는 마음까진 이해가 갔으나왜 갑자기 사랑으로 변했는지 이해가 안 간다. 서정적인 분위기가 볼륜으로 망쳐진 기분이다.
9788932909615,10,"이 작품은 정말 아름답다. 이런 작품을 만나기 위해 나는 문학을 읽는다.  등장인물 가운데 그 누구하나 애정과 연민이 가지 않는 사람이 없으며, 전혀 상관없을 것 같지만 날줄과 씨줄처럼 촘촘히 연결된 여러 개의 이야기들... 인간이, 인생이 무엇인지 책을 덮고도 먹먹한 마음으로 한참 생각한다."
9788932909615,10,"예지게이와 까잔갑의 피보다 진한 우정, 아부딸리쁘 부자간의 눈물겨운 사랑, 자리빠에 대한 예지게이의 가슴 아픈 연정, 그리고 만꾸르뜨가 된 아들을 찾아간 나이만-아나의 애끓는 모정을 생각하니 읽는 내내 마음이 아팠다. 그리고 보란리-부란니 간이역을 막 떠나온 지금, 그들이 몹시 그립다."
9788932909615,10,"알쓸신잡 마지막회에서 무인도에 가져갈 책을 듣고 이 책을 떠올렸다. 1992년 가을 내내 내 눈가를 짓무르게 만든 책, 수십 년이 지난 지금까지도 종종 울컥해져서 지하철에선 절대로 읽을 수 없는 책이다. 이 작가를 매우 좋아해서 국내에 발간된 책들은 거의 모았다. 내 큰 재산이다."
9788932909615,10,"왜 이데올로기의 폭력, 명예의 폭력만 보일까..."
9788932909615,10,아직 이 책을 읽지 않은 분들이 진심으로 부럽다.
9788932909264,8,"중학교 때쯤 재미있게 읽은 기억이 있는 책인데 이번에 석영중 선생님 번역으로 다시 읽으니 처음 읽는 기분이었다. (당연한가?) 다른 러시아 문학작품들과는 사뭇 다른 느낌을 주는 가벼운 필치에, 묘사도 적은 간결하고 빠른 템포의 문체 덕에 어렸을 때도 재미있게 읽을 수 있었겠구나 싶다."
9788932909264,10,"유시민 작가의 책을 통해 접하게 된 고전, 책을 읽는 내내 웃음이 떠나지 않았고 매 순간순간이 눈앞에 묘사되는 듯 해서 읽는 내내 즐거웠다. 단 그 시대적 배경을 알고 읽으니 마냥 즐겁기만 한 소설은 아니더라."
9788932909264,8,"더 넓은 초원에 피어 나는 사랑, 전쟁. ｀에브게니 오네긴｀을 읽고 푸쉬킨을 더 깊이 이해하기 위해 읽었다. 장편 소설보다는 역시 푸쉬킨은 시가 낫다. 다만, 대위을 딸로 인해 그 이후 러시아 산문 문학의 틀을 만드는 계기가 된 작품. 읽고 나서 차라리 안 읽었더라면 좋았을 것이라고 후회는 없다."
9788932909264,8,"｀그의 유일한 장편소설이자 산문 예술의 정점.｀이라는 뒤표지의 문구는 조금 낯간지럽다. 귀여운 소설이랄까. 물론 봉기라는 역사를 기초하고 있지만, 어디까지나 고전적인 사랑이야기다. 가볍게 읽을만하다."
9788932909233,10,닐브로나의 이야기. 어머니들의 자기 정체성 찾기.
9788932909233,4,"이 책 조심해서 읽으세요운동권, 특히 공산혁명을 의식화할 때필독서로 읽히는 책입니다."
9788932909233,8,아름다운 청년 전태일과 노동자의 어머니 이소선 선생이 떠오른다.
9788932909233,10,"체르니예프스끼의 ｀무엇을 할 것인가｀를 읽고 다시 ｀어머니｀를 읽었다. 옭고 그름, 차이가 명백한 세상은 편한 세상이다. 당시에는 부와 가난이 세상을 나누는 기준이었기에. 러시아 그렇다면 현재는 어떻가? 러시아 혁명 때처럼 세상이 명쾌하게 흑백으로 나눌 수 있을까?"
9788932909233,6,10월 항쟁전까지 빨갱이책으로 금서목록에 올려져있던 책. 고리키 후반부 생애의 분별성없는 스탈린 찬양과 관계없이 - 결국 본인이 나중에 후회를 했는지 모르지만 숙청당했다 -  이전 순수한 감정에서 자본주의의 모순과 노동자의 혁명을 말했던 이 작품은 변질한 고리키와 별개로 봐야하지 않을까?
9788932909233,10,모스크바에 가십니까? 네. 따냐한테
9788932909233,10,'사람 사는 세상이 돌아와 너와나의 어깨동무 자유로울 때' 노래가 생각나는 명작이다
9788932909233,10,"대회땜에 샀는데, 대회는 끝났고, 난 언제 이 책을 다 읽을런지... 한 번 읽은 책이라"
9788937462214,10,재밌어서 취업준비에 방해된다
9788937462214,10,"마지막 레빈의  한 단계 성숙해진 의식 변화가, 문득 내가 살아가면서 깨닫고 느끼게 될 중요한 부분임을 자각하게 된다. 그렇게 매 삶의 순간은 내 의지와는 상관없이 일어나고 그 속에서 변화해 가는 것이리라~~오랜만에 긴 호흡이, 인내가 필요한 책을 읽었다. 꽤 괜찮은 시간들이었다."
9788937462214,10,"명확한 해답을 얻기위해 읽는 책이 아니라, 정확한 질문을 하기위해 읽는 책이었다."
9788937462214,4,"엇갈린 애정의 혼선, 복수와 탈출의 해법."
9788937462214,10,"천생의 연분을 선택했지만 그 대가로 아들과 공적활동, 합법적 미래에서 절연됨로써 두 사람이 빨려 들어가는 모욕감, 갈등, 불신, 결국은 절망. 그래도 두 사람은 같은 처지의 다른 이들에 비해서 outperform했다, 처음부터 끝까지! 안나의 마지막 시간에 대한 묘사는 언제 읽어도 가슴 아리는 절창."
9788932403533,8,"이 세계에 실재하는, 아주 소수의 사람들을 위로하려 쓴 글. 《사형장으로의 초대》가 나보코프의 대표작이 아니라는 건 서글프다.나는 이 책의 해설을 읽지 않기로 했다. 그리고 나와 같은 방향으로 이 이야기를 이해하는 사람을 만나고 싶다."
9788932403533,4,이런 글을 끙끙거리며 읽기엔 난 너무 늙었다ㅋ. 환상과 조크로 쌓아올린 우화적인 세계에서 작가의 제스쳐나 행간의 의미를 이해하기 위해 쏟는 시간이 아깝달까.
9788901094243,10,표지보고 구입해요^^
9788901094243,6,생각보단 평탄했던 고전. 쉽게 읽힐 뿐 마음 속에 계속 남는 것은 없는 멜로.
9788901094243,10,펭귄클래식을 통해 만나는 푸시킨의 대표작.
9788901094243,10,"러시아 작가들의 작품은 어렵기로 유명한데, 이 책은 정말 쉽게, 그리고 즐겁게 읽힙니다. 좋습니다!"
9788901094243,10,동화적인 부분이 있다는 평을 듣는다는 작품 해설이 있지만 러시아 역사의 흐름 속에서의 주인공들의 이야기는 인간적인 면에 촛점이 맞춰져 있습니다. 푸쉬킨의 삶이 평탄치 않은 것이 안타깝긴 하지만.
9788901094243,10,출간 기다리던 작품인데 펭귄 클래식에서 나와서 반갑네요.
9788901094243,10,내용도 재미있고 뒤에 작품해설도 추가 되어있어 유익함.번역도 매끄러워 쉽게읽었음
9788931005301,8,"러시아 문학 번역의 달인, 김학수씨의 역이라 더욱 기대됩니다."
9788931005301,10,체호프의 짧지만 강렬한 단편 소설들..!
9788937461330,8,"이 소설은 픽션과 다큐의 경계에 있다,고 한 역자의 말을 빌리지 않더라도 처음 읽기 시작할 때는 집중이 제대로 되지 않았다. 하지만 그 혼동도 잠시, 뒷 부분으로 갈수록 내가 치프킨이 돼서 도스토예프스키 여정을 따라가게 되었다. 힘들고 외로운 여정속엔 대문호에 대한 저자의 존경심이 있었다."
9788937461330,8,도스트예프스키 도박하려고 돈 가져갈 때는 개자식같기도하고 아내에게 하는 거 보면 귀엽기도 하고 그렇다.
9788937461330,10,수전 손택 <문학은 자유다> 에서 소개되서 읽은 책. 중학교때 <죄와벌>을 읽었는데 이제 도스토옙스키의 다른 책들도 읽어야겠다. 19세기와 20세기가 교차한다.
9788937461330,10,인간 도스토예프스키 탐구
9788937461330,10,"도스토예프스키의 말년. 광기어린 천재, 옆에 없으니까 멋져보이는 건가. 알고보면 답 없다. 이 소설은 그렇더라도 알흠다워요."
9788937461330,6,"당신은 여름이란 낱말에서 무엇을 연상하는가? 그 무더위, 찐득함, 답답함..."
9788937461330,8,좋은 명작은 시대와 시간을 초월하고 많은것을 남긴다
9788937461330,10,고전은 언제나 깊은 감동을 주네요 빠른 배송 저렴한가격 뭘 망설이나요 책읽어보아요
9788937461330,10,그 거장의 또 다른 모습을 읽은 책
9788937461330,10,도스토예프스키의 단편의 일그러진 모습
9788908061712,6,외투는 전에 읽어본 적이 있어 기억을 더듬으며 재밌게 읽었다. 그런데 뒤에 나온 코는 훨씬 재밌는 이야기였다. 어느 날 코가 사라진 사람의 이야기가 이렇게 재밌다니. 말도 안 되는 이야기지만 독자에게 큰 즐거움을 주었다.
9788973810079,8,"너무나 당연한 말이어서 잊고 있었지만, 사람은 다른 사람의 관심과 사랑으로 살아간다."
9788973810079,8,러시아의 신은 백치다. 자기를 버리려면 백치가 아니고서야 힘들다는 얘기일지도
9788973810079,10,중학교 수행평가 목록인데 생각을 하게 하는 좋은 책입니다
9791190631143,10,감동 실화네요~
9791190631143,10,전쟁과 혁명 속에서 살이 에이는 고통이 느껴진다. 그 고통을 담담히 말한다. 정말 최근에 읽은 소설 중 가장 선명한 기억으로 남을 작품이다. 작가에게 감사 인사 드린다.
9791190669344,10,고급 벨벳 양장본!! 도스토옙스키의 사상의 진수를 만나다!
9791190669344,10,카라마조프가의 형제들을 최신 원전 완역본으로 만나볼 수 있는 기회! 멋진 표지는 소장가치 100!!
9791190669344,10,시대에 맞춰 옷을 갈아입는 고전은 소장하고 싶어요. 번역 느낌도 다르고..너무 기대됩니다~~
9791190669344,10,고전 작품 중에서도 많은 작가나 독자들이 최고의 문학 작품으로 손꼽는 도스토예프스키의 카라마조프가의 형제들  완독하고 싶습니다. 완성도  높은 러시아 문학의 백미를 느껴보고 싶네요
9791190669344,10,대문호 도스토옙스키의 인간에 대한 철학적 통찰이 남긴 역작!그 진수를 느껴보고싶어요~고품격 양장본으로 대대손손 이어질 책이네요~
9791190669344,10,고급스런 표지입니다.정말 소장각이네요.  완역판 기대됩니다
9791190669344,10,도스토옙스키의 최고작품 다시 읽는 완역본 기대가 됩니다.
9791190669344,10,코너스톤은 역시 책을 너무 이쁘게 만들어요!! 최신 완역본 구하기 힘든 최신 완역본!! 너무 기대됩니다!! 필수소장각!!!! 2021년을 도스토옙스키와 함께!! 코너스톤과 함께!!
9791190669344,10,고급스러운 양장본. 고전문학. 소장가치있는 고전소설.
9791190669344,10,도스트예프스키의 <카라마조프가의 형제들> 벨벳 코팅의 양장본이라니... 기대됩니다
9791190669344,10,도스토예프스키의 가장 뛰어난 소설!! 140주년 기념으로 원전 완역본에 벨벳코팅에 고급스러운 박 인쇄까지 소장굿!!  기대가되네요.
9791190669344,10,"고급스런 벨벳코팅에 박인쇄, 거기다 최신 원전 완역본이니 당장 읽어야할 책입니다. 집콕도서로 소장해야 할 책~! 기대됩니다."
9791190669344,10,몇번을 읽어도 다시 또 만나고 싶은 책!! 새롭게 단장한 모습이 너무 끌리네요
9791128853364,10,"지금까지 이런 수용소 문학은 없었다! 수용소에 갇힌 자의 관점이 아닌 교도관의 눈으로 본 수용소 풍경. 잔혹한 범죄자들의 모습이 아닌, 어쩌면 너무나 평범한 그들의 삶의 기록. 도블라토프 특유의 심드렁한 유머가 빛나면서 종종 체제 비판적 시선도 날카롭다. 그리고 여전히 연민어린 그의 시선!"
9791160261493,8,"괴테가 아닌 투르게네프의 <파우스트>! 서정적이고 아름다운 문체로 써내려간 사랑, 욕망, 종교에 관한 세 가지 중단편. 자연과 인간 심리 묘사에서의 섬세함은 투르게네프가 러시아 작가 중 단연 으뜸인 것 같다."
9791160261493,10,문득 괴테의 파우스트 속 그레트헨과 젊은 베르테르의 슬픔 속 롯데와 푸시킨의 오네긴 속 타티아나와 라파예트 부인의 클레브 공작부인 속 샤르트르와 벨라가 겹쳐졌다. 소설을 알기 전과 알고 난 후의 삶은 완전히 달랐다.
9788954650984,10,드디어 미챠가 ..미쳐 돌아간다. 도스토엡스키 작품에 등장하는 인물들의 특색은...평범한 사람들이 드물다는 것...하긴 평범한 사람들에게서 무슨 이야기거리가 나오겠냐마는...
9788954650984,10,"과거의 슬픔은 인생의 위대한 신비에 의해 점차 고요하고 감동적인 기쁨으로 변해가는 법입니다. 젊음의 끓는 피 대신, 온유하고 명징한 노년이 찾아오지요. (28쪽)"
9788954650984,10,미친 전개... 어떻게 되는겨...
9788954650717,10,톨스토이. 그의 유작. 그 자체로 의미 있다.
9788954650717,4,표지의 진지한 얼굴만큼이나 심각하게 재미가 없다. 한물갔다는 얘기를 듣지 않으려면 예술가는 정말이지 정신 똑바로 차리고 살아야 한다.
9791128828966,10,아니 이 책이 지만지 시리즈로 다시 나왔구나! 주변에 진짜 강력 추천하고 싶은 작품.
9791185393483,10,인간이 인간답게 살아가는데 바람직한 사회는 어떤 사회인지 고민케 한다.
9788954646154,10,"번역문장도 이토록 아름다울 수 있다니! 피나무,자작나무, 참나무, 은사시나무...로 덮인 중부러시아의 서정적 자연묘사는 압권!! 끝없는 중부러시아의 평원을 아르세니예프와 함께 마차를 타고, 기차를 타고 밤새 달리고 싶다!"
9788954646154,10,"아름답고, 아름답고, 아름다운 책. 아무리 아름다운 책이라도 언젠가는 마지막 장을 덮어야 함을 알듯이, 우리 인생의 아름다운 순간들도 늘 끝이 있음을. 그러기에 삶이란 어딘가 슬픈 빛을 띄고 있음을 이 책은 전한다. 부닌이 써내려간 아주 길고도 찬란하게 아름다운 한편의 서정시."
9791159034398,10,역시 풍자소설의 대가인 고골리 답네요... 우리나라에 김유정이 있다면 러시아에는 고골이 있다는 말처럼 외투와 코 단편소설들 너무 재미있게 잘 읽었습니다...
9791160270167,6,"아주 재밌지도 그렇다고 정말 재미없지도 않았다. 카테리나는 좀 실망스러웠고,「쌈닭」의 돔나는 맘에 들었지만 사실 돔나에 관한 이야기라기보다는 레카니다에 관한 이야기니... 나쁘지는 않았지만 이 작가를 또 읽을 것 같지는 않다."
9791160270167,8,"작가가 현실 속 여인들에 대한 꼼꼼한 관찰을 토대로 생동감 있고 입체적인 여성 캐릭터들을 만들어낸 것이 보인다. ‘러시아의 맥베스 부인‘은 영화 쪽 결말이 더 강렬하고 통쾌하게 느껴졌지만, 원작 속 결말도 그녀다웠다고 생각한다. ‘쌈닭‘은 시장 아주머니의 수다처럼 현실감이 느껴진다."
9791160270167,8,"미워할 수 없는 두 여인을 생생하게 만나게 해 준 레스코프다. 이야기를 읽는 게 아니라 듣는 느낌이 드는 이유, 살아 있는 구어체를 재현한다는 ‘스카즈’(276) 기법(과 번역) 덕인가 보다."
9791160270167,10,그 시대에 이렇게 여성에 대해 쓸 수 있었다니-안나 카레니나를 쓴 톨스토이가 도스토옙스키를 후려치며(?) 칭송한 이유를 알 수 있는 작품.
