ISBN13,rating,review
9791189336325,10,글쓰기 잘하고싶어서 이 책 기대됩니다
9791189336325,10,글쓰기라는 소재를 통해 그녀의 머리속을 들여다볼 수 있다는 건 큰 즐거움일 것 같습니다!
9791189336325,10,"통찰력 넘치는 작품 세계를 가진 마거릿 애트우드의 글쓰기 강의, 놓칠 수가 없죠!"
9791189336325,10,천재작가로부터 글쓰기의 강의를 받고싶어요!!
9791189336325,10,놀라운 작품들로 독자들을 매료시키는 마거릿 애트우드의 글쓰기 강의라니 읽지 않을 수 없습니다
9791189336325,10,대작가님의 가르침을 받아보고 싶습니다. 저의 글쓰기 기술도 up이 되겠죠!! :)
9791189336325,10,"세계적인 작가 마거릿 애트우드의 글쓰기 강의라니, 어떤 이야기를 풀어낼지 궁금합니다"
9791189336325,8,너무 읽고싶어요마거릿 애트우드의 지적인 글쓰기 강의
9791189336325,10,그녀의 글쓰기 강의를 듣고 싶었는데..기대된다.
9791189336325,10,마거릿 애트우트의 글쓰기 강의! 저자의 작품을 재미있게 읽었는데 어떤 내용일지 궁금합니다.
9791189336325,10,40년의 작가 경험에서 우러나온 통찰을 만나볼 수 있기를 기대해 봅니다.
9791189336325,10,대작가의 글쓰기에 대한 소신과 강의가 궁금하고 기대도 됩니다.
9791189336325,10,마거릿 애트우드의 지적인 글쓰기 강의 많이 기대됩니다
9788968332883,10,트렌드와 실용성을 모두 잡은 핵심 작법서. 중언부언과 예시가 지루하다면 ‘원칙‘만이라도 발췌해 읽어보라. 그것만으로도 충분히 값어치 있다.
9788968332883,10,작가를 꿈꾸기를 하고 있는데 자꾸 글쓰기가 막힌다면 꼭 읽어야 할 필독서 입니다.
9788968332883,10,작가 지망생으로서 이 책을 읽고 작가가 될 수 있으리라는 확신을 얻었다.
9788968332883,8,내용이 재미있고 가독성이 좋으며 활용도가 높은 책입니다.
9788968332883,10,이야기를 쓰려하는 누구나에게 추천할 책입니다. 기본 원칙과 함께 대가들의 작품도 새롭게 볼 수 있는 시각까지 길러주지요.
9788968332883,10,"작가가 되고 싶은 사람들, 작가로 성공하고 싶은 사람들을 위한 스토리텔링 필수 가이드"
9788968332883,10,"작가뿐만 아니라 소설, 영화를 재밌게 보고 싶은 사람들이 읽으면 좋은 책."
9788968332883,10,글을 맛깔라게 쓰고 싶어서 읽은 책!작가가 꿈이 분들은 참고서로 활용하면 좋을 책인거 같다.간단하게 읽을 책이 아니라 글쓰기 공부에 집중해서 아주 천천히 읽으면 더더욱 좋을 책이다.
9788968332883,8,"스토리를 흥미진진하게 만드는 27개의 원칙을 제시하는 책. 레시피를 제시하기 보다는 재료를 던져주는 책에 가깝다. 재료들을 조합해서 요리로 만드는 것은 독자의 몫이다. 저자의 말대로 ‘원칙은 따르되, 거기에 구애받진 말라‘ 라는 말이 어울리는 책. 연습문제 풀어보는 재미가 쏠쏠했다."
9788968332883,6,이론-> 예시-> 연습문제라는 구성은 획기적. 하지만 같은 말 반복에 예문이 지루함. 600p가 넘는 방대한 양에 비해 신선한 내용은 별로 없음. 작법서를 여러권 읽어봤다면 다 아는 내용일 듯.
9788968332883,10,"작법서들중 가장 트렌디하고, 와닿게 잘 설명한 책. 게임의 시나리오에 까지 설명되어져 있으며 로버트맥키의 시나리오 작법서와 마찬가지로 필독서라는 생각이 듭니다."
9788968332883,10,너 나 우리가 그렇듯이 한 챕터밖에 아직 읽어보지 못했지만 흥미롭습니다. 아마 앞으로도 그럴 것 같습니다. 아주 기대가 됩니다. 지금 쓰고 있는 글에 도움이 되었으면 좋겠는데 글 쓰는 것과 작법서 읽는 데에 시간 배분하기가 심적 여유상 어렵네요.
9788968332883,10,내용이 너무 좋기 때문에 금방 절판될거라 생각되는 책이다. 너무 좋으면 금방 절판되는 경우를 너무 많이 봐왔다. 이 책은 그러한 책이다. 소장하고 두고두고 펼쳐볼만한 책이다.
9788968332883,10,새해에 글 좀 써보고 싶다면 당장 구매해야 할 책. 다양한 분야의 레퍼런스와 실전문제와 친절한 해설까지 글쓰는 사람을 위한 실전 바이블이라 할 수 있겠다.
9788968332883,10,방대한 분량! 정말 핵심적이고  실용적인 내용이 많아 알찼음. 중간에 사례로 나오는 작품도 많아 지루하지 않았음  연습문제 푸는 재미도 굳굳
9788968332883,10,혼자있는 시간이 늘어난 시기 딱 맞는 책인 것 같아요. 기대됩니다!
9788968332883,10,작법서들 중 탁월하게 영리한 책.
9788968332883,10,검증된 작품들에서 원칙을 만들어 낸다는 것결코 쉬운일은 아닐것이다. 글을쓰는 사람이라면 충분히 소장해야 할 책이라고 생각된다  바이블이라고 제목을 쓴 이유 ~!
9788968332883,10,"어린시절부터 나는 글 쓰기를 좋아했다. 학교에서 문학소녀, 음유 시인이라고 불릴 정도로 시를 썼는데, 생각해보면 긴 글에는 두려움을 느꼈던 것 같다. 하지만 이 책을 통해 단계적으로 자세한 팁을 배우고 나니 차근차근 나만의 퀄리티 있는 글을 써내려갈 수 있었다."
9788968332883,10,잘 짜여진 구성과 탄탄한 작법론이 담겨있어서 너무 완벽한 작법서라고 생각한다. 글을 처음 쓰는 사람도 이 책으로 꾸준히 연습하면 실력있는 소설가가 될 수 있다는 확신이 들고 작가 및 작가지망생 분들에게 적극적으로 추천하고 싶은 책이다.
9791185152431,10,작가님 덕분에 글쓰기가 재밌어졌어요
9791185152431,8,"내 문장을 고치는 것은 글을 쓴 기억이 망각 속에 묻히기 전에는 너무나 어려운 일이다. 퇴고 할 때, 몇 가지 짚어볼 점을 합리적인 이유를 들어 제시하고 있다. 읽으면서 내가 흔히 하는 실수들을 되돌아 보았다. 더불어 중간에 삽입된 이야기의 기승전결이 너무 뚜렷해서 기억에 남는다."
9791185152431,10,이렇게 재밌고 유익할 수가~이런 책은 어차피 반복해서 볼 수 밖에 없는데 재밌기까지 하니 평점을 안 줄 수가 없네요. 동사의 맛도 궁금해지네요.
9791185152431,6,너무 쉽게 쓰였다는 느낌을 준다. 책이 얇으면 더 밀도 있게 쓰여야 한다고 생각한다.
9791185152431,10,"과제가 있어서 이런 류(?)의 책은 처음 접하게 되었는데, 저에겐 굉장히 도움이 많이 되고 있습니다.책 크기가 작아 휴대성도 높고, 글 또한 간결 깔끔하니 짬짬히 읽어나가기 편합니다. 무엇보다 저에게 필요한 내용이 가득이라 매우 만족합니다."
9791185152431,10,재밌게읽었었고 이거 읽고난후에 접미사에 조금 신경써서 글 적게되네요
9791185152431,10,옆에 두고 찾아보면서 많이 배우고 있습니다.
9791185152431,8,출판 편집에 도움이 되는 책이다 내용 좋습니다
9791185152431,10,유익하고 흥미롭다. 중독된 습관이 많았구나. 고쳐야겠다. 글 밖 내가 주인 행세를 하면 안된다는 말도 인상깊다.
9791185152431,8,"짧고 굵게 도움이 됐다. 비록 너무 비슷한 예문의 반복과, 내 책만 그런지는 몰라도 살짝 비틀린 인쇄가 거슬렸지만. 나도 몰랐던 내 문장의 습관을 발견하게 해준 책. 종이책 보다는 e북을 추천한다."
9791185152431,10,"1. 한국 사람들이 한국어를 얼마나 엉망진창으로 쓰는지 적나라하게, 그렇지만 친절하게 보여주는 책. 2. 이 책을 읽은 후, 한국어로 쓰인 모든 글의 오류가 눈에 들어오기 시작. 3. 내가 글 쓸 때 한번 더 돌아보게 됨. 4. 책 값 전혀 아깝지 않음. 2만원이라도 살 만한 책."
9791185152431,10,5점 만점. 군더더기 많은 문장이 고민인 분들께는 특별히 더 추천해요.
9791185152431,8,"문장 연습에 대한 실용적인 접근. 학술적 관점이 아니기 때문에 설명 자체가 모호한 부분도 분명히 있다. 물론 그렇기에 훨씬 선명하게 이해할 수 있는 부분 역시 많다. 한꺼번에 익히려고 하지 말고, 두고두고 천천히 흡수하자."
9791185152431,8,공감하는 부분이 많았다글을 쓸 때 더 신경쓰고 조심해야겠다
9791185152431,10,"국어는 독해 위주로 배워왔다. 그래서 쓰기가 이렇게 어려운 줄 몰랐었다. 단순히 생각을 적기만 하면 되는 줄 알았다. 이번 저자의 책을 읽으면서, 단어 하나 하나의 힘을 알게 됐다. 책을 다 읽고 앞으로 더 주의를 기울이며 읽고, 한번 더 고민하고 문장을 쓰리라 다짐했다."
9791185152431,6,"문장 군더더기 덜어내는 가르침은 유익하긴 한데, '미망인' 이라는 폭력적인 표현을 본인에게 대놓고 쓰네요? 배우자가 죽으면 따라 죽는 게 도리라고 생각하는지? 삽입된 소설은 뒤에서 갑자기 산으로 가던데 추상적이고 알 수 없는 부분이 당황스러웠어요. 소설 내용이랑 용어에 신경썼음 좋았을 책."
9791185152431,6,교정 교열 작업자를 위한 책이다. 기본은 한다. 하지만 글을 업으로 삼는 사람이 이 책의 내용대로 글을 고치면 아무런 개성이 없는 글이 될 수도 있다. 그게 함정이다. 그 함정에 빠지지 않도록 조심해야 한다.
9791185152431,8,알고 있는 내용이 많았지만 도움이 되었다. 알고 있다고 해서 고치기는 쉽지 않으니까 읽으면서 리마인드 효과. 왠지 겨울에 읽었으면 더 좋았겠다 싶은 분위기를 지닌 책이었다.
9791185152431,4,기대를 너무 많이 한 탓이렸다...
9791185152431,2,내용은 괜찮은데 재생종이로 만들었으면서 만이천원이나 받는 게 좀 그렇네요...
9791185152431,8,"˝문장의 주인은 문장을 쓰는 사람이 아니라 문장 안에 깃들여 사는 주어와 술어다. 주어와 술어가 원할 때가 아니라면 괜한 낱말을 덧붙이는 일은 삼가야 한다.˝(51쪽) 내 문장을 점검해 볼 수 있는 기회였다. 책 속의 예문들을 직접 써 보면서 익히려 한다. 내 몸이, 내 손끝이 기억할 수 있게."
9791185152431,8,"이 책은 글 쓸 때 읽으면 안 되고, 퇴고할 때 읽어야 한다. 이 책의 내용을 너무 유념하면 글을 시작하기 어렵다."
9791185152431,8,“좋은 문장은 주로 빼기를 통해 만들어진다.” 유려한 문체에만 집착하느라 눈덩이처럼 불어나 엉망이 되어 가는 내 문장을 되돌아볼 수 있는 좋은 계기가 되었습니다.
9791185152431,8,읽을 때는 고개를 끄덕였는데 막상 잘 쓰려고 하니 어렵다. 저자가 하는 오프라인 강좌에 참석해서 첨삭을 받아보고 싶다. 나도 ‘내 글이 그렇게나 이상한지‘ 물어보고 싶다. e-book으로 읽기 좋다.
9791185152431,8,글쓸 때 생각해 볼 부분에 대해 배울 수 있었던.
9791185152431,6,"적, 의를 보이는 것, 들 부분이 가장 와닿았다"
9791185152431,10,"‘적의를 보인는 것들‘ 소제목이이기도한 이것만 잘 숙지해도 글을 매끄럽게 쓸 수 있답니다. 글을 체계적으로 쓰고싶다, 마지막으로 읽어내려갈 때 교정/수정을 잘하고 싶다는 분들께 추천드리는 책입니다."
9791185152431,8,내용은 좋다. 하지만 중간에 소설은 딱히 안 읽어도 될 듯하다. E북으로 싸게 읽는 게 낫다고 생각한다.
9791185152431,6,가격대비 너무너무 실망스럽다... 책도 얇고 재생종이인데 만원이 넘어가는 가격은 굉장히 불합리하다.  6~7천원 정도면 적당할텐데.
9791185152431,10,습관처럼 쓰는 안좋은 표현을 다듬는 것을 습관으로 만들어보자
9791185152431,8,고치는 법을 알 수있게 해주는 책
9791185152431,10,한 번 읽어서는 안 된다. 여러번 읽으며 상기해야 할 필독서.
9791185152431,8,"이 책을 읽으며 글을 쓰고 다듬는다는 것의 의미를 어렴풋이 깨닫는다. 무조건 써 제낀다고 글이 아님을, 문장이 아님을, 글 속에는 글쓴이가 살아있음을 새삼 깨닫는다."
9791185152431,10,"글다듬는 방법만 제시하지 않고 글쓰고 글고치는 사람의 자세, 마음가짐에 대해서도 쓴 점이 좋습니다."
9791185152431,4,적의를 보이는 것들 <- 이걸로 추천하는 글을 봐서 구매했었는데 딱 이것만 유용했다
9791185152431,10,"아.... 뭔가 끄적이며 살아가는 평범한 모든 사람들에게- 좋은 책, 그리고 나처럼  가방 끈 길이와 상관없이 유식(?)하지 못한 사람들에게는 감히 필독서라고 생각. ㅎㅎㅎ"
9791185152431,10,저자의 주장처럼 ‘문장의 주인은 주어와 술어다‘는 원칙으로 작성하면 문장은 말끔해진다.의미가 더 명확해지고 선명해진다.날것 그대로의 문장이 된다.그만큼 문장을 쓰는 자가 부담스러워질 것이다. 장인 기술 전수는 여러모로 어렵다.
9791185152431,8,"보통 실용서는 단순한 매뉴얼이 되는걸 피하기 위해 본문의 앞뒤로 에세이식 이야기를 섞는데, 이 책은 정확히 구분된 구성을 하고 있어서 소설파트나 실용파트를 골라서 읽기 편하다. 작가의 자의식이 있는 사람과 장인으로서의 고민을 가진 사람이 부딪치는(?) 소설파트는 답답하지만 의미가 있다."
9791185152431,8,"- ‘내 문장도‘ 그렇게 이상하겠죠?교정은 ‘왼쪽에서 오른쪽으로, 위에서 아래로‘라고 합의된 최소의 틀에 나의 글을 담아 타인이 읽기 좋게 하려는 배려."
9791185152431,10,정말 좋았다.
9791185152431,2,흠.. 그닥이다. 별로 도움이 되질 않는다.
9791185152431,10,어쩐지...내가 글쓰면 사람들이 뭔 소리냐는 이유가 있었네...뭐가 문제인지 2N년만에 알았습니다....
9791185152431,6,내 문장이 그렇게 이상한지는 모르겠지만 네 편집은 그렇게 이상하네요 여백이 지나치게 좁아서 보자마자 헉 했습니다 편집계에 새로운 트렌드가 있는데 저만 모르는 것인지는 잘 모르겠네요
9791185152431,10,"감기도 우선해져서 이젠 입맛이 돌아올 때도 됐는데.... 우선해지다..라는 말을 어디다 써먹으면 좋을까.. 생각을 하게 되고, 김훈의 소설에 대해 쓴 부분도 좋았습니다. 언제고 곁에 둘 좋은 책입니다. 고맙습니다."
9791185152431,10,글쓰기에 도움이 되는 책입니다. 감사합니다.
9791185152431,10,굉장히 좋은 책. 다른 언어를 번역하며 한국어에서 멀어지는 사람들이 읽기 좋음.
9791185152431,8,"서브 플롯이 있는 게 나름 신선했습니다. 호불호가 갈리겠지만, 저는 좋았습니다. 강추까지는 아니더라도 추천할 정도는 됩니다."
9791185152431,8,생각보다 작고 얇고 내용은 그렇게 막 좋지는 않음
9791185152431,2,"맞춤법도 틀린 게 있고, 책의 상당분량인 수필(소설이라는데 수필 같음)은 챕터 내용과 무관합니다. 문장은 앞에서 뒤, 위에서 아래로 읽더라도 책은 순서대로 읽으실 필요 없겠습니다. 유투브 광고 돈 내고 본 기분이라 참담합니다. 내용은 나름 유익하나, 사상이 ""너무"" 많이 담긴 ""재미 없는"" 책."
9791185152431,10,내용은 도움이 되었으나 읽기 힘든 책 편집
9791185152431,6,"초보자에게 도움이 되긴 하는데... 도움이 많이 되려다 만 느낌.  중간에 메일 내용은 빼도 좋았을듯. 처음엔 메일 내용이 다음 목차와 연관이 있나 싶었는데 꼭 그렇지도 않았고, 뭘 얘기 하는지 모르게 난해했음. 저걸 굳이 왜 넣은거지 하는 의문에 책읽는 집중력이 흐트러진게 아쉬움."
9791185152431,4,｀미망인｀이라는 표현에 흠칫했다. 저자는 그 분을 ｀아직 죽지 못한 사람｀이라고 여긴 것일까? 아니면 저자는 아무 생각 없이 이런 단어를 사용했을까? 문장을 논하는 책에서 이렇게 ｀게으른｀ 표현이라니. 실망을 금할 수가 없었다.
9791185152431,8,"내 문장을 돌아보려 샀다가, 나의 삶을 돌아보았다. 어쩐지 국수가 먹고싶어지는 그런 책."
9791185152431,10,가볍게 읽으려고 샀는데 기대이상의 만족감을 얻은 책입니다. 강추!
9791185152431,10,"책을 읽고 상상 속 교정자를 의식하며 내 문장의 부끄러움을 느꼈다. 어느새 문장에 대한 진지하고 엄격한 태도를 보이고 예술가나 장인 마냥 한 문장이라도 흠 없이 완벽하게 쓰려는 나 자신을 발견했다. 문장 교정법을 알려주는 책이면서 우리에게 문장에 대한 윤리적, 미학적 태도를 새기는 책이다."
9791185152431,4,"저자가 책에 자기 글을 끼워놨는데, 몇몇 글은 왜 넣었는지 이해가 안 되더군요(교열교정 업무를 하다 겪은 에피소드는 상당히 좋았습니다). '깔끔한 문장' 쓰는 방법은 여기 다 있어요!"
9791185152431,6,읽을만하다.
9791185152431,8,얼마전에 출판을 위해 원고를 보냈다. 그리고 이 책을 알게 됐다. 원고를 보내기 전에 이 책을 알았다면 더 좋았을 뻔 했다. 그렇다면 교정하시는 분의 수고를 좀 더 덜어드릴 수 있지 않았을까?
9791185152431,8,간결하고 꼭 알아야할 것만 있다. 사서 오래오래 두고 간편하게 볼 책. 그러나 평소 문장에 관심이 많아 관련 서적을 자주 보는 사람들에겐 많이 부족한 책. 입문자용이다.
9791185152431,8,천천히 읽고 있다. 그래 내 문장은 그렇게 이상했다!
9791185152431,10,"2016-157_[관악도서관]혼자 쓰고 혼자만 읽을 글이라면, 조금 이상해도 괜챦다. 그러나 타인에게 보여줄 글이라면 그 글은 나의 입장이 아니라 상대방 입장에서 쓰여져야 한다. 상대방이 받아들일 수 있는 방식으로 쓰여져야 제대로 전달이 될 수 있는 것이다. 이 책은 그런 소통의 방식을 보여준다."
9791185152431,8,이 책을 읽고나니 한 문장을 쓰는 데도 주춤하게 된다. 그만큼 어색하고 군살가득한 문장을 많이 쓰고 있었다는 얘기겠다.솔직히 모든 지침을 다 따르기는 무리일 듯하고 일단 <문장의 주인은 내가 아니다>와<왼쪽에서 오른쪽으로 의미가 펼쳐지는 문장을 쓰자> 이 두가지는 꼭 부여잡아볼 생각이다.
9791185152431,10,한번 보고 말 게 아니라 자주 보게 될 것 같은 책
9791185152431,10,글 쓰면서 주로 하는 실수들이 많이 나와 있어서 너무 도움이 되고 있어요. 그리고 일단 얇아서 들춰보기 좋네요.
9791185152431,6,"｀적.의를 보이는 것.들｀ 등 글 쓰면서 너무도 많이 저지르는 실수를 쉽고 꼼꼼하게 알려준다. 이 책의 가르침만 잘 익혀도 굉장히 깔끔하고 명료한 문장을, 글을 쓰게 될 것이다."
9791185152431,10,생각보다 작고 얇은 책.. 그러나 재미있게 읽었습니다. 유용하기도 했고요. 어색한 문장과 다듬은 문장을 비교하며 게으른 표현에 대한 경계도 배우고요. 중간중간 이어지는 이야기도 좋았습니다.
9791185152431,4,이런 종류 책을 여러 권 갖고 있는데 새로운 것도 없고 내용도 제일 빈약합니다. 가격도 제일 싸지만...
9791185152431,6,오래읽는 얇은책
9791185152431,10,재밌어요
9791185152431,4,실용적인듯 실용적이지 않다.
9791185152431,6,맞춤법이나 문장에 관심이 많은 사람에게는 새로운 내용이 없다.
9791185152431,8,"자주 틀리는 우리말 표현 위주로 쓴 글쓰기 책. 특이하게도 절반 정도는 소설이다. 소설과 글쓰기 강좌가 번갈아 나오는데 의외로 집중력을 흐트리지 않고 몰입감을 준다. ｀문장의 주인은 글쓴이가 아니라 문장 안의 주어와 술어｀, ｀명확하게 하거나 풍부하게 하는게 아니라면 빼는 게 좋다｀"
9791185152431,10,문장을 쓰는 데 도움이 되고 재미도 있다.
9791185152431,10,교정자로서 공감되는 부분이 많네요.^^
9791185152431,10,내 문장을 뒤돌아 볼수 있었습니다.중간중간에 들어간 소설도 흥미진진했습니다.좋은책 감사합니다.
9791185152431,2,일본어를 배워봤던 사람들은 다 안다. 저자가 지적한 이상한 문장의 원인들이 사실 모두 일본어를 직역해서 소개한 번역서에서 기인한 것 인지를. 그것을 이런 저런 말로 포장한 책 내용이 매우 애처롭다
9791185152431,10,제대로 된 글쓰기를 위해서.
9791185152431,10,글쓴이와 함인주가 주고 받는 이메일이 더 흥미로웠다. 반전에 소름이 끼쳤다. 스포라 그 반전이 무엇인지는 말 못하겠고.김훈의 문장을 분석한 글은 정말 놀랍다.  글쓴이의 다른책 <동사의 맛>도 사야겠다. 오랜만에 좋은 책을 읽었다.
9791185152431,8,"좋은 문장은 주로 빼기를 통해 만들어진다. 33페이지 알고 있는데, 자주 듣는데, 계속 반복해서 하는 실수다. 익숙한 습관에 따라오는 고질병 같은..."
9791185152431,10,"명쾌한 글을 쓴다는 것은 명쾌한 사고를 하고, 이를 잘 표현할 수 있다는 뜻이다. 현대 사회에서 정말 중요한 능력이 아닐 수 없다. 그런데 학생과 성인을 상대로 한 논술 교정 일을 하며 놀란 건, 이런 능력을 갖춘 사람이 의외로 적다는 사실이었다. 많은 사람들에게 이 책을 추천하고 싶은 이유다."
9791185152431,6,글쎄. 뭐랄까. 전문적으로 글을 쓰는 사람 보다 논설을 준비하는 학생을 위한 책에 가깝다는 느낌. 무조건 빼고 잘라 낸다고 좋은 문장일까? 글쎄. 사이사이 들어가있는 수필은 읽을만 했는데 중국집이 육개장이 맛있어봐야 뭔 득이 될까 싶더라.
9791185152431,10,"""아직 읽지 않아서""라고 하셔도...별점만 보고 책에 대한 선입견을 갖게 되는 독자들도 적진 않을 것 같습니다.그래서 전 5점."
9791185152431,6,얼굴 없던 교정교열자가 이제 무대로 나오는 것인가. 지금까지 독자가 알 수 없었던 책의 내밀한 속사정을 누구나 볼 수 있게 드러내 줄것인가 라는 측면에서 읽어보고 싶네요.(아직 읽지 않아서 별 3개입니다. 읽은후 수정할게요.)
9791197030161,8,"웹소설을 잘 ‘쓰는‘ 법이 아닌, 웹소설을 잘 ‘팔리게 쓰는‘ 법. 작가가 아닌 편집자 시선에서 이 둘을 잘 구분하고 있다. 기존의 작법서가 남성향에 치중한 것이 불만이었다면 좋은 선택이 될 것이다."
9791197030161,10,"트위터 발췌가 너무 재미있어서 샀어요. 지금 읽을 시간이 없어서 훑어보기만 했는데, 역시 기대되네요."
9791197030161,10,오늘 책 택배받았는데  품질도 아주 좋고표지도 이쁘고  뼈가 아프고 유익한 책입니다  꼭사보세요 강추
9791197030161,10,유튜브에서 꿀(팁)과 채찍(질)을 아낌없이 뿌리시는 북마녀님이 클래스101에서 체계적으로 정리된 수업을 진행해주고 계셔서 열심히 구독 및 수강을 하고 있는 중이다. 웹소설 집필과 관련한 주옥 같은 정보들이 잘 정리되어있어서 사실 숨겨놓고 혼자 보고 싶다. 개인적으로 표지도 넘나 개취...
9791197030161,10,E북으로도 내주세요요새는 차에서 들을때가 많아서요
9791197030161,8,예약 구매해서 오늘 받아봤는데 북마녀님 팩폭이 장난 아니에요ㅋㅋㅋ 많이 알아갔습니다.
9791155812662,8,"인물의 과거와 심리 상태를 설정하기에 좋은 참고서. 다만 전자책의 <컬트 집단에서 자라다>에서 <가능한 반응과 결과들, 형성될 수 있는 성격 특성, 상처가 악화될 수 있는 계기, 상처를 직면하고 극복할 계기>가 모두 <가질수 있는 두려움>으로 표기된 오류가 있다. 구매시 참고할 것."
9791155812662,10,"소설의 캐릭터를 만들때 , 도움을 받았어요!"
9791155812662,10,트라우마사전 이라해서 트라우마 대해 설명 하는 책인줄알았는데  진짜 사전처럼  예시와 설정이 세분화되 책입니다 꼭 소장해야 할거같은 책이죠
9791155812662,10,어느 한 ‘이야기‘가 어떻게 생겨서 어떤 흐름으로 가는지 이해하는데 많은 도움이 되는 책입니다
9791155812662,10,캐릭터만들 때마다 보면 도움이 많이 될 것 같아요!
9791155812662,10,캐릭터 구축하는데 힘드셨던 분들에게 큰 도움이 될 만한 책이 나왔습니다. 강력 추천합니다.작가분들 이 책으로 큰 도움이 되셨으면 좋겠습니다.^^
9791155812662,10,가난한 작가의 길을 걷느라 마음이 많이 힘든데 스스로를 치유하는 일에도 도움이 될 것 같고내면의 상처를 치유하는 글을 많이 쓰고있는데 작품의 인물들을 만드는 작업에도 도움이 될 것 같은 책입니다.
9791155812662,10,"정말 궁금한 책이고, 캐릭터 설정에 정말 도움될 책이라고 생각합니다! 이 책으로인해 더 매력적인 이야기를 쓸 수 있을거라 생각합니다."
9788932021683,10,새내기때 진짜 도움 많이 받았던 책. 추억돋네요.
9788932021683,8,소설이론 학습의 기초가 됩니다. 반복해서 읽을 만해요
9788932021683,10,문학이론과 비평을 공부하는 이에게 더할나위없는...
9788974744052,10,시중에 나온 플롯 책들중 가장 설명을 잘해놓았습니다. 다른 작법서 보기전에 꼭 먼저 읽어보시길 추천드립니다.
9788974744052,10,"표현과 소재는 바뀔지라도, 구조는 영원하다.구조를 초월할 수는 있어도 무시할 수는 없다.초월하려면 들어가야한다.오만의 마지막 장을 넘긴지망생들이 꼭 읽어봐야하는 작법서.적어도 우리나라 안에서 이런 가이드를제시해 줄 잘난 선생은 대학 어디도 없다."
9788974744052,10,필요한 요소들들 간결한 예시와 함께 잘 설명해주고 있다. 길을 헤메는 나같은 입문자에게 좋은 길잡이가 되어줄 책.
9788974744052,10,다들 권하는 이유가 있네요. 좋은 책입니다.
9788974744052,10,플롯 이전에 사람의 마음이 움직이는 심리적인 기재를 이해할 수 있게 해 주는 책. 강추.
9788974744052,10,머리가 맑아졌다가 다시 안개속...
9788974744052,6,스무가지 플롯을 다 읽는 다 하여도 정확히 어떻게 글을 써야 할지 감이 잡히지 않을 것이다. 플롯을 안다고 하여 풀리지 않던 이야기가 술술 풀릴거라 생각했다면 큰 오산이다. 난 솔직히 조금 뜬구름 잡는 이야기 처럼 읽혔다. 그래서 뭐? 라는 식의 물음만 남았던 것이다.
9788974744052,6,제목만으로 피했어야...
9788974744052,8,인간에 대한 이해가 가능해 지는 책!
9788974744052,8,글을 막 쓰기 시작한 사람에게 도움이 되는 책 같아요.
9788974744052,10,추천받았는데 굉장히 만족합니다.
9788974744052,10,바이블을 이제야 사게 되다니!
9788974744052,10,추천 받아서 읽게 됐는데 글의 뼈대를 알게 된 것 같아서 좋다. 번역서 같지가 않고 매끄럽게 이어짐.결국에 새로운 것은 기존의 것에서 탄생한다는 걸 새삼 깨달았다.
9788974744052,10,읽는것만으로도 추진력을 얻은 기분
9788974744052,10,이야기를 만들려는 당신에게 꼭 필요한 책!
9788974744052,10,이 책을 열심히 들여다보면 플롯 그 이상을 알 수도 있다.
9788974744052,10,멋진 고전
9788974744052,8,골라 놓은 책 선정에 아쉬움이 좀...
9788974744052,6,배려와 소통이 없는 이런 세상에서 마음과 마음이 만나려면 팁 정도는 필요해서요.
9788974744052,10,인간의 심리... 최대의 수수께끼... 다양한 각도에서 공부하는 싶어서 구입~~
9788974744052,8,감사합니다^^^
9788974744052,10,스토리텔링의 교과서
9788974744052,8,읽어두면 도움이 되지 않을까 싶습니다. 잊지 말아야 하는 건 글쓰기의 즐거움!
9788974744052,8,"꼭 하고자 하는 이야기가 있다면, 어느 정도 도움을 받을 수 있는 책."
9788974744052,8,이 책은 떠먹여주지 않는다. 다만 당신이 올바르게 나아갈 길을 '완벽하게' 제시한다.
9788974744052,10,아악!!! 살려고 했는데.. 팔렸다니...!!!
9788974744052,8,극창작을 앞두고 읽었는데 완전 도움받았어요!!
9788974744052,10,"우리가 일상에서 보는 영화, 연극,드라마가 왜 재미있는데, 왜 흥미를 끄는지 알수"
