ISBN13,rating,review
9788974744052,8,여러가지 플롯이 쉽게 정리되어 편리하다.
9788974744052,8,괜찮네요
9788974744052,8,아직 다른 책을 읽는다고 다 읽지는 않았지만 괜찮은 책 같습니다.
9788974744052,10,재미있는 플롯 이야기 입니다. .. 쉽고...
9791190749107,10,추천평 보고 샀는데 정말 추천할 만하다. 막혔던 부분이 있었는데 덕분에 힌트를 얻었다. 창작자에게 실질적 도움을 주는 책!
9791190749107,10,진짜 괜찮다
9791190749107,8,주인공 만큼 악자도 중요하다 문창과 4년 보다 깊은 내공이 있다
9791190749107,10,내가 책을쓴다.> 이걸펼치셈
9791190749107,10,근래에 산 책 중에서 가장 재밌게 읽었습니다. 작법서로도 좋고 한 권의 훌륭한 인문학 책이라고 불려도 과언이 아닙니다.각 유형의 특징들을 정리해 주신 부분이 특히 도움이 됐습니다. 장래에 쓰게 될 소설의 등장인물에게 어떤 포인트를 줘야 하는지 굉장히 참고가 되고 있습니다
9791190749107,10,솔직히 외국의 번역서보다 휠씬 낫다. 국내에서 이만한 내용을 건드릴 수 있다는 것만으로도 구매각이다.
9791190749107,10,분류한 키워드만으로도 충분히 돈 값한 책. 작법서라기보다 잘 쓰인 인문서적이라고 해도 무방하다.
9791190749107,8,컨셉도 내용도 구성도 신선한 그러면서도 굉장히 충실한 작법서이자 교양서. 책속에 들어간 사진이 조금 밝았으면.
9791190749107,10,지금 꼭 필요한 책이었는데 기대돼요~ 도움이 많이 될 것 같습니다!
9791190749107,10,취미로 이제 글쓰기 시작해보고싶은 직장인입니다.  ‘빌런이 매력적인 그 이야기는 절대 실패하지않는다‘ 확실히 주인공만큼 빌런이 매력적이어야 흥미로운 서사가 완성되는 듯 합니다. 굉장히 도움 될 거 같아요
9791190749107,10,글쓰기 카페에서 이벤트 하는 거 보고 왔는데 소재가 특이하고 재밌어 보여서 궁금해서 주문 바로 했습니다
9791190749107,10,주인공보다 빌런 서사에 주목하는 편인데 빌런 작법서라니 너무 궁금하네요. 캐릭터를 구상하는데 많은 도움이 될 것 같아요.
9791190749107,10,표지랑 제목 보고 궁금해서 구매했는데 영화 좋아하면 그냥 읽어도 재밌습니다 기대 이상!
9791190749107,10,"목차와 항목에서 호기심이 당겼고, 미리 보기를 보고 구입을 결정한다. 빌런에 대한 본격적인 분석 책은 처음이 아닌가 한다. 저자의 열정과 노고가 느껴진다.->읽는 중인데 기대 이상이다. 동 분야 관심자,심지어 내공자,전문가에게도 추천한다."
9791190749107,10,"절대로 표지에 속지 마시라. 고등학생이 파워포인트로 만든 것 같은 표지지만, 내용은 충실하고 밑줄 칠 곳 많은 책이다."
9788937426650,6,문학 기본서로 각 장르를 소개하나 이 지루함이란...
9788937426650,8,문학의 개념을 잡기 괜찮은 책이라고 생각합니다.
9788937426650,6,문학에 대한 완전 기본 개론서. 도서관에서 빌려서 1독 하는 정도는 추천 ^^
9788937426650,8,깔끔하게 보기 좋습니다. 문학을 공부하는 기본서로 적합한거 같아요. 마음에 들어요.
9788937426650,8,각각이 개념들이 잘 설명되어 있어서 좋아요. 문학 개념 잡기 좋은 책입니다. 추천!
9791166812453,10,"현재의 <시론>의 시작, 시학의 본질을 알게 된 것은 크나큰 유익이었다."
9791166812453,10,읽고 난 뒤의 보람이란!!!
9788991799400,10,정말 자세하게 설명되있는 책이에요.
9788991799400,10,번역하고 싶은 이라면  필독서
9788991799400,10,초보 번역가로서 마음을 다잡고 읽게되는 책입니다. 스터디 하기에도 좋습니다.
9788991799400,10,한국어공부를 위해서도 꼭 봐야하는 책번역자들이 꼭 봐야하는 책내가 찾던 바로 그러한 책10만원이라도 구입하고 싶은 책 입니다.
9788991799400,10,번역관련 1번으로 읽어야 하는 책이라는 추천을 받아서 구매해 봤는데요 차근차근 읽어봐야 겠습니다.
9788991799400,10,번역이라는 거울로 비춰본 우리말글의 풍미.
9788991799400,10,번역에 갑자기 관심이 생겨 아는 지인에게 추천받아 주문하게 된 책. 앞으로 기대되는 책이다.
9788991799400,10,번역의 세계를 쉽게 이해할 수 있게 도와주는 책이다. 재미있고 깊이도 있다.
9788991799400,10,한-영/영-한 가로 지르기에 관한 명석한 통찰을 부드럽게 제시하다. 언어의 생김새가 아니라 속살을 옮기기: 예1) a와 the의 차이를 은는/이가의 차이로 번역하기  예2) 영어의 전치사는 동사로 적극적으로 옮기기. 영일사전 따라한 영한사전 의지 말고 자유롭게 상상하며 나만의 사전을 만들어 갈 것.
9788991799400,8,번역의 탄생 개인적으로 재미있게 읽었어요. 맨날 번역이 이상하다고 번역자 욕하기만 했는데 그게 그렇게 만만한 일이 아니더군요.
9788991799400,8,유용함
9788991799400,10,"외국서적을 번역한 책들을 접하면서
직접 원서를 읽고 다양한 서적들을
한글로 옮겨보았으면 재미있겠다는
생각을 해보았습니다. 

번역에 대한 많은 아이디어와 새로운 관점을
배울 수 있는 좋은 책입니다. 감사합니다."
9788991799400,8,번역서가 넘쳐나는 시대지요. 비문인줄도 모르고 내 안에 섞여들었을  스스로의 문장들을 돌아볼 수 있을 듯 했습니다.
9788991799400,10,감동적입니다ㅠㅠ
9788991799400,8,편집자나 깊이 읽는 독자에게 유용합니다. 실용적으로.
9788991799400,10,꽤 도움이 되었던 책.
9788991799400,8,"실제로 번역을 해본 사람에게 자기반성을 하게 만드는 책입니다. 매우 실용적이기도 하고요. 지식 생산은 좋은 책을 번역하고 수입하는 데서 출발하는 데, 그간 좋은 번역서는 많지 않았죠. 다만 이 책의 지침 중에는 문학서라면 몰라도 어려운 학술서에는 적용하기 어려운 부분도 다소 있습니다."
9788991799400,10,예전에 도서관에서 빌려서 한 번 읽었는데 다시 읽고싶어서 구매했습니다. 두고두고 읽을수록 도움이 되는 책이에요. 제 한국어를 돌아보게 합니다.
9788991799400,8,영어를 보니 한국어가 보인다! 번역에 종사하며 저자가 오랫동안 곰삭힌 고민의 흔적이 보인다!
9788991799400,10,"일단은 정~~~말 재미있고, 번역하는 법뿐 아니라 우리말 자체도 새로 배우는 느낌이다. 여러 번 읽고, '번역 예'는 따로 적어놓고 공부해야겠다. 이희재 선생님이 옮기신 책 꼭 사봐야지."
9788991799400,8,번역의 탄생 이전에 제대로 된 번역가의 탄생이란 어떤 것인지 고민해 볼 수 있는 뜻깊은 시간을 제공할 것이다. 강추!
9788991799400,10,"번역을 하는 사람뿐 아니라 우리말, 우리글을 다루는 사람의 필독서다."
9788991799400,8,번역하기 전에 꼭 일어봐야할 책
9788991799400,10,번역을 공부하는 사람이라면 필수. 우리말에 대해 고민해 보고 싶은 사람도 필수. 정말 멋진 책!!
9788991799400,10,번역의 묘미를 알고 싶도록 나를 근질거리게 만든 책!
9788991799400,10,아마추어 번역자의 필독서. 우리말 의역을 강조하신 저자에게 감사드립니다.
9788991799400,10,"언어가 말하는 ""나의 근원은 너"""
9788991799400,10,꼭 한번쯤 읽어봐야할 책
9788991799400,10,한국어를 새로 배우는 기분. 꼭 번역이 아니더라도 우리말을 쓰는 사람이라면 누구나.
9788991799400,10,"이런 책에 내가 허접 리뷰 보탤 이유가 없다, 무슨 글이든 쓰시는 분에겐 무조건 강추"
9788991799400,10,글쓴이의 생각과 자세에 공감하는 바가 많았습니다~.
9788991799400,8,재미없을 주제를 가지고 참 재미있고 탄탄한 구성으로 펴냈네요
9788991799400,8,두 권구입해서 한권은 넘 좋아 소장하고 한권은 지인에게 선물하고....
9788991799400,10,"질과 양,,모든 면에서 만족을 선사 할 책, 강추!!!!"
9788991799400,10,곁에 두고 오래 함께해야 할 책.
9788991799400,10,정말 최고다. 별이 다섯 개뿐인 게 아쉬울 정도.
9788991799400,10,좋은책! 강추! 다만 그냥 페이퍼백으로 14000원 정도에 나왔으면 더 좋을 뻔했다.
9788991799400,10,번역은 한국어를 풍요롭게 살찌우는 작업이다란 저자의 말에 깊은 공감!!
9788991799400,10,"""우리말 답게""를 위해 저자가 쏟은 고뇌와 노고에 존경을 표합니다. 강추!"
9788991799400,10,한글이 얼마나 재주많고 놀라운 저력을 지닌 언어인지 깨닫게 하는 참 좋은 책!
9788991799400,8,번역에 관심이 있어서 구매했는데요 *^^* 번역의 기본과 노하우를 알려주네요
9788937410499,6,한자가.. 와... 한자가... 어머나.. 한자가... 하아... 한자가...
9788937410499,8,"한국문학의 정의, 특징부터 구성요소와 가야할 길까지."
9788937410499,8,잘 받았습니다
9788937410499,10,임고 공부 할 때 도움 됩니다
9788937410499,10,갈래론을 이해하기에 좋아요^^
9788937410499,10,각 장르에 대한 이해와 갈래에 대해 이해하기 쉽게 나와 있습니다.
9788937410499,10,"한국문학의 전반적인 흐름을 읽고, 쉽게 이해할 수 
있어 좋아요."
9788937410499,10,한문이 많아서 찾아 보며 읽는게 힘들긴 하지만 갈래 분류가 잘 되있어서 좋습니다.
9788966188888,10,원하는 책을 빠른배송으로 잘 받았습니다
9788966188888,8,임용준비생 필독서
9788966188888,10,국문학과가 아닌 타학과였음에도 이해하고 학습하는데 어려움이 없어 좋은 성적 받았습니다. 깔끔하고 내용도 여러 작품을 수록해 놓아 지루하지 않게 잘 되어있었습니다.다른학교 국문과 친구들도 하나쯤 가지고 있었습니다.이건 되팔지 않고 보관하려합니다.나중에 개인적으로 다시 읽어도 좋은 책.
9788966188888,10,학교교재입니다.^^
9788971999219,10,"국어 전공자로서 웬만한 개론서들은 다 사서 보는 편인데 고전소설의 여러 작품들이 망라되어 있어서 좋네요. 방한림전, 유연전, 소현성록 등 흔히 보기 힘든 작품들도 꼼꼼히 수록되어 있어요."
9788982735509,10,시나리오 공부가 삶과 관계에 대해 깊이 있게 해석할 힘을 주는 것 같다는 생각이 들었다. 최근 코딩 관련 책을 읽으며 사고를 정리하는 법을 다시 새겨보는 듯 했는데 시나리오 공부는 삶의 의미 부여를 다시 할 수 있도록 돕는듯 했다. 작법에 관심없는 분들도 읽어볼 가치가 있을 듯하다.
9788982735509,10,깨달음과 용기를 주는 책
9788982735509,10,"읽어보는 중인데, 두껍지만 읽을 보람이 있는 책이에요."
9788982735509,8,시나리오를 쓰지 않더라도 이야기에 관심있는 사람이라면 누구나 읽을 만한 책이다. 그래서 번역본의 제목을 ‘스토리‘로 바꿔달라 요청한 저자의 요구가 이해된다. 행간에 등장하는 수많은 영화의 발견은 선물과 같다.
9788982735509,8,내용이 많은 편이라 읽다가 그만두는 경우가 많다..충실한 요약본이 나와줬으면 좋겠음..
9788982735509,10,두껍지만 열심히 읽고있어요 도움됐으면 좋겠네요
9788982735509,10,"이야기에 대한 통찰만이 아니다. : 삶에 대한 이야기가 들어있다. : 이야기 또한 우리의 삶을 담아낸 내용이기에. : 이야기로써, 삶을 이야기한다."
9788982735509,8,추천이 많아서 사봅니다.. 제수준에맞길..
9788982735509,10,"읽어가고 있는 중입니다. 두꺼운 책인데, 국내 독자들에게 낯선 외국 영화 제목들을 제외하고는 버릴 문장이 없다는 생각이 듭니다. 글쓰기를 배우기 위해 사야하는 책 목록에서 정말 꼭 들어있어야 하는 좋은 작법서입니다."
9788982735509,10,"시나리오 작법책인 줄 알았는데, 삶과 예술에 대한 통찰이 대단하네요."
9788982735509,10,goooood
9788982735509,10,추천하기에 사봤습니다.
9788982735509,6,최동훈 감독이 인터뷰에서 언급한 책이아서 봤지만 글쎄...
9788982735509,10,진지하고 자세한 최고의 영화 시나리오 이론서
9788982735509,6,시나리오를 쓰는 데 있어 유용한 내용이 담겨 있다. 다른 시나리오 책들도 여러 권 샀었는데 비교적 내용과 구성이 깔끔한 편.
9788982735509,10,시나리오 작성의 고전
9788982735509,8,a부터 z까지 시나리오 작성의 모든것
9788982735509,8,교과서 같은 책
9788982735509,10,시나리오 작가를 꿈꾸는 제게있어선 바이블과도 같은 책이에요. 시퀀스나 플롯은 물론 예제도 있어서 그때그때 찾아보기도 좋아요. 두꺼운 만큼 제값을 한답니다. ^^
9788982735509,8,"기본, 정석, 핵심!"
9788982735509,8,"평소에 관심이 있던 분야이다.,"
9788982735509,8,시나리오의 바이블
9788982735509,10,영화 연출의 기본인 시나리오에 대해 잘 알 수 있을 것 같아요.
9788982735509,10,지금까지도 도움을 많이 받고 있는 책입니다.
9788982735509,10,다른말이 필요 없다. 교과서
9788982735509,8,정석 중의 정석
9788982735509,10,교과서중의 교과서. 필수소장용 도서
9788982735509,10,기본이란 말에 샀습니다. 만족스럽게 여겨집니다.
9788982735509,10,최고의 책!! 이 책을 정말 좋아해서 원서랑 오디오북도 샀지요.^^
9788982735509,10,아주 유익함
9788982735509,10,"책장에 꽂아놓고 오랫동안 잊고 있었다가 최근에 정독을 했다. 시나리오를 쓰는 사람 뿐만 아니라 누가 읽어봐도 좋을 것 같다. 글을 쓰는 기술에 대해서도 나오지만 행간에는 어떤 일을 할 때 가져야 할 태도, 세상 이치, 인간의 속성에 대해서도 작가의 놀라운 통찰이 촘촘히 박혀있다."
9788982735509,10,듣던대로 좋은 책이군요
9788982735509,10,말만 듣던 글씨기 교본의 명저... 드디어 구매한 소감~~ 행복합니다. 어느 페이지를 읽어도 편안하게 읽을 수 있습니다. 처음부터 차례대로 읽어야 한다는 부담감은 버리시길....
9788982735509,10,글을 어떻게 쓰는지 길을 알려줍니다.
9788982735509,6,시나리오 작가 로버트 맥키의 시나리오 쓰는법 시나리오 지망생들에게 유용하다
9788982735509,8,관련자가 아니라 그런지 도통 진도가 나갈 생각을 안하는데ㅠㅠㅠ책 자체 내용은 무척 충실한거 같아요ㅠㅠㅠㅠ
9788982735509,10,"약간의 기초가 있다면 무리없이 볼만한 책, 실용성에 강추"
9788982735509,10,"드디어 샀습니다! 굳이 시나리오 쓸 거 아니래도, 영화를 이해하는데 있어서 읽기좋은 최고의 대중서인 것 같아요."
9788982735509,8,페이지량이 다소부담스러웠지만 방대하지만 틈하나없이 굉장히알찬 그런 교과서같은책
9788982735509,10,괜히 유명한 게 아닙니다. 시나리오와 관련된 책 중에서 가장 잘 써진 책 같습니다.
9788982735509,10,내용과 구성이 정말 탄탄합니다!
9788982735509,10,와 진짜 작법서로는 이 책을 따라가는 게 없는 것 같습니다!!
9788982735509,10,"다른 책들이 그냥 커피라면, 이 책은 티오피야.... 분책해서 다니려고 한 권 더 샀다."
9788982735509,10,작법을 뛰어넘는 소울이 있다.로버트 맥기 대단하다!
9788982735509,10,시나리오 뿐만이 아닌 글을 써서 먹고살아가려는 사람들에게 필수인 책.
9788982735509,10,두꺼워서 아직 제대로 못읽었지만 훑어만 봐도 책의 에너지가 느껴짐
9788982735509,10,작가아카데미의 이론수업에서 이 책의 내용을 그대로 인용하고 있다. 독학용으로 무방
9788982735509,10,스토리를 작성하기위해 공부하는 사람들을 위한 기본지침서로 전혀 손색이 최고의 책
9788982735509,8,도움이 많이됩니다.. 아쉬운점은 모두 미국영화라는 점...
9788982735509,8,"시나리오 작법도 그렇지만, 시나리오를 쓰는 사람의 태도에 대한 언급 역시 충실하다"
9788982735509,10,시나리오를 쓰고 싶어하는 모든 사람들에게 강추!
9788982735509,10,좋은 책이네요
9788982735509,10,한줄도 안빼놓고 이야기의 살이 되는 의미 있는 책이었습니다. 줄쳐가면서 공부중
9788982735509,6,내용은 좋지만 돈에 비해 좋은 책은 아니였어요
9788982735509,8,책의 두깨 만큼이나 나를 아하~ 깨우준책
9788993905625,8,글 쓰는 연습이라는게 새로웠다
9788993905625,8,글쓰는 방법을 가장 논리적으로 가르쳐주는 책이다.
9788993905625,10,"인문학 시대 글쓰기에 대해 고민하시는 분에게 필요한 책, 어떻게, 어떤 작가가 되고 싶은가?"
9788993905625,10,글 쓰기를 하거나 작가를 하고자 한다면 읽어야 할 책.
9788993905625,10,수영 강습에서 평영을 배운다. ‘평영=개구리헤엄’인줄 알았는데 선생님이 화낸다. ˝우리 지금 헤엄치는 거 아니예요. 수영 기술 배우는거예요. 기술!˝.. 이 책은 글쓰기 기술을 가르친다. 제대로 글쓰기 ‘기술
9788993905625,10,멋진 책. 내 생각을 모아봐야겠다.
9788993905625,8,막연히 타고난 글쓰기 재주가 있는 듯이 생각하기 쉽다. 하지만 글쓰기에도 체계적인 방법과 연습이 매우 중요하다는 것이다. 독자까지 고려한 섬세한 방법론이 이 책의 장점으로 보인다.
9788993905625,10,단순히 글 쓰기만이 아니라 논리를 풀어나가는 비법이 필요한 모든 분들께 추천드리고 싶습니다.
9788993905625,10,"용기를 주는 책 같아요. 따라서 하다보면 혹시 한 편 슬 수 있지 않을까? 하는 용기를 주네요.
단ㄱ단계 구체적이어서 기분 좋게 시도해 보게 하네요."
9788993905625,10,정말 중요하고 좋은 책이니 많이 보십사 합니다
9788993905625,8,좋은 책으로 멋지게 교육자료 알차게 사용하면 될것 같습니다
9788993905625,10,작가 지망생들에게 밝은 미래의 희망을 ㅠㅠ
9788993905625,10,글쓰기란 무엇인가..바로 人如其作(You are what you write)이라고 할 수 있지 않을까
9788993905625,10,서양의 글쓰기에 대한 조금 이론적 글쓰기에 대한 글이다.
9788993905625,8,하버드라는 제목을 붙이기엔 살짝 과장된 감이 있지만 글쓰는데 도움이 될만하네요
9788932030036,10,잘 받았습니다 고맙습니다만족합니다
9788932030036,10,나도 언젠가는...
9791159053825,8,전공자 입장에서는 가볍고 쉽게 접할 수 있는 전공지식이었다
9788925589497,10,띄어쓰기는 한 번 찾아서 알고 넘어간다 해도 다음에 쓰려면 또 헷갈려서 또 찾아봐야 된다. 아예 옆에 끼고 살 책 한 권이 필요했다. 띄어쓰기에 관한 책을 찾는데 맞춤법까지 딸려있는 책이 있어서 주문을 망설일 필요가 없었다. 중요한 부분을 빨간색으로 구분을 해놓아서 도움이 많이 된다.
9788934977322,6,작가의 재치가 보이지만 글쓰기에 참고할만한 책은 아닌듯
9788934977322,10,어느 책에선가 이 책을 강력 추천해서 구입하게 되었어요
9788934977322,10,제 최애 책...소설 쓰기에 대한 팁이긴 하지만크게보면 글을 쓰는 사람들에게 영감을 주는천재 작가!
9788934977322,10,유혹당함
9788934977322,4,스티븐킹이 쓴 책 중에서 가장 재미없게 읽은 책. 글쓰기 하는 법에 대한 건 딱히.
9788934977322,10,스티븐 킹에게 수업받은 학생들의 인터뷰가 궁금하다. 좋은 책이다.
9788934977322,10,앞에 이력서  읽는 중인데 재밌음
9788934977322,4,번역이 너무 마음에 안 든다. 처녀작이라는 말은 왜 쓰는 거고 당당하고 걸걸하다던 태비는 왜 킹에게 존댓말을 쓰는 건지? 번역가 김진준 씨의 시대착오적인 번역 때문에 읽다가 기분만 내내 잡쳤다.
9788934977322,10,집에 이 책 있는데 새로 또 사고 싶네. 이런 책을 읽으면서도 스티븐 킹의 속사포같은 직설화법에 빨려들어간다.... 이 책은 스티븐 킹의 인격체다. 이 책이 설득력 있는 이유는 실제로 그의 글이 유혹적이기 때문이기도.
9788934977322,6,"글쓰는 얘기 반, 자전적인 얘기 반. 작가가 어떤 노력 끝에 지금에 이르게 됐는지에 대한 얘기는 흥미로웠지만 마지막 인생론에 들어가서는 지루했다."
9788934977322,10,"이야기를 들려주며 기쁨을 얻는 모든 사람의 마음을 가장 잘 알고 있는 스티븐 킹. 그가 격동의 삶 속에서 준비한, 우리가 가장 원했던 글쓰기에 관한 책."
9788934977322,10,글쓰기가 어렵고 지루하다는 편견을 정면으로 깨주는 책입니다.
9788934977322,10,전 세계 독자를 사로잡은 스티븐 킹의 창작론이 담긴 책이라 더 흥미로웠던 것 같습니다. 명쾌한 글쓰기에 대한 방법들이 담긴 책이라 좋았던 것 같아요. 글을 쓰시거나 이제 막 글을 쓰기 시작하시는 분들이 읽어보면 좋을 책인 것 같습니다. 추천드려요.
9788934977322,10,단순한 글쓰기 교본이라기 보다는 스티븐 킹의 소설만큼이나 재미있게 읽을 수 있는 것 같습니다.
9788934977322,10,세계적으로 유명한 베스트 셀러 작가인 스티븐 킹에게 글을 쓰는 자세와 방법과 함께 자전적인 이야기를 만날 수 있어서 흥미롭습니다.
9788934977322,10,세계적인 베스트셀러 작가 스티븐 킹의 글쓰기의 노하우를 배울 수 있어서 관심을 가지게 되네요. 실제 경험에서 우러나오는 생생함과 그의 작품에 대한 이해를 높일 수 있기 때문에 권하고 싶습니다.
9788934977322,10,작가의 경험을 토대로 글쓰기의 방법을 논하는데다가 다른 글쓰기에 관련된 서적들과 달리 작가의 인생 스토리부터 글쓰기의 효율적인 방법 등 다양한 이야기가 오히려 지루함 없이 읽을수 있어 좋았습니다
9788934977322,10,글쓰는데는 독창적인 아이디어가 필요합니다
9788934977322,8,스티븐킹의 소설을 읽는 것처럼 편안하고 즐겁게 읽을수 있어 개인적으로 무척 만족스러웠다. 다만 그것이 실제 글쓰기 작업까지 매끄럽게 이어질수 있는가의 문제는 개인의 역량에 달린것 같지만서도. 글쓰기에 흥미가 있지만 아직 글쓰기책을 접해보지 않은 이에게 입문용으로 권하고 싶다.
9788934977322,10,세계적인 베스트 셀러 작가 스티븐 킹에게 글 쓰는 자세와 방법에 대한 비법과 함께 자전적인 이야기를 만날 수 있어서 흥미롭게 읽을 수 있습니다.
9788934977322,10,"스티븐 킹의 팬이라면 꼭 읽어보아야 할 책이라 생각합니다. 스티븐 킹이 글쓰기 비법을 여러 다양한 사례들을 통해 재미나게 쓰고 있어서 지루하지 않게 읽을 수 있고, 또 글쓰기 비법뿐만 아니라 스티븐 킹의 일생과 생각을 알아볼 수 있어서 더욱더 흥미가 가는 책이네요."
9788934977322,6,뿡야라는 단어 번역이 너무 거슬림...그리고 사자마자 개정판이 나옴. 사기전에 개정판 곧 나온다고 알려줘야하는거 아닌가?
9788934977322,8,워낙 내가 좋아하는 작가이다보니 한 번 읽어보고 싶었던 책이다.굳이 거창한 글쓰기가 아니라도 쉽고 재미있게  써여있어 누구라도 읽으면 좋으리라.
9788934977322,8,한번쯤 꼭 읽어볼만한 킹옹의 책... 눈물나는 부분도 있다.
9788934977322,6,작법서의 이름을 달고 있지만 멋진 에세이로 읽혔다.킹이 실제 겪은 아픈 사고가 유혹하는 글씨기로 인해 재활에 성공한 듯 보여 감동까지 선사한다.
9788934977322,10,범람하는 글 관련 작법서들 중 독보적. 여러 권 사지 말고 이 책을 들이시라.
9788934977322,8,"유혹하는 글쓰기를 읽고...스티븐 킹의 ‘ 유혹하는 글쓰기’ 란 책은 한마디로 글 쓰는 것에 대한 방향을 구체적으로 제시해주고 있으며, 또 우리가 글 쓰는 것에 대해서 올바른 길잡이가 되 줄 것이라고 믿는다."
9788934977322,10,"재밌다.글을 쓰고싶어지게하는 책.스티븐킹을 몰랐는데, 이글을 읽고 특히 그의 글을 읽고싶어졌다. 어쨌든 많이 읽고 많이 쓰는게 정답이다."
9788934977322,10,"인생과 이야기, 유머, 기본적인 문법의 중요성, 주제와 글쓰는 마음가짐, 행복 그리고 덕담."
9788934977322,10,대부분의 글쓰기 책은 열심히 조언만 늘어 놓고 하나도 재미 없다. 이 책은 글쓰기에 대해 설명하면서 실제로 ｀어떻게 써야 하는가｀를 동시에 보여주는 좋은 책이다. 이 책을 읽는 분은 데릭 젠슨의 <네 멋대로 써라>도 읽어 보시길.
9788934977322,8,˝글쓰기란 작품을 읽는 이들의 삶을 풍요롭게 하고 아울러 작가 자신의 삶도 풍요롭게 해준다˝라는 저자의 말이 가슴에 와 닫는다.
9788934977322,8,"글로 유혹하는 방법 배워보려고 했다가, 그만 저자의 글솜씨에 유혹 당하고 말았다."
9788934977322,10,작법서를 쓴 줄 알았더니 이 양반 자기자랑 하고 있어ㅠ 그런데 재미있다. 왕께서는 항상 재미있으시니 문제다.
9788934977322,10,글의 유혹에 대한 불후의 입문서
9788934977322,8,유익하고 도움이되었습니다
9788934977322,10,글쓰기에 관심이 있다면 어떤 마음가짐을 지녀야 할 지 참조할 수 있다.
9788934977322,8,재능을 아껴서는 안된다.
9788934977322,8,유혹하는 글쓰기..작가는 수년간의 노하우와 느낌을 서술한다. 글쓰기란 진달래는 없애는 일로부터 시작하여 플롯은 의미가 없다는 말까지..
9788934977322,2,사고경위를 설명하며 억울해하는 스티븐 킹의 모습이 죄송하지만 귀엽다
9788934977322,10,글쓰기를 시작하려는 사람들에게 필독서
9788934977322,8,스티븐킹은 타고난 글쟁이라 보통사람에게는 큰 도움이 안돼요. 어린아이가 몇장짜리 소설책을 만들어 반친구들에게 팔아 용돈 버는 짓 따위.. 저는 상상도 할 수 없음요. 그래도 책은 재밌어요. 여러번 읽었죠. 진정한 재능이란 이런거구나 라며 이 불공평한 세상을 한탄하게 되는 효험이 있더군요.
9788934977322,10,참 기가 막힌 글쓰기 책입니다.
9788934977322,8,"세탁소에서 일하고 지하 창고의 책상에서 글을 쓰던 무명 작가의 나날, 드디어 캐리가 팔렸다는 소식을 듣고 난 직후, 그가 외출한 아내에게 이 소식을 전하기까지의 풍경묘사는 심금을 울린다."
9788934977322,6,사 볼 책은 아니다
9788934977322,10,"기교와 테크닉을 체계적으로 체득하고 정리하고자 한다면 다른책을 읽으라. 다만, 저자의 흥미진진한 생의 스토리와 더불어 글쓰기에 대한 영혼을 느껴보고자 한다면, 글에 대한 글, 스토리를 느끼고자 한다면 지금 당장 일독을 권한다."
9788934977322,10,"글쓰기 독본이나 지침서의 역할도 하고 있지만 그보다 스티븐 킹이 얼마나 재미있는 사람인가를 다시 한번 깨닫게 한다. 유쾌하고 명쾌한 에세이. 메인주의 호러킹이시여, 언제까지나 독야청청하시길."
9788934977322,8,"쓰고자 하는 열정, 일상생활에서의 소재떠올리기 등이 글쓰기의 핵심인 것 같습니다."
9788934977322,6,"킹 본인의 경험에 버무려 글쓰기에 대해 이야기 한다. 재미있다. 무척 사적인, 글쓰기 소개."
