ISBN13,rating,review
9788934977322,8,"스릴러 소설의 대가 스티븐킹의
개인의 체험과 경험으로 글쓰기에
대한 두려움을 없애주고 재미있게
잘 쓴 책입니다."
9788934977322,10,"글 쓰는 모든 분들에게 큰 도움을 줄 것이 확실한 지침서입니다.
가장 가슴에 남는 말은 많이 써라 많이 읽어라!!"
9788934977322,10,"자신을 꼬마괴력사라고 상상했던 다섯살배기 스티븐이 등장할때부터 푹 빠짐, 작가지망생뿐만 아니라 일반인들에게도 글쓰기입문서가 될 수 있는 책,무엇보다 재밌고 유용하다!"
9788934977322,10,글쓰기 노하우라기 보다 스티븐 킹의 개인 전기 성격
9788934977322,8,"글쓰기에 대한 팁도 있지만, 스티븐킹의 자전적인 이야기를 듣는 재미도 쏠쏠하다~"
9788934977322,8,흥미로운 이야기 때문에 이 책을 다 읽었다.
9788934977322,8,별 것 아닌 일도 재미있게 설명하는 재주가 있다. 뿡야!
9788934977322,10,"작가는 글쓰기에 대해 이야기 하고 있는데, 이게 소설을 읽는 것처럼 재미있다. 대단한 스티븐 킹"
9788934977322,10,"SF소설의 대가, 스티븐 킹이 조목조목 친근하게 알려주는 글쓰기의 흔한&흔하지 않은 오류들. 글이나 스토리 쓰시는 분들에겐 아주 큰 도움이 되는 책입니다^^"
9788934977322,10,"글쓰기,Wtiting...더운 여름날 우리집에서 가장 시원한 방에
엎드려 창문으로 들어오는 바람 맞으며 배깔고 읽은
보배로운 책.
이 은혜를 스스로 맘껏 펼쳐야 할 일인데.."
9788934977322,6,누구나 글을 쓰고싶게 만드는
9788934977322,10,글쓰는 방법만 설명하는 것이 아니라 더 좋은 것 같습니다.
9788934977322,8,우리가 따라할 수 있는 것은 천재들의 재능이 아닌 노력뿐이다.
9788934977322,8,"즐거움과 감동, 그리고 탁월함에 놀란다. 이젠 작가의 길은 멀지 않았다."
9788934977322,10,글을 쓰는데 이런 식으로 접근방법도....
9788934977322,6,나를 유혹하는 데에는 실패한 글.
9788934977322,10,좋아요!!
9788934977322,10,읽어보면 스티븐킹이 그냥 베스트셀러 작가가 된 것은 아니라는 것을 알게해 줍니다.
9788934977322,10,소설을 사랑하는 사람이라면 꼭 읽어봐야할 도서!
9788934977322,8,지금 읽고 있는데 흥미있음
9788934977322,6,스티븐킹스타일. 스토리작가를꿈꾼다면 한번쯤읽어볼만하다
9788934977322,8,좋은 것 같아요~
9788934977322,10,재밌습니다. 하지만 밥아저씨가 생각나요. 글쓰기 참 쉽죠? ㅠㅠ
9788934977322,10,글쓰는게 좋아서 구매하였다가 감성도 풍부해진 느낌..
9788934977322,10,"책장 장식용이 아니라, 내가 읽고 무엇인가를 이해할수 있길 간절히 기대하며 고른.."
9788934977322,10,"오후에 주문하고 다음날 오전에 받았어요~
배송은 정말 좋고 책도 너무 좋아요"
9788934977322,10,읽는 내내 스티븐킹과 노는 느낌!
9788934977322,10,공식이 아닌 이해
9788934977322,10,난 이 책을 읽어보라고 권해주고 싶다. 편하면서도 진솔해진다.
9788934977322,10,"무게잡는 대가의 훈수가 아닌, 옆에서 조곤조곤 편안하게 도움되는 얘기들을 들려준다"
9788934977322,6,소설가가 되고 싶은 사람들(특히 호러분야)에게 많은 영감을 줄만한 책!
9788934977322,8,글쓰기를 꼭 해보고 싶었는데 많이 도움이 되겠죠
9788934977322,8,작가의 에세이를 통해 글 쓰기를 가르쳐주는 지루하지 않은 글쓰기 책!
9788934977322,8,창작론이라기보다는 창작에 관한 에세이. 읽는 동안 재미있고 충분히 유익하다.
9788934977322,10,글쓰기에 관심이 있다면 일독을 권한다! '능동태'를 강조하는 부분이 인상깊었다.
9788934977322,10,스티븐 킹과 같은 삼촌이 있었으면 좋겠다고 생각했다!!
9788934977322,10,역시 오랫동안 팔리는 책에는 이유가 있다.
9788934977322,8,많이 쓰고 많이 읽기 그리고 즐기기. 스티븐 킹이 이 책을 통해 말하고자 하는 것들.
9788934977322,8,쉽게쉽게 쓰여있지만 배울 것이 많은 책!
9788934977322,10,킹의 마력~책곳곳에 밑줄긋게만드는 흡인력
9788934977322,10,스티브킹에 대한 재 발견을 하게 해준 유쾌하면서 결코 가볍지 않은 메시지들
9788934977322,10,제목부터 확 사로잡은 책으로 글쓰기 비결을 쉽게 알 수 있어 추천합니다.
9788934977322,10,"시종일관 유쾌했다. 
가볍게 다루었지만, 묵직한 메세지를 주는 책이라 여겨진다"
9788934977322,10,"한마디로 빨려드는 책이다. 스티븐 킹을 알게된 기쁨, 소중하다"
9788936471002,10,문장을 어떻게 강화시킬 수 있을지 궁금해서 읽어보았다. 나에게 글쓰기란 매우 어려운 일 ㅠㅠ 한번 더 읽어봐야겠다
9788936471002,10,구관은 과연 명관.번역투가 난무하는 현 시대에서 클래식한 한국어 문학에 대해 생각해 볼 수 있는 책
9788936471002,10,"1940년에 출판한 책이 지금까지 남아 있는 이유가 있다. 저자의 폭넓은 독서량과 탁월한 글솜씨가 체계적이고 상세한 설명으로 잘 나타나 있고, 구체적 설명을 위해 인용된 많은 글들은 교과서에서나 볼 수 있는 이상, 정지용, 이광수, 최남선, 염상섭 등과 같은 작가들의 보석 같은 문장들이다."
9788936471002,4,조금 어려웠어요.. 글을 잘 쓰고 싶은 마음에 구매했는데.. 글 읽는데 스트레스를 너무 많이 받아서 다른 사람에게 추천하기는 좀 그래요.
9788936471002,10,글쓰기에 도움이 되는 책이다. 결국 말이 글이 되어 나오는 과정 및 어떤 글을 올바르게 쓰기 위한 여러가지 예문을 두어 좋은 글을 쓸수 있도록 해준다.
9788936471002,10,글 잘쓰는 할아버지한테 듣는 글쓰기 강의 느낌이었다. 원리나 내용이 좋다. 반면에 이태준이 현시대 사람이었다면 SNS 글쓰기는 어떻게 생각했을까? 그런면에서는 우리시대의 [문장강화]가 필요하다는 생각.
9788936471002,8,쓰고 생각하고 살고... 언젠간 좋은 글을 쓰고 싶습니다.
9788936471002,10,도움이 되었어요
9788936471002,6,그냥
9788936471002,10,아름다운 작문책
9788936471002,10,글쓰기 문장론의 고전! 필독도서!!!
9788936471002,10,문장을 쓰는 데 매우 많은 도움이 되었습니다.
9788936471002,8,"확실히 오늘날에도 유효한 법칙들입니다만, 요새는 다른 좋은 책들도 많아서요. 실습을 원하시는 분에게는 비추. 빌려 보셔도 괜찮을 듯합니다."
9788936471002,10,"글을 쓰고자 한다면 허접한 입문서들 말고 작문의 기본부터 꼼꼼히 알려주는 이런책을 읽어야 한다. 이태준의 문장은 이상처럼 분열된 자의식을, 염상섭처럼 정치한 분석력을 보여주는 건 아니지만 그 자체로 완미하고 정확해 뭇 글쓰기의 표본이라 불릴만하다. 다시 읽어도 그 휘광과 진맛이 대단하다"
9788936471002,8,이상 시만 즐겨 읽다가 이 책에 수록된 이상 산문 보고 감탄하여 이상 산문을 찾아서 읽게 된 계기
9788936471002,10,매우 좋은 책이다. 그리 어렵지 않다. 무엇을 말하고자 하는지 명확하게 들어온다.
9788936471002,10,글쓰기 강화하고 싶어서 구입!!
9788936471002,10,한글의 아름다움을 살리고자 하는 노력이 점점 사라지고 있어서 안타까워요.
9788936471002,10,"읽으면서, 읽고나서 정말 깨달은 게 많음. 메모하는 것도 모자라 몇 번이고 다시 봐야할 책."
9788936471002,10,글을 쓴다는 것.
9788936471002,10,감사합니다
9788936471002,10,"책이 쓰인지 80년을 향해가는 지금, 아직도 신선한 내용들이 곳곳에 펼쳐져 있습니다. 이 책이야 말로 진정한 고전이라고 생각합니다."
9788936471002,10,"글을 쓰는데 있어, 첫번째로 참고해야 할 책."
9788936471002,10,100년이 흘러도 명성에 흠이 없는 고전.... 명불허전
9788936471002,10,문장이 强化되는 문장講話!
9788936471002,10,"이 책을 읽으면 저자 이태준 선생이 정말 대단한 실력자임을 느낄 수 있습니다. 일생을 살며 가까이 해야 될,우리의 명작, 강추합니다!"
9788936471002,10,"탄탄한 책이네요! 직접 보진않고 추천만 받아서 살까말까 망설였는데, 사길 잘했어요!"
9788936471002,10,도움이 될 것 같아용
9788936471002,8,좋은 가르침이란 헤멤을 배제하고 바른 길로 안내하는 것. 다만 앎과 체득은 다르다
9788936471002,8,"읽을 때는 재미없는 고전이었는데, 글을 쓰려고 보니 뭔가 달라졌다는 걸 알았다. 흠."
9788936471002,10,이렇게 살뜰한 설명 이렇게 훌륭한 예문 예전에 못보던 글입니다. 깊은 감명 받습니
9788936471002,8,정말 도움이 많이 되어요 적확한 문장 쓰기를 배우게 됨
9788936471002,10,"아직 다 읽지 못했지만, 작문에 관심이 있는 사람이라면 꼭 읽어야할 도서가 아닐까"
9788936471002,10,빠른배송 감사합니다.
9788936471002,8,읽을만 함
9788936471002,10,생소한 어휘의 뜻풀이로 보다 쉽게 접할수있게된 작문의 기본이자 심화
9788976413819,8,독서과제때문에 평생 읽지않을것 같은 분야의 책을 접하게되었는데요 책의 생김새와는 다르게 흥미롭고 재밌는책이네요. 별하나 뺀것은 이 책의 표지디자인과 편집에 있어서 책의 호감도를 상당히 떨어트리는데 그 부분만 개선된다면 교양서로서 좀더 인기있을듯 싶네요.
9788976413819,10,소설을 쓰고 싶은 이들에게도 추천해 마땅하다
9788976413819,10,틈틈히 읽어보기에 시간가는 줄 모르는 책!
9791189346140,10,"오랜만에 알차고 좋은 책 만나게 돼서 기뻐요. 프루스트와 관련된 책을 여러 권 읽어 봤는데, 두께는 가장 얇지만 무게감과 깊이 면에서는 다른 책들에 결코 뒤지지 않습니다. 그리고 책을 읽으면서 본문이 아닌 미주에 이렇게 많은 밑줄을 치며 읽어본 적은 없었어요.. 역주가 정말 훌륭합니다ㅎ"
9791189346140,10,주옥같음. 수용소에서 자료도 없이 몇년전에 읽었던 기억만으로 이 수준이 가능함? 번역 류재화 교수의 미주도 좋음.
9791189346140,10,눈에 훤히 보이는 홍보는 책의 가치를 깎아 내립니다. 프루스트를 좋아하고 풍월당을 응원하는 독자로서 한 마디 남겨봅니다.
9791189346140,10,"제목만 보고, 프루스트만 보고 주문했는데... 소갯글 읽어보니 놀랍군요. 밤의책? 처음 듣는 출판사인데...풍월당이란 곳에서 하는 브랜드군요. 두근두근 기다립니다. 와우!!"
9791189346140,10,"프로수용소에서 불안을 견디기위해 프루스트를 읽고 강의했다니, 정말 기대되는 책입니다. <잃어버린시간을찾아서>를 3권에서 포기했는데 이 책때문에 다시 완독을해야할것같습니다."
9791189346140,10,"아름다운 음반가게 풍월당에서 문학깊이읽기 기획으로 내놓은 밤의책. 10여년을 쌓아온 만만찮은 저력이 반영된 브랜드북. 먼저 옮긴이의 말 <프루스트의 구조,두 개의 바닷물>부터 읽어보시라. 문학의 대산맥 <잃어버린 시간을 찾아서>를 완독할 에너지가 즉시 충전된다. 한마디로 어마어마한 책!!!♡"
9791189346140,10,"놀라운 책이다. 주문완료! 바 풍월당은 음악책을 계속나와서 놀랬는데...  책 만듬새도 너무나 정성스럽고, 함부로 읽는 가벼운 책들이 아니다. 그런데 이 밤의책의 브랜드를 만들어 다시 출간하는 모양이다. 앞으로 밤의 책 브랜드로 문학책을 내려나보다. 이 책은 제목과 표지만 보아도 짐작이 간다."
9788996283706,6,뒷부분은 크리스토퍼 보글러 책의 일본식 다이제스트라고 봐도 무방할 것 같음. 오히려 전반부가 괜찮았음.
9788996283706,10,"단편적인 아이디어만 내놓고 그 이상 어떻게 써내려가야할지 갈피를 못 잡을 때, 참고하기 좋은 책같습니다."
9788996283706,8,내용이 좋기는 하지만 맹신은 금물. 어디까지나 참고용으로 삼는게 좋을거 같다.
9788996283706,6,"전반부는 이야기에 대한 쾌쾌묵은 신비성을 깨고, 이야기에도 공학적으로 접근 가능하다는 사실을 문학 이론을 토대로 전달하고 있습니다. 그에 비해 후반부는 즉시 사용할 수 있는 실용적인 창작 메뉴얼을 알기 쉽게 정리하고 있어 곁에 두고 그때그때 참고할 만한 지침서 역할을 하는 구성입니다."
9788998614003,8,"우리 삶은 문학이라는 큰 테두리안에 존재한다. 수 없이 쏟아지는 정보와 이야기 속에서 나와 동일시하는 부분을 찾아 꺼내거나, 트라우마로 자리잡혔던 고통까지도 예술이라는 이름으로 재탄생된다."
9788998614003,8,어려운 용어없이 친절하게 설명해준다. 그러나 뒤로 갈수록 주제가 힘이없어진다
9788998614003,8,문학으로의 친절한 안내자.
9788998614003,10,이 책 읽으면 어렵기만 한 문학 읽기가 한결 쉬워질까 싶어 구매했습니다. 품절인 서점도 있던데 알라딘에서는 구할 수 있어서 반가웠어요.
9788998614003,6,"저자소개에 ˝2004년 봄 『문학동네』에 <암흑의 핵심을 포복하는 시시포스의 암소―방현석론>을 발표하며 평론가로 데뷔˝했다고 되어 있는데, 이 말은 어쩌다 잡지에 글이 실리게 되면 저절로 문학평론가가 된다는 말인가? 문학동네 신인상 공모 수상자 명단에는 이름이 없던데."
9791156333012,10,"글쓰기의 기본과 소설 작법의 비결이 잘 어우러진 책으로 작가 지망생, 집필에 뜻을 둔 사람들의 성배가 될 수도 있을 책이라 할 수 있다. 집필진은 모두 66명의 노련한 작가들이고 자신들의 노하우 66가지를 전하고 있다. [넷플릭스처럼 쓴다]는 한국어 제목이 거슬리긴 하지만 내용은 충실하다."
9791156333012,10,"작법서는 자칫 작가의 개인사나 자기자랑 같은 창작일기로 흘러서 실제 도움이 별로 안 되는 경우가 많은데, 이 책은 간결하고 명확하게 ‘잘팔리는 글을 쓰려면 이렇게 해야 한다‘고 알려줘서 직접 쓰는 입장에서 큰 도움을 받았다."
9791156333012,2,이 책의 원본은 ‘넷플릭스‘와는 전혀 상관이 없습니다. 이미 ‘Now Write 장르 글쓰기 1 : SF 판타지 공포‘라는 번역서로 출간이 되었었고요. 저는 해당 출판사의 원 번역서와 원서 둘다 산 독자입니다. 그런데 멀쩡한 책은 절판시키고 ‘넷플릭스를 쓴다‘라뇨. 이런 상술은 너무하다는 생각이 드네요.
9788954656061,10,어쩌다보니 ‘오픈예일코스‘ 시리즈를 현재까지 출간된 순서로 다 읽게되었다. 그 중에서 이 책이 가장 어려웠다. 녹록하지 않은 문학이론들을 다룬 내용을 읽으면서 녹취한 강의내용을 십 여 차례 반복해서 듣는 정도의 노력을 기울여야했다. 각 장마다 읽어올 거리가 제시되어있다.
9788960177857,8,살짝 고등학교 때 국어교과서 같은 느낌이 들긴 하지만...
9788960177857,8,"캐릭터 중심으로 한 이야기 작법서다. 캐릭터를 작위적으로 분류해서 애써 설명하지 않아도 알 수 있는 것처럼 보일 수 있으나, 작가 자신의 이야기 창작 경험을 통해 말해주고 있어서 실용적이면서 흥미롭다. ‘반지의 제왕‘ 분석은 훌륭하다."
9788960177857,10,굉장히 도움이 됩니다 양질의 작법서입니다 석연찮았는데 잘산거같아요
9788960177857,6,가볍게 읽어볼 만한 작법서 같다. 분류별로 정리가 잘 돼 있어서 시간 때울때 읽기 좋음. 이북으로 사서 읽는게 더 편한 책.
9788960177857,8,글쓰기에 도움이 상당히 됩니다 다만 어려움도 같이 느끼게 해 주는 군요
9788960177857,2,"글쎄..맛집 요리를 분석한다고해서 그 맛을 똑같이 낼 수 있을까? 캐릭터는 상황,타이밍,무대의 조합으로 ｀드러나게 하는 것｀이지 패턴과 공식이라는 인공적 산물이 아니다.외려｀패턴화｀는 창작자의 ｀가치판단｀이 따르는 탓에 평면적인 캐릭터만 만들어낼 뿐이다.창작은 여전히 기술일 수 없다."
9788960177857,10,창작을 하는데 자신의 이야기 속 등장인물이 생각처럼 움직여주지 않는다면 이 책을 읽어보길. 자신이 만든 캐릭터의 '어떤 장치'가 망가져있는지 돌아볼 수 있게 해주는 책이다.
9788960177857,8,캐릭터에 관한 규칙들을 합리적으로 설득시킨다. 시점에 관한 부분이 특히 좋았다 예시가 많아서 각 시점의 특징을 비교하며 읽을 수 있었다.
9788960177857,10,여러모로 도움이 많이 되는 책
9788960177857,8,"소설 속 캐릭터를 다른시각으로 보고싶을때, 나만의 소설속 캐릭터를 창작하고싶을때 요긴한 도서입니다. 추천합니다."
9788960177857,6,"글쎄요... 작가 이름에 걸고 생각한 기대치만큼은 아닙니다. 눈이 번쩍 뜨일 만한 내용도 없고, 무난한 수준. 이런 책도 있구나 하고 읽어서 나쁘진 않았습니다."
9788960177857,10,근래 읽어 본 작법서 가운데 가장 명쾌하고 속 시원했다.
9788936471620,10,"구판은 대학원 때 정말 열심히 읽었는데, 목차를 보니 많이 업그레이드 되었네요. 꼭 사서 읽어야 겠네요."
9788936471620,8,개인적으로는 구판의 내용이 더 좋았던 것 같아요.
9788936471620,8,근대 이전의 문학사에 대해 테마별로 심도있게 다루고 있어서 좋습니다.
9788936471620,10,대학원 교재라 구입했습니다.
9788936471620,8,우리 민족문학사의 핵심을 다양한 논문을 통해 보여주는 책
9788942340347,8,˝교술˝은 결국 문학사에서 시도 아닌 소설도 아닌 희곡도 아닌 장르를 다 통털어 가리키는 용어 잖아요? ㅎㅎㅎ
9788942340347,8,신화와 전설에 대해 생각하게 되었고 갈래 구분 재밌었어요.
9788942340347,10,원하는 책을 빠른 배송으로 잘 받아서 매우 만족합니다
9788942340347,10,고전문학사 시간에 읽게되었는데 내용은 좀 어렵지만 이해하고나니 많은것들을 배웠다
9788942340347,10,대학교 교재라서 일게되었는데 도움이 많이 되었어요
9788942340347,8,고전을 알기위해서는 반드시 읽어야 하는 필독서입니다. 내용은 딱딱하고 어렵지만 꼼꼼히 읽다보면 저자의 능력에 감탄하게 되는 정도!
9788942340347,10,필독서. 중세 전기까지.
9788942340347,10,우리누나도 샀다
9788942340347,10,좋아여!!
9788942340347,10,"저자 특유의 어투가 거슬릴 때도 있지만, 3판보다 더 좋네요:)"
9788942340347,8,좋아요^^
9788942340347,10,양이 방대하지만 이야기책을 읽는 것처럼 술술 읽혀요~
9788942340347,10,재미있으면서도 심도있게 읽히는 책입니다...
9788942340347,10,쉽게 잘 쓰여진 책 입니다. 꼭 읽어봐야 할 문학책 입니다.
9788942340347,10,좋은책이라고 생각합니다 한국문학에 대해 잘 정리되어 있는 책입니다
9788942340347,10,문학을 하는 사람이나 하려는 사람들의 지침서 이다.
9788954639668,8,"문학 비평 이론에 대한 독특한 소개. 전통적인 주제에서 시작하여, 모던을 지나, 컨템포러리한 관점에 이르기까지. 길지 않지만 다양하고 다채롭다."
9788954639668,8,문학이론을 처음 접하는 독자가 읽기에 살짝 어려운 감이 있지만 좋은 책이다. 기대한 것과는 조금 다른 느낌이었지만 만족한다.
9788954639668,10,"기존의 동문선판에 비해 참고문헌이 훨씬 깔끔하게 정리되었다. 보기에도 편하고, 국내 번역서들도 나란히 적혀 유익. 역자후기에도 별도의 추천도서들이 언급되고 있으니 놓치지 말자. 원서 개정판에 따라 본문에 소제목이 달려 읽기가 더 수월해졌고, 새로운 장 <윤리학과 미학>이 추가된 점도 좋다."
9788931005691,10,"오래전의 인문철학다운 현학과 수사 탓에 읽기가 버거워 재독을 미루고 있어요. 하지만 그 영롱한 첫 문장, 그리고 소설이 좀 더 깊고 높은 곳을 지향하던 시절에 대한 향수 때문에 계속 시도하려는 책입니다."
9788931005691,8,"말 그대로 ‘소설‘의 ‘이론‘을 기대하고 읽는다면 첫 장을 넘어가지 못 할 것이다. 문학에 대한 에세이, 혹은 소설에 대한 소설이라 생각하고 읽는다면 완독이 가능 할 듯. 루카치에 대한 번역자의 다른 저서들을 참고하며 읽는 것이 좋다."
9788931005691,10,서문에서 찌그러진 나. 개념 공부하고 다시 오겠습니다헤겔도...
9788931005691,8,메모 해 둔 책..... 이제야 keep해 놓네여언젠가 읽으려합니다.
9788931005691,8,"반성완의 번역과 비교할 때, 지나친 직역이라는 인상을 지울 수는 없다. 그러나 읽고 나면 역시나, 루카치구나. 하는 생각. 러시아 소설에서 희망을 보는 젊은 루카치가 참 아름답고 낭만적이라는 생각을 하게된다. 반성완의 역본과 달리 부록으로 붙어 있는 도스토예프스키 관련 글들은 귀중한 자료다"
9788931005691,10,재야 저술가 김상천의 {텍스트는 젖줄이다- 대중서사론 입문}에서 경전급으로 다루어졌길래 구입하게 됨
9788931005691,10,처음 구입하는 루카치 책이다. 반값이길래 바로지름
9788931005691,10,학창 시절 소설론 수업 시간에 필독서라서 처음 읽었을 때 감동이었다. 소설 비평문/이론서가 이토록 아름다운 문장으로 써질 수 있다는 것에 놀라움을 금치 못했다. 이론 자체는 별로 수긍이 안 갔지만. ^^;
9788931005691,8,어렵고 수고스럽게 읽은 만큼 소설을 보는 안목이 자라 있을 것이다.
9788931005691,10,소설 이론 탐구의 기본서
9788931005691,10,"소설의 이론이 단지 이론(서)으로만 와닿지 않는 것, 바로 이책의 묘미는 아닐지."
9791158963347,8,"오랜만에 만난 좋은 길라잡이. 최근의 문예이론과 새로운 연구 경향에 대해 알 수 있었던 행복한 시간. 특히 포스트구조주의, 탈식민주의, 페미니즘에 대한 이론이 흥미로웠다. 앞으로 더 읽고 고민할 방향을 알 수 있었다는 것이 가장 큰 수확"
9788932027715,8,"『무한화서』가 에세이 스타일 산문이라면, 『불화하는 말들』은  斷章 스타일의 짧은 시 같아서 읽는 맛이 각각 다릅니다. 영어 단어 암기장처럼 쏙쏙 들어오는 글쓰기 충고 좋아요."
9788932027715,2,골프 치는 이성복이라니! 더군다나 대학원생이 받아적은 강의록이니라니!
9788932027715,10,"한 자리에서 다 읽고 다시 읽는 중이다. 시가 아니어도 내가 사는 하루, 내가 하는 일, 내 행동과 마음가짐에 대입해보고픈 말들이 많다."
9788932027715,10,"시 쓰기 뿐만 아니라 글 쓰기에 대해, 나아가 말에 대해 뭔가 실감을 준다."
9788932027715,10,좋은 말들이 가득가득
9788932027715,10,정말 좋습니다.
9788932027715,8,"시인이 시를 쓰는 것이 아니라 말이 시를 쓴다. 포즈를 경계하고, 정성에 귀 기울이고, 아파하면서도 동시에 아픔을 물끄러미 바라봐야하고, 견딜 수 없는 이별처럼 쏟아내야 한다."
9788956993409,10,드디어 전자책으로 나왔군요
9788956993409,6,이 책도 나온지 33년이 지나 내가 그동안 보았던 글쓰기 책과 중복되는 게 많아 큰 임팩트는 못 느꼈다. 그럼에도 (특히 문학 창작 ) 글쓰기 초심자라면 글쓰기 강좌보다 이 책을 읽고 꾸준히 실전 활용해보면 도움이 될 거라고 생각한다.
9788956993409,10,"정말 좋은말이 많이 있었어요. 실질적으로 도움이 많이된 책이에요. 뻔한 말이아닌, 경험에서 나온말들이 더욱 인상깊었어요. 천천히 읽다보면 나도 모르게 영감이 자꾸 떠올라서 읽는 것을 멈추게되었는데, 그래서 이 책을 다 읽는데 오래걸렸네요."
9788956993409,10,중요한 건 ‘How to~‘가 아니라 ‘Just do it‘이다.글쓰기 그 이상으로 읽힌다.
9788984311800,6,‘문인 대 문인‘으로 살펴보는 문학사.
9788984311800,8,"일반 독자가 읽기에는 좀 어려운 감이 있으며, 문학적인 면을 중심으로 논의하고 있음"
9788984311800,8,차이을 읽는 즐거움. 그러나 몇몇은 굳이 라이벌로 만들 필요까지 있었나?
9788975275067,10,블로그 운영할 때 많은 도움이 되었던 책.그 당시 일 방문자 3~4천명 하던 때였다.모두가 이 책 때문이라고 할수는 없지만 글쓰기 잘하기를 원하는 분에게 꼭 추천하는 책이다.
9788975275067,8,작법실용서를 기대했는데 음...대입 논술대비반에서 선생님이 강의해주시는걸 읽고있는 것 같다.
9788975275067,8,글쓰기에 관심이 있어 글쓰기 책을 몇 권 구입했는데 이 책이 제일 유익하네요
9788975275067,8,글쓰기가 어려운 분들에게 추천할 만한 책..
9788975275067,10,글을 쓰고싶은데 그저 막막하다.. 이럴때 추천!
9788975275067,10,글쓰기에 관심있다면 일단 읽자.
9788975275067,10,책 구입후 아주 많은 도움을 받을 수 있어 좋은 책이라고 생각합니다. 정말 감사합니다.
9788975275067,8,감사합니다.^^
9788975275067,10,글을 쓰기전에 이책을 한번 보고 나면 많은 도움이 될 것 같습니다.
9788975275067,10,"글쓰기 교본 중의 하나, 내용이 평범하나 얻을 것이 많다..."
9788975275067,10,책 구성이 좋구 알차네요!!
9788975275067,10,제가 본 글쓰기 책에서 가장 도움이 많이 됐어요. 깊이도 있고 쉽게 쓰여진 점이 장점
9788975275067,8,"글쓰기의 정석, 그래서 더욱 가치가 발한다."
9788975275067,8,글쓰기 바이블 같은 책이었는데
9788975275067,10,학교 교재라서 샀는데요 제목 그대로 글쓰기의 전략이 적혀있어서 좋아요!
9788975275067,10,논술공부 할 때도 좋아요 ㅋㅋㅋㅋㅋㅋㅋㅋㅋ
9788975275067,4,어디서 샀는지 기억안남. 재미없어! ㅠㅠ
9788975275067,8,글쓰기를 하는데 포인트를 얻을수 있는 유용한 책
9788975275067,4,잘받아서 열심히공부하고있습니다
9788975275067,8,소장가치 있는 책인듯! 잘 읽어보면 도움이 많이 될 것 같습니다.
9788975275067,8,글쓰기에 쉽게 접근할 수 있도록 되어 있는책..
9788975275067,10,글쓰기에 도움되요. 유익한 정보가 있어요.
9788975275067,10,"나만 가지기 아까워서 다른 사람한테 주고 나도 또 한번 산 책, 그만한 가치 있음."
9788975275067,8,좋은 자료를 예로 쓰고 있어서 더 좋은 것 같습니다.
9788975275067,10,재미있게 읽어 보았습니다~!!
9788975275067,8,쉬운 글쓰기란 없는것 같다. 잘못된 방향으로 가지 않게 방향을 제시해준다
9788937415098,8,발터 벤야민의 중요한 에세이와 논문이 실렸다. 선집의 장점이란 이런 게 아닐까. 한 권으로도 전부를 가진 듯하다. 그러나 지금 여기 벤야민의 의미를 읽어내는 몫은 당신에게 달렸다.
9788937415098,10,"발터 벤야민의 저작에 대한 분위기, 그가 말한 아우라, 그 자신의 아우라를 파악하는데 좋습니다. 뒤에 붙은 해설이 특히 그 저작의 전반적인 개요를 파악하는데 도움을 줍니다."
9788937415098,10,벤야민의 초기 소품들과 중요 문예비평론이 발췌 및 편역되어 있는 책입니다. 벤야민이 해당 책을 단행본으로 낸 것은 아닙니다. 물론 역자가 중요 작품을 선별하는 능력이.탁월하긴 합니다. 해당저서에서 이야기꾼에 관한 논문하나만으로도 이 책은 충ㄴ한 가치가 있습니다
