ISBN13,rating,review
9788937415098,10,"반성완 교수님의 스테디 셀러, 좋은 번역, 판본도 과거 조판 판본. 옛생각이 나는 책."
9788937415098,10,벤야민의 책이니 두말 않고 선택한다!
9788937415098,8,문예론의 고전이다 아우라 개념을 통하여 예술과 종교 그리고 문예비판을 시도하고있다
9788937415098,10,고전. 여전히 빛을 잃지 않는다. 비밀의 문고리를 단 책. 문을 열 때마다 다른 시간들 속에 고인다.
9791189683337,8,김정선의 『열 문장 쓰는 법』 은 짧은 문장을 강조하는 요즘의 글쓰기에 그럼에도 긴 문장을 써보도록 노력하는 의미를 일러준다. 짧은 한 문장도 생각을 넓혀서 다양한 방향으로 글을 써가는 연습을 예시로 보여준다. 그 예시를 따라 내 글을 써보려 하니 마치 현장에서 배우는 글쓰기 수업같이 느껴졌다. 같은 글도 수시로 고쳐보고 다양하게 늘려보고 쓰다 보면 그렇게 쓰인 문장을 모아 하나의 글이 되기까지 교정을 전문으로 해온 저자의 경험과 이전에 출간된 저자의 책에서도 느꼈던 과정에서 조금 더 깊이 설명된 책이었다.
9791189683337,8,"놓치고 있던 글을 왜 쓰려고 하는지, 누구에게 읽히고 싶은지에 대해서 생각했습니다. 또 엉뚱하다던가 기가 차다던가 암튼 그런 말의 맥락을 지닌 내가 빠진 오류를 찾게 된 기회가 되었습니다."
9791189683337,10,"가격과 표지,편집 디자인에 경악을 하는 책이지만,다른 의미로 탄성을 지르게 되는 책입니다. 글쓰기 관련 부터 시나리오/소설 작법까지 두루 봤지만 제가 원초적으로 고민했던 문장짓기에 대해 ‘깨달음‘을 준 책입니다."
9791189683337,2,‘랄까요‘... 한두 번도 아니고 일본식 어구의 반복이 눈에 거슬리기만 합니다. 9000원 주고 살 책은 아니네요.
9791189683337,6,"나에겐 그다지. 내가 평소에 하는 노력, 대학교 및 로스쿨을 다니는 과정에서 배운 어떤 습관에 대한 이유와 이론적인 근거를 봤다고 할까."
9791189683337,10,"가장 인상적으로 읽은 글쓰기 책. 보기 좋은, 읽기 좋은 문장을 쓰는데 큰 도움이 될 것 같다.책 모양에 신경쓰는 분들이 있는데 내용만큼은 가격이 절대 아깝지 않은 책이다."
9791189683337,8,대부분의 사람들이 그렇게 생각할 겁니다. ‘한국 사람이 한글로 글쓰는게 뭐가 어렵다고 글쓰는 법에 관한 책을 돈주고 사서 봐야하냐‘고..하지만 써본 사람들은 앎니다. 공부해야 함을. 써 봅시다.
9791189683337,2,"처음 댓글 달아봅니다.  스트레스를 너무 많이 받아 창작욕구로 해결하고자 글쓰기책을 여러권 사서 읽는데, 그 중 이책은 정말 안읽히네요. 랭킹이 높아 너무 기대를 했나봅니다."
9791189683337,2,아..이책 뭔가요.무슨 70년대 책같아요. 9000원이 아니라 900원짜리 같은..서점가서 미리 좀 볼것을..
9791189683337,10,"나는 글쓰기를 잘 못하는 사람인데, 이상하게 글쓰기 관련 책들에 대한 거부감이 있었다. 주로 피상적인 처방들이 들어있는 책들만 보아서 그런 것일 수도 있다. 그런데 이 책은 달랐다. 물론 이 책을 다 읽는다고 글을 잘 쓰게될 것 같지는 않다.노력은 해볼 것같다."
9791189683337,2,책이 나오자 마자 구입한 사람들은 포스터를 못 받았네요. ㅠㅠ 너무 서운합니다.작가님 책 엄청 좋아해서 바로 구매 했는데이럴수가.
9791189683337,6,생각보다 책이 얇고 종이도 얇아요. 책날개가 없어서 북마크도 따로 해야하고 책 크기가 많이작아요. 책이 세로로 길어서 한줄에 들어가는 글자수가 몇자 없는데다 글씨까지 크니 가독성이 많이 떨어져요ㅠㅠ 이런걸 문고판이라고 하나요? 펭귄북스 재질입니다...
9791189683337,8,"단품으로 주문했는데, 박스 속에서 흔들려서 그런지 날개가 없어서 그런지 코팅이 몇 군데 벗겨졌습니다 참고 부탁드려요 (ㅠㅠ) 책은 예쁘고 읽히기 좋게 돼 있습니다 잘 볼게요!"
9791189683337,10,"저도요, 김정선 님 책은 앞으로도 무조건 구입할 예정!"
9791189683337,10,유유와 김정선 이름으로 무조건 구매 주문 했습니다.
9791156331445,4,생각보다 큰 도움은 되지 않는 듯
9791156331445,10,다른 작법서에서는 다루지않거나 두루뭉실하게 넘어가는 부분을 비교적 명쾌하게 설명해줘서 많은 도움이 됐습니다.
9791156331445,10,글을 쓰는 사람이라면 한 번 쯤은 읽어보면 좋을 책입니다.
9791156331445,6,"구조적인 글쓰기가 궁금하다면 읽어볼 법하다. 하지만 다른 작법서들과 비교해 유난히 특별하다거나, 유익하다는 의견에는 동의하기 어려움."
9791156331445,8,전자책 어서 발간해주세요. 조금이라도 책값 아끼고 싶어서요. 종이책 가격이 너무 비싸요.
9791156331445,10,소설 뿐만 아니라 글쓰기에 관심있는 모든 사람에게 일독을 권하고 싶은 책! 꼼꼼하게 읽느라 오래 걸렸는데 다시 읽을 예정입니다. 번역이 매우 훌륭! 입에 착착 붙습니다. 작법서 싫어해서 한 권도 안 읽었는데 이건 매우 아끼는 책이 될 것 같아요.
9791156331445,8,"소설쓰기에 도전하는 사람들에게 도움이 되는 책이다.작법이야 저자의 의견을 따르지 않아도 되겠지만,작가로서 살아나가기 위한 솔직한 지침들은 참고해도 좋다."
9791156331445,10,올해 목표는 단편소설쓰기 완성.. 참고서로.. 근데 책값비쌈.
9791156331445,10,"작법서로서 구판이 너무 내용이 좋음에도 번역이 아쉬어, 원서를 사 읽었었다. 꼭. 꼭 읽어보실 권하는 책."
9788932027722,10,작은 경전이다 아끼고 아껴서 읽는다 읽고나면 무의식처럼 시쓰기에 반영될것 같은 느낌적인 느낌일단 게으르지 말자알면서 게으른 건 죄악. 이 시리즈 강추
9788932027722,6,시에서는 폼 나는 말을 안 하는게 폼나는 거예요
9788932027722,10,매 글들이 너무 좋아요. 살아가는데도 도움이 될 것 같아요.
9788932027722,10,시 창작하는 이들의 필수 도서가 아닐까 생각해 봄. 이성복 시인의 깊은 사유를 같이 느낄 수 있어서 좋은 책이라 생각합니다.
9788935652860,4,지라르 책중에 젤 어렵다. 읽기 빡심.
9788935652860,8,"그래도, 환상을 깨고보면 내가 원하는 낭만이 아닌 타인이 바라는 낭만을 내가 꿈을 꾸고 있지 않은가. 나를 위한 소망, 꿈 미래가 찾기를 바라며 읽은 책"
9788935652860,6,연예인 빠순이의 심리를 이해하는데 이 책이 도움되다니-----
9788935652860,10,"읽고 나면 문학의 구조가 보이고, 이전에 느끼지 못했던 감동까지 얻을 수 있을 것이다."
9788935652860,8,서양 문학과 정신사의 얼개를 가늠해 볼 수 있는 책입니다.
9788935652860,10,"소설 공부(평론이든, 습작이든, 양질의 감상이든)하는 이들에게 즐거움을 안겨주는 교양서. 현대 사회에서 욕망의 구조를 밝히는데 탁월한 식견을 보여줌."
9788935652860,10,읽는 내내 전율이..굉장한 책이네요.
9788935652860,10,문학 전공자의 필독서!
9788935652860,10,준비된 상품 먼저 발송해주셔서 감사합니다.
9788932906843,8,책 자체는 읽을만은 했는데 솔직히 나한텐 논문 쓰는데 직접적 도움은 안 됐다.
9788932906843,10,석사과정생들에게 특히 도움이 많이 될 책이다. 자기 전공 학문의 단점과 그럼에도 불구하고 갖는 장점들을 파악할 수 있다.
9788932906843,10,저자의 깊이와 통찰이 느껴지는 유용하디 유용한 책.
9788932906843,6,진짜 실제로 이러나요.?
9788932906843,10,실용적인 부분들이 있어 깜짝 놀랐어요.
9788932906843,10,움베르트에코가 알려주는 글쓰기 방법에 대한 책. 좋아하는 작가의 책이라 논문 목적 외에도 재미있게 읽고 있어요.
9788932906843,10,웃기며 유익하다. 급해서 지푸라기를 잡았는데 그것이 웃기는 지푸라기였다! 이런 책이 있어서 다행이다. 특히 악조건 하에서도 권위 있는 논문을 쓸 수 있다는 말이 위안이 된다.
9788932906843,10,논문을 쓰기 전에 한번쯤 읽어보면 마음에 도움이 되는 책이라고 생각합니다. 리커버의 장정이 아주 멋져서 새로 구입했습니다.
9788932906843,8,정석으로 논문쓰기 방법. 서론본론결론각주인용에서 막힐때 참고할만해요.
9788932906843,10,이 책 예~~~전 구판에서 에코 특유의 유머 감각이 돋보였던 책.
9788932906843,6,책내용이 어렵네요
9788932906843,10,"천재는 뭔들.,,,."
9788932906843,10,"실질적인 도움을 주는 가이드북. 논문쓰기에 국한 된 것이라기보다, 좀 더 폭넓게 보면 , 인문학적 글을 잘 쓰기위한 유용한 가이드라고 하겠다."
9788932906843,8,에코가 알려주는 글쓰기 방법. 한국이나 이탈리아나 학생들이 궁금해 하는 것은 비슷.
9788932906843,10,이 책은 논문을 쓰기 시작한 사람을 위한 책이다.처음 논문을 쓰는 사람들에게 다가오는 막막함을 조금이나마 해소시켜 주는 책이다.특히 주제 선정과 자료 수집 과정을 어떻게 해야할지 자세하게 설명해주고 있어 상당히 유익하다.우리나라 논문 체제와 맞지 않는 부분은 고려해야한다.
9788932906843,10,논문 쓰는데 도움이 많이 되었습니다.
9788932906843,8,논문쓸때 참고하려고‥
9788932906843,10,"논문을 써야할 순간이 오게 된다면
누군가의 입에서 반드시 이책의 이름을 접하게 된다
그리고 나는 아직 내가 가진 의문을 이만큼 해소시켜주는 책을 찾지 못했다"
9788932906843,8,지도교수에게 이용당하지 않는 법이라는 엄청난 챕터가 있음!
9788932906843,10,"논리적인 글읏 쓸 때 실제로 활용할 수 있는 방법들이 시원시원하게 제시되어 있습니다. 이를테면, 카드작업에 관해 설명하면서 곧장 따라할 수 있게 이끕니다"
9788932906843,8,대학원에 간 나에게 많은 도움을 준 책
9788932906843,10,딱딱한 이론적 기술적 설명이 아닌 논문 작성이 무엇인지 근원적인 물음에서 친근한 선배의 조언같은 자연스런 설명이 계속되어 있어서.
9788932906843,10,"이 책만큼 특정 유형의 글쓰기에 대해서 구체적인 조언을 담고 있는 책이 흔치 않다. 다른 글쓰기 관련 서적이 대부분 글쓰기 일반을 두루뭉실하게 다루는 데 반해, 움베르트 에코는 정말로 논문 하나를 지도하듯이 학생을 붙잡고 놓지 않는다."
9788932906843,10,논문을 쓰는 잘 쓰는 방법에 대한 불멸의 텍스트.
9788932906843,8,연구의 방법은 변해도 좋은 방향과 태도는 변하지 않는다. 그것이 이 오래된 책을 읽어야 하는 이유이다.
9788932906843,2,그런대로
9788932906843,10,학사나 석사를 앞두고 전공에 대한 회의로움을 느낄 때 전체적인 시각을 확보했다
9788932906843,10,오래동안 사랑받고 있는 전통 논문쓰는 법에 대한 책..
9788932906843,10,공부하다가 의기소침해질때 보면 좋은 책.. 그리고 논문잘쓰는 방법을 가르쳐주는책
9788932906843,6,논물 잘 쓰는 방법은 특별한 방법이 없다. 많이 읽고 많이 쓰는 것 뿐이다.
9788932906843,8,논문 처음 쓰는 사람들에게 도움이 되는 책.근데 예문이 다른나라꺼라 잘 와닿지 않
9788984313194,10,"훈계조차 시적이다!하지만, 시란 이래야 하고 저래야 하고 등등작가의 개인적인 생각과 비판이 많다.안도현님의 생각에 맞춰 쓰면모두 훌륭한 시가 되는가 의문이다."
9788984313194,10,"너무 좋은 책입니다. 시를 쓰고싶다면, 글을 쓰고 싶다면 꼭 읽어야 할 책이네요. 여러 작가의 시와 글들을 만날수 있어 더 좋았습니다"
9788984313194,10,존경받는 사람들의 말을 잘 정리하여 알려주는 책.
9788984313194,10,칠순을 넘기신 어머니께 선물로 사드린 책. 안도현 시인께 그저 감사할 따름...
9788984313194,8,"시 공부를 시작하는 사람이라면 한 번쯤 읽어도 될 책이라 생각됩니다. 하지만 현대시작법의 내용을 너무 많이, 그것도 거의 그대로 끌어온 사례가 많아 조금 아쉽긴 했습니다. 그래도 책은 괜찮았습니다^^"
9788984313194,8,함 읽어 볼만...
9788984313194,8,"시도 감상하고, 시에 대한 생각도 고쳐서 바로잡고, 좋은 책입니다."
9788984313194,10,시 작법서가 아니라 인생 지침서다.
9788984313194,8,시쓰는요령을익혀볼까나
9788984313194,10,시를 쓰는일이 이 처럼 장대한 세계를 갖추어야하는지 미처 몰랐어요.
9788984313194,10,역시 안도현 시인!
9788984313194,8,"무릅을 탁! 칠 정도의 느낌이 있는 시들이 있고, 발상의 전환"
9788932027708,10,<열화당> 글과 비슷한 류의 내용을 담고 있다. 다만 이제는 시인의 ‘절망‘을 더 구체적으로 보고싶을 뿐이다. 염원이지 강요는 아닌. 아무튼 시인은 나와 분명 통하는 데가 있어 그의 글을 자주 찾게 된다. 그러나 나는 요즘 비트겐슈타인의 한 대목에 짐짓 머무르고 있는데 그건 화자의 이야기가 나와
9788932027708,10,"무한화서극지의시불화하는 말들... 중고책으로내놓을수없는.아쉬운 건 책 재질, 변색이 쉬 올 것 같아 그게 아쉽네요."
9788932027708,10,이성복 시인의 글은 너무나도 담담하고 깊은 울림을 줍니다. 극지의 시는 이성복 시인의 강연과 대담이 담긴 짧지만 깊은 메시지가 가득한 책이네요. 두고두고 다시 읽어보고 싶은 글들입니다.
9788932027708,10,좋습니다.
9788932027708,8,시를 소개해줍니다.
9788932027708,10,너무 좋아요
9788932027708,10,좋아요
9788932027708,10,시를 온전히 살고 있는 그가 보인다.
9788932027708,10,이성복의 시는 언제나 기다림을줍니다.
9788932027708,10,좋은 책.
9788932027708,10,이성복 시론 처음 읽었음. 여러 번 읽고 새겨두어서 줄기로 써야 할 생각들.
9788932027708,10,시인이 시를 대하는 태도와 작법에 대한 철학이 인상깊어서
9788932027708,10,최고의 시작강의!최고의 에포리즘!
9788932027708,10,"오래, 푸르고 끈끈하게, 시의 마음, 시의 힘."
9788932027708,10,무한화서도 좋아요.
9788932027708,10,학자로서의 진짜 공부를 전해주는 잠언
9788932027708,10,좋습니다..
9788932027708,10,좋습니다
9788932027708,8,금언 같은 경구가 시의 본질을 곱씹어 생각해 볼 수 있는 휴지(pause)를 선물해준 책!
9788932027708,10,시를 통해서 마음의 양식을 쌓았습니다.
9788932027708,10,그냥 끌려서
9788932027708,10,사랑스러운 책입니다
9788932027708,10,좋은책입니다.
9788932027708,10,"이성복 시인의 언어는 언제 읽어도 감동적이어서 소중한 얼굴처럼 곁에 끼고 위로가 필요할때마다 두고두고 보려한다. 언제나 아픈 외로움을 따뜻하게 쓰다듬어 주는 것은 책의 종류들 중에서도 시집이 그 역할을 잘 해낸다. 나도 이 책처럼 누군가를 위로하고 안아주는 시를 써보는 것이 꿈이다. 하루종일 힘들었어도, 눈감고 떠올리기만 해도 좋은 그런 꿈."
9788932027708,10,너무좋아요
9788932027708,10,극지의 시 잘봤습니다
9788932027708,10,시를 좋아하는데 특히 이 작가의 시를 눈여겨보고있었습니다
9788932027708,10,짱이에요...
9788932027708,10,감명깊게 봤어요
9788932027708,10,", ,  모두 밑줄 치면서 읽었어요."
9788932027708,10,역시 이성복!
9788932027708,8,이거 좋아요!
9788932027708,10,아름답다 ^^ 이 한마디!
9788932027708,10,이성복 시인의 시에 대한 끝없는 열망은 늘 감탄하곤 합니다.
9788932027708,10,이성복 시인이라면 믿고 보는...
9788932027708,10,좋은 시를 읽어야합니다.
9788932027708,10,믿고보는 이성복시인님의 시집.
9788932027708,10,재미있어서
9788932027708,10,근대시를 대표하는 이 시대의 지성.염세주의로 빠진듯하면서도 미묘하게 희망을 찾아 울부짖는듯한 그의 감수성에 한표를 던진다.
9788932027708,10,살아있음을 확인하기 위한 방편으로 이성복을 읽었다. 쓰릴때마다 시집을 펼치면 따스한 손이 책장에서 빠져나와 이마를 쓸어주는 기분이 좋았다. 이 책은 그 손길이 대체 어디로부터 뻗어나온 것인지에 대한 막막한 해설서이다.
9788932027708,10,"이성복 시인의 시를 매우 좋아한다. 그는 특별한 기술이나, 다른 어떠한 장치가 없이도 사람을 곧 잘 울리는 글을 쓰는 듯 하다. 이 시집도 그렇다."
9788932027708,10,최소한 몇 단락이라도 읽으며 뭔가를  얻어갈 수 있는 책
9788932027708,10,이성복은 현대시의 교과서다
9788932027708,10,시에 대한 관심이 커지고있는 요즘 이성복 시인의 시에 대한 생각을 엿볼 수 있는 는  몹시 반가운 책이 아닐 수 없다.
9788932027708,10,언제나 '시가 있어야 하고 떠나서는 안 될 자리'를 알게 해주시는 선생님의 강의를 책을 통해서나마 접할 수 있게 되어 감사한 마음입니다.
9788932027708,10,굿굿굿굿굿
9788932027708,10,삶보다 더한 시는 없다
9788932027708,10,시도 산문도 이성복이다.
9788932027708,10,뼈로 쓴 시론.
9788932027708,10,존재의 바닥을 들여보는 시인
9788932027708,10,이성복 너무 좋음 ㅠㅠㅠㅠㅠㅠㅠ
9788932027708,10,기대치를 넘는다
9788932027708,10,괜찮은 책입니다.
9788932027708,10,이성복의 귀한 말들
9788932027708,10,"이 시대의 시인, 이성복이 직접 시에 관한 사유를 밝혀주어 인상적이다.시는 삶이다. 삶은 급변하고 그 속에서 인간은 흔들린다.흔들리지 않으려면 우리는 언제나 세계를 재구성할 힘을 가지고 있어야 한다.그것에 대한 요구는 시를 어떻게 써야 하는지에 대한 요구와 대응된다.시와 삶. 그 속에 우리가 있다는 것을 느낀다."
9788932027708,10,행복했다
9788932027708,10,"이성복 시인의 팬이라면 이 3권의 시리즈는, 감독의 코멘터리를 통해 다시 감상하는  명작 영화처럼 의미있는 책이 될겁니다. 차분한 책의 디자인도 좋더군요."
9788932027708,10,어려울 줄 알았는데 생각보다는 어렵지 않았다. 시란 이런 것이구나 하고 알려주었다. 이성복만이 할 수 있는 이성복만에 의한 시 이야기.
9788932027708,10,시는 살아내는 것
9788932027708,10,다시 읽고싶은책입니다
9788932027708,10,이성복이라는 이름으로 설명가능한
9788932027708,10,올해 이성복 시론집세트야 말로 최고의 뉴스이자 최고의 책!
9788932027708,10,시처럼 푼 시에 대한 강의록
9788932027708,10,이성복 시인의 책을 선택하는 데 이유는 필요없다. 그냥 이성복이라는 이름이 이유이다.
9788932027708,10,이 책은 제 취향의 책입니다.
9788932027708,10,"단순한 예감, 단순하지 않은 미문."
9788932027708,6,익숙한 향기
9788932027708,8,"시에 관한 무한한 이야기들 그리고 돌연, 돌아서는 시학에 대해"
9788932027708,10,읽기 좋은것 같아요
9788932027708,10,한국 시의 새로운 패러다임을 제시한 이성복그의 새로운 시집 기대만발
9788932027708,10,화려한 시대에 가장 담백하고 순수한 회귀
9788932027708,10,아주 좋습니다!!!
9788932027708,10,이 책을 선택한 이유는 말로 형용할  수 없다.
9788932027708,10,꼭 보고싶어요
9788932027708,10,"아주 오랫동안 詩를 살아온 시인의 근황을 만나는, 이 지극한 기쁨!"
9788932027708,10,평소에 이성복 시인의 시집을 좋아한다. 이 책은 시인이 강연했던 내용을 묶은 것으로 시인의 생각을 직접 들여다 볼 수 있어서 좋았다. 시인의 어떤  눈으로 세상을 어떻게 바라보는지...조금은 알 수 있는 계기가
9788932027708,10,최고
9788932027708,10,좋습니다.
9788932027708,10,좋아요
9788932027708,10,시는 어느 자리에서 태어나고 서 있어야 하는가를 이야기하는 체험적 시론이다. 거창한 이론이 아니라 직접 느껴온 시에 대한 주옥 같은 비유들^^
9788932027708,10,정말 슬픈시였습니다.
9788932027708,10,감동적이에요
9788932027708,10,이성복 시인 좋아합니다
9788932027708,10,이성복이니까
9788932027708,10,거장이 되어주길 바랍니다.죽는 날까지 부디 시인으로 살아주세요.
9788932027708,10,문학과 지성사 책이라서 추천
9788932027708,10,추천합니다
9788932027708,10,재밌어요
9788932027708,10,시에 좀 더 편하게 다가갈 수 있게 해 준 책입니다.
9788932027708,10,말이 필요없음
9788932027708,10,이성복의 시세계
9788932027708,10,마음에 전달이잘됩니다.
9788932027708,10,평소 좋아하는 시인이에요
9788932027708,10,이성복의 시론은 단지 시론이 아니라 삶의 태도.
9788932027708,10,호기심이 생겨서..
9788932027708,10,시가 필요한 사회..
9788932027708,10,믿고 읽는 이성복의 깊은 사유의 언어. 오래오래 새겨두고 싶은 이미지들.
9788932027708,10,오래도록 쌓아온 시인 자신의 시론을 아주 가볍게 설명한 책입니다. 내용은 결코 가볍지 않지요. 하지만 누구나 쉽게 접할 수 있도록 설명한 점에서 대단히 훌륭한 책이라고 생각합니다. 시론뿐 아니라 인생의 전반에 걸쳐 시인이 깨달은 바도 고스란히 녹아 있습니다. 그의 삶의 지혜와 시를 대하는 태도는 다르지 않은 것 같습니다.
9788932027708,10,힐링이 되는 책
9788932027708,10,이성복은 이성복이다
9791185152196,6,열문장 쓰기 책이 인상 깊어서 같은 작가님의다른 책을 산 케이스. 내용은 괜찮지만 여전히 출판사는 ‘ㅠㅠ‘ 그 자체;
9791185152196,10,"작고 가벼운 책인데, 쉽지않다. 유익하다"
9791185152196,10,한국어 동사가 이렇게나 맛갈지게 느껴지는 건 처음이다. 한번 손에 잡으면 끝까지 볼 수 밖에 없는 책!
9791185152196,8,의미나 철자가 유사한 동사간의 바른 사용을 도와주는 책. 설명이 스토리 위에 덧 입혀져 여러동사를 읽어도 지루하지 않다. 유유 의 다른 시리즈도 읽어보고싶다.
9791185152196,10,나는 머리가 나쁘니까 두고 두고 또 읽어야지.
9791185152196,8,헷갈리기 쉬운 동사의 쓰임을 비교해서 굳굳! 이 책의 만화 버전도 궁금하다 궁금해!!!
9791185152196,10,따뜻하고 좋은 책. 동사 암기책이 아닌 작가의 감성이 숨쉬는책
9791185152196,6,스토리를 억지로 끼워맞춘 느낌 때문에 읽기가 다소 불편하나 읽을만 하다.
9791185152196,4,"이야기 자체는 나쁘지 않은데, 정작 동사에 대해 기억에 남는 게 거의 없다. 차라리 이야기를 걷어내고 동사에 대해 좀 더 체계적으로 다뤘다면 도움이 됐겠다."
9791185152196,10,뒤에 나온 책을 먼저 읽고 책을 구입합니다. :)
9791185152196,4,맛이 덜 살아난 거 같아요.
9791185152196,10,쭉 읽어나가기에 흥미로운 구성은 아님. 그치만 때때로 펼쳐서 만나는 페이지를 시집보듯 사려깊게 보면 좋은책. 글이나 언어 관련 일 하는 사람들에게 선물하기 좋았음.
9791185152196,10,동사의 미세한 맛의 차이를 느꼈답니다.비슷비슷해보여지만 맛은 확실히 달라지네요.....
9791185152196,10,"올해 나온 책 중 재미있게 읽었습니다. 다루는 내용도 대중적으로 우리말에 대해서 풀어내고 있어서 좋았고, 편집이 깔끔하고 판형도 마음에 듭니다. 이렇게 단순하면서도 정석을 지킨 책이 선정되면 좋겠다고 봅니다. 더불어 1인 출판사 책이라서 응원 차원에서도 투표합니다."
9791185152196,10,사골 국물처럼 진한 우리말 동사의 묘미를 일깨워준 책
9791185152196,8,"한글의 맛, 언어의 맛은 역시 먹어본 사람이 안다. 먹어봐야 만들 줄도 아는게다. 그녀가 차린 다음 코스가 기대되는 이유다."
9791185152196,6,맛이 밋밋하다
9791185152196,10,늘상 쓰던 동사에 대해 다시 한 번 생각하게 하는 책!!
9791185152196,8,동사를 쉽게 알려줘서 좋아요~동사가 새롭게 다가와요.
9791185152196,4,동사를 정확히 쓸 수 있는 큰 도움이 되는 책이지만... 한 장 한 장 넘길 때마다 꼭 외워야 한다는 부담감이랄까... 책 장이 쉽게 넘어가지 않는다랄까...
9791185152196,10,동사는 움직이지 않는다. 단지 살아서 숨을 쉰다.
9791185152196,10,동사의 섬세한 뜻 차이를 아주 맛깔스러운 문장으로 보여주면서항목들을 소설처럼 읽을 수 있도록 한 그와 그녀의 이야기가 참신했다.또한 편집자가 쓴 책이라는 점도 좋았다.
9791185152196,10,사전적 해석이 아니라서 더 기대가 됩니다
9791185152196,10,"쉬운책, 받아들이기 쉬운 책만을 보게 되는데 어렵지 않으면서도 인문 교양 지수가 높여지는 느낌과 더불어! 바르고 고운 말을 신경써 사용하게 된다! 아이들에게도 교양 넘치는 엄마가 되도록~~~"
9791185152196,10,맛있게 잘 읽고 있습니다
9791185152196,6,짱. 꼭 사고 싶어요.
9791185152196,10,"다양한 말, 미묘한 말."
9791185152196,8,"ㅋㅋ, ㅎㅎ, ^^, 오키. SNS시대 일상에서 가장 많이 쓰는 글자들입니다. 은 잊고 지낸(외면한) 동사의 정확한 의미와 활용법을 알려줍니다. 좀 더 따뜻하고 알찬 문장을 쓰고 마음을 전하는 데 도움이 됐습니다."
9791185152196,10,저자의 내공이 느껴집니다. 우리말 바로 쓰는 데 큰 힙이 되네요.
9791185152196,10,이렇게 우리말 우리글에 대한 책이 많아졌으면 좋겠다
9791185152196,10,알면 알수록 한국어에 대한 관심이 커지네요~
9791185152196,8,얘깃거리가 좀 애매하지만 사전보다는 재미있어요.표지가 너무 예쁘고 가벼워서 좋아요.
9791185152196,10,"사전보다는 살짝 크면서 한 손에 들어오는 책 크기가 정감있고, 그남자 그여자의 이야기가 이러저리 가로새면서 이어져 가는.. ^^; 저자의 용례를 이렇게 사용하다 보면 아름다운 우리말 움직씨와 조금 더 친해지겠지요.. 선물하고 싶은 책입니다 강추!"
9791185152196,8,좀더 긴 서술을 기대했는데 짧막한 용례집에 더 가깝네요. 글과 관련된 직업을 가졌거나 한국어를 제대로 하는 데 관심이 있는 사람이라면 한번쯤 슥 읽어봐도 좋을 것 같습니다.
9791185152196,10,주위분들이 추천하여 구매합니다 기대
9791185152196,10,"올바른 움직씨를 일러주는 작은 편지들을 읽는 기분이었습니다. 다른 분들 말처럼 형용사, 부사 등등도 기다릴래요!"
9791185152196,10,"이런 책이 재미가 있을까, 하며 기대없이 보다가  넘어가는 책장을 아까워한 책. 따뜻한 에세이처럼 수많은 움직씨들이 마음을 어루만져주네요. 동사 뿐만 아니라 형용사, 부사 등등 기대해봐도 될까요?"
