ISBN13,rating,review
9791130602769,10,"그동안 평전이라고 하면 죄다 어려운 줄 알았다. 읽을 생각조차 하지 않았다는 거지. 한데 <백석평전>은 출간된다는 소식을 듣자마자 궁금해졌다. 안도현 시인의 글이기 때문이라는 것도 하나의 이유가 되겠지만, 백석이니까 무조건 읽고 싶다는 바람이었을까? 좋았다. 평전이 이렇게 재미있을 줄이야!"
9791130602769,10,"안도현의 <백석평전>이야말로 가장 높은 곳에서 가장 낮은 곳을 향하여 아름답게 빛나는 별, 백석의 삶과 시를 온전히 드러낸 명실상부한 최초의 <백석평전>이다. 백석을 진정으로 사랑하지 않았다면 불가능한 일, 백석의 시를 진심으로 읽지 못 했다면 이뤄질 수 없는 <평전>의 기념비적인 작업이다."
9791130602769,10,너무나 좋아하는 백석시인.. 책을 읽는 것이 아니라 마치 안도현 시인이 마주앉아 백석의 시와 삶에 대해 이야기를 들려 주는 듯한 느낌이다..
9791130602769,10,오래 전 백석 전집을 들고 다니던 때가 있었지만 이제는 어디 있는지조차 잊어버렸다. 그래서 다시 ｀안도현｀님의 부름에 답하여 백석에게 다가가려 합니다. 찬란한 우리말과 얘기 속으로
9791130602769,10,백석을 사랑한 안도현님의 백석 예찬론. 백석을 알고 싶을 사람이라면 백석의 이야기와 시가 모두 담긴 이 한권의 책을 권한다.
9791130602769,10,"백석을 사랑하는 그녀의 생일선물로 보냈다. 백석은 ｀자야｀만의 연인이 아닌, 그의 시를 사랑하는 모든이들의 연인이다.^^"
9791130602769,10,백석을 만나 볼수 있는 기회 놓치지 말기를
9791130602769,10,419쪽 유족으로는 부인 리영희438쪽 백석의 옆이 부인 리윤희백석평전 참 좋습니다.오류에 대한 문제...443쪽 열네 살 아래 신부 리윤희*백석 부인의 이름은 리영희가 아니라 리윤희네요.출판사에서 책을 좀더 꼼꼼하게 만들어 주셨으면 합니다.
9791130602769,10,"백석에 대하여 좀 더 친밀감, 애정이 생기게 되었어요.소소한 일상에서 시어들을 집어내어 한 편의 시를 만들어내신...자료구하느라 고생 하셨을 안도현시인님의 애정이 뚝뚝 묻어나는 한 권의 보석!"
9788995651308,10,잘 보고 있어요. 도움이 많이 되네요.~~~^^
9788995651308,10,작가들에게 많은 지식을 주는 책
9788995651308,10,이제 본격적으로 드라마작가의 꿈을 키울수 있겠네요 ^^
9788995651308,10,유명한 작가들이 참여한 프로젝트인 만큼..만족. 딱떨어지는 깔끔한 책입니다.
9788995651308,10,스폰지 포장으로 흠집하나 없이 깨끗하게 도착했습니다. 기대한 것만큼 만족함
9788995651308,2,"별점을 줘야 하는게 안타깝다.
노인 냄새 나는 작가들의 자위질 구경 놀이"
9788995651308,10,"정리가 잘 되어있고, 읽으면 읽을수록 많은 도움이 되는 책!"
9788995651308,10,"드라마를 좋아하고 관심이 있다면 한번은 꼭 읽어볼만한 책!
똑부러지는 책이다"
9788995651308,8,잘 읽히고 따뜻한 격려도 있다. 단막극 위주의 작법 설명이 좀 아쉬움.
9788995651308,6,유익한 책입니다.
9788950988746,8,정여울은 일부러 문장을 쉽게 쓴다. 이게 얼마나 어려운 일인지 잘 알기에 하염없이 존경심만 일어야 하는데 그게 또 그렇지 않다. 불평불만 많아요. 투덜투덜투덜. 그럼에도 불구하고 헤세_는 이제까지 읽은 여울언니 문장들 중 최고였다. 그만큼 깊이 와닿은 것들이 많았고. 헤세 더 알고싶다.
9788950988746,6,"내용의 깊이와 별개로 이 시리즈에는 맞지 않는 구성과 내용, 서술방식의 책. 거장의 자취를 따라가는 여행이 중요한 포인트인데, 이 책은 그 포인트가 보이지 않는다. 거장의 삶과 작품세계를 안팎에서 들여다보는 관점이 없고, 작가의 헤세 작품 분석론만 있다."
9788950988746,10,"좋은데, 다른 클클 시리즈와 묘하게 다름"
9788950988746,8,"지금도 가끔, 사춘기 시절 읽었던 ‘수레바퀴 밑에서‘의 한스를 떠올린다. 비본질적인 것을 참기 힘든, 세상 모든 예민한 영혼들을 위한 위로의 여정."
9788950988746,10,"정여울은 다만 사랑한다. 헤세를 있는 힘껏, 솔직하게, 그의 모든 것을 마주보면서. 나는 그런 정여울을 사랑할 수밖에 없다."
9791195739585,10,컬처에 대한 비평과 논평은 많다. 하지만 대부분 노말수준이라면 이 책은 개인적으로 TOP라 생각한다.작가가 정말 오덕씹덕력도 좋다. 그만큼 책을 많이 읽었단 이야기. 대중을 위해 쓴 글이라 장르별 작품들과 꽤나 정확한 지식정보를 제공해준다.
9791195739585,10,오덕을 위한 책. 평소 귀동냥으로 들었던 소재들에 대해서 자세히 알게 되었어요 오덕 만세!!
9791196830120,10,"난, 왠만한 그래픽노블은 다 좋아한다. 특히 깔끔한 구성으로 굵직한 인물의 삶과 작품을 담아낸 노블이라면 더욱더 그러하다."
9791196830120,6,조지 오웰 입문서라거나 덕심으로 소장할 도서정도다. 조지 오웰을 더 잘 이해하기엔 <영국식 살인의 쇠퇴>를 슬쩍 추천해본다.
9791196830120,10,펀딩에 참여해 받아본 책. 그림도 예쁘고 참 좋네요.아직 안읽어본 오웰의 다른 책들도 다 읽어보고싶게 만드는 힘이 있습니다.
9791196830120,10,코로나19로 인한 혼란의 시기에 넘쳐나는 거짓 뉴스와 가짜 정치인들의 놀음으로부터 자유로운 시민이 되기 위해 우리는  조지 오웰의 삶과 소설에 녹아있는 정치적 성찰과 비판 정신을 계승해야할 것이다.
9791196830120,8,"오웰의 삶과 일대기를 만화로 잘 표현했다. 암울한 시대에 건강한 한 시민으로, 삶의 체험를 통해 사상의 모순을 끄집어내는 비판적 정신~ 권력과 사회의 모순을 풍자적으로 이끌어낸 오웰의 삶속에서 많은것을 배운다."
9791196830120,10,조지 오웰에 대해 개괄적으로 알 수 있는 좋은 책이에요. 그림도 멋지고 판형도 커서 아주 맘에 듭니다 ^^
9791196830120,10,"이름만 들어도 벅차오르는 작가 조지 오웰. 펀딩할 수 있다는 것 자체가 기뻤고 책을 받아보니 기대 이상이라 표지만 바라봐도 행복하다. 1984, 동물농장 등등 그가 쓴 작품들 옆에 꽂아두고 평생 소중히 간직할 생각을 하니 또 한 번 설렘."
9791196830120,8,"조지 오웰의 여러 작품을 좋아하는 독자로서, 오웰을 좀 더 이해하는 데 도움이 되는 책이었다. 깊이있게 찾아보기에는 게을렀던 나에게 좀 더 찾아보겠다는 의욕을 불러일으켜 주었다."
9791196830120,6,그래픽전기 라는 특성상 보는 재미는 있습니다 하지만 그에 비해 내용면에서는 역시나 부실하다고밖에는 ....너무나 간략한 내용에 조금 더 자세히 조지오웰이라는 인물에 대해 알고 싶었던 나로서는 아쉬움이 많습니다.
9791196830120,8,"누구보다 치열한 삶을 살았던 사람의 인생을, 오히려 담담하게 그려내어 울림이 있다. 그가 자서전을 썼다면 이런 투로 쓰지 않았을까 싶을 정도. 종교든 이데올로기든 무비판적으로 빠져버리면 정작 중요한 정신적인 자유를 잃음을 경고한, 진정한 ˝지식인˝의 삶이 주는 感動, 마음의 움직임이 있다."
9791196830120,10,천재작가 조지 오웰의 전기를 그린 작품을 소장하게 되어 무척 기쁩니다. 책 사이즈와 디자인에 또 한번 놀라고 읽기가 아까워 천천히 읽어요.
9791196830120,10,소설과 작가의 삶이 같은 곳을 공유할 거라는 생각은 대개 착각이었는데 오웰은 소설 속으로 들어갔다.
9791196830120,8,"무엇보다 조지오웰의 얼굴을 사실 그대로 표현한 그림체가 좋았어요. 마치 한 작가에 대한 전기 영화를 보는 기분이었습니다.그리고 중간 중간 그의 에세이나 소설의 일부를 발췌해 그림과 함께 실어주었는데,마치 영화의 교차편집 같았어요.오래 기다린 보람이 있었습니다^^"
9791196830120,10,"펀딩 의의가 시의적절하며, 책의 제조품질 또한 우수합니다."
9791196830120,10,"책 제본 상태는 썩 마음에 들지 않지만, 펀딩을 후회하지는 않을 양질의 내용이네요. 조지오웰에 대한 이해를 하고 그의 작품을 다시 읽으니 새로운 이면들을 찾아볼 기회가 되었습니다."
9791196830120,10,"조지 오웰의 팬들에게 의미 있는 굿즈입니다. 이미 알고 있는 이야기지만, 밑바닥으로 걸어 들어가는 장면에서 한 번, 국토방위군으로 지원하는 장면에서 또 한 번 울컥했네요. 야만의 한 가운데에 있는 그가 참 부러우면서도 감동적이었어요. 우리는 신어가 지배한 세상에 살고 있으니까요."
9791196830120,10,조지오웰를 좋아한다면 소장용으로라도 사야할 책인데 책을 받아보면 내용과 모양도 훌륭하다그림이 사실적이라 따라 그리고 싶을정도..조지오웰의 전기와 작품 배경을 한눈에 알수 있어 그를 알고 싶다면 분명 좋아할만하다이 책을 읽고 그가 어릴때 읽었던 웰스의 타임머신을 읽어보려 한다.
9791196830120,8,"조지 오웰, 그의 삶 자체가 혁명적이고 그의 삶이 프롤레타리아라는 생각을 하게 된다."
9791196830120,8,"대단한 책, 조지 오웰의 팬이라면 누구나 시도할만 합니다"
9791196830120,8,1984를 다시 읽던 중에 배송이 되어 잘보았네요우선 생각보다 책이 커서 깜짝 놀랐네요양은 그리 먾지 않아서 금새 다 읽었네요조지 오웰이 본명이 아닐줄은 몰랐었네요스페인내전 참전..빗발치는 총알을 뚫고 이 잡겠다고 물에 뛰어드는 장면은 놀라울 정도네요
9791196830120,8,"생각만큼 대단한 명작은 아니었고, 설명이 너무 빈약한 면이 있습니다. 조지오웰의 생애를 간단하게 정리하여 보기에는 좋네요."
9791196830120,8,"좌지 오웰은, 자고로 김대중 선생님께서 찰진 발음으로 좌지 오웰~ 이라고 해주시는 그 발음만이진실합니다. 그의 legacy를 이어 받아 금번 새로나오는 좌지오웰의 책은 살 수 밖에 없었습니다. 물론 출간 지연 등의 사소한 이슈도 있었지만. 기다림의 미학이랄까, 책이 더 잘 빠진 상태로 배송되었다"
9791196830120,10,"한 컷 한 컷, 멈춰 바라보게 한다. 한참 들여다보고 있으면 마침내 컷 안의 거리와 풍경, 인물이 살아나 움직인다. 그렇게 컷을 따라가다보면 오웰이 옆에서 함께 걷고 있다는 착각에 빠지게 된다."
9791196830120,10,좋은책.북펀딩 감사합니다
9791196830120,8,좋았던점1 조지오웰의 인간적인 면이 잘 표현되어있다2 조지오웰의 책에서 땨온내용은 타이프서체로 구분되어서 좋았다 아쉬운점: 일대기를 다루었지만 포인트만 있어서인지 짧게느껴짐. 책장을 덮었을때 뭔가 책이 완성되다말았다는 느낌ㅜㅜ결론: 조지오웰을 모르는 사람이 보기에 적합함!!
9791196830120,8,오웰의 전기를 읽는다는 기대를 접고 본다면.... 페이지마다 공 들인 그림들을 감상하는 재미가 있다. 책의 만듦새도 훌륭하다.
9791196830120,10,북펀드 처음 했는데 너무 의미가 깊고 소장가치  100% 입니다 잘받고  너무 기쁩니다
9791196830120,10,조지오웰에 대해 깊이 알 수 있는 책을 펀딩해서 받아보니 뜻깊습니다.
9791196830120,10,재미있습니다.
9791196830120,10,펀딩하고 잊고 있었는데 이름까지 새겨진 책 받아보니 행복했습니다.선착순에 들어서도 뿌듯했구요. 펀딩으로도 책을 만든것 같은 대리만족이 됩니다. 감사히 잘 받았습니다. 딸들도 고급지다며...책의 겉모습만이 미래를 앞선 조지오웰의 책이라 더욱 고급집니다.
9791196830120,8,펀딩을 하는  건 처음이었지만 제가 좋아하는 조지오웰  전기에 할수있어서 영광이었습니다 아이들을 가르치고 있는데 동물농장하면서 함께보여주고이런문화도 있다는걸 보여주었습니다 ^^ 다만 오웰에 대해 잘 알아야 이해할 수있는부분들이 있었습니다 (어색한부분) 그래서 보충설명을 해주어야했
9791196830120,8,그림도 재밌고 내용도 괜찮은데 가독성이 조금 떨어져요
9791196830120,8,멀게만 느껴졌던 시간과 공간을 넘어 붉디붉은 사상의 에릭아서 블래어를 제주의 4.3을 다룬 동백꽃지다-를 만나 듯 35년 전 암울한 시대 80년대로 흘러 들어갔다.체제 속으로 들어가 체득하고자하는 마음이 강렬하게 와 닿아한 번 더 “나 때는 말야!” 하고픈 오지랖 꼰대짓이 스멀거렸다.너네 !
9791196830120,8,오랜만에 더 비싸도 괜찮다고 생각한 훌륭한 만듦새와 꽉찬 내용의 도서. 조지 오웰을 가장 생생하게 만나는 방법.
9791196830120,10,펀딩은 처음으로 했는데 책을 받아보고 아주 만족했습니다 책의 크기며 질감 내용까지 뭐 하나 빠뜨릴게 없습니다 이런 하드커버 시리즈로 계속 만들어진다면 펀딩책들 다 수집해보고 싶은 욕심도 생기네요
9791196830120,8,펀딩한 책을 받았을 때 느낀점1. 아니 책이 왜 이렇게 크지?    ㅡ 가지고 다니기 불편함.2. 책의 겉모습이 너무 고급스럽잖아.    ㅡ 불필요한 점에 돈이 많이 들어간 점.3. 어? 이런 ㅠ. 만화네.    ㅡ 보다보니 재밌네. ㅋ
9791196830120,10,기대했던것보다 훨씬 좋았습니다.
9791196830120,10,"오웰의 글을 먼저 접한 뒤 그의 생애를 전반으로 볼수 있다. 그래픽 노블을 통해 다시 만나도 좋다. 책의 품질이 좋고, 펀딩하고 오래 기다린 보람이 있었다 :)"
9791196830120,10,그림도 좋고 칼라 페이지 흑백 페이지 구성도 좋아요
9791196830120,10,알라딘 북펀딩을 통해 조지오웰의 일생을 재미있게 볼 수 있어 좋았다.  책도 깔끔하고 구성도 좋아 만족스럽다.
9791196830120,10,드디어 도착한 조지오웰의 만화책 그림체도 너무 좋고 무엇보다 평소의 잘 몰랐던 조지오웰의 모습의 내용이  좋았습니다. 계속 소장하며 심심할때마다 읽어도 좋을것 같습니다^^
9791196830120,10,전체가 만화인 책을 오랫동안 기다렸는데 기대만큼 잘 나온 것 같다. 작가가 프랑스인이라 영국적인 특징과 프랑스적인 특징이 독특하다. 여러 번 읽고 있다.
9791196830120,10,"어릴 적부터 듣던 전설같은 그 이름 조지 오웰의 이야기를 그래픽 노블로 만나게 되다니.펀딩 소식을 접하자 마자 모조건 클릭 클릭.책을 받기 까지는 상당히 긴 기다림이 필요했지만, 잠시 잊고 있던 어느 날 찾아 온 택배상자를 열어보고 표지처럼 붉어진 내 얼굴은 마치 심장처럼 두근거렸다."
9791196830120,8,오웰을 다소 건조하게 재현한 거 같지만 글쟁이 팔자가 애초에 건조하겠거니 생각한다. 암튼 잘 만든 만화.
9791196830120,10,"<1984>나 <동물농장>, <카탈루냐 찬가> 등지에서 따로따로 만나던 오웰을 한꺼번에 만나게 해 준다."
9791196830120,10,"이렇게 사이즈가 큰 책인줄, 멋진 양장인줄 몰랐다. 출판사 하나도 안남을까봐 걱정하긴 처음!"
9791196830120,10,작고 두껍고 상세한 평전이 아니라 크고 다소 얇고 굉장히 함축적인 만화였다. 조지 오웰이 필명이란 것도 몰랐고 그의 일생에 대해서는 아는 것이 없었다. 이 책으로 인해 동물농장과 1984가 그냥 상상으로 나온 소설이 아님을 알았다. 만화지만 쉬이 읽히진 않는다. 궁금한 것이 더 많아졌다.
9791196830120,10,재밌게 읽었습니다. 평소 조지오웰의 작품을 좋아했기에 오웰의 에세이 중간 중간에 나오는 내용이 만화로  표현되어 있어 흥미롭게 읽었습니다.
9791196830120,10,직접 펀딩에 참여하고 드디어 완성된 책을 내손에 들고 읽으며 더욱 감동이 밀려왔다. 오래전 조지오웰이 바라 본 세상도 현재와 많이 닮아 있을 것 같다. 만화와 삽화... 그리고 그의 작품들과 함께 너무나 잘 모아진 기록과 이야기들 덕에 마음이 뿌듯한 밤이다.
9791196830120,8,오랫동안 기다렸다가 받자마자 단숨에 읽어버렸네요. 작가에 대한 약간의 배경지식을 갖고있는 상태에서 보면 좋을것같아요. 작가의 인간적인 면을 엿볼수 있는 책입니다. 그가 얼마니 순수한 사람인지 알게해주고 오해를 풀게 해주는 책입니다. 좀 더 길었으면 하는 아쉬움이 있네요.
9791196830120,10,오웰의 담배연기에는 많은 고뇌가 담겨 있다. 그래서 오웰강의 잔잔함 속에 숨어 있는 격정을 읽을 수 있다. 가장 낮은 곳으로 침잠한 오웰을 생생히 느낄 수 있다.
9791196830120,10,솔직히 그림책인거 모르고 펀딩에 참여했습니다 그저 표지가 이쁘고 조지오웰이라는 이름을 들어봐서?  펀딩에 참여했지요 처음엔 만화로 되어있음에 놀랐지만 보다보니 다큐를 본다는 느낌이랄까 그림체도 맘에 들어서 천천히 보았습니다 조지오웰이 궁금해졌고 그의 책이 궁금해졌습니다
9791196830120,10,좋아하는작가전기펀딩참여흐뭇하네오스케치의기법이제개인적인생각으로고전적으로느껴져더좋았어요
9791196830120,10,책을 읽어 봤는데 정말 좋았습니다. 조지 오웰이라는 작가에 대해 좀 더 알게 되었구요. 오랫동안 제 책장에 한자리를 채워줄 도서일 듯 합니다.ㅎㅎ
9791196830120,10,저는 대학때 영미소설 과목으로 1984를 배웠어요  하층민의 삶속을  파고든 영국인 조지오웰을 잘알게 되어 책을 읽고난  기쁨과 감회가 컸습니다  그는 멋진 작가의 삶을 산것같아요
9791196830120,10,조지오웰의 1984와 동물농장을 처음 읽었을 때의 그 충격을 평생 잊지 못합니다. 인간 군상의 디스토피아의 끝판은 어디까지인지를 세밀하게 묘사할 수 있는 유일한 작가라 생각이 됩니다.
9791196830120,10,아직 읽진 못 하고 훑어보기만 했는데도 뿌듯하네요. 소장가치 넘치는 책이예요
9791196830120,10,좋은 책 향기가 난다.
9791196830120,10,북펀딩하길 잘했네요. 짧지만 강렬하고 인상깊은 작품입니다. 조지오웰에 대한 궁금증은 더해가고 좋은책은마음을 즐겁게 합니다.
9791196830120,8,조지오웰의 삶과 더불어 비교적 잘 알려져있지 않은 작품들을 알게된 책
9791196830120,10,조지오웰의 전기가 그래픽노블로 나온다기에 북펀딩 하였습니다.  좋은 책입니다. 더불어 조지오웰의 대표작들도 다시 정독하기 시작하였네요
9791196830120,10,기다림이 아깝지 않았습니다. 대상에 대한 애정이 그림 한 컷 한 컷에서 느껴졌어요.
9791196830120,6,"천 가방 받으려고 후원했다. 이 만화는 어디까지나 입문에 불과하다. 오웰을 알려면 만화 말고 직접 오웰이 쓴 글을 읽어봐야 한다. 다행히도 책 뒤쪽에 출전이 명기되어 있으니, 그걸 찾아 읽어봐야겠다."
9791196830120,8,좋은 경험입니다.펀딩으로 도서를 구매하고1판 1쇄로 게다가 구매할 수 있게 되었네요.물론 좋은 책이거니와재본이 상당히 마음에 듭니다.흔하지 않는 실 재본이네요.
9791196830120,10,이 정도로 책이 잘 나올줄 몰랐습니다. 아래분 말처럼 본인이 보았으면 좋았을것에 공감합니다. 앞으로 이런 출판 많이 이루어 쟜으면 좋겠습니다.
9791196830120,10,조지오웰...드디어왔네요책크기가 엄청 큽니다;;;;;만화라 부담없이 읽을수있겠어요잘읽고~잘~소장할게요
9791196830120,10,처음 받고 깜짝 놀랬어요 우선 생각보다 책이 커서~너무 너무 좋았습니다종이질도 좋았구요 책 표지도 너무 좋구요물론 책 내용이야 말 할것없이 좋구요 구성도 좋았어요그림도 개성있게 보였습니다 제가 평가하는건 아닌것 같구요 책을 좋아하는 사람으로서 이런 책을 가질 수 있다는게 좋아요
9791196830120,8,책꽃이에 예쁘게 올려둘 수 있을 정도로 멋지게 제본된 외형이 마음에 든다. 오웰의 삶을 파노라마처럼 새겨보며 그의 작품들이 탄생하게 된 배경을 어렴풋하게나마 추측해 볼 수 있어 좋다. 만화라는 형식이 담아내지 못한 인생의 세밀한 궤적과 사건에 대한 내밀한 감정묘사의 부족은 아쉽다.
9791196830120,10,"펀딩에 참여할 수 있게 되어 뜻깊고, 책 실물도 생각했던 것보다 멋지네요."
9791196830120,10,‘자유분방한 괴짜스러움과 사회에 대한 연민을 하나로 결합하면서 그는 고국에서 원주민이 되었다‘.예상보다 출간이 늦어서 많이 기다렸어요. 빨간 표지가 참 예쁘네요. 그의 삶이 어떤 소설보다 소설같네요. 감사합니다.
9791196830120,10,"북펀딩해서 오자마자 읽었습니다.조지 오웰의 전체적인 삶과, 그가 쓴 책들을 이해하는데 도움이 됐습니다.책의 크기, 퀄리티 매우 만족합니다."
9791196830120,10,읽기 전 사진을 예쁘게 찍었는데세바스티엥 베르디에가 취저의 그림들과 함께 하니제 사진은 흙손이더군요.뭔가 끊기기 싫은 숨으로 읽어나가고 더불어 순간순간 멈칫한 곳들도 있어 기쁩니다. 확실한 선택이었습니다.
9791196830120,8,"그림은 최고, 내용과 구성은 괜춘,  기획은 에엣 글쎄...? 장정이 예상보다는 좀 허술해서 읭?했습니다."
9791196830120,10,"˝블루노트 : 타협하지 않는 음악˝을 구매했을 때와 맞먹는 만족감. 크고 아름다운 책이다. 책이라는게 읽어야하는 거지만, 이 건 사야하는 책이네. 아 뿌듯하다."
9791196830120,10,펀딩후 기다린 시간이 좀 길었지만 책의 판형이나 오웰에 대한 충실한 내용에 감사
9791196830120,2,구성의 문제인지 번역의 부족함인지.....조지오웰이지만 조지오웰의 것은 아니라는 걸.....아뿔싸~~
9791196830120,8,지난 여름 파리 거의 모든 서점 가판대에서 좋은 자리를 차지하고 있던 책. 재밌고 좋다. 생략되거나 각색되거나 사실과 다른 부분도 종종 눈에 띄지만 크게 중요한 건 아닌 것 같다
9791196830120,8,글을 읽는 것도 좋았지만 그림을 통해서 느낄 수 있는 것들이 신선했다.책 맨 앞 부분과 뒷 부분 접착부가 운 것과 중간에 있는 잉크 자국을 빼면 만족스럽다.
9791196830120,10,오늘 받자마자 보고있습니다. 오래 기다린만큼 좋네요!
9791196830120,8,만화(그래픽노벨) 형식이라 좀 편하게 읽힐 줄 알았는데 생각보다 분량이 많아요 ㅎ 언제 날 잡고 읽어야할것 같아요.
9791196830120,10,처음해보는 북펀딩 흥미있는 주제를 펀딩으로 얻을수 있어 너무 좋고 유익한 도서
9791196830120,10,생략된 내용은 유추해가면서 읽어야하는 점이 있지만 조지오웰이 탄생하기 이전의 에릭 블레어의 삶을 들여다 볼 수 있어서 작가에 대해 더 잘 이해하게 되었습니다. 그림도 세밀하고 멋져요.
9791196830120,10,이렇게나 정성이 가득 들어간 책이라니.. 처음엔 책 크기에 놀라고 삽화에 놀라고 짜임새에 놀라고 여러모로 만족합니다.
9791196830120,10,좋은 구성입니다.북펀드라는것 처음들어봤는데다음에도 알라딘에서 진행한다면참여할 의향이 있습니다. 책퀄리티도 좋구요근데 예상시간보다 배송이 너무 오래 걸렸네요
9791196830120,10,"드디어 오늘 수령한 조지 오웰 처음 접하는 작가에다책크기에 한번 놀라고, 정말 뜻깊은건 펀딩한 사람에 내이름이 똭!!!! 잘 읽고 다시한번 후기 남기겠습니다수령후 너무 좋아서 글남겨 봅니다"
9791196830120,10,"기다리고 기다리고 기다리던 책이 왔네요~~너무나 어울리지만, 아이들에게 보이기엔 왠지 너무 강렬한 표지 그림이라~ 우리 유치원생 좀 더 클 때까지 책장 한켠에 잘 놓아야겠어요^^;;"
9791196830120,10,문행일치의 작가 조지 오웰의 행을 알 수 있는 퀄리티 높은 책입니다.
9791196830120,10,세바스티 앵베르디에 의 그림이 너무 취향이어서 한컷에서 다음 컷으로 넘어가는데 너무 오래 걸렸다. 나는 그냥 오웰이 살고 있는 그 시절로 들어가 앉아 있는 기분마저 들었다. 오웰의 작품을 좋아하는 사람들이라면 누구나 다 즐겁게 볼 책 같다.
9791196830120,6,그림과 책 만듦새 다 성실한 모범생 느낌. 몇 페이지 읽었는데 재미도 있다. 책은 큰데 글씨가 좀 작다.배송길이 험했는지 책 귀퉁이 두 곳이 콱 찍혀 왔다.
9791196830120,10,책 퀄리티가 왜 이렇게 좋나요? 크기도 생각보다 커서 놀랐습니다.
9791196830120,10,조지 오웰이 이 책을 볼 수 있다면 무척 좋아했을 것 같다. 글쓴이나 그림을 그린이 모두 정성을 한껏 기울인 책이다.
9791196830120,10,이런 북펀딩은 처음 접하는데 책은 예정일보다 늦어지고 그래서 괜히했나 싶었다. 그런데 책이 도착되어 받아보는 순간 우와! 하고 감탄을 했다. 생각했던것보다 책도 고급지고 그림도 나쁘지않았다. 내가 좋아하는 작가 조지 오웰에 더 가까워질것같다
9791196830120,10,"오래전 선견지명의 혜안으로 바라본 세상의 모습을 유려한 화법에 담으시어 감탄을 하게 해 주신 작가님의 자연인으로서의 모습을 정성으로 담은 이 책이 조지 오웰 님께 귀한 헌사가 되기를 바라고, 독자분들께는 조지 오웰 님과의 시공을 넘는 소중한 마주함이 되시기를 바란다.특별한 책 감사합니다"
9791196830120,10,기대됩니다!!!
9791196830120,10,여러 이름으로 불렸던 그래서 올라운드 플레이어라고 평가 받았던 조지오웰! 그는 왜 여러가지 인격을 가진 채 삶의 무게를 짊어졌을까? 아마도 ‘뜨거움‘ 아니었을까? 하나의 현실을 마주했을 때 긍정이냐 부정이냐를 떠나 뜨거운 비판적 성찰을 수행한 명실상부한 지식인이었던 것이다.
9791196830120,10,재밌겠네요
9791196830120,10,오우~~조지오웰 기대하고 있습니다.
9791196830120,10,오홋! 문닫히기 전에 잡아야겠네요
9791196830120,10,조지오웰에 대해 알게 되는 만큼 그의 작품을 이해하는데 도움이 될거란 생각에 처음으로 펀딩을 해봅니다. 그만큼 기대되고 기다려집니다.
9791196830120,10,첫 북펀딩 입니다. 조지 오웰의 책으로 첫 북펀딩을  해서인지 의미도 깊고 기대도 큽니다.
9788936479671,6,맑스주의자가 보는 예술사에 대한 공시적 접근.
9788936479671,8,"옛날의 나였더라면 소장했을 책인데, 이제는 책장에 꼽아두기만 할것 같은 책들은 좀 주저하게 되어요. 그래도 이렇게 주저하게 되는 책들은 선물하거나 선물 받으면 뿌듯할것 같긴합니다. 도서관에는 구판이 있는데, 그래도 개정판도 구입해주면 좋겠어요. 새책이 더 읽을맛이 나니깐요. ㅎㅎ"
9788936479671,6,시대가 변했다. 너무 칭찬하지 말자! 황지우시인과 유홍준교수 그리고 지금 50대에 접어든 사람들에게 80년대는 미메시스와 이 책외에는 별로 볼게 없었다.
9788936479671,10,고전은 읽을 가치가 있다
9788936479671,6,결재후 배송을 기다리던 책 입니다. 내용이 어려우면 어쩌나 이해가 잘 되나? 번역은 어쩌나? 암튼 걱정이 좀 되긴 했어요. 리뷰를 안보고 구입한건 처음이라... 하지만 1권을 읽으면서 일단 번역이 맘에 들었구요. 그림위주로 설명을 하는 구성이 지루하지 않게 재밌게 되어있어서 술술 잘 읽혔습니다
9788936479671,8,고민하다가 아트북때문에 또 사네요...ㅎㅎ기대됩니다.
9788936479671,10,올컬러 개정판이 나와 매우 기대됩니다.
9788936479671,10,미술공부하는 학생이라 꼭 읽어보고 싶었는데 아트북까지 준다니 너무 기대되요
9788936479671,10,기대됩니다 문화예술쪽으로 공부하고있는데 도움이 되었으면 좋겠네요
9788936479671,10,만듦새가 정말 좋습니다.소장용으로도 좋고 아트북도 서비스로 와서 좋습니다.
9788936479671,10,멋진 아트북과 함께 소장하게 되어 기쁩니다!
9788936479671,10,책과 더불어 콜렉션 아트북을 소장할 수 있어서 일석이조!
9788936479671,10,기대됩니다 주문했습니다 아트북도 배송 바랍니다..ㅎㅎ
9788936479671,10,"개정판이 나오는 걸 계기가 되어 읽기로 했습니다.개정판 전 책의 원래 글씨 크기나 그 모양 등이 제 눈에는 거슬렸습니다.그런데 개정판은 그렇지 않고 마음에 쏙 들더군요. 어려운 책, 이렇게 접근하기 쉽도록 개정해주셔서 감사합니다.문학과 사회에 관심이 많아 하루빨리 이 책을 읽어보고 싶네요!"
