ISBN13,rating,review
9788936479671,10,이책이 개정되어 나오다니!! 정말 대박입니다. 바로 구매!!
9788936479671,10,드디어 구매하네요~ 개정판과 아트북 빨리 배송되었으면 좋겠어요~^^
9788936479671,10,"요즘 예술사에 관심이 생겨 관련 서적을 알아보고 있던 중인데, 이렇게 좋은 책이 개정이 되어 나왔네요~ 구매하게 되어 기쁩니다!"
9788936479671,10,바쁜일이 있어 이제야 구매하네요.  개정판과 아트북  기대됩니다
9788936479671,10,"저만 모르는 고전이 여기 또 있었군요. 학생들과 함께 읽을 건데, 추천 문구에 끌려 산 것도 사실이지만, 인문학을 공부할 때 좋은 길잡이가 되어줄 책을 산 것 같아 마음이 든든합니다!"
9788936479671,10,어머니께서 책도 아트북도 너무나 기대중이세요
9788936479671,10,구매..개정판과 아트북 기대됩니다.
9788936479671,2,다들 아트북에 이상 없으신가보네요. 저는 2번이나 아트북 앞 표지가 제본에서 떨어져버리던데. 원래 그런건가요?
9788936479671,10,칼라판으로 새롭게 나왔다니 빨 리 보고 싶네요.
9788936479671,10,드디어 소장.
9788936479671,10,호평에 너무나 궁금하여 구매하였습니다. 기대가 됩니다. 아트북은 본서 안의 도판이 따로 나와있는건가요? 빨리 받았으면 좋겠네요.
9788936479671,10,무척 기대됩니다
9788936479671,10,예전부터 항상 가지고 싶다고 생각만 했는데.. 개정판이 나와서.. 드디어 구매하게 되네요! 아트북도 같이 받고싶어용..
9788936479671,10,이미 있는 책이지만 다시 또 구매합니다. 새로워진 도판에 대한 기대감으로 어서 보게 되길 바랍니다. 아트북도 어서 보고 싶습니다.
9788936479671,10,구판을 가지고 있지만 다시 구매합니다!! 개정판에 컬러 도판까지!! 무척 기대가 됩니다!!
9788936479671,10,해외여행을 가서 박물관을 돌아 보는데 아는 것이 하나도 없어서 이책을 오늘 일고 교양인이 되보려고 합니다.
9788936479671,10,무척 설레며 기대하고 있어요. 마누라한테 졸라서 겨우 샀어요 ㅠㅠ
9788936479671,10,"무척 기대됩니다. 구판을 가지고 있음에도 구매할 장도로, 우리 아이가 크면 꼭 같이 읽고 싶을 정도로 잘 나왔네요. 아트북도 꼭 받았으면 좋겠습니다."
9788936479671,10,나이가 듦에 따라 교양이 많이 필요함을 느끼며…. 조금 더 성장할 수 있게 만들어줄 책 같아 기대가 됩니다.
9788936479671,10,소설처럼 읽었다. 이제 삽화도 보자.
9788936479671,10,"대학때 읽었던 책인데, 제가 읽다가 중딩 아들한테 물려주고 싶네요. 아트콜렉션 너무 기대되요."
9788936479671,10,새로운 판형과 도판 기대됩니다.
9788936479671,10,"빌려서 찔끔찔끔보닥, 때마침 개정판이 나와 구매합니다! 기대됩니다 >.< 아트북도 !!"
9788936479671,10,언젠가 읽어야지 하면서 벌써 30년이 지났군요. 기대가 큽니다.
9788936479671,10,대학 때 표지만 열심히 봤던 기억이 있네요..이번에 제대로 읽기 위해 주문했습니다.아트북도 기대 합니다.^^
9788936479671,10,도서관에서 빌려보면서 아쉬웠는데얼른 왔음 좋겠네요물론 아트북도 같이요^^
9788936479671,10,이 유명한 책을 모르고 있었군요. 상식이 넓어지기 바랍니다. 아트북도 기대에요
9788936479671,2,디자인 바꾸고 가격만 바꾼것
9788936479671,10,오랜만에 좋은책~~기대됩니다.
9788936479671,10,기대만땅입니다~!!지인이 선물로 알라딘에서 구매를 해줬네요..어여 오너라~~~^^(배송지로 확인가능..)
9788936479671,10,이메일 온 내용보고 구매합니다. 완전 기대돼요 아트북도 준다고 해서 얼른 구매했습니다.
9788936479671,10,책도 아트북도 기대됩니다~ ^^//
9788936479671,10,새로운 번역일지 좀 기대되네요~ 아트북도요
9788936479671,10,소장하고 싶었던 책인데 개정판 나왔다고 해서 바로 구매했어요! 아트북도 같이 준다고 하시니 더더욱 기대됩니다. :D
9788936479671,10,예전에 도서관에서 빌려봤는데 개정판이 나와 이 기회에 구입합니다. 아트북도 기대되네요.
9788936479671,10,미술사 공부를 막 시작하는 와중에 이렇게 개정판이 나와 정말 기쁩니다 구판은 4 권이 있는데 이번 기회에 세트로 구매하였습니다 아트북도 기대 중입니다! 아트북과 함께 세트 잘 보내주세요~
9788936479671,10,"다양한 분야의 책을 좋아하고 즐겨 읽지만 그 중에서도 예술과 과학을 좀 더 좋아하는 큰아이가 매우 좋아하리가 생각됩니다.지금 이시간에 독서실에서 공부하느라고 이 책의 구입여부를 물어볼 수는 없지만, 분명히 구입신청을 하면 엄마에게 뽀뽀를 해 줄 것입니다. 아트북을 위해서 미리 구입합니다"
9788936479671,10,개정판 기대되네요 아트북도 부탁드려요!
9788936479671,10,너무나 좋아하는 책이라 신판도 추가로 구매합니다 기대되네요~
9788936479671,10,아트북 기대됩니다....빨리 받고 싶네요..기대 만땅^^
9788936479671,10,두근두근 기대됩니다.
9788936479671,10,진작에 칼라로 나왔으면 좋았을 것을. 30년 전에 보았던 책을 새로 사는 것은 즐거움이네요. 아트북도 기대합니다.
9788936479671,10,지금 신청합니다. 아트북도 보내 주세요.사랑하고 축복합니다.
9788936479671,10,기대합니다!
9788936479671,10,오래 전부터 읽어보고 싶었던 책에 아트북까지. 기대된다.
9788936479671,10,칼라로 바뀐 도판이 기대됩니다.
9788936479671,10,구판 소장하고 있습니다. 개정판과 비교하며 읽어볼 생각을 하니 벌써부터 가슴 설레입니다. 아트북도 기대하고 있어요!
9788936479671,10,구판에 비해서 무었이 달라졌을까 기대됩니다.
9788936479671,10,어떤 내용들로 채워졌는지 기대해 봅니다.
9788936479671,10,구판 소장하고 있으나 새로운 도판이 추가된 개정번역판이 나와 다시 주문합니다. 아트북까지 있다니 더 기대되네요.
9788936479671,10,"구판이 있지만, 개정판을 다시 구매했습니다. 좋은 책이 새단장을 했다니 무척 기대됩니다."
9788936479671,10,컬러도판 기대됩니다.
9788936479671,10,기대됩니다 개정판
9788936479671,10,예술사를 한번 제대로 훑어보고 싶었는데 정말 기대됩니다.
9788936479671,10,"새로 나올 때 마다 구매하고 싶은 책, 기대되는 개정판...가끔씩 펼쳐보는. 문화사의 교과서같은 책이다."
9788936479671,10,"개정판, 많은 기대가 됩니다."
9788936479671,10,매우 기대되는 책이네요
9788936479671,10,빨리 만나보기를 기대하며 주문합니다.
9788936479671,10,정말 보고 싶은책이예요. 이전에 발간된 책이 있느나 칼라 사진으로 되어 있는 새 책이 나온다니 정말 반가운 소식 입니다.
9788932027081,4,내용 자체는 나쁘지 않으나 가독성이 매우 떨어져 긴 문장들이 단순한 허례허식으로 느껴짐.
9788932027081,2,작법서를 생각하고 본다면 절대 보지 말길. 스토리텔링에 대해서 말하고 있지만 정작 자기가 말하려는 바를 이야기할 줄 모름. 일단 가독성이 엄청 떨어짐. 문장 구조나 나열도 형편없고 개념어가 많음. 내용도 교과서에 나올 법한 뻔한 이야기이거나 학술적일 만큼 분석적이라 실용적이지 않음.
9788932027081,10,"모든 분야 이야기꾼들의 가장 기초적인 바이블, 스토리텔링을 가르치고 가르침 받을 사람들의 필독서."
9788932027081,6,"｀이야기하다｀라는 말의 의미, 실질적인 글쓰기방법!"
9788932027081,10,"컨텐츠가 필요하다는 이야기는 많지만, 정면에서 다룬 책은 그렇게 많지 않은 것 같다. 많은 도움이 되었다."
9788997322169,10,자기이야기를 쓰려는데 조금 힘들다면책의 도움을 받을 거 같아서
9788997322169,8,"삶의 한 조각으로 인생의 전체를 말할 수 있을까? 불가능해 보이는 것을 글 속에서 가능하게 만들 수 있는 사람이 작가이다. 자신의 삶도 말하지 못하는 사람이 어떻게 타인의 삶에 대해 이야기할 수 있겠는가? 한편으로, 나는 그들의 삶에서 배울 만한 점을 찾고 싶다."
9788942817337,2,책상태가매우좋지않아요.겉표지가찢어지고정말실망입니다.교환하기귀찮아그냥봅니다
9788960780439,10,학교다닐때 문학파트에서 시만큼 나를 괴롭히는건 없었다. 그런데 이제 성인으로 편한 관점에서 교양인으로서 시도 읽어보고 싶다는 생각이 들었다. 하지만 무슨시 부터 읽어야 할지 막막했다. 그래! 교과서 시부터 시작하면 되겠다.
9788960780439,10,나이든 사람들도. 교과서에 나오는 책들을 읽을수 있는 기쁨을 누릴수 있음.
9788960780439,10,"시의 출처가 정확하다는 점, 언제 어디에 처음 발표했는지 알 수 있다는 점만으로 만족."
9788960780439,8,잘 받았습니다
9788960780439,8,좋은 책이네요. 입시생들에게도 읽힐 만합니다.
9788960780439,10,교수님추천
9788960780439,10,국어교육 전공생들이라면 필수!!
9788960780439,10,"아는 교수님께서 추천하셔서 읽게 된 책인데, 이해하기 쉽고 좋아요 ^^"
9788960780439,8,편안하게 앉아서 쉽게 읽을 수 있는 책.
9788936410889,8,절판이 안 되어 기쁘나 개정없는 판쇄는 뭘까. 오래된 편집본과 디자인을 제외한다면 훌륭하다.
9788936410889,10,가격도할인돼고배송도빠르고정확해서좋았습니다.앞으로도좋길바라겠습니다!!
9788937460098,6,고딩때 문학에 대해서 배웠던 것과 전혀 다른 내용이라서 충격을 줬던 책.
9788937460098,8,"언어의 사물화, 내겐 신선하고 정말 재미있다 살아있다면 얘기 나누고싶은 지식인, 사르트르"
9788937460098,8,"사르트르가 내리는 ｀문학｀의 정의가 무조건 옳아서 이 책이 좋은 것이 아니다. 다만, 문학이 뭔지, 왜 이런 게 아직도 쓰여지고, 만들어지는지를 깊이있게, 꽤 잘 통찰해내기에 좋은 것이다."
9788937460098,6,문학이란.....
9788937460098,4,그래서... 문학이란 과연 무엇인가?
9788925589527,10,"수필쓰기 증보판이 새 모습으로 출간되었다. 수필계 풍성한 수확물이다. 수필에 마음을 둔 분이라면 필히 읽기를 권한다. 이유는 이 책을 펴는 첫장에서부터 느껴질 것이다. 문장을 써 나가는 기초부터 수필을 끌고 가는 구성력 수필의 주제, 의미화하는 것까지 보여주고 있기 때문이다."
9788925589527,10,수필계의 거장 이정림 선생님의 수필 쓰기개정 증보판 출간 소식을 듣고 바로 달려왔습니다.선생님 축하드립니다.잘 읽고 잘 배우겠습니다.
9791190749046,10,판타지에 대한 전반적인 부분이 많이 나와있다. 판타지 장르볼때 큰 도움됨
9791190749046,8,"직업별 연봉과 자격요건이 인상적이에요ㅋㅋㅋ 주요 직업은 테크트리나 관련 내용이 같이 있구요, 직업별로 세세한 설정보다는 전체적인 개요 파악에 좋아요 참고하기도 좋고 흥미삼아 읽기도 좋을듯"
9791190749046,10,이런 책이 나오다니!! 좋으네요!
9791190427654,10,잘 읽고 있어요.
9791190427654,4,알아두면 3할은 도움될 듯! 나머지 7할은 미지의 창작영역. 여기엔 답이나 규칙 같은 게 없다.  막연하게 부딪혀보는 수밖에는...
9791190427654,10,"막막했던 글쓰기에 등불이 되어주었습니다. 돈만원에 10년치 경험을 한번에 획득한 느낌이요~ 작가님의 실전 경험과 디테일한 글쓰기 노하우, 분석이 많은 도움이 되었습니다. 감사(꾸벅)"
9791190427654,6,문장이 읽기 쉬웠다. 팁들은 큰 이득없이 평이하다. 띠지에 퇴근 후 10억 같은 얘기는 지우는 편이 좋아보인다.위에 이미 누적 조회수를 적어놓고 저런 멘트를 달아놓으면독자와 거리좁히기에 도움 안된다. 구매하는 것이 속는 기분이 듬.
9791190427654,10,기존의 웹소설작법서 중에서 가장 추천할만한 책. 요행을 버리고 작가가 되기위해서 어떤자세로 준비해야하는지 책을 쓴 작가의 진심이 느껴진다.
9791190427654,8,"구매해서 두 시간만에 읽은 책. 웹소설에 대하여 아는 사람이라면 다 아는 이야기 썼네, 할 것이고 웹소설에 대하여 모르는 사람이라면 재미있을 듯. 아쉬운 점은 로맨스웹소설과는 그다지 맞지 않는 조언이... 장르를 분명히 밝혔어야 하지 않을까..."
9791190427654,4,웹소설을 통틀어 설명해주기 보다는 현대 판타지 쪽에만 몰려있는 듯. 다른 장르 소설을 적기 원하는 분이라면 크게 도움이 되지 않을 것 같습니다.
9791190427654,10,산경 작가가 작법서를 냈다고 해서 바로 구매해서 받은 당일 다 읽었는데.. 추천 대상은 지망생 or 데뷔 1년 내 신인 정도 그 이상의 작가들은 배울 점이 거의 없다 하지만 목표 대상층에게는 나름 유의미할듯 제목의 내용을 기대한다면 나쁘지 않다 나머지는 덧글로
9788954658010,4,소설의 구조와 문체에 대한 끊임없는 말들의 잔치. 2주간 자가격리되어 있는데 정말 할 일이 없다면 한 번 시도해볼만하다.
9788954658010,10,"정말 재미있다. 바로 옆에서 나보코프가 문학 강의를 해주는 느낌. 여기 실린 7개 작품을 다 읽었다면 강의가 더 재미있겠지만, 그렇지 않더라도 충분히 흥미롭다. 제인 오스틴이나 디킨스를 좋아하지 않았는데, 다시 읽어봐야겠다. 장담한다. 이 책을 읽으면 문학 보는 눈이 완전히 새로워질 것이다!"
9788954658010,6,"소설의 구조와 문체를 세밀하게 읽어내면, 시간을 비실용적으로 그러니까 예술적으로 낭비할 수 있다. 나보코프가 쓴 소설에 별 관심이 없지만, 그의 문학 강의(비평)은 흥미롭다. 관심이 없었거나 그다지 재미를 못 느꼈던 작품을 세밀하게 다시 읽게 된다. 예술적 독서는 필연적으로  두 번 읽는다."
9788954658010,10,나보코프.. 이 미친.. 욕 나올 정도로 좋다.
9788937437984,10,우리가 계속 공부를 해야 하는 이유.
9788937437984,8,가부장적 한국문학에서 환대의 K문학으로
9788937437984,10,이런 기획 조으다... ><
9788937437984,10,"너무 듣고 싶었던 강의였는데, 기회가 안 되어 참석을 못 했어요. 출간해 주셔서 너무 감사합니다. 열심히 읽고 배우겠습니다."
9788997631889,10,우리 소설 속 장애 인물이 이렇게 많다는 사실에 무척 놀랐다. 또 한편으로는 일제강점기의 비참함 속에서도 꿋꿋하게 삶을 살아간 장애인들의 위대함을 새삼 깨닫게 되었다.
9788968171642,10,분철신청 잘 될까 걱정했는데 깔끔하게 보내주셨어요
9788968171642,10,"한국어 음성학/음운론의 현대 이론을 가지고 설명한 책으로, 믿고 볼 수 있는 책입니다."
9791156620211,10,글쓰기를 쉽게 알려주는 강의. 좋다.
9791156620211,8,"조곤조곤 말하는 듯한, 쉽고도 알찬 창작론! 드는 예가 좀 올드하긴 하나 꼰대는 아니고 한국 현당대문학의 예로 문학의 역사성 느끼게 해 주어서 좋음. 역시 작가는 누구보다 성실한 독자임을 보여줌. 표현(느낌)의 순차성과 주봉을 기억하겠음! 이분 잘 쓰는 부사 ‘애오라지‘. 나도 써봐야겠다."
9791156620211,10,쉽고 재밌고 예술적인 책...
9791156620211,8,삶은 어떻게 예술이 되는가와 같이 읽어볼만함. 친절한 강의같은 책.
9791156620211,10,우리 주변에 존재하는 모든 것들과 끊임없이 대화하고 소통하려 할 때 삶은 예술이 된다
9791156620211,10,문학에 대해 궁금한점들을 책을 통해서 알아보면 좋겠습니다.
9791156620211,10,"저자의 책 제목 뽑아내는 센스만을 두고 보자면 한 해에 하나 나오기 힘든 좋은 제목이라 생각한다. 고민, 고민 그것을 향한 과정."
9791156620211,8,문학의 심오함에 대해 다루는 만큼 문학에 가까워 질수 있겠어요
9791156620211,10,문학은 인간학이며 인간문제를 다루는것이고 인간은 언어와 떼려야 뗄 수 없는 관계에 있다는걸 알려주는 책이네요
9791156620211,10,"문학을 좋아하고, 늘 문학에 흥미를 가지고 있으면서도 문학이란 어떤건지 자주 고민하곤 합니다. 저와 같이 문학에 대해서 고민하는 이야기라서 좋습니다. 모든 사람에게는 각자의 문학이 있다고 생각하는데, 타인의 문학이란 어떤건지 궁금해서 읽습니다."
9791156620211,8,글을 좋아하고 문학에 대해서 많이 알고 싶지만 문학 그러면 왠지 어렵다는 생각이 들어서 쉽게 접하지 못 하는 저같은 사람이 보면 좋을 책 같습니다.
9791156620211,10,옆에두고 잊을때마다 다시 열어보고 싶다
9791156620211,10,개인적으로 2014년 올해의 책 중 하나입니다^^
9791156620211,10,많은 광고 속에서 구해낸 소중한 책
9791156620211,10,재미있게 읽었습니다
9791156620211,10,제목 만큼 낭만적이다
9791156620211,8,글쓰기에 대한 지평을 열어준 책
9791156620211,10,"이야 이렇게 좋은 작가수업 책이 있었다니!몇년전에 문익환평전을 재밌게 읽었는데...또 바로 그때 그사람 아니 그때 그작가였다니!! 작가의 술술 넘어가는 말을 읽고 듣다보니, 나도 모르게 몇 갑자의 공력이 쌓인듯하다! 강추!"
9791156620211,10,책을 읽으면서 한번 쯤 자신의 과거의 경험들을 생각해 보는 기회를 가져보았다. 막힘없이 술술~ 김형수작가님의 매력에 빠져 봅니다. ^^
9791156620211,10,여운을 주는 좋은 강의를 들은 기분. 쉽고 편하게 읽을 수 있다는 장점!
9791156620211,10,문학가 지망생이라면 한번쯤 읽어두면 많은 도움이 될 것 같아요.
9788936483326,6,"내용은 흥미롭고요, 번역은 실로 유감입니다. 내가 말하는 이것다움은 추상적 대상을 자기 쪽으로 끌어와 그것의 추상성을 가촉성으로써 훅 불어 없애는 세부사항, 즉 구체화를 통해 우리의 관심을 집중시키는 세부사항을 일반적으로 뜻한다. p79 이 부분 읽고 빡쳐서 처음으로 100자평을 남깁니다."
9788936483326,8,소설문체의 기본적인 특성에 대해 알고 싶다면 이 책을 읽을 것을 권하고 싶다.
9788936483326,10,최고다!
9788936483326,8,"유명한 문학비평가 제임스 우드가 소설을 읽는 방법에 대해 소개한 소설입문서. 특히, 시점 -그중에서도 자유간접화법-에 대해 지면을 많이 할애하고 있고, 유명한 영미문학의 작가들, 작품들에서 예시를 보여준다. 문장 하나하나 놓치지 않고 섬세하게 소설 읽는 자세에 감탄했다."
9788936483326,6,"무려 두 사람이 번역했는데, 그에 비해 번역이 너무 명쾌하지 못하다."
9788936483326,10,두루뭉수리해지기 쉬운 주제를 정확하고 구체적으로 설명하는 탁월한 책.
9788936483326,10,문학비평가나 작가지망생이라면 반드시 읽어야 할 입문서. 문학 작품의 예증을 들어서 구체적으로 서술하는 것이 이 책의 장점!
9788991508293,10,한문의 큰 바다에 빠져보고 싶은 이라면 반드시 옆에 끼고 조밀하게 읽어야할 입문서다. 교양서로도 손색이 없으나 전문성을 키우고 싶은 사람에겐 더욱 큰 도움이 되는 실력서이다.
9788991508293,8,공부하는 마음으로 읽어야 할 책인것 같다. 중문법은 왠지 낮설게 느껴진다.
9788991508293,10,"저자의 책은 처음 볼 때에는 난해해서 접근이 쉽지 않았지만, 보면 볼수록 배울 것이 많고 사골이 깊이 우러난 진국같은 책이다. 한문에 관심이 있는 초보 독자나 전공자가 입문하기 전에 몇 번 읽어 두면 개략적인 한문 공부법이나 한문학의 이해에 많은 도움이 될 것이다."
9788991508293,8,"스테디셀러 한학 입문..표지만 보면 내용이 딱딱해 보이지만 그렇지만도 않습니다. 한문, 한자에 관심 있으시면 꼭 한번쯤 읽어보면 좋은 책..^^ 평이한 서술체이면서도 글의 완성도는 상당히 높습니다. 입문서라고 하지만 깊이는 입문서 이상입니다."
9788991508293,10,초보자도 쉽게 접근할 수 있도록차근차근  설명해 주는 친절한 책입니다^^
9788991508293,8,"한문, 한학에 대해 전반적으로 살펴볼 수 있게 꾸민 책입니다. 전문적인 깊이는 부족하겠지만, 공부방향을 잡는 데 도움이 되리라 생각합니다."
9788991508293,8,공부할 목록 소개가 매우 좋다.
9788991508293,10,나이 들어 넉넉한 시간에 느긋하게 읽어야 하겠다
9788974832285,10,우리말이 가득 담겨 있는 좋은 사전이다.
9788974832285,10,아름다운 우리말을 알수 있는 소중한 기회였던것 같다. 국적도 모르는 말들이 판치는 때에 이런 아름다운 우리말들을 사용하며 익혀가는 것이 얼마나 보람된 일일지...
9788974832285,10,잘 쓰지 않는 우리말을 잘 풀어 쉽게 볼수 있다.
9788974832285,10,우리말에 대한 잘못된 점들을 알기쉽게 설명
9788974832285,6,예문들 중에 정치색이 짙은 것이 좀 있는데 그거만 빼면 좋네요
9788974832285,10,우리말을 분야별로 깔끔하게 정리해주셔서 좋습니다. 우리 말을 다듬고 이어나가는데 우리의 노력도 필요하다고 생각해요.
9788974832285,8,당연히 좋다
9788974832285,8,좋은 문장 쓰기의 기본 중 하나는 어휘력. 같은 의미의 단어라 하더라도 정제된 좋은 단어를 많이 아는 것이 힘입니다. 어휘력 기르기에 좋은 도서입니다.
9788974832285,10,"음... 생각한 것보다 내용은 좀 빈약한거 같았지만, 대신 그만큼 읽기는 편했다."
9788974832285,8,범람하는 정보와 뒤틀린 언어사회에서 꼭 필요한 책. 바야흐로 근본없는 진보는 없다.
9788974832285,10,좋고 멋진 우리 말들이 이리 많은 줄 몰랐네요 강추~
9788974832285,8,그동안 몰랐던 우리말을 알게 되고 그만큼 우리말을 더 사랑해야겠다고 생각하게한 책
9788974832285,10,우리 말을 자주 사용해야겠다. 너무 예쁜 말이 많다.
9788974832285,10,정말 아름다운 우리 말이 많구나.....
9788974832285,10,이런 단어도 있었구나 라고 생각을 하게끔 만들어주는 책입니다.예쁜 단어가 많아요.
9788974832285,8,"욕이 일상어가 된 요즘, 꼭 한 번씩 읽어 볼 만한 책입니다. 아름다운 우리말의 발견!"
9788974832285,8,좀 더 지금 많이 쓰이는 말들의 우리말이 있었으면 좋겠습니다.
9788974832285,10,글을 쓰는 사람이라면 누구나 갖고 있어야 할 책이 아닐지..
9788974832285,10,우리말은 참 섹시하다.
9788974832285,6,우리말을 쓰는게 더 어려워 진 요즘 세대들에게 추천합니다
9788974832285,10,우리말에 예쁜말이 이렇게 많을줄 몰랐네요. 생활속에서도 사용해보려구요
9788974832285,8,내가 이 책도 샀었구나. 우리말 제대로 알자
9788974832285,8,"내가 모르는 우리말, 알아도 통용되지 않으면 쓰지 않는 말, 널리 보급해야할 우리 말"
9788974832285,10,입안에 착 감이기는 우리말을 찾고 있다면 이 책을 권하고 싶다.
9788974832285,10,"책의 내용도 좋고, 배송도 신속하고, 모든 분들이 아주 친절하십니다. 감동입니다."
9788974832285,10,200자 내외의 예문으로 구성되어 있어 읽으면서 익힐 수 있어요.
9788974832285,8,그냥 갖고만 있어도 마음이 든든해지는 종류의 책이 있다.
9788974832285,10,곱고 맑고 능청스럽다. 이 땅에 태어나 가장 좋은 점은 한글을 배운 것이지 싶다.
9788974832285,10,착한가격에 어렵게 여겨지던 옛말에 한걸음 다가섭니다....
9788974832285,10,반값에 샀어요 ㅋ사전은 너무 비싸서 선뜻 사기가 힘들었는데싸게 샀네요 좋아요
9788974832285,10,"예쁘고 푸근한 우리말들, 읽고 있으면 눈과 마음이 정화되는 느낌."
9788974832285,10,말이 범람하는 시대에 필독서가 되어야 하는 책~
9788974832285,10,정말 좋은 책이예요. 요즘같이 국적불명의 말들이 넘치는 시대에는 더욱 보석같은 책
9788974832285,8,이미 산 책이 나중에 이렇게 반값 세일에 올라오면 아랫배가 싸하니 쓰려온다-_-
9788974832285,10,꼭 한번 읽어보세요~^^*
9788974832285,8,구성방식과 내용이 모두 알차다. 그러고 보니 디자인도 멋지다.
9788937422492,10,국문학도에게 논문을 쓸데 가장 중요한 문헌중 하나다. 해당책과 황종연교수가 옮긴 비평사전과 2권으로 나온 같은이름의 책까지 총 세권의 책을 옆에 끼고 있어야 최소한 까이지는 않는? 이론을 정립해 가며 논문을 쓸 수 있다. 다르게 말하면 비평을 공부함에 있어 오류를 잡아주는 정석같은 책이다.
9788937422492,8,두고 보기 좋다.
9788937422492,8,"책상에 놓고, 두고두고 참고할 만한 책. 수많은 참고서 중에서 의지가 된다."
9788937422492,10,"아무 때, 아무 곳이나 들춰봐도 좋을 필수사전. 모호한 개념을 잡아준다."
9791188862498,2,개인적으로 이렇게 효율적이지 않고 가독성 떨어지는 글을 좋아 하지 않는다. 이시대에 태어나신 교수였던 분들은 대부분의 글들이 우리말의 아름다움을 모른다.한자로 범벅된 글. 모호한 지리한 문장이 자신의 지적수준을 표현하는 것이라도 되는 양 판에ㅜ박힌듯 똑같다. 기대했건만 역시 실망이다.
9791188862498,10,노래는 토니 베넷처럼 부르고 싶고글은 황현산처럼 쓰고 싶지만그건 불가능하므로 듣고 읽는 외엔 방법이 없다.당연한 이야기겠지만 이 책은 문학에 대한 이야기이기 때문에 곧 내가 발 디딘 이 곳에 대한 이야기이다.
9791188862498,10,감사하고 고맙습니다
9791188862498,10,˝시인이 시를 쓸 때 그는 자기 언어를 은유나 상징으로 보지 않는다. 그가 보는 것은 현실이며 그는 그 현실을 산다.˝
9791188862498,10,앜 감사합니다
9791188862498,10,우연히 알게되었지만 한순간에 존경과 사랑으로 대면하게 된 이분의 글들! 내 수준으로 완벽히 선생님의 글을 이해하지 못함이 한탄스럽지만 그래도 황현산 선생님을 알게된 것 만으로도 감사하다
9788954613033,8,다른 시론 관련 서적에 비해 편안한 느낌.
9788954613033,10,강의로 따지면 이 책은 기본강의가 절대 아닙니다. 심화강의 정도라 할 만큼 굉장히 어렵지만 상세하게 잘 풀어서 좋습니다. 정말 다양한 시들을 가지고 이론을 적용시키고 있어서 이론을 알았다면 이걸로 끝맺음하는 게 좋습니다. 가히 시론 끝판왕
9788954613033,10,"아름다운 예시작품들이 무수히 등장한다. 운동은 잘 모르고 운동가만 좋아했다던 누군가처럼 나도, 시론은 도통 모르겠고, 건빵 속 별사탕 같은 아름다운 시들만 쏙쏙 빼먹었다."
9788954613033,10,"상세하고 구체적인 설명이 뛰어난 책입니다. 오규원 선생님의 책을 읽고 나서 시에 대해 더 알고 싶어져서 구입했는데, 탁월한 선택이였습니다. 좋은 책 써주셔서 감사함을 느낍니다. 책 읽기와 더불러 아트앤스터디의 강의도 들었는데, 강의 또한 괜찮습니다."
