ISBN13,rating,review
9788954613033,8,어릴 때부터 시는 즐거운 책 읽기가 못 되었다. 의미의 불투명성이 곧 시였기에 세상을 이해하는 데 도움이 되지 않았다. 이 책은 현대시를 이해하기 위한 개념을 보여준다. 그러나 여전히 미진한 이 느낌이란 무엇일까. 객관적 인식으로 시를 주장하는 저자의 분투는 보이지만 글쎄...
9788954613033,10,"이수명의 시론이 시의 본질을 보여준다면, 이분의 시론집은 하나하나 차분히 공부하기 좋은 이론서로써의 시론집"
9788954613033,10,오규원의 현대시작법이 시이론의 처음을 열어준다고한다면 권형웅의시론은 끝맺음이다
9788936410742,10,단문이 거의 없다. 내용과 용어도 친숙하지 않아 읽기 힘들다. 그래도 읽을 가치가 있다.
9791190901017,8,"아, 읽고 싶다. 문학을 빙자해 타인을 표현하는 척하며 실은, 비굴하게 자아를 표출해 온 이들을 만나고 싶고 아울러 참칭자들을 엿보고 싶어서. 시간과 언어란 제약이 없다면 프로이드, 니체, 비흐찬, 김현의 ‘썰전‘을 보고싶다. 산재된 시간에서라도 그들을 만나련다."
9788936478056,10,"엄청스레 욕망을 자극하는 왕 설레이게 하는 오줌지릴 것 같은 목차와 내용 설명에 그만 쿠팡으로 주문했습니다. 공휴일에도 쉬지않는 쿠팡맨은 산업전사요 구국의 영웅, 짱짱~"
9788936478056,10,"단언컨데 지금까지 이 책처럼 문학이론의 골격을 언어학, 철학, 문학 텍스트 등을 넘나들며 섬세하게 조각하듯이 보여준 저역서는 없었다. 역자가 찾아서 덧붙인 예문과 역주의 친절함이 독자를 빨아들이는 강력한 힘이 되고 있다. 역자의 탁월하고 적확하며, 섬세한 언어선택 능력에 박수를 보낸다!!"
9791188554331,8,마치 스토리텔링 강의를 수강하는 것 같은 느낌을 주는 책. 스토리 법칙과 장르에 대해 쉽게 쏙쏙 잘 들어오는 방식으로 소개하고 있다. 또한 템플릿뿐 아니라 그에 연결지어 적용할 수 있는 구체적 예시가 나와있어 유용하다. 다만 한 가지 아쉬웠던 점은 큼직한 전개를 다루었다는 점.
9791188554331,6,제목과 내용이 다소 따로 노는 느낌입니다..
9791188554331,10,누구나 한번쯤은 작가를 꿈꾸지 않았는가?그냥 글자만 죽 나열해놓는다고 작품이 되는 것도 아니고 그것 엮어놓는다고 책이 되는 것도 아니다.워크북 형태로 엮어놓은 예비작가들에게 아주 큰 도움이 될 이 책을 꼭 읽어보자.https://www.instagram.com/p/B_7iZY0F6n3/?igshid=7lasr2xm6ak3
9791188554331,10,"작품을 짤 때 플롯을 어떻게 할까, 항상 머리를 싸매며 고민했는데.. 이 책이라면 그 고민을 빠르게 해결하게 해 줄 수 있을 거라 생각합니다. 특히 책 내용 중 장르별 아이디어 100 부분은 정말 큰 도움이 될 것 같습니다."
9791188554331,10,스토리텔링 감각을 키우고 싶은 분들에게 정말 강추한다!
9791127414504,10,"제가 지금 까지 본 판타지 설명하는 책 중에서 가장 기대되는 책입니다. 무엇보다 판타지는 세계관이라던가, 몹들이라던가, 기술들이 중요한데 그게 모두 들어 있을 것 같아요. 이 책을 만들어 주신 출판사 분들께 감사드리고, 판타지를 쓰는 최초 작가님 들에게도 많은 도움이 될것 같습니다."
9791127414504,10,"헐, 대박! 내용들을 보니까 상세히 기록한 전문 서적인거 같네요. 저도 글쓰는데 필요한 책들을 책장에 고이 모셔두고 있기는 하지만 왠지 다른 책들보다 이해가 훨씬 쉬울 것 같습니다! 솔직히 책만 관심있지 출판사에는 관심이 전혀 없었는데 이제부터라도 관심을 가져야 겠습니다! 왠지 받아버리면 순식간에 읽어버릴 것 같은 이 매력을 어디서 찾아야 할까요! 앞으로 나아갈 판타지와 sf작가님들에게 힘이 될듯 싶네요!"
9791127414504,4,냉정하게 이걸 이 가격에 판다라고 한다면 솔직 단호하게 구매를 안하고 싶었다. 예전 비슷한 내용으로 두껍게 출간된 들녘출판사의 판타지사전이 훨씬 유익할 것으로 생각된다. 내용적으로 이게 왜 판타지에 도움이 되지 싶은 일본신화나 기타 내용 등은 이 책을 괜히 구매했다는 후회가 들게 만든다.
9791127414504,10,"오호, 구매합니다!"
9791195739516,6,에반게리온에 대한 오독에서 오는 지극히 주관적 오타쿠폄하론
9791195739516,8,밑에 맞춤법 띄어쓰기 지적이 있어 글 남김. 이 책 읽어봤으나 딱히 오류 못 느낌. 리뷰어의 다른 리뷰도 보니 대부분이 편집 오류가 있네 편집 실수가 보이네 하고 있음. 그런데 근거 제시는 없음. 뭐가 맞기에 출판된 책이 틀리다고 생각하는지 명확하게 제시 바람. 그 책들도 읽어본 책이였음.
9791195739516,6,워크라이프의 다음 책이 기대된다. 일본어투는 그자체로 스타일이라 쳐도 맞춤법 띄어쓰기는 신경써주시길 바랍니다...
9791195739516,8,"˝(세카이계라는)잔치는 끝났소, 모두 집으로 돌아가시오.˝"
9791195739516,8,"가볍게 읽기 좋은 책입니다. 오타쿠와 세카이, 그리고 그런 문화의 흐름에 대해 나오는데. 흥미롭습니다 ㅎ"
9791195739516,10,"남들보다 애니,만화,소설을 조금이라도 더 읽은 분들께 강추하는 책.설마 한국에서 이런 책이 정발될줄 몰랐습니다."
9791195739516,8,너의 이름은 개봉 전 예습. 동아시아 중이병의 양상이 조금 다르니 흥미롭다.
9791195739516,10,세카이계란 키워드로 00년대 일본 서브컬쳐사를 총괄하는 기획. 제목의 인상과 달리 규범적인 정의를 내리기보다 용어를 둘러싼 담론의 변천사를 추적하였다. 한 사람의 참여자였던 마에지마의 주관 시점에서 일본 서브컬쳐 논단의 지형도를 엿볼 수 있다.
9788997023448,8,"몇 번을 반복해서 이야기하는데, 책 자체는 좋지만 번역에 심각한 문제가 있다. 일본의 원고용지는 2백자가 아니고 4백자고, 띄어쓰기도 없어 우리나라에서는 1.4-1.5배 정도 더 원고용지 분량이 나온다. 따라서 2천자가 아니고 4천자이고, 우리 원고지면 28-30장 정도 되는 분량이다."
9788997023448,10,글쓰기 바이블입니다.정말 뺄 게 없을 정도로 작은 양 안에 좋은 내용이 가득하네요.
9788997023448,10,올해 들어 특히 글쓰기에 관심이 많이 생겼다. 잘 쓰고 싶었고 글이 좀 길어 진다 싶으면 더 별로인 글이 되었다.그러다 만나게 된 이 책...^^
9788997023448,10,"(구판으로 갖고 있지만 아직 못 읽음) 기본적인 의문이 하나 있음. 원제도 <원고지 10장을 쓰는 힘>인데, 일본 원고용지는 1매 400자가 기본으로 알고 있다. 그럼 2000자가 아니라 4000자라고 해야 하지 않나;;"
9788994142623,8,지식 국가의 서구 지식을 탐구한 최정운은 무식 국가의 한국적 구체로 옮겨온다. 이제 그가 한국의 역사적 연원을 문학 속에서 탐구한다. 프레임이 약하지만 성실한 연구자다. 학자로서 귀 기울이며 읽을 수 있는 몇 안 되는 저자다.
9788994142623,10,"현대 한국인이 여기에 있기까지 미국과도, 영국과도, 프랑스와도, 독일과도, 중국과도, 일본과도, 이 세상 어느 나라와도 다른 길을 통해, 사상을 만들어온 이야기. 해방 당시의 한국인들은 상상할 수 없었을, 우리의 다른 반쪽인 북한 사람들의 현재를 통해 확인되는, 우리가 실현해온 가능태들."
9788994142623,10,문학으로 보는 역사
9788932917528,10,돈키호테를 사서 읽고있는데 해설서같은 책이 있다고해서 한번 구입해 봅니다! 꽤나 재밌게 읽고 있는 소설이라 해설서도 상당히 기대가 됩니다
9788984318748,10,일반인이 흥미롭게 읽을 수 있는 한국근대문학사 교양서가 이 책 이전에 거의 없었다는 데 새삼 놀랐다. 한국근대문학관의 도록으로 생각지 않고 읽어도 교양서로서 충실한 책이다. 부록으로 실린 작가 소개와 작품 해제가 의외로 꼼꼼해 국문학 전공자들도 일별해 볼 만하다.
9788984318748,10,"정말 좋은 책이 출간된 것 같습니다. 중,고등학생이나 대학생에게 꼭 추천하고 싶은 교양서입니다. 책 디자인부터 내용까지 매우 훌륭하게 구성되어 있는데다 가격까지 만족스럽습니다. 이 책의 토대가 된 인천의 한국근대문학관에도 들러보고 싶어요."
9788954670913,4,저자를 지우고 봐도 여러모로 아쉬운 책.
9788954670913,8,"문학 연구의 새로운 접근방식을 제안했다는 의미는 좋지만, 아직 개략적인 시도라서 아쉽다. (저자의 성범죄 이슈가 터지기 전에 번역을 시작했고, 고민 끝이 출간을 결정했다는 설명이 담겨있으므로, 그 부분을 감안하고 보면 될 듯.)"
9788954670913,2,성폭행범인 프랑코 모레티.
9788936472276,10,논리야 놀자 시리즈가 학생 때 유행했었는데 난 아홉살 인생으로 더 좋았던 작가이다. 그런데 동화 작법을 알려주는 글은 더욱 신이 난다. 이야기는 공기보다 가벼워야 훨훨 날아간다는 말이 와닿는 글이다.
9788936472276,10,작가의 눈으로 읽고 독자의 눈으로 써라! 소통하는 작가가 되라는 위기철님의 말입니다. 현실적인 조언들이 작가의 입담과 함께 녹아있습니다. 수정해야 할 글의 기한이 일주일도 안남은 이 시기에 집어든 이 책으로 다시 한번 용기를 내봅니다.
9788937484117,10,플로베르적 전망으로 볼 때 현대적인 의미에서 멍청함이란 무지를 뜻하는 것이 아니라 통상적인 생각의 공허함을 의미하는 것이다.
9788937484117,10,그의 모든 소설들보다 더 뛰어난 한권!
9788937484117,10,그동안 가져온 소설에 대한 의문을 풀어준 책
9788937484117,10,소설의 기술 정말 좋은책이다
9788937484117,10,"소설에 관한 흥미진진한 에세이. 쿤데라 작품을 이해하는데 꽤 도움이 된다. 게다가 체코어가 아닌 불어판 중역, 혹은 다른 언어로 번역될 때의 문제점에 대한 그의 지적도 인상 깊었다."
9788937484117,10,"이 책은 작법(플룻 짜는 법, 문장 쓰는 법)에 대한 책이 아니다. 그러나 소설을 쓰는 데 있어 강력하고도 소중만 문제의식을 제공해 준다. 그는 한결같이 세르반테스의 절하된 유산이 온존하는 작품이야말로 진정한 현대 소설이라는 점을 강조한다. 참으로 숨막힐 정도로 냉정하고 지적인 작가이다."
9788937484117,8,1990년에 동일한 역자에 의해 책세상에서 출간되었던 책입니다.
9788993908329,8,저희 수업이랑 맞았음 좋겠네요
9788932020372,10,소설읽기에 도움이 되고 있습니다.
9788932020372,6,구체적인 작품을 보여줘서 좋았다. 그럼에도 하나의 작품에 깊이 다가가는 것은 어떨지 궁금증을 남겨 아쉽다.
9788932020372,8,현 국내 소설교육의 문제점을 지적하는 부분이 흥미롭다
9788932020372,4,사지마셈
9788932020372,4,음..
9788952212221,10,한국어 공부하는 느낌의 책은 아니고 산문형식으로 이러저러한 문장은 이렇게 표현하는 것이 좋다 라고 말해주는 책이다. 때문에 포인트만 요약하고 나면 대략 1~2장으로 끝낼 수 있는 책이다.
9788952212221,6,좋은 문장 쓰는법보다 문법 옳게 쓰기 같다. 사긴 아깝고 네이버 지식백과에서 나온걸 보는게 낫겠다.
9788952212221,8,가방에 넣고 다니며 버스나 지하철 안에서 틈틈히 읽으면 괜찮은 책이라고 생각한다. 책이 얇은 관계로 들어있는 내용도 다소 적은 편이라는 것이 흠이다. 다른 책이랑 같이 읽는 것을 추천한다.
9788952212221,2,"아직 읽는 중이라 단언하기 어렵지만, 내게는 별로였다. 이건 아주 기초만 정리한 책 아닌가. 게다가 글이 꼭 짧아야만 제맛인가. 저자의 논지에 동의 못하겠다."
9788952212221,10,간결하면서도 핵심적인 부분들만 콕 집어서 정리해 놓은 것이 아주 도움이 됩니다.
9788952212221,10,글의 기본을 알게하는 책. 블로거들의 필독서.
9788952212221,10,"논문쓰는데 도움을 얻을까 해서 산 책입니다. 깔끔한 상태며, 빨리 잘 받았습니다."
9788974908041,4,별로 추천이 되지 않는 책. 개인적으로는 테리 이글턴 책이나 타이슨이 쓴 ｀비평이론의 모든 것｀이 훨씬 낫다.
9788974908041,10,문학비평의 폭넓은 스펙트럼을 아울러 소개하고 있습니다
9791189683726,10,"기존에 알던 번역관하고 다른 것도 있고 새로운 관점이나 우리와 비슷한 것도 있다. 번역에서 중요한 것은 외국어 실력이고 모국어는 10할중 1할이라고, 번역을 잘하려면 문화에 대한 이해가 필요하고,"
9791189683726,10,고전을 사랑하는 나에게 이 책은 고전 읽기의 즐거움이 확장되는 계기가 되기도 했다. 동시에 번역 과정을 보며 고정관념을 버리게됐다!
9791190893268,10,"공고하게 내면화된 체제의 시선이 아니라, ‘비체제‘의 마음으로 북한 문학을 읽어내려는 시도. ‘친애‘를 지도자가 아니라 인민에게 돌려주려는 야심차고 따뜻한 기획. ‘10위 안에 드는 전문가‘인 그의 해설을 따라갈 수밖에 없는 현실이 하루 빨리 해소되길!"
9791190893268,10,"그 많던 평론가들은 지금 어디에 있는 걸까. 여전히 금기에의 도전과 저항을 실천하면서, 우리에게 손 내미는 평론가를 발견했다. 이 책은 동시대 북한 문학을 소개하는 보석같은 자료이자,  불꺼진 서고에서 외롭게 고군분투해온 저자의 피땀이 고스란히 전해지는, 숙연한 결과물이다."
9791187886501,10,"장르를 읽고 쓴다는 건 결국 얼마나 독창적인지도 중요하지만, 관점을 공유하고 생각을 어떤 방향으로 발전시킬지에 대한 고민을 더해 공감대를 형성해나가는 작업인 것 같다. 좋은 가이드이자 작가로서의 시작을 재촉하는 살가운 친구 같은 책."
9791187886501,10,실제 작법과 연결한 내용 덕에 더욱 작가들이 참고용으로 쓰기 좋네요. 좀더 심화된 내용을 찾아볼 수 있도록 키워드나 참조할만한 논문 등을 제시했으면 완벽했을 것 같다는 생각도 드네요.
9791187886501,10,"개요정리가 잘 되어 있다. 디테일은 더 보강해야. 이런 책은 시리즈로 해서 분야 별로 나오면 좋겠다. 가령 우주물리학, 의학, 생명공학, 유전공학,등..한국에도 이런 걸 쓸 수 있는 전문가들이 있으리라 본다. 값은 하고도 남는 책."
9788950982546,8,문장이 깔끔하지 않고 책 펼침도 힘들어 읽기가 수고스러웠지만 피와 살이 되는 도움말 들이다. 현실사회 비판에 사고실험까지 행한다는 점에서 SF의 순기능을 본다. 내가 왜 SF를 좋아하는지도 더 잘 알겠고.
9788950982546,6,"실천 공동체와 노붐에 대해. SF에 대한 적절한 입문서. 분석 텍스트에 대한 사전 이해가 없다면, 흥미가 덜 간다는 게 아쉬운 점."
9788960399006,10,하린 시인은 ‘시는 소설과 다르게 주관성이 강한 장르이다. 시 창작은 마약 같은 중독성이 있어서 절대 그만 둘 수 없다.‘라고 했다. 그러므로 나도 현재 시를 쓴다. 시를 쓸 때마다 꽉 막히는 순간이 올 땐 시클을 본다. 쳇기를 해결해주듯 소화제 역할을 해주는 효자 책임엔 틀림 없다.
9788960399006,2,좋네요 ^^
9788960399006,4,이 책은 제법 잘 나온 내용이다 학생들에게 도움이 되었으면 좋겠다 내용도 쉽고 이해하기 편하게 쓰여졌다
9788960399006,10,시를 쓰시고 싶은 분들은 꼭 읽어본다면 많은 도움이 될 것 같아요...시를 쓰다가 길을 잃었을 때 읽어본다면 헤매지 않고 금방 출구를 찾을 수 있도록 비상구표시와 같은 책이네요!
9788936483463,10,역시 4권이 제일 재미있고...꾸역꾸역 읽어서 반드시 여기로 와야 된다
9788936483463,10,전공책이어서 샀는데 문학과 예술의 전반적인 역사를 알 수 있어서 좋았습니다
9788998845490,10,한국 평전문학 중에서는 최고가 아닐까 싶다. 책을 펼칠 때마다 가슴이 두근거린다. 윤동주 평전을 이만큼 높은 퀄리티로 남겨 주셨다는 사실에 늘 감사하다. 한편으로 500쪽이 넘는 두껍고 훌륭한 양서임에도 저렴한 가격에 출판해준 출판사에도 감사함을 느낀다.
9788998845490,10,윤동주를 위한 진심 어린 진혼곡.
9788998845490,10,가볍지않은 진짜 평전.
9788998845490,10,"평전은 가끔 너무 소설적이거나 유행에 편승하는 가벼움이 있는데 이 책은 증거, 증언에 신뢰가 가는, 윤동주의 가장 많은 것을 논리적이고 객관적으로 파헤친 느낌입니다. 동주의 시를 사랑한다면 꼭 읽으시기를."
9788998845490,10,"리뷰가너무적게 올라와있어서 저라도 몇자 적자 싶어 글을 남깁니다. 더이상 시를읽지 않는 시대에, 민족시인 윤동주에 대해서 우리들이 더 많이 알았으면 좋겠고,  처참했던 일제시대를 살다간 우리의 선조를 기억했으면 좋겠고,  그  서러운 시대를 이겨낸 우리나라를 더 아끼면 좋겠습니다."
9788998845490,10,"윤동주에게 더 가까이 다가가는데 이 보다 더 한 자료는 없을 것이다. 송몽규, 강처중을 늘 함께 기억할 것이며 그들의 이야기를 엮어주신 송우혜선생님께 마음을 다해 감사드린다."
9788937416293,8,다 읽지 않아돼. 한 챕터만 읽어도 알게 돼. 이 책이 얼마나 훌륭한지.
9788937416293,10,"저도 제임스 미치너의 <소설>을 읽다가 들어왔습니다,  책을 통해 또 하나의 책과 작가를 알아가는 과정이야말로 단연 최고의 즐거움입니다."
9788937416293,10,제임스 미치너의 <소설>을 읽다가 들어왔다
9788937416293,8,문학적 사실주의로 되어감에 대한 에세이로 읽음.
9788937416293,10,제임스 미치너가 소설작법의 비밀이 숨어 있는 책이라고 말했다. 정말일까. 의심이 든다면 이 책을 읽으며 그 비밀을 찾아 보자.
9788956266107,10,필독서!
9788937461767,10,정신을 고양시키는 책은 드물다. 이 책이 그런 드문 책 중에 하나다.
9788937461767,8,"괴테 만년의 10년간의 삶과 문학, 세계를 보려면 이 책이 가장 좋다. 니체가 가장 좋아했던 책이다"
9788937461767,8,"경구로 가득찬 책. 근데, 괴테가 과연 ˝그 나물에 그 밥˝이란 표현을 썼을까... 음 고민되네..."
9788989316718,10,내가 그동안 회사에서 결과 보고를 얼마나 엉망으로 했는지 깨닫게 되었다. 문학글쓰기는 타고나는 것이지만 기술글쓰기는 노력으로 향상시킬 수 있다는 말에 위로받고 자신감도 생겼다. 이 책을 자주 보며 나의 글을 계속 고쳐 나가야겠다.
9788989316718,10,간단 명료한 설명이 좋은것 같네요
9788989316718,10,내용 좋아요 수업교재라 샀지만 돈 아깝지는 않음.
9788989316718,10,이공계 학생들의 필독서!! 더 긴말이 필요없다.!!
9788974110673,10,전공서적으로 시가에 대한 최신의 논문들을 모아놓은 책입니다.고리타분하게 느껴질 수도 있는 시에대한 주해서에서 탈피해 다양한 관점에서 이루어진 훌륭한 논문들의 향연
9788974110673,10,고전시가의 이해를 도와준다 깔끔하여 보기가 편하다
9788932011172,10,"과오는, 적어도 그것이 무지와 실수를 포함한다는 점에서 사실상 인지의 이면이다."
9788937410857,10,유종호 선생님의 문체를 느낄 수 있어서 좋았습니다. 공부도 되면서 재미도 있었어요. 좋은 책 감사합니다.
9788937410857,8,재밌는 책
9788931000405,10,"제가 찾던 책이에요. 이 책은 몰랐지만 찾던 것들이 이 안에 있었어요. 그의 생각이 확고히 표현되기도 하는데, 폄하나 과장이 아니라 솔직하되 읽는 이와 작가에 대한 사려깊은 이해에서 출발했다는 인상을 받아서 다소 관념적인 부분들에도 쉽게 동화될 수 있었어요. 읽는 내내 정말 행복했어요."
9788931000405,10,105쪽 밑에서 세 번째 줄 ˝다루기 힘들여˝는 ‘다루기 힘들며‘를 잘못 쓴 것이다. 112쪽 일곱째 줄에서 ˝한다미로˝를 ‘한마디로‘로 고쳐야 한다. 115쪽 셋째 줄은 ‘그녀는‘을 ˝그려는˝으로 그르게 썼다. 116쪽 ˝소설에서는 비롯˝은 ‘소설에서는 비록‘으로 고쳐야 한다.
9788993241723,10,"위안부가 매춘부라는 왜곡된 논문의 램지어 교수에 북한 매체도 ˝사이비 학자˝라고 비난하고 있다. 본인 또한, 역사를 왜곡한 램지어 교수의 논문이 폐기돼야 한다는 주장 아래, 이 평론집을 읽고 깊이 있는 공감을 했다. 많은 사람이 읽어야 하는 이 시대의 필독 도서이다."
9788993241723,10,2000년대 이후 한국에서 맹위를 떨친 구성주의적 역사주의에 대한 비판서로 상당히 논쟁적인 책이다최근 주류 국문학 경향을 김윤식 에피고넨으로 호명하는 것과도 연속적이다민족 형성을 상상된 공동체로 보는 베네딕트 앤더슨을 앤서니 스미스의 족류공동체 개념으로 대체보충하는 독서경험을 준다
9788993241723,10,"문학을 중심으로 사회와 정치사상, 영화까지 다룬 비평문인데 수필처럼 술술 읽힌다. “재미있으셨다면 좋아요 구독 그리고 알림 설정까지 부탁드립니다”라는 당부의 말이 없어도 이런 칭찬의 글을 쓰게 된다."
9788993241723,10,"경원선과 서울기행 등, 한국문학의 토대가 되는 이 땅과 이 시대 대중들과 꾸준히 교감해 온 저자의 비평집을 새로운 시각과 애정을 기대하며 읽게 되었다 문학속의 의미작용을 생생하게 체감할 수 있는 하나의 새로운 제안을 기대하며"
9788993241723,10,"하버드 교수가 위안부를 매춘부라고 엉터리 논문을 발표하는 이때, 식민지 근대화론, 앙드레 슈미드의 근대주의 민족론, 박유하의 <제국의 위안부>까지 날카로운 비판을 가하며 한국사회의 현재와 미래를 폭넓게 조망하는 책이다. 진작에 이런 책이 나왔어야 한다."
9791185025490,10,"요리사가 칼질을 익히듯, 용접공이 용접을 배워야 하듯, 시 쓰기도 철저히 배워야 하고, 연습을 해야 한다는 것을 알게 해준 책. 시 쓰기 실전 교과서로써는 최고입니다."
9791185025490,10,시인은 타고난 감수성으로 그냥 되는 줄 알았다. 천 번 쪼고 만 번 갈고 닦아야 시인이라는 석불이 만들어 진다는 것을 이 책을 보며 처음 알았다.
9791189932831,8,오스카 와일드가 비평을? 표지 예쁘니까 일단 장바구니에 넣습니다.
9791189932831,4,"쩝, 분량에 비해 비싸네. 요즘 책값 많이도 올랐다."
9791188862801,10,책 자체에서 얻는 가르침이 많고 배움의 즐거움이 있어 고이고이 아껴읽게 된 책.
9791188862801,10,한 비평가가 여기에 뿌려놓고 간 노래의 씨앗은 얼마나 반짝이는가. 마지막 순서로 실린 <젊은 비평가를 위한 잡다한 조언>은 특히 큰 울림을 준다.
9791188501113,8,"빤딱빤딱한 새 표지를 입었으나 내용은 7,80년대 글. 너무 늦게 나온 듯싶은 문학 비평서다. 이제 조애나 러스의 소설작품도 모아 내 주시길. 더더더."
9788971999905,8,SF 입문자에게 적절한 깔끔한 안내서입니다.
9788971999905,10,"이제까지 SF라고 하면 난해하고 비현실적이라고만 느꼈는데, 이 책을 통해 SF 안에도 다양한 갈래가 있다는 걸 알게 되었고, 앞으로 어떤 결 또는 어떤 흐름을 따라 읽으면 좋을지 감을 잡을 수 있게 되었습니다. 정말 좋은 책입니다."
9788971999905,10,사진 설명이 세로로 쓰인 점은 불편하지만 입문용으로 훌륭한 책. 제임스 팁트리 주니어에 대한 설명이 인상깊었습니다.
9788971999905,2,"SF 입문자들이 전체적인 윤곽을 잡게하는 데는 도움이 될만한 목록을 제공하는 책이지만, 저자의 노골적인 사상 전파가 배어있어 썩 기분좋게 읽기는 힘든 책. 반인륜적, 반사회적 주장을 일삼는 패거리들을 대놓고 옹호하는 내용을 보고 구매를 후회했다. 그냥 빌려볼 걸..."
9788971999905,8,장바구니가 빵빵!!이 책 읽고 든 생각.. 나 sf 꽤 읽었네.?(흐뭇)
9788971999905,10,와~ 너무 좋네요.^^ 이렇게 균형잡히고 유려한 서술이 가능하게 되었군요!
9788971999905,8,SF의 역사 속성으로 익히기. 대표작부터 추천작까지 알차다. 박상준이 쓴 부분이 가장 부실하고 재미없을 때가 많았다. 때때로 “라떼는 말이야~” 작열.
9788971999905,10,너무 재밌게 읽었어요! 내용도 읽기편했고 시대흐름대로 정리되어서 흐름따라서 책을 읽고나니 SF에 대해서 너무 좁게 한정지어서 생각하고 있었다는걸 알게 되었네요~
9788971999905,10,SF 세계로 이어주는 훌륭한 길잡이. 한국 SF 작가 연대기가 이어지길
9788971999905,10,형광연두색의 의미가 궁금하다
9788971999905,6,다 좋은데 재밋고 좋은데..사진 설명 볼때마다 설명이 세로라서요.... 아마도 여기에는 제가 모르는 깊은 이유가 잇을듯요 설마 목운동? 내용은 재밋읍니다 ㅎ  더 많은 작가를 소개 하는 2권도 나왓으면 좋겟어요~
9788971999905,2,박상준 기대돼서 펼쳐봤다가 사진 설명이 계속 세로로 써 있는거보고 조용히 내려놓음. 내가 책 읽다가 고개를 꺾어야만 하는 건가 책을 빙빙 돌려가며 읽으라는 건가. sf적 디자인은 읽는 이를 불편하게 하라는 뜻인가??
9788971999905,10,"SF가 무엇인지, 누구의 어떤 작품을 읽어야 할지 알고 싶은, ˝은하계를 여행하는 힙스터를 위한 안내서˝. 과감하면서도 세심한 본문 레이아웃이 인상적인 책이기도 하다."
9788971999905,10,2020년 시작하면서 딱 이런 게 필요했어요.
9788971999905,10,"읽고 나면, 이제는 구할  수  없는  것들믈  찾아  헤매게 될 것  같군요."
9791190156097,6,이런 책도 있었나 싶을 정도로 깊이 추리소설을 연구한 흔적. 에도가와 란포가 읽은 800+ 권 이상의 추리소설을 분석하여 통계화(?)한 트릭의 연구.  일종의 소품집.
9791190156097,10,"일본 추리소설의 아버지 에도가와 란포가 쓴 추리소설 트릭 모음집입니다. 추리소설이 등장한지 200여년이 다 되어가 이미 나올만한 트릭들은 다 나왔고, 이 책 자체도 1950년대에 쓰여졌기 때문에 꽤 예스런 분위기가 나지만 오히려 그게 매력으로 다가옵니다. 고전 미스터리의 향취에 젖어보시길!"
9791196517113,10,이렇게 또 이장욱을 만났다.
9791196517113,10,저도 또한 감사합니다.
9791196517113,10,"그 옛날의 초판본이 있음에도 불구하고 또 한번 더 샀다. 책 앞뒤 표지가 얇아 한 손으로 말아 쥐고 읽기에 의외로 아주 편하고, 또 그럼에도 막상 책 내지 종이는 은근히 좋아 연필 등으로 메모하거나 줄 그으며 읽기에도 더 좋다. 내용에 ‘형식‘마저 이렇게 도와주니, 진정 양서이다."
9791196517113,10,그의 설명은 아무리 보이지 않는 것이라도 당장 그릴 수 있게 만드는 힘이 있다. 독자로 하여금 책의 여백에 설명의 대상을 그려놓고 아름답다며 감탄할 수 있게 만드는 힘이 있다. 나아가 독자 자신의 삶에서 그 아름다움을 발견하게 하고 과거와는 다른 언어의 사용자로 변신하게 하는 힘이 있다. 삶과 언어를 사랑하게 하는 힘이 있다.
9791196517113,10,"그의 소설도, 시도 다 좋아한다. 그런 그가 차분히 20세기 혁명의 시기 전후 시인 6명을 중심으로 그 흐름을 이야기한다. 어려운 문학사조의 흐름도 미학의 관점에서 너무도 친절히 잘 풀어낸 소설. 비전공자임에도 문학을 사랑하는 한 사람으로서 이 책을 보는 즐거움을 맘껏 누리고 있다."
9791196517113,10,곁에 있는 것만으로도 고마운 존재들이 있다. 작가로는 이장욱이 그렇고 책으로는 이 책이 그렇다. 책에서 느끼는 이런 정성됨은 정말 오랜만이다.
9791196517113,10,믿고 읽는 이장욱. 오래전 책이 다시 개정판으로 나온 이유가 무엇인지 찾아보겠다.
