ISBN13,rating,review
9791156621669,10,삶과 예술을 함께 하는 방법을 알려주는 내용으로 글을 통해 소통하는 방법도 함께 하고 있다. 거기에 작가가 되고 싶어하는 이들 뿐만 아니라 문학에 대한 궁금함을 풀고 싶어하는 이들에게 창작의 모든 것을 전해주고 있어 실질적인 도움을 주고 있다.
9791156621669,10,삶과 예술은 뗄레야 뗄 수가 없는 사이인데 그 밀착된 관계성에 대해서 이야기하는 책이네요. 작품을 만드는 작가라면 모두들 한 번쯤 가져보았을 의문들에 어떤 대답을 내놓기도 합니다. 글을 쓰는 작가들의 재미있는 일화들도 읽어볼만 한 것 같네요. 좋은 책입니다.
9791156621669,10,글쓰기와 창작과 관련된 실질적인 문제와 그 과정들이 잘 드러나 있어 읽는 재미도 있다. 특히 유명 작가들의 창작과 관련된 이야기들이 있어 더 유익하다. 예술은 멀리 있지 않다.
9791156621669,10,창작의 고통에 힘들어하는 분들 한번쯤 읽어보시길.. 어렵지 않게 창작하는 법을 알려줍니다
9791156621669,10,훗날 스토리쓰는 직업을 가지고 싶은 저에게는 훌륭한 참고서가 되어줄 책 입니다.
9791156621669,10,삶은 언제 예술이 되는가의 후속작 전작도 한번 읽어 보시길
9791156621669,10,"창작의 출발에서 완료까지,작가들이 창작 실제에대해 남긴 소중한이야기들이 김형수작가의  지식과 함께 이 책안에 녹아있다. 글쓰기를 좋아하는사람에겐 매우 유익한 책이다."
9791156621669,10,삶은 단순히 본능의 욕구를 채운다고해서 절대 해소될 수 없는 그 무엇이라고 생각해요 예술을 통해서 끊임없이 창조하며 자신의 차이의 반복을 만들어내는 일만이 사람을 살만하게 만든다고 생각합니다. 이책은 그러한 예술에 대한 중요성과 방법을 알려주는 아주 좋은책같다는 생각이 들어요 !
9791156621669,10,"창작에 대한 많은 책들 중에 기억할만한 한 권으로 올려둡니다. 단순한 이론서가 아닌, 삶과 예술을 통찰하고 돌아보게 하는 책이라 더욱 추천해요."
9791156621669,10,"글은 쓰는 게 아니라 낳는 것이고, 낳기 위해서는 사랑이 필요하다."
9788950961244,10,우울증에 빠져 글자를 끄적거리다 내 글들이 얼마나 한심한지...깨닫고 32편의 시가 얼마나 위대한지 알게해준 책 이어령의 다른 책들도 읽고 싶어졌다
9788950961244,10,"이어령 ""공간기호학""이라는 책이있습니다. 아마 본서의 이론적 배경이되어주면서도 공간에 대한 더 자세한 분석과 내용들이 담겨있기 때문에 언어로지은집을 읽고 이러한 방식의 문학분석에 관심이 생기셨다면 함께읽으면 좋을것 같습니다. 이 책은 공간기호학의 좀더 친근한?버젼이라고 생각됩니다."
9788950961244,10,"학교에서 배운 것들은 껍데기였거나 헛개비였거나. 망치로 뒤통수를 얻어맞은 기분이다. 그의 해박함과 심오함에 늘 감탄한다. 좋은 책이다. 재독에 삼독, 두고두고 읽어도 좋을 책이다."
9788950961244,10,대표적 지성 이어령 선생은 학교에서 죽어나갔던 우리 시들을 되살려 냄으로써 우리 언어가 가진 Arete를 새삼스레 확인시켜준다.시의 부활을 통한 언어의 복원은 곧 사유하는 힘의 회복을 의미한다.지적 모험과 감성적 기쁨을 동시에 제공하는 아름다운 책이다.
9788950961244,8,˝왜 눈을 그렇게 떠?˝ ˝아니 아니˝˝너 어디서 반말이니?˝
9788950961244,10,어린시절 배웠던 시들의 해석을 통해 .. 시의 아름다움을 다시 찾을수있을듯해요
9788950961244,10,"학교에서 배울 땐 정말 의미하는 바와 시인의 태도, 어조니 하면서 이해라기보다는 줄줄이 외우며 공부했는데 이런 겉핥기식이 아닌 정말로 이 시들을 이해 할 수 있도록 도와줄 책인거같아요"
9788950961244,10,반갑습니다. 오랜만에 나온 이어령 선생님의 문학평론.
9788950961244,10,"일상적 삶의 벽을 무너뜨리는 놀라움, 언어의 심층에 싸인 시의 비밀을 밝혀내는 이어령님의문학수업,옛 추억속에 잠길수도 있고 그 느낌을 가슴깊숙히 다시한번 세길수 있는 기회라너무 기대되는 책입니다"
9788950961244,8,한국의 명시들을 이어령 교수님이 직접 선정해서 그 분의 해설과 같이 볼 수 있어서 좋네요.좋은 시 뿐만 아니라 좋은 글도 같이 볼 수 있어서 시에 대해서 잘 모르는 사람도 충분히 쉽게 접근 할 수 있게 해 줘서 좋습니다.
9788950961244,8,기호학을 접목 시켜서 한국으 명시들을 다뤘다고 하니 신선해서 관심이 가네요. 해설과 함께 곁들여져 더욱 좋을 것 같습니다.
9788950961244,10,한국의 명시를 제대로 이해하게 도와주는 해설집이네요
9788950961244,10,한국인들이 좋아했던 시와 감동시킨 명시 해설이라고 불리는 해설들이 합쳐지니 참 좋은 책 같네요.
9788950961244,10,여러 시들을 보고 좋은 해설과 함깨하니 도움이 더 되어보입니다.
9788950961244,10,이어령 이름만으로 이 책은 충분히 살 가치가 있다.
9788950961244,10,한 편의 시를 통해 얻게 되는 많은 것들을 바르게 알고 이해하는 과정으로 생활 속에서 더 가까워질 수 있기를.......
9788950961244,10,시는 읽는 이의 감성이 중요하다고 하지만 그만큼 지은이가 전해주는 감성도 중요하다는 생각입니다. 그런 의미에서 보면 그동안 우리가 잘못 알고 있었던 시어를 바르게 잡아가는 계기가 되리 기대해봅니다.
9788950961244,10,누군가가 해설을 덧붙여주면 시를 더 잘 이해하기 쉬운데 이어령 선생님이 그 역할을 하셨다니 무척이나 반갑네요
9788950961244,10,언어 마술사이신 이어령 교수님의 새로운 시 해석을 접해보고 싶네요. 아는 만큼 보인다는 말처럼 시 해석의 지평을 열어줄 것이라 믿어요.
9788950961244,10,좋은 해설로 시를 읽는 감동이 두배 아니 세배 이상으로 증폭되네요.
9788950961244,10,시보다 해설이 더 좋다고 해야하나... 이어령 선생님의 말씀 참 좋습니다.
9788950961244,10,이어령 교수님이 선정한 애송시에 담겨있는 깊은 의미를 짚어보며 바른 이해를 할 수 있기를 바란다.
9788950961244,10,이어령교수님의 시의 해석을 보고있으면 한국시가 얼마나 아름다운지 깨닫게 됩니다. 책으로 가만가만 읽어주시는 것 같아서 좋습니다
9788950961244,10,제가 좋아하는 이어령님의 책이 드디어 나왔네요. 시를 소개하고 학자로서 시에 대한 새로운 해석과 읽기를 담은 이번 책은 꼭 읽어보려고 합니다
9788950961244,10,고3이 거의 끝나가는 무렵에 이런책이 늦게나와 좀 슬프기도 하지만.. 여러문학작품이 있는걸 보니 살아가는데 도움이 될책인거같습니다
9788950961244,10,이어령님이 유명한 시를 해석하셔서 정말 의미가 깊습니다.
9788950961244,10,우리 정서를 적셔주었던 이어령님의 시에 대한 해설집이라 무척이나 기대되네요..옛 추억에 다시한범 잠길 기회가 될것 같아 너무 설레입니다
9788950961244,10,좋은시들이 정말 많네요. 해설까지 곁들어진덕분에 더 기대되네요.
9788950961244,10,문학시간에밑줄치면서시험을위해공부했던시와는다튼느낌으로다가올거같아서이어령님의이번책이너무기대가됩니다.
9788950961244,10,수많은 시집을 다 읽을수 없는 시점에서 좋은 시들을 소개하는 책은 참 좋네요. 이어령 작가의 생각과 함께 읽을수 있어서 좋은거 같습니다.
9788950961244,10,정말 좋은 시들을 국어 교과서 밖에서 볼 수 있어서 더욱 좋아요. 두고두고 감상할 수 있는 멋진 시집이네요.
9788950961244,10,정말 유명한 시들. 중고등학교를 대한민국에서 나왔다면 대부분 알 수 있는 32편의 시를 이어령 교수님의 생각과 함께 감상할 수 있어서 참 좋네요.
9788950961244,10,대한민국 이 시대의 현존하는 최고 지성인이라 할 수 있는 이어령 교수님이 추천하는 한국인의 애송시 32편을 만나볼 수 있는 책입니다.
9788950961244,10,이어령 선생님이 직접 고르신 시를 만나서 좋아요. 젊은 시절 한번 쯤 들었던 시를 감상하며 추억에 잠길 수 있어서 더 감동이 되네요.
9788950961244,10,믿고 볼수있습니다
9788950961244,10,읽고싶은책이네요
9788950961244,8,다시 한번 읽고 싶은 시를 엮은 책이 아닐까 생각합니다
9788950961244,10,"학생 시절 교과서로 접해봤던 시들이 많이 보이는데, 성인이 되어서 그 의미를 깊게 알게되는 시간이 될 것 같습니다."
9788950961244,8,누구나 한번쯤 읽었고 기억하고 있는 시들입니다. 제가 좋아하는 시들도 다수네요. 다만 ｀성탄｀과 ｀나는 왕이로소이다｀ 가 없는 것이 아쉬워요. 제가 젤 좋아하는 시인데.
9788950961244,10,시 해설집은 내가 생각지 못한 다른 걸 생각하게 해준다
9788950961244,10,언어로 세운시｀제목에서 느껴지는 부드러움이 마음을 편안하게 해줍니다. 우리들이 잘 알고 있는 시를 통해 그 속에 담겨있는 또 다른 비밀을 풀어가는 즐거움을 얻게 되기를.......
9788950961244,10,우리가 알고있는 시에 숨겨있는 언어속 비밀이 과연 무엇인지 궁금합니다.이어령교수님의 명시해설이 정말 기대됩니다.
9788950961244,10,언어로 세우다.. 우리의 말을 시로 표현하여 집과 같이 편안한 공감형성을 이루어 시로 표현한 이 언어로 세우다집이..내마음속에 또다른 집을 세울것 같네요! 시적에 표현된 우리의 감성적인 표현.. 이제 만나 보시죠
9788950961244,10,한국을 대표하는 시를 이어령 교수님이 엮은 시집을 통해 볼 수 있다. 시에 대한 제대로 된 해석과 우리가 알지 못했던 이야기까지 만나볼 수 있다. 그래서 한층 더 깊이 시를 이해하게 되고 비로소 제대로 된 아름다움을 느낄 수 읶게 되는 것이다.
9788950961244,10,여기 소개된 시는 한국인이라면 상식처럼 알아야되는 시라고 생각합니다 이어령씨의 해설과 함께 읽으면 어려운 시라도 이해하는데 도움이 되겠죠
9788950961244,10,어려운 시들을 다시 볼 수 있어서 예전 공부했던게 떠오르는 것 같아요.
9788950961244,10,한국의 역사를 고스란히 담고있는 시로부터 다시한번 감동을 느껴볼수있다.
9788950961244,8,시가 어렵다고 느껴진 건 시를 하나하나 쪼개가며 해석 하려다 보니 도리어 어렵고 멀게 느껴졌는데. 이어령 교수님의 해설과 함께 보는 것도 좋을 것 같지만 좋은 시를 그냥 시로서 편안히 감상해 보고 싶네요.
9788950961244,10,"이어령교수님의 시, 그것도 명시 해설이라...유명하신 분이죠. 어떻게 해설을 하실지 기대됩니다."
9788950961244,10,교수님의 새로운 형식의 시... 많이 기대됩니다.
9788950961244,8,평소 시에 관심없던 사람도 시에 대해 이해할수있도록 설명을 잘해놓았네요
9788950961244,10,교수님의 시 해석 기대됩니다
9788950961244,10,천편일률적으로 이해해온 시들에 대한 재해석이 아닌 한 인간에게 다가온 시에 대한 영감을 풀어낸 고백과 같은 책   우리는 과연 시를 알고 있는가 아니면 체험하고 있는가
9788950961244,10,이어령 교수님이 직접 고른 명시 32편으로 한국 현대사를 이해할 수 있을 것 같네요
9788950961244,10,사실 아직 시를 잘 이해하기 힘들고 어려워서 고등학교 문학 수준에 멈춰있데 이 책을 통해 시를 깊이 읽는 법을 배울 수 있을 것 같아 매우 기대됩니다.
9788950961244,10,명시로만 구성되었군요.
9788950961244,10,단순한 시지만 그 안에는 많은 의미를 함축하고 있는시!!특히 요즘같이 일본의 역사왜곡이나 도발이 일어나는 시기엔 그 시대를 상기시키며 한번쯤 다시 읽어봐야할 시들인듯하다~~역사가 아니라도 어쩌면 그렇게 아름다운 문장들을 생각해 낼수 있었는지 참 감탄스럽다.
9788950961244,10,"<다시 읽은 한국시>가 드디어 책으로 나왔군요! 이어령 선생님의 글을 읽다보면, 이분은 원로가 아닌 여전히 현역으로 활동하는 문학평론가임을 알 수 있습니다."
9788950961244,10,믿고 읽는 이어령 교수님의 ｀추천 시｀라니 그냥 지나칠 수 없겠군요. 시문학도가 된 마음으로 이교수님의 문학수업에 즐겁게 동참하렵니다.
9788950961244,6,시를 많이 접할 기회가 없었는데 이책을 통해 많은 시를 접하게 되었어요.그덕분에 시도 매력있는 장르라는걸 알았네요.
9788950961244,10,한국시... 정말 다채롭다..
9788950961244,10,한국을 대표하는 시를 다시 엮어서 볼수있다니 정말 영광입니다.좋아하는 시들이 많아서 더 재미있네요.수업시간에 들은 기억이 새록새록납니다.
9788950961244,10,"주옥같은 선정시 때문인지, 책 제목마저도 마치 시처럼 느껴지네요. 왠지 노을이 지는 언덕에 고요하게 서 있는 아담한 집이 생각납니다~"
9788950961244,10,언어로 세운 집 이름이 참 멋집니다. 이어령 교수님께서 고르신 시를 직접 읽어보고 싶네요.
9788950961244,10,"국문학의 권위자 이어령 교수님이 고른 애송시,자녀를 위해서도 미리 읽으며 공부해놔야겠다."
9788950961244,8,가을에 어울리는 시! 기대됩니다^^
9788950961244,10,이어령 선생님과 함께 보는 한국시. 가을에는 시집 한 권 정도는 읽어야겠죠?
9788950961244,10,믿고보는 이어령선생님
9788950961244,10,호기심이 생기는 제목에 작가가 이어령선생님이니 기대됩니다
9788950961244,10,언어로 세운 집이라는 제목이 마음에 와닿네요.아름다운 시를 정교하게 쌓아올린 언어의 집에 비유하다니 멋지네요. 이어령 교수님께서 직접 고른 시라고 하니 더욱 기대되고 읽어봄직한 시집이라는 생각이 듭니다.
9788950961244,8,익숙한 시의 해설이라 쉽게 이해할 거 같습니다.
9788950961244,8,언어로 세운 집 제목도 좋습니다.
9788950961244,8,이어령 선생님의 시 해설 기대됩니다.
9788950961244,10,추억의 시집을 이어령님의 해설과 함께하니 어떨지 정말 궁금해지게 하네요
9788950961244,10,이어령 교수님의 해석은 어떨지 정말 기대가 됩니다.궁금해지네요
9788950961244,10,우리가 알고 있던 시를 다른 시각으로 볼수있다.일독을 권합니다.
9788950961244,10,지금까지 알던 시들을 다른 해석으로 읽을수도 있었군요..
9788950961244,10,이어령 선생님이라는 이유만으로 어떤 의미를 지닐 책이다. 선생님이 선택한 시와 그에 대한 말씀을 듣는 가을이라면 얼마나 충만할까.
9788950961244,10,시의 겉모습만 보다가 시의 내면. 안을 들여다 본다는게 어떤 것인지 가르쳐주는 책이라고 생각합니다.
9788950961244,10,이어령교수님께서 직접 선정해주신 시편들... 선생님의 시각으로 바라보는 시들의 평이 무척이나 궁금합니다.
9788950961244,10,시를 이해하고 쉽게 다가가게 해 주는 것 같아서 좋고 작가님더 너무 돟아하는 분이라 더 좋네요.
9788950961244,10,시에 대해서 잘 모르는 저에게 길잡이 샅은 책 같아요.오랫만에 이어령 선생님의 책을 접해서 너무 반갑습니다.
9788950961244,8,시의 명인. 이어령 교수님께서 선정하신 명 시편들. 한번 보고 가세요.
9788950961244,10,중등교육 시기를 지나서 하는 애기이지만 교과부에서 내놓은 해설 위원들의 시 감상 진짜로 쓰레기였다.차라리 이 책을 읽는데 더 편하다.
9788950961244,10,문학적 기본 소양을 위해 한번 읽어볼만한 책입니다.
9788950961244,10,마냥 어렵기만 한 ˝시˝를 우리가 알고 있는 친근한 시들로 풀어헤쳐준 책이네요~
9788950961244,8,씨앗 하나가 품은 세계는 꽃으로 나무로 열매로 자신의 존재감을 과시하듯이 함축된 시어의 세계속에서 발견할 수 있는 그 무궁무진함에 풍덩하네요^^
9788950961244,10,이어령님의 시 산책 꼭 읽어보고 싶네요.
9788950961244,8,꼭 구입하고 싶은 시 해설서 입니다...
9788950961244,10,익숙하고 유명한 시이지만 친절한 해설을 통해 시를 마음깊이 각인시킬 수 있을 것 같아요.
9788950961244,8,시를 깊이 있게 통찰해볼 수 있겠어요
9788950961244,10,유명 작가들의 적은 시와 글은 시간이 흐를수록 더욱 숙성되어 더욱 좋은 향과 아름다운 물결 같이 멋이 느껴집니다.
9788950961244,10,익숙한 아름다운 시를 모아놓은 아주 예쁜 책이네요. 이어령 님이 해설해 주니 더 좋아요.
9788950961244,10,좋은시들이 다 모여있는 좋은 책이네요
9788950961244,10,자 우리는 추억을 회상하면서 읽습니다.
9788950961244,10,이어령 교수님의 설명으로 시를 접할 수 있다니 좋네요. 제가 시를 어려워하거든요. 많은 도움을 받을 수 있을 것 같습니다.
9788950961244,10,역시 이어령님~ 좋아요~
9788950961244,10,학창시절 접해 본 애송시 32편. 책을 구매할때마다 시집을 한 꿘씩 사보자고 생각하지만 생각처럼 쉽지 않다. 어렵다 느껴진 시. 이어령님의 이 책을 통해 좀 더 쉽게 다가갈 수 있었으면 좋겠네요.
9788950961244,10,시의 해설집이라고 해야하나.학생시절 배웠던 추억의 시들을 새로운 해석으로 만나볼 수 있는 책인듯.
9788950961244,10,시에 흥미가 없는 등학생들이 읽어도 좋을 책입니다. 성인들도 예전에 배웠던 시들을 다시 읽어보며 작가님의 글을 읽어가면서 다른 면을 보는 것도 재미있을 것 같습니다.
9788997751433,2,깊이는 없고 그냥 사건 전개만 설명한다 읽으면서 몇번씩이나 책을 던지고 싶었다
9788997751433,10,"동판 삽화가 멋있고, 그리스 로마 신화에 대한 해박한 지식들이 친절하게 설명되어 있어 지루하지 않고 재미있는 신곡을 읽을 수 있다. 이 책을 읽고 신곡을 원문으로 읽고 싶어졌다."
9788997751433,8,고전의 입문서격. 판화 도판이 보기 드물게 많이 들어 있어 보는 즐거움이 있다.고대 비극/그리스로마신화를 들려 주며 신곡의 이해를 돕는다.신곡 자체는 줄거리 형식과 주요 문구로 구성. 기초 안내서의 역할에 충실하고 있다.고대그리스 문학과 신화에 대한 지식이 없는 분들에게 추천하고 싶다.
9788932317083,8,이 책은 차갑고 매섭다. 하지만 책의 주제인 우리말에 대한 관심은 몹시 뜨겁게 한다.
9788932317083,10,"일상생활에서 일본식 표현 너무 많아서 고쳐야겠습니다. 학생들도 꼭 읽어야할 책, 우리말 어법 많이 몰랐던것같습니다."
9788976822338,10,"낯선 얘기들이지만, 깊게 읽었다. 다만, 4부 문학의 비시간은 너무 낯설어 억지로 억지로 읽었다. 무지하다 보단 낯설었단 말로 일단 가려둔다."
9788976822338,6,"들인 품에 비해 소득은 떨어진다. 진정성을 모르는 건 아니나 랑시에르를 앞세워 논의를 펼치면서 정작 감성적 체험과 정치적 의미가 어떻게 서로 결합되는지 뾰족한 설명이 없다. 결국 하고자하는 말이 '이질적 접합의 가능성을 자신의 삶속에 마련'하란 건데, 이 얘기하려고 이토록 어렵게 글을 쓰나"
9788996283782,2,시리즈를 다 사보았는데 이걸 제일 먼저 펼쳤다. 다른 책도 이딴식이라면 정말 나는 돈지랄을 한 것이다.작가가 스니커 문고에 무슨 악감정이 있는지 모루겠네.라노베 주인공같은 성정으로 글을 써놓아서 읽는 내내 얼마나 힘들었는지 모른다.
9788996283782,4,"혹시라도 장르문학 또는 웹소설에 적용할 것이 있나 생각하고 읽는다면 다른 책을 권함.언제 쓰여진 책인지 정확히 알 수는 없으나, 이제 와 이런식의 라노벨식 소설정체성 탐구는 다소 낡은 감이 있다."
9788996283782,6,"'캐릭터 소설 쓰는 법' 이라기보단 '일본 캐릭터 소설에 대한 반쪽짜리 개론' 이라는 제목이 더 어울리는 책입니다. 무가치한 내용이라고까지는 할 수 없겠지만, 적어도 기술적인 면에서의 조언을 기대한다면 구매할 이유가 없다고 해도 무리가 아닐 듯 합니다."
9788996283782,10,"나름 재미있게 있은 책, 지금도 가끔 뒤적여 본다. 다른 저서들도 출간해주면 좋겠다."
9788996283782,8,"괜찮은 조언들이 많지만 일본 캐릭터소설에 대해 써놓은 것이므로, 그대로 받아들일 수 없는 점이 아쉽네요. 하지만 일본에서 데뷔하고 싶으신 분에게는 추천! 개인적으로 이 책보다 스토리메이커가 더 도움이 되는 것 같습니다."
9788996283782,6,작법서가 아니라 라노베 정체성 탐구에 관한 책이다.
9788959136803,6,“남과의 비교는 내 인생을 조각조각 내어 조금씩 도랑에 집어 넣는 일이다 “
9788959136803,10,감동입니다^^ 영어 읽다가 한글 버젼은 금방 소화하지만 영어를 좋아하는 사람의 필독서 ㅋ
9788959136803,10,사랑하는 것은 그 사람을 살게끔 하는 것
9788959136803,8,장영희교수의 문학에 대한 사랑과 사람에 대한 관심을 보여주는 책. 그녀는 떠났지만 그녀가 남긴 흔적들은 우리에게 많은 울림을 준다.
9788959136803,10,"글을 사랑하고, 문학을 사랑하고, 사람을 사랑하자."
9788959136803,10,이분이 고인이 되셨다는 사실을 알게되어 너무 안타까웠다. 책을 읽고나서 이 이야기를 통해 누구나 공감할 수 있는 글을 쓰시는 분을 이제서라도 알게 되었다는 사실에 감사한 마음이 들기도 했다.
9788959136803,10,교수님이 떠나신지 벌써 3년이 지났다. 하지만 그녀의 따뜻한 글들은 여전히 가슴속에 많은 감동과 울림을 주고 있다. 세상을 향해 발걸음을 내딛는 청춘에게 선물하고픈 아름다운 책이다.
9788959136803,8,아.. 장영희 교수님 너무 좋아하는데.. 이 책은 망설이다가 교수님의 책이기에 그래도 샀는데. 새로운 글 몇몇에 그전 여러 책의 내용을 뽑아 짜깁기 한... 이런 상술 싫어요... 사진을 봤다는데 의의를..ㅠ.ㅠ
9788959136803,10,존경스러운 분이시고 살아계실때 만나뵙지 못한게 참 아쉽네요. 제가 가르치는 제자들에게 꼭 선물해주고 싶은 책이네요^^ 따뜻하고 쉽고 깊은 진심이 있어요^^
9788959136803,10,"강의록이라 약간 망설였지만, 그분의 책이라 과감히 샀는데 역시 실망하게 하지 않았다. 어려운 시기에 많은 위로와 힘이 되어 준 책이다!!"
9788959136803,10,역시 문학과 사람의 따뜻함을 느끼게 해주는 책입니다. 에밀리 디킨슨의 시를 가장 좋아하신다네요.
9788959136803,10,장영희 교수님의 책은 무조건 산다. ㅜㅜ
9788937426674,10,비교문학의 발전 시기를 따라 일목요연하게 잘 정리되어 있습니다. 입문서로 강추!
9788984312920,10,"자신의 욕망,상처의 근원을 제대로 알기란 쉬운 일이 아니다.글쓰기는 그걸 알게 해준다.단,눈치보지 말고,자기 검열하지 말고,프로이트식 자유연상처럼 떠오르는 것을 ｀써재껴야｀ 한다.그러다보면 방어기제로 쉴드 쳐졌던 상처들이 슬슬 스트립쇼를 시작한다.치유가 시작된 거다."
9788984312920,10,"글을 쓰면 치유가 된다. 이건 직접 써본 사람만이 알 수가 있다.
우리는 일기를 의무적으로 쓰는 사람도 있지만 실제롤 진심으로 쓰다보면 마음이 치유되는 것을 
느낄수가, 알수가 있다.
꼭 읽어보기를 강력히 추천"
9788984312920,6,"너무 많은 기대를 갖고 읽어서 그런지 생각보단 좀 만족스럽지 못했지만, 읽을만한 괜찮은 책입니다"
9788984312920,8,"배설, 발설, 마음을 치유하는 가장 원초적이며 확실한 방법이다. 자 이제 치유의 글쓰기를 시작해 보자."
9788984312920,6,솔직히 별로 추천하고 싶지 않다.
9788984312920,6,왠지 핵심보다는 서술이 길다
9788984312920,10,모두를 부흥회로 초대하는 책.
9788984312920,10,글쓰기는 발설의 일부다. 내 마음을 아무에게도 털어놓기 싫을때 나에게 글을쓰자
9788984312920,10,억지스럽지 않게 스며들어 나를 움직인다
9788984312920,8,"토론 모임에 나가는 딸친구 맘을 위해 구입한 책, 도움이 되었으면...,"
9788971992951,10,명. 불. 허. 전.
9788971992951,10,수학으로 치면 <수학의 정석>같은 책.
9788971992951,8,"난삽한 문장과 진부한 표현에 대한 저자의 진절머리가 내게도 옮은 듯. 직장에서 관료적 글쓰기로 스스로를 비개인화해야 하는 매일 8시간이 남은 16시간에 영향을 미치지 않도록 정신, 즉 정신의 생기 차리기. 글의 목소리를 듣는 독자 되기. ｀뜻밖의 기쁨｀ 주는 시작과 끝은 따로 모아서 연구하기."
9788971992951,10,진중해보여서 ㅋㅋㅋㅋ
9788971992951,10,좋습니다.
9788971992951,8,글쓰기에 대해 체계적으로 알 수 있었습니다.
9788971992951,10,명쾌하고 설득력 있다. 다만 외서라 예시로 든 글들이 본래 영문인 것이 아쉽다. 한글판 ｀글쓰기 생각쓰기｀가 나오면 매우 반갑겠다.
9788971992951,10,아직 다 읽지않았지만 내용이 좋습니다.다소 영어적인 표현법이나오지만 글쓰기 접근법에 대해 다가설수 있어요~
9788971992951,10,도서관에서 읽어보다 사고 싶어 샀다.
9788971992951,10,자극을 팍 팍 주는 책. 읽다보니 마구 쓰고 싶어지네요.
9788971992951,4,"뭘 쓰고싶냐에 달렸지만... 소설쪽이라면, 절대 비추. 차라리 이외수 책을 추천.;;"
9788971992951,10,글을 잘쓰고 싶어서 구입했습니다.
9788971992951,8,촌철살인의 중요성을 말하는 책. 작가도 글쓰기에 어려움을 겪는다는 사실에 위로ㅋ
9788971992951,10,글쓰기가 당신 인생에 도움이..어쩌고는 필요없다. 더 잘 쓰고 싶은 사람들을 위한 책
9788971992951,10,"한국 상황하고는 맞지 않는 예문도 있지만, 글쓰기에 대한 전반적인 정보를 주는 책"
9788971992951,8,글쓰기 초보인 내게는 좀 어려운책 같은데 초보에서 조금씩 나아지게 만든책
9788971992951,8,"자신의 생각을 글로 잘 표현할 수있는 길잡이 책이다.
학생들에게 특히 권하고 싶"
9788971992951,10,"어느 정도 글쓰기에 익숙해서 난삽한 분,읽으면 Good !!!"
9788971992951,8,많은 생각들이 떠오르지만 그것을 글로써 지면에 옮겨 놓기란 쉽지가 않다. 도움받음
9788971992951,10,지금 다양한 장르의 논픽션을 쓰고있는 사람을 위한 간소하고 명료한 글쓰기로 유용함
9788971992951,8,아직 다 못 읽어봤는데... 그래도 생각보다는 쉽게 쓴 글 같아요.. ^^;;
9788971992951,10,생각만 있고 글을 쓰지 못하는 사람들이  과감히 시도할 전략을 제시한다.
9788971992951,8,읽기도 쉽고 이해가 잘됩니다.. 글쓰기에 점점 더 자신감이 생깁니다..
9788971992951,10,생각한것을 글로 옮기기 위한 스킬을 적어두었는데 개인적으로 도움이 많이 됩니다
9788971992951,10,작문에 대한 최고의 책이다. 밑줄긋으며 꼼꼼히 읽다가 맨끝장을 맞닥뜨리고는 슬펐다
9788972913108,10,"한국인임에도 불구하고 한국어를 제대로 사용하고 있지 않다는 사실을 이 책을 통해서 알게 되었다. 조사를 중점적으로 살펴본 책이지만, 그 외에도 생략, 축약, 문장의 호응 등 우리가 꼭 알고 사용해야 하는 것에 대하여 충실하게 담고 있다. 곁에 두고 자주 읽어봐야 할 책임이 틀림없다."
9788972913108,10,정확한 글쓰기를 위해
9788972913108,8,글쓰기 참고 도서
9788972913108,10,언제 어디에 어떤 문법이 사용될까? 이런 궁금함을 알기 쉽게 풀어놓은 책...
9788972913108,8,도대체 우리는 우리말에 대해 얼마나 제대로 알고 있나? 자신의 무지에 오싹해진다.
