ISBN13,rating,review
9788908020191,6,번역 좀...... 삼십 년째 안 고친 오타랑 편집 오류도 너무하고ㅋㅋ 아무튼 이 책에서 언급된 세계문학 작품들은 찬찬히 읽어보겠습니다^^;
9788908020191,4,정신차려야 할 것은 저자가 언급한 대부분의 아웃사이더가 소설 속 픽션의 인물이라는것...실존주의를 우상화하던 동시대 사람이 아니라면 치기 발랄함으로 가득한 책으로 밖에는 안보임.. 번역은 70년대 초판을 낸 후 한 번도 개정을 안한듯 ｀올드｀함.
9788908020191,10,우리 모두가 아웃사이더 아닐런지!!
9788936463533,8,젊은 평론가의 2010년대를 갈무리하는 문학평론을 읽고 싶어서 구매했다. 빨리 왔으면!
9788936463533,10,"오랜 기간 고민하였던 많은 말들이 ‘안녕‘이라는 한 마디로 출간된 듯 하다. 앞으로도 일관되게 밀도 높은 믿음과 단단함으로 시문학의 여러 방면을 열어줄 것을 기대하게 하는, 좋은 글을 만났다."
9788950984052,10,"다리오, 네루다, 바예호, 파라를 중심으로 라틴아메리카 시인과 시를 다루고 있다. 개인적으로 이런 기획이 꼭 있었으면 해서 정말 반가웠다. 대표 작가들을 포함해서 라틴 아메리카 시가 번역된 것이 여전히 적은 것 같아서 아쉽다."
9788950984052,10,"어둠을 뚫고 시가 내게로 왔다  평점 어둠을 뚫고 시가 내게로 왔다, 제목도 멋진 서가명강의 새 책. 라틴아메리카 문학의 세계로 빠져보겠습니다!"
9788984776630,10,이 책 진짜 좋은데 평가가 없네 초심자가 보기엔 좀 아쉽고 글 좀 써본 사람들은 여러모로 공감하면서 또 색다른 걸 배우면서 읽을 수 있을듯 쓸데없이 두껍지 않고 핵심만. 가격이 좀...두께에 비해 그렇지만 내용물의 가치느니 충분
9788960905702,10,참 좋은 책이다. 한 글자 한 글자 음미하면서 읽었다. 웬지 작가님도 한 글자 한 글자 정성들여 쓰신 책 같았다. 참 요즘 같은 세상에 드문 책이다.
9788960905702,10,<당신은 이미 소설을 쓰기 시작했다>랑 짝이라고 해서 샀어요. 정확히 이승우 작가님의 산문이네요.ㅎㅎ 기대한 대로 너무 좋습니다.
9791187756323,10,"좋은 비평집이다. 현장에서 활동하는 시인의 비평집이라 더 흥미롭다. 곳곳에서 시에 대한 저자의 애정이 느껴진다. 현대시, 특히 2000년대 이후의 현대시를 이해하고 공부하기에 더없이 좋은 텍스트다. 강추한다."
9791158090814,10,"종교, 판타지 그리고 비참한 근대 러시아의 서민의 일상이 위악의 모습으로 꿀꿀이 죽처럼 때론 성구처럼 버무려진 도스토옙스키의 소설은 늘 받아들이기 어려운 문장들로 구성되어 있다. 그런 그의 소설의 진면목을 사실은 진흙 속에서 피어난 연꽃임을 알게 해 준 멋진 책. 위안과 안식을 안겨준다"
9791158090814,6,"너무 빨리 도스토옙스키를 형이상학적 가치로 몰고가는 느낌. 종교인이라면 이 글에서 나타난 신의 자리를 종교로 대치시키면 되고, 비종교인이라면 자신이 추구하는 가치(문학, 도덕, 휴머니티)로 대치시키면 되겠으나, 형이상학이 부재하거나 적출된 이를 위한 글은 못되는것 같다."
9791158090814,8,"도스토예프스키의 작품을 읽었던 사람이라면 누구나 의문을 가졌을 법한 신학적 물음을 엄숙하고 장황한 말로 풀어나가고 있는 책입니다. 그러나 분류에서도 봤듯이 종교적이 성향이 짙은 책으로, 기독교가 아닌 사람에게는 자못 흥미를 느끼지 못할 수도, 읽기 위해선 끈기를 가져야 할 수도 있습니다."
9791158090814,10,작가의 흡인력이 대단하여 처음 몇 장을 읽자마자 묵직한 내용에도 불구하고 빨려들듯이 읽었다. 도스토예프스키를 읽었을 때의 감동이 배가 되는 느낌.
9788937475290,10,"고대 그리스 사람들 문학을 원전으로 읽는 것은 처음이다. 먼 옛날 사람들이지만, 그 긴 세월이 간극으로 느껴지기보다는 깊이로 느껴진다. 아름다운 시 번역해주신 역자께 감사드린다."
9788937475290,6,예전에 나왔던 오자성 번역이 훨씬 좋았던 것 같다. 민음사 본은 서정적인 애절함 등이 잘 느껴지지 않는 번역이다. 너무 경건한 말투이다. 절판된 오자성 번역 그리스 서정시 선집이 다시 나온다면 꼭 구매하고 싶다. 절절하고 맹목적이고 낭만적인 걸 기대하고 책을 가져왔는데 아쉬움이 많이 남는다
9791161110103,2,평전이 아닌 책을 평전이라고 번역해 출간하는 것은 사기나 다름없다.
9791161110103,10,역사상 가장 예술적이며 천재적이었으며 가장 비극적이었던 브론테 자매(엄밀히 말하면 브런웰까지 포함해서 남매지만)에 대한 정보에 목마른 사람들에게는 단비와도 같은 책입니다. 덤으로 그들이 살았던 시대상에 대한 정보도 충실히 얻을 수 있어 좋네요. 브론테 가의 작품을 읽고 보면 더 좋은 책
9791161110103,10,"아랫글처럼 평전이라기보단 브론테집안 이야기+빅토리아 시대상 이야기. 매우 재밌고, 물건을 통해 브론테 자매의 작품에 대한 새로운, 혹은 상세한 해설도 덧붙이다가 마지막은 덕질로 끝남 ㅋㅋ"
9791161110103,10,브론테 자매 평전이라고 말하기는 좀 그렇고 오히려 그녀들의 유물들을 통해서 보는 빅토리아 시대상에 대한 이야기쪽에 가깝습니다. 반전은 그래서 더 재밌어요. 가독성도 좋고 부담도 없습니다. 브론테 자매들의 팬이라면 일독을 권합니다.
9791161110103,10,"평전이라고 하기에 너무 재미있어요. 하루에 하나의 사물씩 읽다 잠들고 싶어요. 폭풍의 언덕이나 제인 에어를 읽어 본 사람이라면, 오히려 작품에 대한 상상이 더욱 증폭되는 책입니다."
9791161110103,10,"폭풍의 언덕, 제인 에어 등의 아름다운 영국문학의 주인공들... 역시 유전자는 속일수 없는 걸까요? 그녀들의 자세한 이모저모를 찬찬히 잘 알려줘서 읽으면서 지루하지 않고, 오히려 즐겁기까지 합니다.한번에 읽기 아까운 느낌의 책입니다. 꼭 읽어보세요."
9791161110103,10,책이 고급스러워요. 침대맡에 두고 천천히 오래오래 읽어가렵니다.
9791161110103,10,브론테 자매의 평전이라니 엄청 기대됩니다.
9788965822394,10,리베르.... 한국사 교과서 최고득점을 받았던 출판사로 기억하는데 역시 편집에 공과 노력을 많이 들인 흔적이 역력하네요. 학습교재 특유의 ‘복사하기‘ ‘붙여넣기‘가 아닌 저자의 풍부한 경험에 따른 서술과 다정다감한 말투도 인상적입니다. 중고등학생부터 성인에게까지 유익할 듯합니다.
9791185152660,10,그림도 귀엽고 알찬 책입니다. 책 페이지상 동사의 맛의 일부 동사만 사용하셨다고 해서다음에 동사의맛도 사려구요!
9791185152660,8,"따뜻보단 서늘에 가까운, 살다라는 동사의 맛"
9791185152660,8,여기에 나온 도서관은 내가 매일같이 다녔던 곳. 반갑다.
9791195749850,10,"시에 자주 쓰이는 대표적 기법 하나씩을 다룬 시리즈 중 하나로 얇고 작은 판형, 디자인도 예쁘다. 은유는 사유의 확장이자 놀이라는 것을 일깨워주는 책으로 어려웠던 시 읽기가 한결 쉬워졌다. 이제 허공에 흩어지는 시어들을 조금이나마 붙잡을 수 있을 것 같다. 시리즈 모두를 들이고 싶은 책."
9791185393254,2,한국어와 한글도 구분 못하는 사람의 책.
9791185393254,10,어느 철학가가 이렇게 말했죠. 다른 나라 언어를 모르면 모국어도 더 깊게 이해할수 없다고요. 언어는 정말 철학입니다. 문화가 보이고 사유가 보여요
9791185393254,10,"한국말 이야기를 차분하면서 너르고 제대로 잘 다룬 이야기책을 오랜만에 만난다! 더군다나 글쓴이는 번역을 하면서 스스로 배우며 가다듬은 한국말 이야기를 들려주는데, 이를 이웃님한테 가르쳐 주기도 한단다. 한 가지 아쉽다면 글쓴이한테 번역 말투가 군데군데 남았고, 어려운 한자말을 자주 쓴다"
9791185393254,10,소설도 대학교재도 번역해 봤지만 더 많이 고민하고 배워야 한다는 점을 깨닫게 한다. 참 좋은 책이다. 내친 김에 비꽃에서 번역 출간한 디킨스 작품을 여럿 샀다. 그런데 제목이 ˝국어를 알면 영어가 산다˝로 해야 어법에 맞을 듯.
9791185393254,10,영어를 배우면서 한글을 익히는 현실이 무섭다. 하지만 각각의 특징을 비교에 한글을 되살리는 방법이 새롭다. 학계의 노력과 오랜 경험이 결실을 맺었다는 생각이 든다. 한글을 사용하며 영어를 배우는 사람 모두에게 권한다.
9788993463910,10,풍부한 단어 사용을 위해 구입합니다.
9788993463910,10,"뭐든지 잘 한다는 것은 힘들다. 우리 말을, 우리 글 문장을 바르게 쓴다는 것은 그만큼의 노력이 필요하다."
9788993463910,10,"작업량이 만만찮았을텐데 저자의 열정과 공력이 대단하다! 줄임말,비어,상스러운 언어가 생각을 오염시키고 사고 능력을 찢어놓는 21세기 대한민국에서 우리 언어를  사랑하고 제대로 쓰고 싶은 모든 이들에게 강력 추천한다."
9788936483456,10,전공책으로 샀는데 전반적인 역사를 알 수 있어서 좋았습니다
9788936483456,10,재미있고 특이한 역사서에요. 4권짜리인데 소장해 두고 읽을 만한 책입니다.
9788932028132,10,근대 한국문학사를 미학적인 관점에서 서술한 책. 후속작이 시급하다.
9791156330080,10,"소설도 백과사전이 있구나. 작품을 접하고 작가를 알고싶어서 그들의 다른 책도 읽었다. 그래서 시간적으로나 감정적으로 어려운 부분이 있었는데 이 책의 존재는 나에게 시간과 감정의 방향을 잡아주는, 그물과도 같은 책이다. 좋았던 작품들의 작가는 여기 다 걸려(?)있다.ㅎㅎ"
9791156330080,8,"줄리언 반스, 수전 손택의 인터뷰가 특히 마음에 들었다.!"
9791156330080,10,유명한 작가들에 대하여 그들의 생각과 실천하는 방법 글을 작성하는 노하우들이 잘 저술되어 있어서 좋은 것 같습니다.
9791156330080,6,위험스러 보일만큼 자유분방한 케루악과의 인터뷰 뒤로 생지옥 속에서 살아남아 인간-됨을 돌아보지 않을 수 없었던 화학자 레비의 이야기가 이어져 선명한 대조를 이루었다. 구체적 방법은 사람마다 다르지만 어쨌든 좋은 글은 안락하고 둔감한 삶을 내어주어야 그나마 바랄 수 있는 것임을 느낀다.
9791156330080,10,"과거에 제가 썼던 글에 제약을 받다는다고 생각하지 않습니다. 막말로, 제가 <플로베르의 앵무새>를 썼기 때문에 ｀톨스토이의 모래쥐｀를 써야 한다고는 생각하지 않아요. -줄리언 반스의 영국식 유머인가?<톨스토이의 모래쥐> 있으면 재밌을 거 같음."
9791156330080,10,감히작가를 꿈꾸다니
9791156330080,6,"르귄 인터뷰가 최고, 케루악은 최악이었음작가가 여성이냐 남성이냐에 따라 말투를 달리 번역했는데 굉장히 불쾌하다똑같은 영어문장이 왜 번역을 거치면서 여성작가는 부드러운 말투로 남성작가는 강한 말투가 되나?"
9791156330080,10,유명 작가들의 작법과 관련된 유용한 팁들이 본문내용 곳곳에 담겨 있는 것만으로도 충분히 책값을 합니다.
9791156330073,10,여성 독자로서 여성 작가들의 인터뷰가 특히 마음에 와닿았다. 여성 작가들의 이야기를 더 많이 듣고 싶다. 외국 작가들뿐 아니라 한국 작가들도.
9791156330073,10,"내게는 거의 최고의 자기계발서 같은 책. 보물같은 말과 생각들. 그들의 성실함, 성실함, 성실함!을 내년에는 나도 조금이라도 실천할 수 있기를."
9791156330073,10,토니 모리슨과 올더스 헉슬리 인터뷰는 몇 번을 읽어도 지루하지 않다. 우리나라에도 이런 진솔한 작가 인터뷰 책이 있으면 좋겠다.
9791156330073,10,감히 작가를 만납니다
9791156330073,10,"유명한 작가들의 일상과 생각, 작법과 관련된 흥미로운 일화들이 생생하고 다체롭게 담겨있는 인터뷰집."
9788994142319,8,그동안 심각한 논의의 대상이 되지 못해온 신소설을 바탕으로 100년 전의 한반도를 ˝사람이 살 수 없는 땅˝이라고 분석한 부분이 특히 흥미롭다. 뿐만 아니라 강한 국가권력에 대한 집착과 반지성주의 같은 ˝오래된 습관˝들의 기원도 생각해볼 수 있었다. 누구에게나 일독을 권함.
9788994142319,10,"학술서로서 약점이 여럿 있고 토론에 부칠 거리들도 부족하지 않다만, 이런저런 위험을 감수하면서 이 책이 전개하는 사유는 진솔하고 충실하다. 우리가 지금 이모양이꼴인 것은 현대한국의 직접적 전통이 되는 백여년전 한반도의 경험부터도 지적 정직과 성실로 뿌리까지 검토하지 않은 까닭 아닌가."
9788994142319,10,"고리타분하다고만 막연히 느껴왔던 한국의 근대사, 근대문학에 대해 새로운 해석을 제시한 책으로 현재의 한국인의 정체성을 다시금 되돌아 보게 한다."
9788994142319,8,정말 좋은 책. 한국인에 대해 질문을 던지다.
9788994142319,10,이 책은 최정운 선생의 10여년에 걸친 강의와 세미나 그리고 연구회에서 그 원형이 제시되고 피와 살이 더해진 노작이다. 당연히 토론과 논쟁이 뒤따라야겠지만 본격적인 응답이 없어서 아쉬울 뿐이다. 글을 남기는 것은 책임을 지는 것. <놀라웠다>는 형용사의 무책임성에 ｀놀라며｀ 글을 남긴다.
9788994142319,10,"처음 읽었을 땐 과거에 대한 책이라고 생각했는데, 읽으면 읽을 수록 현재와 미래에 관한 책이다. 그러니까, 한국인이 탄생하고 성장해온 이야기를 하고 있음이 분명하지만, 그 기저에 한국인이 어떻게 탄생해야 하는지, 직접적인 언급은 철저히 자제하면서, 독자의 변형을 꾀한다. 초고수의 책이다."
9788994142319,10,장정일의 서평(시사인)에 따르면 신소설로부터 이끌어 낸 (홉스적)자연상태의 근거로 저자가 <토지>를 끌어들인 것은 ｀신의 한 수｀다. <토지> 언급될 때 나도 강력한 힘을 느꼈지만 미심쩍다는 의구심도 들었다. <토지>에는 기존질서의 붕괴 못지않게 구질서의 틀 속에서 살아가는 인물들이 있다
9788994142319,10,"책의 바탕이 된 수업을 오래 전에 듣고  식상하게만 보였던 근 현대 한국 문학작품들을 새로운 시각으로 읽었던 경험이 아직도 생생하네요. 근현대사에 담긴 혼란스러움과 역동성, 그 속에서 형성되는 한국안의 정체성에 대해 한 번쯤 고민해봐야 한다고 생각하시는 분들에게 추천합니다!"
9788956269009,8,"멜로드라마에 대한 대표적인 이론서인 것은 부인할 수 없는 사실. 물론 우리 시대에 적합하지 않은 부분도 있고, 근본적으로 논의의 폭이 좁은 부분도 있다. 그럼에도 불구하고 이 이상의 이론서를 찾기 어렵다."
9788956269009,8,가치체계의 선명한 이분법과 과장된 연극적 재현이 어떤 점에서 사람들을 매혹시키는지 19세기 소설들을 통해 역사적 맥락에서 흥미진진하게 밝힌 (다소 늦게 도착한) 고전. 드라마라는 통속 장르가 인기를 끌 수밖에 없는 이유에 대한 전통적인 답변이기도 하다. 다만 번역이 수월하게 읽히진 않는다.
9788993741100,10,어디가서 부역하고 이런 것보다 민족 정신을 더럽힌 게 더 큰 죄다. 그 십새끼들의 역사를 면면히 살펴본다.
9788993741100,10,이건 꼭 사서 봐야할듯..요욕의 역사....감추려고하지말고 모두 봐야할듯...중고생 필독.....
9788993741100,10,<한국민의 역사 건망증에 자극제가 되기를 소망하거니와 이러한 소망은 일본에 대해서도 마찬가지이다>라는 말씀을 생각하며 구체적인 증거로 양심적으로 탄탄하게 입증하는 책이라고 믿고 읽었다.
9788994006604,10,"지식을 얻기 쉬어지는 시대에 중요한 것은 짜임새 있는 이야기를 만들어야 한다. 이 책은 이야기를 어떻게 구성해야 하는지를 소설, 영화, 민담을 들어서 설명하고 있어서 이해하기 쉬었다."
9788994006604,10,생초보가 요즘 구상하는 이야기 구조를 풀어나가는 데 도움이 될 것 같습니다.~^^
9788932023083,10,맥락을 잘못 잡으면 한없이 오해되거나 한없이 어려울 수 있는 책이다. 먼저 니체의 '강자' 개념을 늘 떠올리며 읽어보라. 그리고 서문에서 '근대 이후의 모든 인간은 셰익스피어의 문학에 의하여 창조되었다'는 명제를 숙지해보자. 인간이 문학을 만든 게 아니라 문학이 인간을 만들었다는 것.
9788997889006,8,"읽었던 책이라면 더 깊이 알 수 있어 좋고, 읽지 않은 책이라면 관심이 생겨 좋다. 다른 책들과는 다르게 마지막에 문학론에 관한 챕터를 넣어 더 눈길을 끌었다. 처음 알게 되는 내용이라 주의 깊게 읽어봐야 했다."
9788997889006,8,좋다 좋다 좋다... 다 기억하고 이해하지는 못하지만 세계문학을 다시 읽게 되었으니 그것으로 이 책을 읽은 보람이 있다. 어떻게 ｀해석｀할 수 있는가 하는 것은 전문가들에게 맡기고 내 독서를 좀 더 풍성하게 할 수 있는 이런 책이 너무 좋다.
9788997889006,8,"고전에 대한 친절한 지침서라는 것도 좋지만, 로쟈라는 이름이 갖는 도스또예프스키에 대한 애정과 열정을 확인할 수 있었던 점도 기뻤습니다,."
9788997889006,6,"뭐야, 새로 나온 책과 작품목록이 겹치네요.ㅠㅠ 햄릿 파우스트 돈키호테 엄청 좋아하시나보네..ㅠ"
9788997889006,10,"로쟈 님은 잠도 안 자나 보다. 그 많은 책을, 게다가 그리도 정독, 탐독할 수 있다는 게 부럽고, 도 내가 부끄러워진다."
9788997889006,8,여러 곳에 기고한 글을 모은지라 유기적 구성이 조금 아쉽지만 세계 문학 읽기의 충실한 안내자임은 분명하다. 저자가 러시아 문학 전공자이니 만큼 그의 본격적인 러시아 문학 강의를 기대한다.
9788997889006,10,"로쟈님의 서평은,,,그 중에서도 문학에 관한 것이라 무조건 구매했습니다.
좋네요..."
9788997889006,10,로쟈님의 내공을 빌어 세계문학을 제대로 읽어보려고 구입했습니다!
9788997889006,10,로쟈의 책은 묻지도 따지지도 않고 구입한다. 왜?믿으니까.
9788926832738,8,"잔다르크는 비록 우리나라 사람이 아니지만 죄 때문에 화형을 당한 유명한 사람으로 알고 있다.
참으로 불쌍하다. 아무튼 책도 줄거리가 잘 짜여져있었고, 잔다르크에 대한 여러 기사들이 많아서 좋은 책이였나 싶다. 잘 읽었어요^^"
9788991931909,8,작가와 작품을 들었다 놨다 하는 비평이 무척 재밌다. 소위 주례사 비평이 아니어서 그런가 보다. 보관함을 살찌우는 나쁜 작은 책.
9788991931909,8,공포문학 연대기를 읽는 기분으로 짧은 분량안에 여러 작품 소개와 함께 양상을 소개한다. 매끄럽게 잘 읽히진 않는다. 사실 몇 유명한 작품을 제외하고는 모르는 작품 태반으로 그거 읽는 재미는 있다. 알고 읽으면 더 재미있겠지?
9788991931909,8,20세기 초 이전의 공포 문학(소설)에 대한 감상과 소개 정도로 보면 되겠다. 마니아나 관계자(?)가 아니면 읽어도 별 소용 없겠다. 영어식으로 한글 문장(?)을 만든 번역이라 읽다가 탁탁 막힌다.
9788991931909,10,문고본 치고 너무 훌륭하잖아! 커피값으로 홀짝!
9788991931909,8,초등학교 때 학교 문고에서 읽었던 표지없는 공포소설은 분명히 러브크래프트에게서 영향을 받은 것일 거야..
9788991931909,10,당장 지르고 싶은 책이다!!!
9788960781344,10,좋아요.
9788970128603,8,시 창장 수업용으로 구매를 합니다. 제자들과 함께 이 도서로 공부합니다. 훌륭한 책입니다
9788970128603,10,현대 시의 이해 ㅠㅠ
9788955567526,10,역시 로지. 넘 재미있게 읽은 책. 프랜신 프로즈 책도 추천
9788926807743,6,이론서 치고 왠지 잘 읽히는 책. 소설 관련이라 그런가.
9788990828484,10,보르헤르를 모르는 사람도 있나?
9788990828484,10,보르헤스의 문학을 말하는게 잼있엇다
9788990828484,8,눈 먼 상태로 대본없이 강의를 하는 그의 본좌급 기억력과 문학 사랑이 존경스럽다
9788901079141,10,"계단에서 발을 한칸 내딛고, 다른 발도 그 발과 같은 칸에 딛는다. 또 한칸을 내딛고 다른 발을 같은 칸에 내 딛는다. 그렇게 빨리 내려오려고 하는 나를 보고 우리 엄마는 ˝니 뭐하노?˝ 하며 손을 잡아끄셨다. 작가가 고래다리 열쇠 이야기 할때 그 기억이 떠올라서 빙긋 웃었다. 이따 해봐야지."
9788901079141,8,소설가가 소설가 지망생에게 알려줄 수 있는 모든 것
9788901079141,8,연필로 고래가 아니라 세상을 때려잡을 수도 있을 것만 같다.  글쓰기가 막막할 때 친구 삼고 싶은 책.
9788901079141,10,이만한 실용서가 또 있을까 정확히 ｀실용｀의 의미로써 내 생애 가장 쓸모있는 책이다
9788901079141,4,난 잘 모르겠음...
9788901079141,10,내게 있어 미분과 적분같은 것들이 누군가에게는 시와 소설이었다는 걸 이제 알았다우.
9788901079141,8,그 누가 겐이치로를 욕하리! ｀술렁술렁｀ 넘기다가 ｀낄낄낄｀ 책장을 덮으면 짠-한 여운이!
9788901079141,10,글쓰기에 대한 나의 고리타분한 생각을 어느 순간 유연하게 바꿔버린다. 소설가들이 권하는 글쓰기책.
9788901079141,10,얇고 여백도 많지만 내용은 진합니다. 이 책만으론 글을 잘 쓸 수 없습니다. 하지만 글쓰기가 무서울 때마다 이 책은 위안이었습니다. 글쓰기를 관두지 않는 게 글쓰기를 잘 쓰는 유일한 방법이라고 봅니다.
9788901079141,8,"글쓰기에 대한 구체적인 조언보다는 어느 창작가의 아름다운 내면을 들여다보는, 귀한 책."
9788901079141,8,소설쓰기라기보다는 소설에 대한 책
9788901079141,6,별로. 연필로 멸치 정도는 잡을 수 있겠다.
9788937425752,10,엄마는 읽는 내내 웃으셨다. 나도 덩달아 보고싶을 정도로^^
9788954602174,8,로맹 가리의 삶을 살짝 엿볼 수 있는 책이다.
9788954602174,10,"로맹 가리. 한 사람의 소설가이자, 동시에 하나의 소설 그 자체와도 같은 삶을 산 사람."
9788991706026,10,제목을 보고 문예비평을 기대했던 나 같은 독자로서는 다소 당혹스럽거나 실망스러울 수도 있다. 문예비평보다는 사상가로서 저자의 면모가 두드러지기 때문이다. 역주가 다소 소홀하다는 인상이 있었는데 흥미롭게 읽히는 역자후기가 이를 상쇄한다.
9788991706026,6,"한국의 학생운동의 저하가 문학의 종언을 가져왔음을 암시하고 있으며 문학의 종언 현상은 세계적인 현상임을 설파하고 있다. 나머지 부분은 대담으로 이뤄져 있고, 눈에 띄는 것은 폴드만과의 관계였으며 그의 정신적 아버지로 여기고 있음이 독특했다."
9788991706026,10,"고진은 문학이 네이션의 기반을 형성했던, 도덕적/지적 책임을 떠안은 시절이 있었다고 본다. 근대문학의 종언이란 문학의 책임이 가벼워지고, 대학과 국가라는 보로매오의 매듭에 갇힌 현 상황을 요약하는 말이다. 이 테제와 정면대결하지 않고서는 앞으로 문학이니, 창작이니를 논할 수 없을 것이다."
9788991706026,10,근대문학의 종언 자체는 매우 얇은 팜플렛정도 됩니다. 후반부는 담론형식으로 구성되어 있고 국가=네이션=자본에 대한 이야기입니다.
9788991706026,10,"문제의 그 책이군,,"
9788991706026,10,읽고 있는 중인데 진짜 괜찮네요
9788935652525,8,의외로 쉽고 재밌다. 문학비평이론에 대해서 부담없이 읽고 익힐 수 있다.
9788935652525,10,이 책을 읽는데는 인내와 메모장이 반드시 필요하다. 매 장을 숙독하며 정리하지 않는다면 ｀프라이｀ 되는 것은 시간 문제다. 거대한 지성이 만든 해석을 위한 개념형 앞에서 길을 잃지 않으려면 천천히 읽어야 한다. 이 책의 한 챕터만 책으로 써낼 수 있어도 위대한 학자소리들을 수 있을게다.
9788935652525,10,사고의 지평이 넓어진다
9788974110215,10,현대소설을 어떻게 하면 더 잘 이해할 수 있을지를 친절하게 설명하네요 좋아요
9788932008561,10,"문학이 읽히지 않는 분들께, 왜 문학을 읽어야 하는지를 느끼면 문학이 좀 더 잘 읽힙니다. 이 책이 도움이 될지 모르겠습니다만, 그 문제를 훌륭하게 다루는 책입니다."
9788932008561,10,"진지하고 깊은 책. 하지만 정신적 소작에 가격을 매기는 문제는 더 나아가야. 문제는 pricing 자체라기 보다는 그 가격이 창작의 기회비용-산고-질을 고려하면 비합리적으로 매겨지며, 자본의 ｀대｀논리 아래 대중의 취향과 정신적 소작의 가치가 분리되도록 조장되는 것은 아닌지?"
9788980380527,10,체계화된 구성으로 세세한 부분까지 놓치지 않고 따라갈 수 있도록 한 배려에 감탄!
9788980380527,10,교대 국어교육론 수업때 교수님이 추천해주신 책입니다. 유익할것 같아요.
9788980380527,10,책 구성이 조금 어렵기는 하지만 기본서로 볼 수 있는 것 같아요
9788964361863,10,소중한 문제의식으로 반짝반짝 빛난다.
9791159055560,10,"방대한 분량에 놀라고, 그곳을 직접 다 다니고 사진으로 찍었다는 것에 더욱 놀란다.하루 이틀에 쓰여진 책이 아닌 정성이 느껴지는 책이다.문학의 흐름과 함께 공간이 주는 느낌이 좋은 책."
9791159055560,10,책 속에 소설속의 장소를 사진으로 담아서 재미있어요.
9791159055560,10,한국 현대문학의 흐름이 정리가 되면서 나랏말까지 빼앗겼음에도 숨어서 우리문학을 해낸 작가들에게 존경심과 가슴 뭉클한 애정이 샘솟는다 저자가 5년여를 누비고 다니며 찍은 진솔한 사진들은 친근감과 평화로움 우리땅에 대한 자부심을  준다
9791160804058,10,"오감과 상상력으로 시를 읽어내는 지은이의 설명을 듣고 무릎을 친다. 우리말을 귀신같이 부려쓴 시인들의 시인, 백석의 온 한 마리 시 모두(101편)를 토박이말 연구에 평생 힘써 온 학자가 따뜻하고 섬세하게 풀이해 준다. 시에 담긴 1900년대 초반 우리 민족의 삶과 정서를 오롯이 이해하고 우리말로 쉽고 명확하게 슬슬 풀어내는 것이 그야말로 화사한 말꽃이 피어난 느낌이다."
9791160804058,10,"조금씩 마음에 담으면서 읽어야 한 편 한 편의 시들과 그 풀이를 제대로 느낄 수 있을 것 같은 책입니다.  우리가 잘 알지못하는 토박이말과 전통, 사라진 것들에 대한 풀이가 매우 소중하게 와 닿은 책입니다."
9791160804058,10,"김수업지은이께서  순우리말과 방언 뜻 백석시인의 시의 구조 배경 풀이를 해 놓으셨다.  교육자이셔서 그런지 친절한 강의를 받는듯 즐겁기도 하고, 무엇보다 접해보지 못한 백석시인의 시들을 읽으며 40년전 나의 외딴 외갓집에 저녁과 밤을 느낄수 있어서 행복했다."
9791160804058,10,따뜻한 선물 같은 책입니다. 하루하루 아껴 읽고 음미합니다.
9791161658964,8,요새 랜선 모임이 많은 것 같은데 ‘거장‘ 이라고 하니 조금 거리감이 느껴지기도하지만 독서모임이 기대는 되요
9791161658964,10,대학에서 영문학을 전공했었고 한동안은 고전 작품을 여러 권 읽기도 했었는데 지금은 그렇지 못해 조금 부끄러운 느낌이 들어요. 이 책을 계기로 다시 문학을 좋아했던 그 시절의 나로 돌아가고 싶네요. 랜선 독서모임도 기대됩니다.
9791161658964,10,대문호들의 글을 이렇게 하나씩 곰씹어보면서 알아가는것. 그 자체만으로도 좋습니다.
9791161658964,10,매일 곱씹어 볼만한 문장들을 쌓으며 이로운 랜선 독서모임이 되기를 기대합니다.
9791161658964,10,재미있을 것 같습니다.
9791161658964,8,점심시간에 1~2 편 가볍게 본다는 생각으로 보고 있어요. 짧은 시간에 잠시 머리식힌다는 느낌으로 보기 좋습니다.
9791161658964,10,마음을 매어둘 어떤것이 필요한데 이 책이 그럴거 같네요.
9791161658964,8,생텍쥐페리는 정말 좋아하는 분인데 이 책에 어떻게 나왔을지 기대되네요
9791161658964,8,평소 관심있었지만 쉽게 접근하지 못했는데 많은 도움이 될것 같아요
9791161658964,10,기대됩니다. 책소개가 소장욕을 부르네요
