ISBN13,rating,review
9791161658964,10,"책을 매번 읽다보면 좋은 문장은 꼭 남기 마련인데, 그런 문장들을 하나하나 볼 수 있어서 좋으네요. 읽다보면 이 책도 읽어봐야 겠다는 생각도 들고 그러면 많은 내용의 책을 읽어볼 수 있겠죠?"
9791161658964,10,세계적인 30인의 작가를 만날 수 있는 책이라니 기대가 되고 길게 나온 책이 아니라 짧게짧게 교양을 쌓을수도 있을 것 같아요
9791161658964,10,한장 한장 새로운 누군가를 만나는 느낌으로 넘기게 됩니다
9791161658964,8,"저는 이렇게 추천해주시는 책, 누군가 호평한 책들을 찾아 봅니다, 때론 별감흥이 없던가,  떄론 와! 좋다 합니다. 그렇게 좋아하는 작가님이 생기고 그렇게 다른 작품을 감상하게 되지요, 한번에 여러분의 작가님을 만나 또 다른 제 취향을 만들어 볼까 합니다^^"
9791161658964,10,온라인으로 모인다니 궁금해져서 구매하려구요
9791161658964,10,세계적인 거장의 문장을 하나하나 곱씹고 음미하게 해줄 책이네요. 이중 생텍쥐페리를 가장 좋아합니다. 이 책 하나로 교양으로 알고 있으면 좋을 만한 거장들을 접할 기회를 줄것같아요. 랜선 독서 모임은  사회적거리두며 함께하는 독특한 아이디어라 참신해보입니다. 기회가 되면 참가하고싶네요.
9791161658964,10,옛날엔 유명한 문장은 수두룩하게 외웠는데 세월에 장사없네요 ㅎ 책으로 간직하며 되새겨야 겠어요~
9791161658964,10,책을 읽은 후에도 오래동안 기억속에 남는 문장이나 장면들이 있습니다. 좋은 글들은 랜선 독서모임을 통해 나늘 수 있는 좋은 시간을 만들어줄 수 있는 책이네요^^
9791161658964,10,여러 작가들의 글들을 만날 수 있어서 좋네요. 랜선 독서모임에서 여러 명이 자신의 취향에 대해 이야기 하기 좋을 것 같아요
9791161658964,10,하루 한 작가를 만나는 느낌이 꽤나 좋습니다. 문학과 소설을 특히 많이 접하지 않았던 저에게는 유명한 작가들의 생애와 작품을 짧게나마 느껴볼 수 있어서 좋았습니다. 추가로 작품을 찾아보거나 작가에 대해 더 알아보고 싶게 만드는 점은 장점이자 단점이네요 ㅎㅎ
9791161658964,10,"문학 애호가가 아닐지라도 한번쯤 이름은 들어봤을 법한 거장들!거장의 삶을 들여다보는 것이 흥미롭습니다. 가볍게 술술 읽히면서도 생각할 거리를 던져주는 충실한 내용, 적절한 사진들, 거장의 명문장이 따로 정리되어 있는 점도 좋구요. 앞으로 더깊이 작품을 이해할수있을거같아요♥"
9791161658964,10,"단순히 명언만 나열한 책이 아닌, 명언과 더불어 작가/시인의 사상과 철학을 엿 볼 수 있어서 좋았다. 목차에 있는 위인들은 우리가 익히 알고있는 명사이기 때문에 한번쯤 그들의 도서를 보기 전/후에 참고하면 좋을 것 같다. 그들에게서 지혜로운 교훈과 감동을 얻길 바란다."
9791161658964,10,"코로나에 지쳐 힐링 삼아 읽기 시작했다. 지겨운 육아서 대신 가볍게 읽어볼까했는데, 기대 이상이다. 매일 설렌다. 매일 1명씩 1챕터만 읽고 있다. 거장들의 드라마틱한 삶에 푹 빠졌다. 내게 이 책은 마인드맵의 중심 박스가 될 듯하다. 이 책을 출발점으로 쭉쭉 뻗어가고 싶다. 명작의 숲을 향해"
9791161658964,10,"거장이라고 불리는 작가들도 어쨌든 우리와 같은 한 명의 인간이었음을, 그러나 그들의 말은 지금까지 남아 이렇게 울림을 주네요. 삶의 지표로 삼고 싶은 문장들의 향연입니다. 침대 맡에 두고 날마다 들춰보고 싶은 책이예요."
9791161658964,10,"매일 매일 소개팅하는 기분으로 작가님 한분한분 만나다보면 한달이 금새. 서른 명의 작가, 10페이지 분량. 읽고나면 작가가 쓴 작품을 찾아서 보고 있는 자신을 발견하게 될거예요. 이른바 ‘2차 독서 장려‘하는 책이랄까요? 기분 좋은 낚임!!"
9791161658964,8,"1일 1문호, 한달간 한 작가의 삶과 문학세계 엿보기! 소설가와 시인의 성장과정과 그 속에서의 작품탄생 비화에 대한것,거장들의 말과 글 소개도 되어있어 작품에 대한 흥미를 불러일으키고 익히 들어봤던 명언들은 누가 했는지 정확하게 알수 있는 계기가 되었다. 문학이 주는 이점을 느낄 수 있는 책"
9791161658964,10,거창하게 작가의 사상이나 작풍부터 알아볼 필요는 없습니다. 좋아하는 문장 한줄이라도 하나씩 읽다보면 어느새 당신도 문학을 사랑하는 이로서 자격이 충분할 겁니다. 이 도서도 이후에 이루어지는 랜선모임도 마찬가지로 응원합니다.
9791161658964,10,세계적 거장들이 한 자리에 모인 것 같은 책이네요. 좋아하는 작가님의 글부터 읽어봐야겠어요. 기대됩니다.
9791161658964,10,좋아하는 작가들의 문장을 한 군데에서 만날 수 있다는 게 매력적인 것 같아요. 하루에 한 명씩 만날 작가들이 기대되네요.
9791161658964,8,세계적인 거장들의 작품을 매일 한 권 씩 만나볼 수 있습니다. 랜선 독서모임 무척 기대됩니다.
9791161658964,10,"명작들이 참 많은데, 그 중 자신의 입맛에 맞는 책을 찾는 건 참 어렵더군요.이 책을 통해 방대한 지식을 깨닫기는 어려울 수도 있지만, 거장들의 문장들과 생애를 보고 나에게 맞는 명작부터 시작할 수 있는 좋은 계기가 될 수 있을 것 같아요. 랜선 독서 모임하며 더 배워가겠습니다!"
9791161658964,10,랜선독서모임 응원합니다! 거장들과의 독서모임이라니 기대되네요. 거장들 책에 빠져 코로나19 시름 잊고싶은 요즘이에요!
9791161658964,10,요즘 아름다운 문장을 공유하고 함께 음미하는 컨셉의 책들이 많은 것 같아요. 이런 책들의 매력은 하나의 책으로 여럿의 아름다운 세계를 공감할 수 있다는 것이죠. 표지부터 너무 클래식하고 마음에 듭니다. 기대가 되는 책이네요.
9791161658964,10,"고전의 즐거움으로 이끌어 줄 문장들, 기대됩니다^^"
9791161658964,8,고전 명작을 읽기 부담스럽다면 이 책으로 먼저 접해보면 좋은 것 같습니다
9791161658964,8,거장들의 문장을 한권의 책으로 만날 수 있습니다
9791161658964,10,좋아하는 작가 한 명쯤좋아하는 작가의 한 문장쯤마음에 품게 될 것이라는...기대가 됩니다.
9791161658964,10,ㅎㅎ이 책 오프라인에서 보고온라인에서 구입했어요~~잠깐 읽어 보니 30명의 세계 문호들의 비밀스런 이야기 그리고 그의 명언들까지하루 한 편씩 읽도록 구성되었더라구요문학에 조예가 깊지 않은데한 권으로 알차게 얻어갈 수 있겠다 싶었어요!배송 기다리고 있는데 기대합니다♥
9791161658964,10,세계적인 거장을 만나는 낮은 문턱. 이라는 말이 정말 와닿습니다. 혼자 넘기는 힘들어도 랜선 독서 모임으로 함께 하면 서로 의지도 되고 힘도 불어넣어줄 수 있겠네요 :)
9788974185930,4,이 책을 끝까지 다 읽으신 분들이 계시다면 정말 존경의 맘을 전합니다.
9788974185930,10,많이 두껍긴 하지만 랑시에르 자신의 저서와 프랑스 영화의 전성기에 대해 이야기하는 귀중한 책
9791187011514,10,"많은 분들이 알고 계시겠지만, 헤르만 헤세의 자전적 이야기. 내 삶의 한 부분과 유사한 부분이 있어 불혹을 넘긴 나이지만, 읽다가 눈물을 훔칠 수 밖에 없었다. 소년에서 청년에 이르는 그 이야기가 많은 사람들이 공감할 수 있는 한 부분이라 고전 중 고전으로 볼 수 있다고 본다."
9791187011514,10,"아직 한국의 교육 시스템은 빌헬름 제국 때와 비교해도 그 때랑 다를 것 없이 비인간적인 것 같다는 생각이 들었고, 한편 첫 사랑의 떨림은 예나 지금이나 똑같이 달콤한 듯 하다."
9791196254629,10,"이순신 장군의 칼날 같은 날카로움으로 서정주의 시가 그 출발부터 얼마나 기회주의적이었는지, 얼마나 바보 같은 자기 배반 노예적 근성의 문학이었는지, 그리고 그런 그의 글들이 어떻게 과대 포장되어 우리 문학사를 오염시키고 있는지를, 날카롭게 낱낱이 파헤치는 김상천의 글이 있다."
9791156332480,10,"1,2 권 구입 후... 3권까지 구입 완료"
9788950980399,10,클래식 클라우드 시리즈를 좋아합니다. 막연하게 알고 있다고 생각했던 인물에 대해 더욱 자세히 알게 되고 더 알고 싶어지는 계기가 되기 때문이지요. 이 책도 그렇습니다. <설국>을 읽고 ‘안다‘고 자부했던 가와바타 야스나리에 대해 더욱 자세히 알게 되었고 더 알고 싶어졌습니다.
9788950980399,10,"이제야 설국을 제대로 읽을 거 같다. 나이 먹는다는 거, 늙는 다는 거, 시간이 흐른다는 거 꼭 나쁜것만 아니란걸 알게된 시점. 이런 감정은 앞으로 있을 변화에 대한 두려움을 맞서게 한다. 이런 시점에 다시 만난 설국. 설국을 이해하게 해줄 가와바타 야스나리. 나도 기차를 타고 국경을넘는다."
9788950980399,10,이 책을 읽고 세마디 정도 할 수 있었다.나는 가와바타 야스나리의 생을 엿보았다.나는 가와바타 야스나리에 대해 더 알고싶다.읽을 책이 늘었다.
9788950980399,10,일본의 아름다운 자연과 야스나리 작가의 작품이 탄생되기까지의 영감을 주었던 지역의 발자취를 따라다니면서 힘든 현실과 달리 마음에 안정을 주는 책입니다. 세상이 온통 흰색 눈으로 덮힌 하얀 세상에서 작가가 느꼈던 감정들을 우리들도 느꼈으면 합니다. 아름다운 책입니다.
9788950980399,10,내용이 궁금해지는 책이네요. 다음 시리즈도 기대됩니다.
9788950980399,10,헉 가와바타 야스나리 팬인데 기대기대
9788950980399,10,오오 가와바타 야스나리라니!!! 기대해 봅니다.
9788950980399,10,표지 그림이 너무 이쁘네요~ 아직 읽기전이지만 첫느낌부터 마음에 들어요~ 빨리 책 받고싶어서 읽고싶어요~
9791187373841,10,"오늘-여기를 살아가는 한 명의 시민으로써 일독을 권한다. 지금까지 ‘정상‘이라고 믿었던 아니, 믿는다고 인지조차 하지 못했던 것들의 정상성에 의문을 던진다. 이로써 삶 자체가 흔들리는 경험을 하게 된다. 그게 두려워 저항하는 쪽을 택한다면 당신도 꼰대 소리를 들을 날이 얼마 남지 않은 것."
9791187373841,10,오혜진 님 정말 똑똑하시고 친절하시고 글도 잘 쓰시고.. 반했어요
9791187373841,10,처음부터 끝까지 뇌의 많은 부분이 이리저리 운동하는 그런 좋은 느낌으로 읽었다. 나의 지적 호기심도 충족해주고 문화 생활을 위한 여러 텍스트들도 소개해줄 뿐 아니라 비평을 보는 재미도 쏠쏠했다. 책에 나오는 한국 문학-거의 읽은 게 없다-을 모두 읽고난 후 이 책을 또 다시 읽고 싶다.
9791187373841,10,"좋은 비평이 왜 필요한지, 제대로 된 문제의식을 어떻게 다루어야 하는지 보여주는 속시원한 책. 그동안 곱씹던 답답함을 명쾌하게 두루 짚어준다. 내내 기다려오던 바로 그 작업!"
9791187373841,10,사거나 읽지도 않고 테러를 위해 남긴 별점들 사라져서 다행이에요. 오늘날의 한국 문학/문화를 다양성의 렌즈로 독해하는 데 좋은 길잡이가 될 시의적절한 책. 이런 평론을 쓰는 사람이 더 많아졌으면.
9791187373841,8,"그의 주장에 동의할 수도 있고 그 반대일 수도 있을 테지만, 이 두툼한 책을 읽는다는 것이 매우 훌륭한 대화를 나누는 행위가 될 것이라고 말할 수는 있다. 우물쭈물 하지 않는 것이 매력이었다. 하기사, 하고자 하는 말이 분명한데 머뭇거릴 이유가 없지 않나."
9791187373841,10,한국문학은 달라져야 합니다.
9791187373841,10,정말 책 산 사람들만 별점 남기게 해야 됨. 페미니즘은 커녕 지성이라고는 1도 없는 인간들 별점 테러 극혐
9791187373841,10,헐 문부문 오혜진 작가님 책!!! 무조건 구매각.
9791187373841,10,믿고 보는 오혜진샘 글이라 기대됩니다. 읽지도 않고 별점테러 하는 사람 어이없음;;
9791187373841,10,책 아직 출고도 안됐는데ㅋㅋㅋㅋㅋ심지어 문학 비평책에 페미니즘이라고 버튼 눌려서 부들거리는 거 보니 참 그 인간들 멘탈 약하다.
9791187373841,10,별점테러는 하지 맙시다....
9791187373841,10,‘페미니즘‘이라는 단어만 나오면 버튼 눌려서 읽지도 않고 별점 주는 반페미전사 때문에 별점 주고 간다. 아예 별점 제도가 없었으면 좋았겠지만.
9791160021851,6,"영화 글쓰기의 주안점은 기본적으로 많이 알아야 한다. 영화산업, 감독, 역사, 이론 등등..기본적으로 영화를 사랑해야 될 수 있는 경지이다. 플러스해서 다양한 분야에서 해박한 지식, 그리고 미칠듯이 써서 남겨둔 메모. 모든 글쓰기의 팁이 아닐까."
9791160021851,10,"글을 좀 더 잘 써보고 싶다는 욕구와 영화에 대한 관심으로 인해 집어들게 된 책. 그런데, 기대보다도 더 글쓰기 능력 배가에 큰 도움이 될 것 같다! 게다가 우리에게 익숙한 영화(글쓰기)에 대한 예시로 인해,  더욱 흥미롭게 읽을 수 있고 이해도 쏙쏙 잘 된다. 재미나고도 유익한 책. 강추!! ㅎㅎ"
9791156332176,10,(차례 /15장/ 페이지 넘버 맞지 않습니다.)책도 이쁘고 구성과 내용 모두 좋아요!!
9788950976651,10,100자의 나머지를 별로 채워야한다.
9788950976651,8,"읽을수록 헤밍웨이라는 사람에 대한 나쁜 감정이 든다.  프랑스, 이탈리아, 스페인, 플로리다, 쿠바를 넘나드는 즐거운 책의 여정이지만 이 작가만큼은 정신적인 문제가 심각했던 것 같다. 역설적이게도 그 덕분에 그런 작품들이 나왔을 것이지만."
9788950976651,8,이 책을 읽고 헤밍웨이 책들에 다시 흥미를 가지게 되었고 재독하게 되었다. 좋은 가이드가 되었다.
9788950976651,10,"세상 마초적인 헤밍웨이, 전쟁에 참여하고 불의에 항거하고 마지막 여생을 마무리했던 쿠바의 뜨거움을 닮은 그의 작품과 여정을 좀 더 자세히 알게 된것 같아 다른 시선으로 헤밍웨이를 바라보게 되는 계기가 되었어요"
9788950976651,10,좋아하는 백민석 작가의 시선으로 헤밍웨이를 따라가는 여정은 놀랍도록 촘촘하고 꼼꼼하다. 헤밍웨이 책들을 다시 찾고 싶다.
9788950976651,10,"놀랍도록 흡입력 있는 책이다. 가독성이 뛰어나 하루 만에 다 읽었다. 작가와의 만남이 있다면 참석해보고 싶다. 책만큼 유쾌하실 듯.. 책에 나온 헤밍웨이의 에피소드들은 정말 골때림ㅋㅋ 내가 아는 명작을 쓴 작가가 맞나, 라는 생각이 들 정도ㅋㅋㅋ 헤밍웨이의 진면목(?)을 알게 해 준 고마운 책!"
9788950976651,10,클래식클라우드 시리즈는 나올 때마다 감탄사가 나올 지경. <헤밍웨이> 표지도 너무 예쁘고 술술 잘 읽힌다. <노인과 바다> 다시 읽어봐야지.
9788954651752,6,"강연과 기고문? 형태의 글이어서 특유의 제발트식 글쓰기의 정치함을 즐기기엔 조금 부족한 듯하다. 하지만 그의 문제의식이 그 어느 글보다 직접적으로 드러난 작품들이기에 좋은 사료로 보이고, 그의 육성까지 상상할 수 있게 한다."
9788954650939,10,"삼일 동안 아끼며 읽었다. 좋은 문장을 적어 두려다가 많아서 이내 포기하고. 작품 전체가 ‘시‘인데 아름답다는 의미에서만이 아니라 시시각각 흐르는 의식의 미세한 결들을 정확하게 표현해낸다는 점에서. 함께 그곳을 여행하고 그 책을 읽는 기분. 에세이란 장르, 이런 높이까지 이를 수도 있구나."
9788954650939,8,빈 해변가를 바라보는 기분이 들게 하는 책. 한두 사람이 막 지나간 뒤인지도 모르고 곧 누군가 도착할 텐데 아무도 없다고 섣불리 생각하고 있는지도. 반대로 번잡한 전시장으로 들어가면 온통 침묵인 공간과 작품들을 마주하는 것과 비슷하다고도.
9788954650939,10,살까 말까 고민할 필요 없는 작가입니다. 무조건 읽으셔도 됩니다. 문학이 취향이 돼버린 때조차 현실보다 숭고한 것을 떠올리게 해줄 작갑니다.
9788950974107,8,"아는 만큼 보인다는 말을 실감했다. 처음의 몇 작품, 그리고 영국에서의 이야기는 그런대로 이해할 수 있었지만 더 넓은 곳을 다니면서 희곡의 무대를 따라가니 점점 더 어질어질 정신이 없었다. 좋은 시리즈. 현대적인 의미를 찾아 확대와 재생산의 반복으로 더욱 위대해지는 듯."
9788950974107,6,문학과 음악의 차이인지 저자의 성향인지는 모르나 모차르트 편에 비해 사적감정과 감상이 많이 섞여 (개인적으로는)아쉬움이 있다. 셰익스피어의 상대적으로 덜 유명한 작품을 읽지 않은 스스로의 문제 덕에 어리둥절한 한편 셰익스피어 글을 더 읽고 싶어졌다.
9788950974107,10,책 속에는 온통 글쓴이의 잔잔한 감정들이 묻어있다.언제나 문학 기행은 나를 설러게 해 줌과 동시에 일상에서의 일탈을 꿈꾸게 해 나를 고뇌에 빠지게 만든다!!
9788950974107,6,쉽게 읽혀지지 않는 난해한 내용~
9788950974107,10,"어릴 적 부터 내가 제일 좋아했던 셰익스피어거장의 인생에 대한 여행을 직접 떠난 이 이야기를 내가 감히 어찌 리뷰를 남길 수 있겠나 싶지만, 이 시리즈는 분명 엄청난 소장가치가 있을 것 같다"
9788950974107,10,무조건 소장각...! 책도 넘 이쁘고 내용도 알차서 대만족...!!!
9791160200409,10,"카프카 전집에 이어 오늘의 카프카를 있게 만든 막스 브로트의 <나의 카프카>까지 주옥 같은 책들이 한 출판사에 의해 완간됐다. 대단한 뚝심이다. <나의 카프카>에서는 절친 브로트와의 우정과 카프카의 문학관, 그의 실존주의 철학까지 속속들이 살필 수 있다. 카프카는 반드시 넘어야 할 산이다."
9791159252891,10,<누구를 위하여 종은 울리나>를 읽으며 스페인 내전이 궁금해 오웰의 <카탈로니아 찬가>를 읽었다. 그 후 몇 편의 소설을 거쳐 평전까지 이르렀다. '삶과 글의 일치!' 모든 권력에 대항하는 글들은 오웰을 가난과 영원한 야인으로 만들었다. 하지만 이것이 오웰이 지금도 읽히고 이유가 아닐까!
9791159311369,10,"이 책을 읽고 드디어 완독을 ‘결심‘했다. (이번엔 정말로...) 아직 주변에 『잃어버린 시간을 찾아서』를 완독한 사람이 없는데, 내가 그런 지인이 되어 주겠다. ^^;"
9791159311369,10,이 책 《프루스트와 함께하는 여름》은 《잃어버린 시간을 찾아서》를 읽기위한 자극과 함께 가이드북으로 손색이 없다.
9788979190137,4,"내용은 평이. 번역이 심하게 어색하지는 않으나 일본어의 속담이나 관용어를 직역한 곳이 몇 군데 있고, 국내에 아무리 팬이 적다지만 작가가 언급하는 히라이 카즈마사 등의 다른작가를 언급하는 부분의 번역은 더 흔들렸다. 원어가 어떤지는 모르나 '공상과학'이란 번역도 유감이다"
9788970129686,10,"선생님, 생명 불어넣어주셔서 감사합니다!"
9788983718518,8,"문학소녀 전혜린을 만나지 않았더라면 그토록 책을 열심히 읽지는 않았을 거 같다. 시대의 아이콘으로 탈바꿈한 위대한 여성 전혜린, 한국의 첫 여성 독문학자였고 아이에게 끝없는 사랑을 퍼부었던 엄마였으며 끝없이 현실과 이상 사이에서 널뛰기를 하면서 길을 만들어내려고 애쓴 한 여성이었다."
9788983718518,10,애정을 가득 안고도 이토록 성실한 글쓰기. 정말 좋았다. 공부하는 사람은 글에서도 빛이 난다.
9788983718518,6,<죽이는 책>옮긴 이 작가가 궁금해서 새 책을 찾아 읽었다.문학소녀 취향의 대표작가 전혜린을 중심으로 살피며 그동안 여기저기서두들겨맞아온 문학소녀 취향이 그렇게 나쁜 것인지 다시 생각해보자한다.소파 방정환이 신여성 비꼰 얘기는 첨 알았다.헬조선에서 여자로 살기는 정말 어렵다.
9788983718518,6,이렇게 논문형식으로 쓰지 않았다면 전혜린을 더 이해할 수 있었을텐데 아쉽다. 주제보다 형식이 아까운 책이다. 그런데 책 표지는 왜케 이쁜지 ㅋ
9788983718518,8,"한국 문단과 사회가 ‘문학소녀‘라는 단어에 담아 던진 혐오와 조롱에 반기를 들며, 역사 속에서 핍박받던 여성 문인과 여성 독자들의 수난사를 정리한 시도는 참 의미가 깊다고 생각한다. 그러나 ‘전혜린 쉴드치기‘는 그를 아끼던 세대에겐 의미있겠지만 그 이후 세대인 내게는 모두지 와닿지 않음;;;"
9791188071029,6,패러디에 대해 가졌던 기존의 인식이 원작에 대한 절묘한 비틀기나 풍자정신 같은 기발한 재미 위주로 이뤄졌던 게 사실이라 이 책을 읽기 전에 부담이 전혀 없었다. 근데 막상 읽어보니 시를 ‘패러디하는 것‘에 대해 진지하게 공부하고 싶은 사람이 아니라면 다소 부담스러운 내용이었다.
9788932318479,10,"20세기 러시아문학을 사회주의의 혁명(1917)과 몰락(1991)이라는 큰 틀에서 본다면 여기 등장하는 작가들은 체제에 대한 희망과 절망을 각각 다른 방식으로 표현했다. 그래서 더 다양하면서 극적이다. 그러면 지금 푸틴의 장기집권 아래의 러시아 문학은 어떤 모습일까, 궁금하다."
9788932318479,10,"전편을 워낙 재미있게 읽어 반가운 출간! 다뤄지는 작품들을 거의 다 읽지않은 상태에서 강의를 먼저 보려니 19세기보다 읽는 속도는 좀더 걸렸지만, 사회주의 국가라는 특수한 필터를 통해 작가와 작품에 접근하게 된다는 것만으로도 20세기편 역시 멋진 강의였습니다."
9788932318479,10,"로쟈는 진리다.  러시아문학, 그리고 책읽기 전반에 걸쳐 꾸준히 좋은 내용을 배울 수 있는 책."
9788932318479,10,러시아문학은 한번도 읽어본적이 없어서 읽어보고 싶어요
9788974256357,6,"60, 70대 노인 둘이 앉아서 하루키가 뿌려놓은 수수께끼 풀이하는 모습을 상상하니 그만..."
9791186430514,4,<낙관하지 않는 희망>에서 멈췄어야 했는데. 김성균씨 이름이 걸린 번역서는 다시는 손댈 일 없겠습니다.
9791186430514,6,"문학의 개념적 정의 (불)가능성을 고민해 본 사람, 문학에 관한 인식론적 가능성을 포기하지 않은 사람에게는 더없이 반갑고 유익할 만한 책. 다만 역자가 파격적으로 선보인 번역어들 가운데 납득하기 어려운 것이 많고, 기존 번역서들의 제목을 참고하지 않은 경우도 허다해 읽다가 종종 난처해진다."
9791186430514,6,"제목 선정의 권한은 출판사에게 있다고 알고 있습니다.""문학 이벤트"" 제목은 좀 아쉽네요.틀리거나 잘못된 것은 아닌데,분명 저자는 ""문학이라는 사건""이라는 의미로 지었을텐데,절묘하게 (틀리지 않았지만) 상업적인 평범함으로 전락시켰어요.현대 사상에서 ""사건""의 개념이 중요성을 더해가는데요"
9791185152554,10,아이고 신기해라. 아이고 재밋어라.
9791185152554,6,"가격은 높고, 크게 참신한 용어도 별로 없었던 책."
9791185152554,6,이북으로 볼 땐 의성어 의태어가 굵은 표시가 안되어있어서 아쉽네요...
9791185152554,10,우리말의 힘을 다시한번 느끼게 한책! 이렇게 많은 의성의태어가 있다니!!작가의 노력에 박수를...
9791185152554,10,한 우물을 깊고 팠더니 더 넓게 나오더라는 말을 체험할 수 있다. 오랜 세월 공부하고 정리한 힘이 느껴진다. 저자의 노력에 무임승차할 수 있어서 고맙다. 흉내내는 말의 재미에 풍덩.
9791185152554,10,"동요나 동화를 읽듯 쉽고 재미있다. 의성어 책, 형용사 책이 있었음 했는데 어쩜 이리 딱 나왔을까! 시리즈로 더 나오면 좋겠다. 처음 제목보다 두번째 제목이 훨씬 어울려서 좋다. 중고생이 심심풀이로 읽어도 좋을듯. 작가님 감사합니다!"
9791185152554,10,만족. 우리말과 재미나게 노는 기분
9788997838905,8,내겐 지적질이 필요해.내 글을 지적질 해주는 착한 책.
9788997838905,10,아들의 글쓰기에 첫걸음이 되길 바랍니다
9788962631449,6,개괄서로 좋은 책인것 같습니다. 복잡한 문학사보다는 주제별로 다루어져서 재미도 있구요. 다만 번역가 분이 누구신지. 읽다가 기가차서 이름 확인 해봤네요.
9788962631449,8,"쉽고 재미있는 (사실상의) 유럽문학사. 중요한 작가들과 문학사적 주제를 간략하게나마 대부분 다루고, 무엇보다 저작권이나 검열, 매체 변화 등 문학을 둘러싼 정치적 또는 물질적 환경과 제도의 문제에도 주목한다는 점이 돋보인다. 유럽에 편중되어 있고 더 읽을거리 목록을 제시하지 않은 게 흠."
9788962631449,8,문학의 전반적인 흐름을 이해하는데 유용한 문학 개괄서라고 보시면 되겠습니다. 워낙 다양한 작품을 언급하기 때문에 편한 마음으로 문학의 동향을 파악하는 정도의 교양 서적입니다. 문학 전공생이나 문학에 남다른 관심이 있는 분들이 본다면 좋을 책입니다.
9788962631449,10,세계문학 개괄서로 읽기에 적당하고 지루하지 않아 좋습니다
9791155652329,10,힝 너뮤 비싸 ㅠㅠ
9791185877785,10,"시 ˝단장短章˝ 2연 첫 행은 이렇게 시작합니다. ˝달은 어째 빅톨 씨 같은 얼굴을 하고˝ 여기서 빅톨 씨를 각주 30번으로 하고 설명 하기를, ˝러시아 문학가 빅토르 위고˝ 이거 읽고 웃다가 웃다가 기함을 했습니다. 이 양반이 언제 러시아로 이민 간 거야! 하고요. 별점은 각주와 관계 없습니다."
9791185877020,10,서사론에 대해서 국내 학자의 이만한 길잡이는 없는 듯. 이 분야에서는 최고의 입문서이자 중급까지 가능한 학습서이다.
9791185877020,8,대가들의 서사 이론은 잘 요약하였으나 요약은 요약일 뿐 결국은 대가들의 이론을 다시 봐야 할 듯. 그러나 전체 지형도를 잘 그리고 있어 도움이 됨
9788976822376,10,"아름다움이란 ˝우리를 침묵하게 하며, 우리를 절망하게 하는 것˝이라고 릴케는 말했다. 책을 읽으며 자주 침묵하고 자주 절망했다. 김윤식의 시공을 초월한 문화적 관심과 문학적 깊이에 절망했고, 비평이 어떠해야 하는지 밝히는 대목에서는 침묵할 수 밖에. 그런 의미에서 아름다운 책이다."
9788932916255,10,얼핏봐서 볼라뇨의 버즈북이나 작품집인줄 알았더니 비평록이다.
9788932916255,10,정말 멋진 이벤트 책. 이런 이벤트는 언제나 환영합니다.
9788932916255,10,논문을 쓰는데 도움을 받았습니다.
9788932916255,8,"볼라뇨, 볼라뇨, 볼라뇨."
9788932916255,6,"책을 읽기전에 서평을, 그것도 한쪽 의견만 줄창 써 있는 서평을 읽는 것은 위험하다. 자칫 서평의 분위기에 휩쓸려 책을 구매해 볼 위험이 내재해 있기 때문이다. 저자의 평범하지 못 했던 유년 시절과 성인 시기 대부분이 결국 ˝소설˝이라는 외피를 쓰고 표출된 것이라는 것을 미루어 짐작하게 한다"
9788932916255,10,"이 책은 볼라뇨의 해설이 아니며, 볼라뇨를 성심껏 분석한 글도 아니다. 한바탕 볼라뇨에 취한 사람들이 모여서 저마다 자신을 통과한 볼라뇨를 그려놓은 화집이다. 어디서 뻗어나왔는지 선을 도통 이해할 수 없으나 색채 하나는 화려해서, 감염의 동일한 증상인듯하다."
9788932916255,8,"세상의 모든 책이 이랬으면 좋겠다. 튼튼한 제본, 디자인, 폰트, 글자 크기, 자간, 줄간 등등. 양장본은 과감히 포기하고 최소한 우리나라의 모든 책이 이랬으면 좋겠다. 물론 가격까지 이랬으면 하는 욕심은 없다."
9788932916255,8,"작가 사후에 프랑스 한 잡지사가 엮은 작품론, 작가론, 에세이, 오마주에 국내 필진의 원고를 묶어서 만든 책. 인상적인 정가 2,666원. 아직 번역되지 않은 볼라뇨의 글은 더 있다. 기다려 볼 수밖에."
9788932916255,10,볼라뇨는 진리.
9788932916255,10,볼라뇨에게 바치는 볼라뇨 마니아들의 헌정 작품집!
9788952116123,8,"저 같은 경우 수업교재라서 사서 읽어보게 되었는데, 생각보다 유익하고 재밌어서 놀랐습니다.스페인, 라틴아메리카에 대해서 전혀 몰랐는데, 이 책을 읽고나서 뭔가 알겠다 라는 느낌이 들었고, 여행도 가고 싶어졌네요. 스페인어권 나라들에 대해 관심있으신분들은 이 책 추천합니다!!"
