ISBN13,rating,review
9788932316918,6,러시아 역사와 결합한 설명이 흥미롭다. 하지만 ‘창녀‘ 단어의 반복적 사용/여성작가에게만 맥락없이 성별 표시/‘주인공‘과 ‘여주인공‘/남주의 욕망을 설명하면서 예시로는 ˝자기가 100만원짜리 모피코트를 입는데 옆집 ‘엄마‘가 200만원짜리를 입고 다니면 불행해하잖아요?˝ 등이 고루하게 느껴짐..
9788932316918,8,"다른 작가편은 다른 평론가의 견해와 큰 차이 없고, 투르네게프에 관해 궁금하던 점이 많이 해소되었다."
9788932316918,10,19세기 러시아 문학을 다뤘다. 세계의 8분의 1의 영토를 가진 러시아의 광활함만큼이나 작가들은 다양한 인물들을 만들어냈다. 같은 듯 다른 삶이지만 누구는 외면하고 누구는 대면한다. 도스토예프스키와 톨스토이를 벗어나 또 다른 작가들을 보려는 사람들에게 일독을 권한다.
9788932316918,6,도스도예프스키? 그분작품이후로 러시아문학은 사실어렵고 읽기힘들어서 ....
9788932316918,10,"몰랐던 새로운 세계. 읽고나니 푸슈킨, 톨스토이를 읽고 싶어진다. 20세기문학은 언제 나오... 왔나?"
9788932316918,8,믿고 읽는 중간계 최고 매력남 작가님의 강의록
9788932316918,8,"간명하다! 이런 책 입문서로 필요하지만, 대부분은 러시아 몰라서 그 문학 안 읽는 게 아니다. 읽는 독자는 전후사정 몰라도 읽고 감동한다. 평소 많은 작품 읽어 문학에 대한 자기 안목을 생기면 더 넓게 읽는다. 이 누적된 경험과 안목 없으니 작품 국적 따지거나 인명이 어렵다는 핑계가 나오는 것."
9788932316918,8,쉽고 재미있게 잘 정리된 교과서. 초심자에게는 매우 유익한 책!
9788932316918,10,러시아 문학 입문서로서 최고!
9788932316918,10,문학으로 철학하는 러시아에 대한 입문
9788932316918,10,러시아 문학을 읽을 때 많은 참고와 도움이 되었습니다.
9788932316918,10,러시아 문학의 정수에 관한 핵심을 정리한 책.
9788932316918,10,｀쉽고 재미 있는 러시아 문학 이야기｀를 알고 싶은 사람에게 100번 권하고 싶다.
9788932316918,10,어려운 러시아 문학을 쉽게 이해할수 있어서 좋습니다.여기에 소개되는 책들을 차례로 읽어나가니훨씬 이해도 되고 재미도 있습니다.
9788932316918,10,"문학 전공자의 기품을 잊지 않으면서도 친절한 길잡이. 생소해 겁먹었던 러시아 문학인데, 옛이야기처럼 펼쳐지는 강의에 푹 빠져, 앉은 자리에서 다 읽어 버렸어요. 로쟈님 글만큼 말도 유려하시다던 소문대로, 굉장한 달변이신 듯! :) 감사한 마음에 평을 남깁니다."
9788932316918,10,"소개된 책들을 (다시)읽어보고 싶어지는 마음이 아주 강하게 차오른다. 로쟈님, 미국 문학 영국 문학 독일 문학 프랑스 문학도 다 강의해주시면 안될까요?"
9788932316918,6,문학강의를 좋아하기 때문에 재미있게 읽었다. 그러나 러시아문학 전공자에게 기대한 내용치고는 좀 아쉬움이 남는다.
9788932316918,8,"13페이지 지도에 동해가 ｀Sea of Japan｀으로 표시 되어 있어 유감입니다.
수정 부탁합니다."
9788932316918,8,거장들이 즐비한 러시아 문학은 등산으로 치면 하나의 산맥종주다. 대부분 도스토예프스키나 톨스토이부터 손에 들지만 그 방대함에 나가떨어지기 쉬울 터. 전공자의 가벼운 입문서를 통해 워밍업을 한다고 생각한다면 이 책은 제격이다. 이 책을 통해 어느덧 러시아 문학의 심장에 발딛길 기대하며.
9788932316918,10,"너무 짧지도, 너무 길지도 않은 분량과 너무 얕지도, 너무 깊지도 않은 설명이 장점입니다. ｀과함｀이나 ｀모자람｀이 없는 러시아 문학 입문서라고 생각합니다. 읽고 나면, 책에서 소개된 한두 권은 장바구니에 담길듯싶네요."
9788932316918,10,강의실에 앉아서 듣는 듯한 설명을 들으면 낯선 작가들이 친숙하게 느껴진다. 책을 읽다 안나 카레니나를 지르고 있는 나를 발견하는 두려움.
9788932316918,10,친절하고 흥미로운 러시아 문학 입문서. 로쟈님 특유의 위트가 담긴 지적인 길라잡이. 러시아의 문호들에 대해 막연히 갖고 있던 이미지가 한 꺼풀 벗겨지는 느낌. 그들 문학 세계의 면면들을 새롭게 알아가게 된다.
9788932316918,10,지금까지 나온 이현우 선생님의 책중에 가장 우아한 것 같습니다. 디자인이 말이죠^^ 내용 또한 충실합니다. 입문서로서의 역할을 충실히 수행합니다. 선생님의 전공이라 그런지 ｀로쟈의 세계문학 다시 읽기｀와 ｀아주 사적인 독서｀에 비해 서술에 여유가 있습니다.
9788932316918,8,"러시아 문학에 입문하기 위해 고른 책. 톨스토이와 도스토예프스키만 주워들은 나에게 많은 것을 알려준 책. 개인적으로는 러시아의 특수성, 역사적 배경과 문학의 흐름이 어떤 연관이 있는지 깔끔하게 정리되길 바랬는데 그 부분에 대해서는 설명이 빈약해서 아쉬웠다."
9788932316918,10,러시아 19세기 문학의 친절한 입문서. 모출스키 책에 체호프가 추가된 형식이지만 문장이 더 매끄럽다. 사진들이 많아서 좋다.그래도 각 작가의 스케치 인물화가 접혀 있는 건 과한 느낌. 본문에 언급되는 참고 도서들의 목록이 빠진 것이 아쉽다.
9788932316918,10,이현우 선생님이 아트앤스터디 인문 숲에서 진행하셨던 내용과 거의 같습니다. 그래도 정리된 것을 다시 읽으니 좋네요. 작가별로 펼칠 수 있는 일러스트가 실린 것도 좋고요. 트레블료프 이름 오자 난거랑 뒷표지에 톨스토이 이름 노어로 잘린 것이 아쉽네요. 다음편도 기대합니다.
9791158510060,10,알기 쉽게 잘  썼음
9791158510060,8,책을 많이 읽어도 맞춤법이 헷갈릴 때가 많은데 헷갈리는 맞춤법을 알기 쉽게 풀이해주었다. 그래도 한번 읽어서는 안될 것 같고 공부하는 마음으로 다시 읽어봐야 할 듯.
9791158510060,10,한글 맞춤법 참 어렵다한글 맞춤법이 잘 안 지켜지는 지금이 책이 더 필요하다는 생각을 한다~~
9791158510060,10,"단순 암기를 요하는 게 아니라, 맞춤법의 핵심과 원리를 쉽게 풀어 알려주는 책입니다. 틀리기 쉬운 맞춤법 중심으로 예시와 함께 어째서 맞고 틀린지를 설명해주니 어렵게만 느껴지던 맞춤법이 좀 더 가깝게 다가오네요. 얼른 2, 3권도 마저 읽으렵니다^^"
9791158510060,8,의외로 헷갈리는 맞춤법들이 꽤 있었어요.영어 못지 않게 한글공부도 해야겠다는 다짐을 하게 했던...ㅜ
9791158510060,10,평소 헷갈리는 표현들이 있었는데 명확하게 이해할 수 있게 되었어요. 추천해요.
9791158510060,10,객관적으로 이 책은 좋은 책이다.
9791158510060,10,많은 도움이 되는 책이라 투표해요 ^^
9791158510060,10,참 좋은 책입니다. 공무원 공부하는 사람들에게도 워밍업으로 좋을거같네요~
9791158510060,10,평소 잘못 알고 있었던 맞춤법이 정말 많았네요! 많은 도움 되었습니다!
9791158510060,10,"한글, 이젠 제대로 알고 쓰자."
9791158510060,10,실용적이다
9791158510060,6,교양 상식
9791158510060,10,"국어 문법을 집중하지 않고도, 머리 안 아프게 잘 설명해준다. 무엇보다 무료 e북으로 get했으므로 감사"
9791158510060,10,인터넷세상에서 한글이 홀대받고 있는데요. 그런 현실에 경종을 울리는 책입니다.
9791158510060,10,역시 한국인이 한글을 공부해야되는 것은 마땅한 것이라고 생각합니다.
9791158510060,10,고민이 많았는데 읽고난뒤 근심이 사라지는 느낌입니다
9791158510060,10,필요할 때마다 한 번씩 보는데  많은 도움이 됩니다 .
9791158510060,6,유용합니다
9791158510060,10,"아직 읽는 중이다,세심하고 절도있게 써야하는 한글 모두에게 자랑이며,사랑이다"
9791158510060,8,"한글 올바르게 쓴다고 믿었던 나는 혹시 100명 중 2명이 아니었을까 기대하며 샀지만, 결국 나도 98명 중 한 명이었다는 충격적 사실! 이제라도 고쳐써야지. ㅠ_ㅠ"
9791158510060,10,"읽기 쉽고, 평소에 많이 헷갈리던 맞춤법들을 한눈에 볼 수 있게 정리해 주어서 좋아요."
9791158510060,10,한글에 대해 많이 알고 싶은 마음이 간절합니다.
9791158510060,10,헷갈리는 단어들에 대해 알기쉽게 잘 나타낸 도서!!!
9791158510060,10,"세월이 지날 수록 한글이 더 어려워져서(^^) ｀한글을 다시 배워야 하나｀ 하는 참에 적절한 책이 나왔네요.  언어가 시대에 따라서 변하기도 하지만, 습관때문에 익숙하게 틀리기도 하기에 옆에 두고 보면 좋을 책이네요!!!"
9791158510060,10,한글날 다시한번 생각하는 한글
9791158510060,10,오늘은 한글날이네요. 전세계적으로 우수한 한글 제대로 쓰기 위해 공부합시다.^^ 그러기 위해 유용한 책이라고 생각됩니다. 감사합니다.^-^
9791158510060,10,이 책 굉장히 유용합니다. 틀리기 쉬운 것만을 골라서 설명해주고 있어서 가려운 곳을 긁어준다는 느낌입니다. 오늘은 한글날. 더욱 간절해지네요
9791158510060,8,"틀린글 찾기 , 모르고 있던것 보다는 헷갈리는데 정답 못외우는것 , 글 쓰다가 잘 모르겠으면 네이버가 더 빠르긴해도 읽어 봐야 찾기라도 하지..."
9791158510060,10,"제ㅔ목부터 딱 내게 필요한 책인 거 같아서 바로 구입했어요~ 단순히 맞다 틀리다 구별한 게 아니라 왜 틀렸는지, 우리가 왜 헷갈리는지에 대해서 친절하게 설명해줘서 완전 만족!! 이제 친구들하고 얘기할 때 맞춤법 때문에 머뭇거리는 일 없을 거 같아요~"
9791158510060,8,앗. 서점에서 보고. 이걸 사야하나 살짝 고민했던 그 책! ｀감기 빨리 낳아~｀를 들을 때마다 이걸 말해 말어 고민했었는데.. ㅎ 헷갈리는 문자용 단어들에 대한 답이 여기 있었다! ㅋ
9788994207278,10,최고!
9788994207278,8,"울리포(OuLiPo) 입문서이자, 울리포적 글쓰기의 한글 적용 예를 담고 있는 책이다. 울리포나 관련 작가들에게 관심이 있다면, 또는 글쓰기의 형식적 방향성 ｀탐구｀에 거부감이 없다면, 읽어볼 만할지도 모른다."
9788994207278,10,"울리포(잠재문학작업실)와, 그 한국의 ｀표절자들｀(울리포적으로 말해, 이는 지극한 칭찬이다)이 보여주는, ｀새로움｀을 향한 제약의 향연."
9788994207278,8,즐거운 책!
9788994207278,10,"˝단언컨대˝ <잠재문학실험실>은, 심연을 두려워하지 않고 지하에서 산보중인 방랑자들에게 매혹적인 이정표로 기억될 것이다."
9788998096304,4,두툼한 내용들이 알차기도 합니다 공광규 시인의 소주병이 참 좋습니다 감사드립니다
9788994228648,6,소설을 직접 읽고 독후감쓸때 좋음
9788994228648,6,30년전에 저자의 위대한 개츠비 수업을 들어서 그런지 딱히 읽으면서 신선한 감각은 갖기가 어려웠다. 그리고 세월이 흘렀음을 느끼게 한 책이다. 대단해 보였던 선생의 글을 나이 들어서 읽으면서 딱히 대단해 보이지 않아 약간 슬픈 느낌을 가지게 되네...여전히  건강하시기를....
9788959665372,10,"일제시대부터 1950년대까지는 한자 사용이 많고, 또 일본식 한자로 씌여있어서 내용을 이해하기 어렵다. 그런데 이 책은 뒤에 이숭원 선생의 설명과 요약이 도움됐다."
9788959665372,10,책의 표지와 내용이 마음에 든다.
9788992351386,10,아스트리드 린드그렌은 자기 삶을 최선을 다해 산 사람이다.
9788992351386,10,작가의 삶과 작품이 잘 녹아 있다. 한 매력적인 인간의 내면에 대한 이해를 돕고 멋진 작품 세계로 인도하는 안내서 역할을 톡톡히 해내는 책이다.
9788992351386,10,린드그렌의 일생이 담긴 이 책을 읽어보니 그녀의 책들이 훨씬 더 이해됩니다. 역시 글은 자신을 비껴갈 수 없다는 걸 다시 한번 깨우칩니다.
9788992351386,8,"헬로, 린드그렌 ;-)"
9788932471921,8,범죄소설 소개책. 스스로 범죄소설작가인 저자가 19세기 중반부터 1993년까지 범죄소설사를 소개한다. 좋고 싫은 게 뚜렷한 서역인지 몇몇 명작을 과대평가됐다고 잘라 말하고 절판돼 잊힌 몇 작품은 다시 소개돼야 한다고 추켜세우기도 한다. 그러고 보니 2018년2월 현재 시중에 나온 점죄소설길잡이
9788932471921,10,이런 책은 한 권쯤 가지고 있어야 하는 책!
9788932471921,8,어느 부분에서는 대중의 공감을 상실한 저자의 주관적인 평가가 의욕을 상실하게 만들기도 하지만 추리소설의 애호가라면 필독해야 할 분석 내지는 비평서이다.
9788932471921,8,"추리소설의 역사를 다룬 좋은 책입니다. 추리 , 그중에서도 영미권 추리를 좋아하신다면 하나쯤 갖고 있으면 좋을 책."
9788932471921,10,"표지가 마음에 들어서 샀는데, 웬 걸.. 추리소설이 아니네요 ㅋㅋㅋ 하지만 추리소설을 사랑하는 사람이라면 소장하고 싶은 욕구가 들 법한 책입니다. 우리가 폭넓게 추리소설이라고 칭해지는 장르에 대해 끊임없이 이야기를 들려줍니다."
9788932471921,10,"추리소설을 좋아하는 독자들에게 강추. 어엿한 한 갈래를 차지하는 일본 추리소설이 완전히 배제된 것은 아쉽지만 추리, 미스터리 장르의 팬이라면 일독의 가치가 있다!"
9788932471921,10,"겨울, 따뜻한 방안에서 인간이 저지르는 추악한 범죄소설을 읽는 재미. 이 책은 그 재미를 찾아 가는 완벽한 내비게이션이다."
9788932471921,8,"저는 큰 실수를 했습니다. 이 책은 추리소설을 많이 읽어 본 후에
종합적으로 볼 필요가 있습니다. 하지만 후회는 없습니다
세계적 추리 소설들을 많이 읽고  그후엔 꼭 블러디 머더를 읽을 거니깐...."
9788932471921,10,"책 뒤에 평론, 추천작품, 작자와 작품 색인까지 수록해서 추리소설 백과사전처럼 활용할 수 있다는게 포인트. 정성을 많이 들여 많든 책이라는 티가 팍팍 남."
9788932471921,10,"추리소설의 역사와 변화를 다룬 책인데, 추리소설만큼이나 (혹은 그보다 더) 재밌다. 다만 큰 단점이 있는데, 이 책을 다 읽고 나면 장바구니가 묵직해져 있을 거라는 점... 후 --;;"
9788932471921,8,재밌네요 ㅎㅎ 추리소설을 좋아하신다면 한번쯤 필독하시면 즐거운 경험이 되실 듯
9788932471921,10,바로 구매해서 읽고 있는 중... 추리소설 마니아라면 어떻게 안 살 수가 있겠어요.
9788932471921,10,근사한 책이예요
9788959665082,10,"음식을 늘 먹지만 진미를 만나기 어렵듯이 독서도 그러한가? 300쪽이 채 안 되지만 그 내용은 두 배가 넘고 그 여운은 더욱 길구나. 도연명의 시문과 후대의 그림, 그리고 도연명의 시에 차운한 글과 평론을 저자의 심미적 비평으로 엮었다. 중국 인문학이 거둔 근래 보기 드문 수작이라고 해야 할까."
9788990641700,8,초현실주의 선언 텍스트를 모아놨다. 생동감이 느껴진다. 참고자료로도 가치가 있다. 초현실주의의 바다에 잠시 잠겼다 나온 기분이다.
9788990641700,10,"초현실주의를 깊이 있게 공부해볼 기회는 생각보다 많지 않다. 하지만 이 책을 통해 그것의 의미나 그들의 의도는 그나마 알 수 있지 않을까. 황현산 선생의 번역이라 믿음도 간다. 여러 부록과 사진, 주석으로 설명이 풍성해서 더욱 좋다. ^^"
9788990641700,10,"책의 디자인이 내용과 부합하도록 노력하신 듯합니다. 직접 번역본을 접하니 무엇보다 반갑고, 모양새도 흡족합니다."
9788990641700,8,초현실주의에 관한 책을 읽다보면 브루통의 ｀초현실주의 선언｀에 대한 언급을 자주 접하게 됩니다. 그 유명한 책을 제대로 된 번역본으로 만날 기회가 생겼군요
9788901135113,4,"은유, 직유, 상징이라는 중1 교과서 내용을 확인했고,인용된 시인들을 보니, 참..."
9788901135113,10,정말 내가 좋아하는 시들로 가득차서책을 펴고 있는 내내 기분이 좋았습니다~~
9788901135113,10,시도 철학도 이 세상을 살아가는데 넘 든든한 친구였어요. 어른이 되어가는 시기의 후배들에게 선물용으로 최고예요!
9788901135113,10,시와 철학! 아주 멋진 만남이었어요. 적극 추천합니다.
9788901135113,10,사실 문학 장르중 가장 어려워하는 부분인데 철학적인 해석이 정말 절묘하게 잘 어우러져서 읽는 내내 행복했습니다. 꼭 한번 읽어 보시라고 추천하고 싶네요. 좋아요.
9788901135113,10,시와 철학이 이렇게 절묘하게 어우러져 있다니요. 시를 철학적 견지에서 감상하는 내내 아주 재미있고 즐거웠답니다. 적극 추천해요.
9788901135113,8,시와 더 가까이 가는 느낌~
9788901135113,10,문학읽기에 대한 믿음으로 시 읽기
9788901135113,10,재미있게 읽고있어요
9788901135113,10,사랑하는 조카에게! 김용규 선생님 팬입니다!
9788901135113,10,시를 읽은지 너무 오래전인 듯합니다. 다시 시를 읽으며 시의 즐거움에 빠져들 수 있는 시간이었습니다. 전 강추합니다.
9788901135113,8,철학카페~ 시리즈 좋다. 봄엔 시를 읽어봐야지.
9788901135113,10,착착 감기는 쉬운 문장으로 읽는 철학과 시. ‘시적(詩的)인 거주’로의 담백한 초대.
9788901135113,10,"시를 중심으로 살펴보는 가벼운 철학이야기입니다. 철학에 대해 어렵게 생각하시는 분들께 좋은 입문서라고 할것입니다. 시에 대해서도 잘 알 수있고, 이를 통해 자신의 취향에 맞는 시를 찾을 수 있습니다."
9788901135113,8,기대를 배신하지 않는 작가를 계속 만나는건 흔치 않은 즐거움이다. 때로 감사한 마음까지 든다랄까. 비가 온다 시를 읽어야겠다
9788901135113,10,역시 나에게 항상 깊은 사색을 선물해주시는 김용규 교수님의 책. 철학카페에서 문학읽기에 이은 두번째 책...재미있고 유익해서 흥미로운 문구들은 기록하면서 읽었다.
9788901135113,10,강신주의 철학적 시읽기의 즐거움과 괴로움을 읽고 이 책을 보게 되었다.... 좋다!!
9788901135113,10,연애와 사랑 이런 인생의 즐거움을 가르쳐주는 철할 카페에 입장하는 글이다.
9788901135113,10,오~ 철학카페에서 시 읽기라니! 전작인 문학읽기에 흡족함이 만땅이었던 터라(저자의 다른 책들도 모두!) 이 책도 어김없이 기대됩니다. 이렇게 마음에 드는 신간을 만나는 즐거움이라니~
9788935660056,10,탈식민주의 입문서로는 최고라고 생각한다. 이론서임도 술술 읽히는 문장에 감동받았다.
9788958623601,6,가격이 딱 2배가 되었군. 솔출판사 책도 좋았는데...
9788958623601,8,"개정판 나왔단 얘길 들으면 공연히 화가 난다. 고친 것도 얼마 없는데, 물가 따라 가격만 다르거나 표지만 덜렁 바꿨을 때. 번역서는, 특히나 잘못된 번역을 바로잡았다는 문장이 눈에 띨 때! 개정 이전판 독자에 한해서 반값에 팔거나 교환해주면 좋겠다! 나만의 작은 소망."
9788958623601,10,"한시에 대해서 문외한이나 다름없었던 내가, 이 책을 통해 한시가 가진 매력을 흠뻑 즐길 수 있었다."
9788958623601,4,"공부는 박희병, 감성은 이승수, 글맛은 한형조, 다작은 정민."
9788958623601,6,어렵다--;;강의로 들으면 맛깔스러울텐데...
9788958623601,8,압권! 원하던 책 입니다. 저자의 한시에 대한 애정이 보이는 책입니다. 단점 이라면 책을 비교적 꼼꼼히 봐서 그런가 개정판 임에도 한자가 틀린게 있더군요. 사전을 찾아도 안 나오는 한자도 있습니다. 어려워요.
9788958623601,10,생각보다 책이 작습니다. 작고 두꺼운 책. 알찹니다 근데 아버지 드릴려고 샀는데 글씨가 작은편이여서 읽기 힘든게 단점.
9788958623601,10,한시를 알고 싶거나 한시의 즐거움을 느끼고 싶다면 이 책을 읽어보라는 권유를 받았습니다 누구나 읽어도 좋은 책이라고 합니다
9788958623601,10,예전의 책을 더욱 업그레이드 한 저자의 대표 저작이라고나 할까. 좋다. 고맙다.
9788958623601,10,아버지가 좋아하시는 책♪
9788958623601,10,정말 정말 정말 개정판이 나와서 반가운 책~~
9788958623601,10,중고로 어렵게 구했는데 개정판이 나왔네요 ㅋ^^^
9788992355605,8,"재미있게 서술된 우리말 해설서, 띄어쓰기가 빠져 있어 약간은 서운, 추천"
9788992355605,10,이렇게 내가 모르고있었던 잘못된점과 상식을 잊고있었다니 정말 한심하기 짝이없네요
9788901102900,10,"백석의 시야 두말할 나위도 없지만 이를 풀이한 저자의 글솜씨와 통찰도 뛰어나다.문장의 리듬이 어그러짐이 없고,호흡이 수월하며,차분한 가운데 감정이 다채로워 읽는 재미가 있다.10년째 소장하며 한번씩 다시 들여다보는 까닭이다."
9788901102900,10,"모든 것은 이 책에서 출발했다. 내가 백석 시집을사본 것도, 내사랑 자야를 사게된 것도, 작은 독서모임 사람들과 백석 시화집과 시는 노래처럼을 읽게 된 것도. 그 모든 출발이 여기다. 그 책들과 그런 대화를 모두 가능하게 해 주고 알게 해줘서 고마운 책."
9788901102900,10,백석시를 참 좋아해서 구입했었습니다.쉽고 맛있게 쓰여진 책 입니다ㅎ 읽다보면 배가 고파져요
9788901102900,10,백석을 사랑하는 사람들에게는 반가운 책이다. 특히 음식이야기라서 더욱 정겹고 구수하다. 흥미롭게 읽었다. 백석시가 좀 어려웠는데 이 책을 읽으니 좀 더 쉽게 이해할 수 있었다.
9788901102900,10,정말 맛깔나는 책입니다 ㅎㅎㅎㅎ
9788901102900,8,음식이야기와 백석. 좋아하는 두 조합.
9788901102900,8,백석의 시를 아끼고 사랑하는 이들에게는 이 책과 같이 새로운 분석은 언제나 반갑다. 백석의 시에서 음식 소재는 많은 비중을 차지하는데 이런 측면으로 진작 연구서적들이 나왔어야 하는건 아닌가 하는 생각을 한다.
9788901102900,4,맛을 말로 설명해보았자. 시를 머리로 이해해보았자.
9788901102900,8,'선우사(膳友辭)'라는 시를 만났다. 그 시와 나는 친구가 되었다.
9788901102900,6,새로운 방법론과 낯익은 결론. 아무튼 이 참신한 시도에 박수!
9788901102900,8,미처 알지 못했던 백석시의 묘미를 마음껏 누릴 수 있었습니다.
9788901102900,10,진짜- 재밌음.
9788990024893,10,재미와 감동이 함께. 까치에서 나온 이백과 두보 류와는 다름.
9788990024893,10,단순한 강해가 아니라 그 역사적 배경을 함께 배울 수 있어서 시적 이해를 깊게 해줌
9788990024893,8,고전강의를 듣는듯한 착각이 들게합니다
9788930083690,8,톨스토이의 모든 업적을 한눈에 볼 수 있고 느낄수 있는 책
9788930083683,10,문학평론가 입장에서 쓴 전기라 약간 어렵지만 톨스토이 인생에 대한 좋은 전기문학!!
9788952106391,8,한국 문학 연구의 거목이신 김윤식 교수님께서 쓰신 책이라 내용이 정말 좋습니다. 한 분이 쓰셔서 통일성있는 집필도 좋습니다. 근데 한자어가 조금 많습니다. 하지만 전공자 분들에게는 필수 서적이라 생각됩니다.
9788952106391,10,현대 문학의 흐름을 꿰뚫는 책!
9788973378937,10,첫 문장부터 50페이지까지 지루함 없이 술술 읽혀가는 중이다. 배우고 있다
9788973378937,8,"처음 글쓰기를 접할때
막막할때 다가갔던 책입니다. 
명쾌하다기보다는 나는 어떤 글을 쓰고 싶은가
관점을 잡아주고 방향을 제시해 주었습니다"
9788973378937,10,실천적이고 유익한 내용들이 담겨 있다
9788973378937,6,자신감이다
9788973378937,8,선생님이 밝히는 실전 글쓰기 비법
9788973378937,10,"알지 못했거나, 잊고 있었던, 글쓰기의 비법. 작지만 소중한 거 알게 된 책!"
9788973378937,8,"기존 실질적 글쓰기등 방법론적인 글쓰기 도서들 중, 생각을 하고 창의적인 글쓰기를 위해 가져야 할 독창적 감성 글쓰기 비법. 그에게 글을 쓴다는 것은 같은 사물을 다르게 보는 것. 보다 아름 답게 보는 것 이다."
9788973378937,10,도서관에서먼저빌려본책.혼자서글쓰기공부를하는데도움을주는책들이많지만괜찮은보물을발견한느낌.이외수식비법을깨친느낌.첫술에배부르진않겠지만매일전진하기위해옆에끼고싶은책.무호감에서호감으로바꿔준책대단해
9788973378937,8,바라보고 사고하는 지평을 넓히는 데 도움이 됩니다.
9788973378937,2,"이외수팬들에겐 너무나도 이외수다운 글들 때문에 즐겁겠으나, 글쓰는 방법을 알고 싶은 독자에겐 별 소용이 없는 책. 실전작문비법은 없고 이외수가 생각하는 글쓰기철학과 작가로써의 경험과 조언이 대부분. 비추"
9788973378937,10,읽는 동안 즐거워집니다. 알게되고 많이 얻고 갑니다.
9788973378937,10,"재미있는 예문들이 많이 수록되어 있고, 수긍할만한 조언들로 가득 찬 글쓰기 입문서"
9788973378937,10,문학적 글쓰기를 잘하고 싶을 때 따라하면 좋은 기본 글쓰기 방법론.
9788973378937,2,내가 읽은 책 중에서 가장 후회되는 책 중의 하나. 사서 읽으세요. 그리고 후회하세요
9788973378937,6,실전적이지만 따라해보기엔 중도포기자도 많이 배출할만한 결코 쉽지 않은 책
9788973378937,4,이론적으로 도움이 거의 안 된다는 점에서는 확실히 실전적. 타임킬링 & 의욕고취용.
9788973378937,10,이외수님의 글쓰기 비법서. 나름 재밌습니다.
9788973378937,8,아직 다 못읽었지만..글쓰는 공부 하기엔 괜찮은듯..
9788973378937,10,꼭사고싶었던 책이고  부담없이 읽을수 있어 좋아요 수능에도 도움이 될거라고 생각해
9788973378937,10,재밌는 설명과 재치있는 설명
9788973378937,8,"글쓰기는 기본에 충실해야 하고, 진실된 마음이어야 한다는 말 공감합니다."
9788973378937,10,역시 이외수...대단하십니다...
9788973378937,8,논술적인 글쓰기에서 벗어나자!! 이제는 감성적인 글쓰기에 도전한다!!
9788973378937,10,"글을 쓰는,혹은 쓰고 싶은 사람들의 필독서 아닐까. 한글자 한글자 가르침을 받는기"
9788973378937,10,"떴다. 떴어. 글쓰기 대장이 되어 보자. 단어채집부터 속성, 본성 파악까지 도사가"
9788973378937,10,쓰는이의 '고통'이 읽는이의 '행복'이 될 때 까지
9788973378937,8,좋아요...지금까지 본 글쓰기 책중 가장 쉽게 표현되어 있어서..
9788973378937,6,"이 책대로 한다면 개성적 작가가 많을듯, 그러나, 약간의 부작용도 있을 듯 하다."
9788934925415,8,"고백하자면, 내가 건방졌던 것 같다. 삼국지 마니아라고 하기엔 지식은 턱없이 부족하나, 삼국지에 대한 애정과 관심은 조금 있는 편이어서 여태까지 삼국지｀강의｀류의 책들은 시시할 거라 생각했다.｀차라리 소설이나 한번 더 읽지!｀라고. 소설과는 또 다른 재미와 교훈이 가득함을 인정해야겠다."
9788934925415,6,"삼국지를 좋아하면 읽어 볼만한 책, 하지만 도입부를 지나면 신선함이 점차 떨어짐...사료를 근거해서 저자가 판단하지만 다소 주관적이며 개연성이 부족한듯..그러나 삼국지 매니아에게는 그래도 재밋는책 같에요"
9788934925415,6,어릴적 내기억속의 삼국지 - ˝관운장이 죽었을때 책 읽기를 멈춘기억˝
9788934925415,10,"역시 중국의 석학 이중텐 교수의 진가가 돋보인다. 철저한 고증에 의한 삼국지의 실체적 진실을 파헤쳐, 그 시대상황을 눈으로 보는 듯 생생하게 역사적 사건을 그려내는데, 저자의 절묘한 비유와 유려한 글솜씨는 지금까지 읽었던 삼국지와는 또다른 감동과 재미를 안겨준다."
