ISBN13,rating,review
9788934925415,10,인문학의 진수를 찾아볼 수 있다. 처세와 용인의 실용적인 부분도 물론이고 감동적인 면도 볼 수 있다.
9788934925415,10,"삼국지 관련 서적중 가장 알차다. 여러 의견을 종합해서 다루고 있어, 많은 생각거리를 던져 준다."
9788934925415,10,삼국지에 대하여 일반적으로 잘 표현되어 있다.
9788934925415,6,자기 혼자 심취해서.. 대단하죠~ 그러는데 글쎄??
9788934925415,10,재미있음.지적호기심충족.내용충실.중국인견해의 배경이해하겠음.
9788934925415,10,왜 중국인들이 열광했는지 그 진수를 보여준다. 책 두께도 장난 아니다.
9788976415882,10,내가 릴케의 독특한 시어나 이 시인의 문학철학의 매력을 알게 된 것은 입시를 위한 시해석의 시기를 지나서 였다. 굵직한 한국의 시인들에게서 발견되는 특유의 릴케적 개념들을 설명해주는 이 책은 우리의 시인들의 시 이해를 위한 길잡이가 되어주었다.
9788976415882,2,별로;;
9788901061252,10,인문학도 김용규 저자의 철학카페 시리즈 중 첫 저작인 문학을 만나다는 문학에 대한 철학적 해석이자 서평이라 볼 수 있다. 술술 읽히지만 그 속에 숨겨진 통찰과 혜안은 출간일으로부터 11년이 지난 한국사회에서 통용되는 논리를 지니고 있다.
9788901061252,10,이 책을 읽고 저자의 책들을 모두 구매하지 않을 수 없었다
9788901061252,10,난 언제쯤 문학작품을 보면서 이런 생각을 하는 능력을 가질수 있을까?
9788901061252,10,진작 읽었어야!! 완전 좋아
9788901061252,10,문학과 철학의 만남이 이토록 절묘할 수가~~정말 많은 사람들이 이 책을 만났으면 좋겠다~~
9788901061252,10,"작품 속 행간의 의미와 시대적 배경, 그리고 철학적 질문들을 소설이라는 소재를 통해서 풀어쓴 웰메이드 철학 입문서."
9788901061252,10,문학작품에 드러난 작가의 철학정신을 이해할 수 있게 해주었다.
9788901061252,10,"이 책을 보고 나서 
이 책에서 다룬 책을 읽고 싶어졌습니다."
9788901061252,8,철학을 잘 모르던 제게 흥미를 불러일으켜 생각을 할 수 있는 계기를 마련해준 책이에요. 재미있게 철학에 한걸음 더 다가갈 수 있게 만드는 디딤돌 같은 책입니다.
9788901061252,10,예전에 읽고 엄청 좋아했습니다
9788901061252,10,모두가 어렵다고 생각하는 철학을 우리가 잘아는 소설들을 통해 접근하여 철학을 모르는 사람들도 재밌게 읽고 철학에 입문할 수 있다
9788901061252,10,철학카페에서 시 읽기를 먼저 읽었어요. 그런데 너무 좋아 작가님의 다른 책을 다시 구입했죠. 문학과 철학의 관계를 명쾌하고 쉽게 풀어놔서 참 재미있었어요.
9788901061252,8,문학과철학은썸타는관계처럼친구인듯아닌듯하다/자주만나기도하지만아주외따로떨어져있기도하다/전자에해당하는이책은가장우정어린만남을보여준다/강신주와는비교가되지않는다/견강부회도전혀없다/오직인간과인생우리들의세계에대한사랑과친밀함만이넘친다
9788901061252,10,문득... 길을 묻는... 후배들에게 선물하기 참좋네요... 막막함이 다르지 않아 쉽게 입이 열리지 않을 때요...
9788901061252,10,고전문학에 대한 혜안으로 이 만큼 밝은 책도 없을 듯
9788901061252,8,철학카페에서 시읽기를 선물받고 마음에 들어서 문학읽기도 구매해 보게 되었습니다.집에 두고 가끔 생각날 때 꺼내 볼만한 책입니다. :)
9788901061252,8,쉽게 써내려간 철학입문서...차한잔과 편안히 읽을 수 있을듯..
9788901061252,10,교양으로 봐도 좋고 입문서로 봐도 좋다. 추천
9788901061252,10,아직 읽어보진 않았지만 사람들이 좋다고 하시니까 한번 읽어보려고요.
9788901061252,8,저자의 철학적 시선으로 본 문학들은 새롭게 다가와 흥미롭고 재미났다.
9788901061252,10,"묵은 시간들을 묵어가는 글들로 만나려 합니다. 그러다보면 농익은 글들을 언젠가 저도 토해낼 수 있겠지요. 쿨럭,, 바람 불어도 봄입니다."
9788901061252,10,고전에 대한 최고의 입문서입니다. 요즘 인문학 열풍에 힘입어 가벼운 입문서들이 많이 나오지만 이 책만큼 풍성한 책은 찾기 힘들것 같습니다. 김용규님의 책은 한권도 빼지 않고 읽을 것을 추천합니다.
9788901061252,10,"반값해서 단돈 육천원인데요, 이유불문하고 사서 읽어보세요. 이런거 처음써보는데 그만큼 강추합니다."
9788901061252,10,"철학이라서 어려울 줄 알았는데, 어렵지 않고 재미있게 읽을 수 있는 책인 것 같아요. 책에서 다루는 작품들도 재미있는 내용들이구요."
9788901061252,10,지식은 나눠도 지혜는 나눌 수 없다. 문학을 통한 철학을 바탕으로 정신분열증처럼 분리되어 있던 지식을 지혜로 통합하는데 큰 도움이 된다.
9788901061252,10,쉽고 재미있다. 다루는 책들은 필히 읽고 소장까지 해야할 절대 고전들이다.
9788901061252,10,도서관에서 대출해서 읽었던 책인데 소장가치가 충분한듯해서 구매했어요. 목차에 나오는 책들을 먼저 읽고 이책은 후에 있는게 좋을듯하네요.
9788901061252,8,"작년 1학기, 교양 수업때문에 샀던 책. 생각보다 철학이 재미있다는 걸 깨닫게 해주었다."
9788901061252,10,문학과 철학의 경계사이에서 나름대로의 재밌는 해석을 하고있네요. 이렇게 좋은 책이 싼 가격으로 떨어질줄이야..당장 구입!!!
9788901061252,8,"문학 쪼개기의 진수를 보여주는 책~!  이런 부류의 책들을 종종 읽어왔지만, 가려운데를 이렇듯 시원하게 긁어주는 책은 없었다~!!"
9788901061252,10,가끔 카페에 우아하게 앉아 진한 에스프레소 한잔 마시고 싶은 날이 있다..그러나 늘 생각대로 실천하며 살진 못하는데 이렇게 커피 한잔 옆에 두고 이렇게 쉽게 책과 친해질수 있다면 카페가 아니라도 좋은듯.
9788901061252,2,도저히 좋게 봐줄 수 없는 책.. 저자가 충분히 고민하고 쓴 글이 맞는지 의심이 든다.
9788901061252,8,잘 읽힙니다. 재미있습니다. 일독을 권합니다. 추천
9788901061252,10,철학의 향기와 문학의 향기가 그윽하게 어우러진 커피를 마시는 느낌이다.
9788901061252,10,"철학도 문학도 모두 궁금한
철학도 문학도 모두 어려운
이런 사람에게 꼭 맞는 맞춤책"
9788901061252,10,오랜만에 마음에 드는 철학책
9788901061252,10,삶과 우리사회 자신에 대해 다시 생각하게 만드는 쉽고도 위대한 철학 필독서!!!
9788901061252,10,완전 마음에 드는 책~!! 작가의 시선이 많은 공감을 주는 책~!!
9788901061252,6,기본으로 문학작품을 읽지 않았더라면 낭패
9788901061252,8,갓 볶은 커피의 향내를 맡으며 우아하게 책을 읽는 모습이 연상된달까.. 맛깔스럽다.
9788901061252,8,만족스러운 종합선물세트..
9788901061252,8,"가격대비 우수한 책 입니다.
적극 추천합니다."
9788901061252,8,책을 단순히 읽는 것이 아니라 생각하면서 읽어야 한다는 것을 깨닫게 해준 책...
9788901061252,10,알기쉬운 철학과 문학의 만남
9788901061252,8,경직되어 있던 나의 책 읽기에 오래전의 친구처럼 찾아와 손을 내밀어준 고마운...
9788901061252,10,어렵지 않게 철학을 흥미롭게 들려준다
9788901061252,8,"제목과 내용이 고루고루 좋을 것 같습니다.
추천받아 산 책"
9788901061252,10,철학과 문학 왠지 어렵다는 느낌으로 부터 서서히 벗어나게 하는 책
9788901061252,8,책을 읽는 새로운 관점을 제시해주는 책
9788901061252,8,정말 까페에서 읽어도 딱 좋을 부담없는 철학과 문학의 만남.
9788958621300,10,이게 인문학이다. 스스로 전문가라고 칭하는 사람들의 가비지 텍스트에서 벗어나고 싶다면 이 책을 추천합니다.
9788958621300,8,"재미지고 유익하다. 신화,민담,여행기 등 지금까지 전해져오는 이야기에 이러한 뒷이야기가 담겨 있다는 전문가들의 해설이 더해져서 더 재미지게 읽었다. 다만 이 책에 실린 이야기의 원문을 미리 읽어보고 접한다면 더 재미나게 읽게 될 것 같다."
9788958621300,8,"고전여행을도와주는 친절한 책. 근데 가이드들, 천성이 그다지 싹싹하진 않은 듯."
9788991136120,10,요즘 책이랑 다르게 음미하게 되네요. 만족합니다.
9788991136120,8,안정효 선생 글 찾아 읽던 가운데 읽게 된 글쓰기 글. 주로 소설쓰기를 다루지만 수필쓰기 및 작가가 알아야 할 사업지식도 나온다. 오래동안 글만 써서 살아 오신 분답게 실감나는 책. 글쓰기로 먹고살고싶은 사람은 읽으면 도움이 되겠다.
9788991136120,10,"한번 읽고 말 책이 아니라, 두고두고 다시 읽을 책. 글쓰는 방법을 바꾸면 생각하는 방법이 바뀐다."
9788991136120,10,"글쓰기에 대한 체계적인 내용이 담겨 있고, 이 책을 통해 글을 쓴다는 것에 대한 다양한 사색을 할 수 있었습니다."
9788991136120,10,참 대단한 책입니다. 소설쓰기의 고전. 작가의 정성이 고스란히 담긴 책입니다.
9788991136120,10,글을 어찌 써야 하는가. 그 방향을 알려주는 책.
9788991136120,10,"안정효의 글쓰기 만보는 소설 쓰기에 관한 책이다. 이 책을 읽고 나면 소설 한 편, 장편보다는 짧은 단편 한 편 써보고 싶다는 강렬한 유혹을 느끼게 된다."
9788991136120,8,또박또박 짚어가면서 꼼꼼하게 일러준다. 자존심을 챙기고 제대로 쓰라는 말씀.
9788991136120,10,해외 작법서에서 문화적 이질감을 느낀 분이라면 한 번 이 책을 읽어보시길
9788991136120,8,노력하는 글쓰기. 천재병에 걸린 사람들에게 권하고싶다.
9788991136120,10,글쓸때마다 나오는 버릇들에 뜨끔하게 만들어주네요.
9788991136120,10,속 시원한 작법서다.
9788991136120,8,안 읽은 것보다는 도움이 된다. 확실히.
9788991136120,10,일기쓰기부터 소설까지... 당신은 탁월한 선택을 하신 겁니다
9788991136120,8,편하게 읽으면서도 그간의 나쁜 버릇이 떠올라 뜨끔했습니다. 두어 번 더 봐야할 듯
9788991136120,8,"진작에 읽었으면 좋았을걸, 하는 생각이 들었다. 글쓰기와 교정에 많은 도움이 되었다"
9788936471118,10,이장욱은 '진짜' 라는 생각이 든다. 그는 '척' 하는 것과 거리가 멀고 문학만을 본다. 권력을 향한 눈길조차 없다. 그저 쓰는 자다. 그러니 '정말'을 쓰는 자가 되는 거다. 투신이라는 말도 그에겐 어울리지 않는다.
9788936471118,8,시인이자 소설가인 이장욱의 현대시 읽기. 한국현대시의 흐름 속에서 새로운 미학을  발견하려는 그의 노력과 애정이 돋보인다.
9788986377286,6,번역이 마음에 안 들지만 내용 진짜 좋다.
9788986377286,8,심심하거나 우울하거나 좌절스럽거나 문득절망감에 빠질 때읽는다.
9788986377286,8,작가란 성실함 그 자체! 그 자세를 어떻게 하면 계속 유지시킬 수 있는가를 생각해 보게하는 책.
9788986377286,10,맛있는 책이었다.
9788986377286,10,시나리오 공부를 하는 사람에게 이만큼 위로가 되는 책도 없다. 선물로 또한권 구입.
9788986377286,10,"아직 읽어보진 않았지만, 재밌게 읽을 수 있을 것 같아요"
9788986377286,10,"시나리오 작가를 꿈꾼다면 반드시 읽어야할 필독서
좋은 습관으로 꿈을 이루세요"
9788986377286,8,처음엔 별로였는데 글을 쓰다보면 피가 되고 살이 되는 조언들. 그들도 다르지 않아..
9788957490440,6,재미는 없지만 유익한 책입니다
9788952201751,8,간략한 주류 판타지의 계열을 정리하고 판타지의 배경을 다룬다. 흥미있는 정리가 돋보이지만 한편으로는 저자(혹은 역자)의 종교관이 너무 강하게 반영되어 있다는 생각도 든다.
9788952201751,10,짧지만 알찬
9788971991589,8,"김시습의 여러 일화들은 들어 왔는데, 이렇게 한 권의 책으로 차근차근 보는 것도 좋을 거 같네요"
9788971991589,10,간호윤쌤의 아름다운 우리 고소설을 읽다가 정말 궁급해진 김시습의 생각!~
9788934909286,8,"우리말의 역사와 발전 과정을 알려준다. 다만 예전에 나온 책이라 요즘 인터넷 용어는 별로 반영이 안 되어 있고, 영어 줄임말만 나온 게 좀 아쉬움."
9788937406775,10,"택배온 책을 부랴부랴 펼치니...  윤동주시인의 친필 원고가 사진으로 찍어있고 그 밑에,  똑같은 시가 활자로  제시되어있다. 진짜구나...  그 시가 다 있었구나. 고인을 뵙는 듯 감개무량,  눈물이 고인다.귀한 책이며,  그 시를 잘 보관해준 지인들에게 감사하며, 윤동주시인이 그립다"
9788937406775,10,완전 깨끗해요. 3년 동안 찾던 책을 드디어 구해서 너무 기뻐요.
9788942340392,10,좋아요^^ 배송도 빨라서!! 감사합니다
9788942340392,10,"이 책 없이 공부하다 화딱지 나서 급하게 구입했는데, 진작 구입할 걸 그랬습니다.."
9788942340392,8,좋아요^^
8000000000037,10,"한참동안 구하기 어려운 책이었는데, 조금씩 다시 나오는 모양이다. 옛날 판본 그대로, 표지도 바뀌지 않고 나와 이빠진 전집을 채워넣었는데 이질감이 별로 없다."
9788931002508,8,문학이론에 대한 꼼꼼한 저술. 시와 소설에 대해 새롭게 알게 해 준 책.추천합니다
9788974110536,10,한국 고전소설의 전반적인 특징과 주요 작품을 다루고 있으며 부록 또한 참고할만하다
9791186668337,10,시집도 좋았는데 평론집도 너무 좋아요
9791186668337,10,읽으면서 점점 빠져들었습니다 좋은 글 감사합니다
9791186668337,10,"일반 독자가 읽어도 좋지만, 시인이 읽어보면 더 좋을 듯 합니다. 시 읽는 맛을 느끼게 합니다."
9791190105125,10,김시습의 시와 생애를 잘 정리하여 썼네요. 어려운 한시를 쉽게 잘 풀어서 이해하기 편하게 쓰셨네요.
9791190105125,10,김시습의 인생관을 시를 통해 관하는 것은 새로운 맛을  느끼게 한다. 시대별로 시를  분류하여 김시습을 이해하는데 지루하지 않았다. 학생들 학습교재로  주천하고 싶다.
9788936486631,2,"D.H.로런스가 말하는 진리와 문명의 본질을 다뤘으되, 저자의 학문 밖에서의 행보는 참된 도리조차 모르는 듯하여 독자로서 실망이 크다."
9788936486631,10,오래된 미래!
9791159055423,4,"읽으면서, 짜증나는 책."
9791159055423,8,비평은 비겁한 평이 아니다. 비평은 비평다워야 함을 보여주는 책.
9788936486624,2,시대를 읽지 못하는 이가 D.H.로런스의 사유를 빌어 다른 세계를 모색한들 무슨 소용일까? 지식인이라는 사람의 행보가 아주 실망스러워서 참고하고 싶지 않은 서적.알료샤님 백낙청씨의 여정을 면밀히 검토했으니 실망한 마음을 표현했겠죠? 비난을 하려거든 제대로 파악하고 하시길.
9788936486624,10,"[서양의 개벽 사상가 D.H 로런스]와 박사학위 논문 번역본은, 백선생의 로런스 연구의 출발과 마무리이면서, 한 서양문학연구가가 어떻게 우리의 주체적 학문의 빼어난 경지에 이르게 되었는지를 보여주는 기록인 셈이어서, 가슴 두근두근한 기대를 갖게 한다."
9791165392246,10,시의 적절한 내용이라는 평이 있어서 선물하기 위해 더 구매했다. 구매하고 나니 ebook이...
9791165392246,10,"본문은 정독하지는 못할 것 같지만 자연문학, 생태문학에 대한 교양서와 같은 느낌이다. 표지가 깨끗한 느낌이라 받을 때 기분좋았다. 기대이상."
9791189280826,10,이름이 버거 아니고 버저라네요
9788952241641,10,우리나라에 출간된 작품들이 없어서 그건 좀 아쉬웠습니다. 문학 작품을 분석하는 데 관심이 있으면 흥미롭게 읽을 수 있어요. 개인적으로 가장 읽어보고 싶은 작가는 토머스 킹.
9791163740353,10,"노벨문학상 수상작에 대한 또다른 시각인 것 같아 신선했고, 전체적인 디자인도 마음에듭니다.수상작을 읽은 후 인터뷰를 읽으면 좀 더 이해도가 높아져요. 좋은기획 감사합니다."
9791163740353,10,처음으로 북펀딩해서 받아본 책이라 의미있는책이다.커버도 고급스럽고 더 설명하지 않아도 되는 최고의 작가들의 인터뷰이니 기대된다개인적으로 쉼보르스카를 좋아해서 먼저 읽어볼 예정이다.
9791163740353,10,판형이 조금 크지만  고급진 표지. 엽서도 고급지고요
9791163740353,10,"북펀드 참여는 처음인데, 막상 책을 받으니 뭔가 더 의미와 정감이 느껴집니다.파트릭 모디아노(357)시간은 폭격처럼 파괴적이다."
9791163740353,10,좋은책 일거란 예감에 북펀딩를 통해서 구입하게 되었는데내 예상이 적중했다.그동안 다른 매체에서 볼수없었던 작가들을 만나고그들의 이야기를 들을 수 있었다2020년의 독서는 아마 이책으로 시작될것이고 이책으로 기억될것이다
9791163740353,10,노벨문학상을 받은 작가들은 어떤 생각을 가지고 글을 썻는지 어떤것들에 영감을 받았는지 궁금했는데 잘표현되어있어서 펀드참여에 뿌듯합니다
9791163740353,10,아름답고 황홀하다
9791163740353,10,인터뷰집을 좋아해 작가란 무엇인가를 읽고 북펀드에 참여하게 됐다. 좋은 작품들과 작가들이 수상 이후 더 많이 알려졌으면 하는 마음이다
9791163740353,10,좋아요! 제본상태도 좋고 같이 받은 엽서도 멋있어요. 내용은 두고두고 읽으려구요
9791163740353,10,"방 구석에 앉아 조용히 여행을 떠난다. 세상 곳곳에 숨겨져 있는 보물을 찾으러 나선듯, 돌아올 길 가득히 채워져 있을 지적 풍요를 기대하면서. 대화를 시작하기 앞서 좋아하는 차를 끓이고 함께 받은 사진을 통해 숨결을 더욱 생생히 한다. 다가올 새해를 23명의 대가들과 함께 맞이하는 즐거움이란!"
9791163740353,10,"작가의 외출, 작가의 산책, 작가의 골목, 작가의 카페, 작가의 시장, 작가의 나무, 작가의 극장, 작가의 광장, 작가의 해변, 작가의 꽃, 작가의 식탁, 작가의 거실, 작가의 책상, 작가의 창문, 작가의 풍경 그리고 작가의 몸. 그래서 이야기가 묻어있을 것만 같은 사진입니다."
9791163740353,10,북펀드 참여는 처음이다. 멀게만 느껴졌던 노벨문학상 작가들의 생생한 사진과 더불어 그들의 심도 깊은 인터뷰를 읽으며 그들에게 한걸음 가까이 다가간 느낌이 들었다. 그들의 작품도 하나씩 읽어보면서 그들이 알고 싶어졌다. 더 가까이 다가가고 싶어졌다.
9791163740353,10,익히 알다시피 노벨문학상이란것이 주는 의미는 굳이 설명할 필요가 없을것이다그러한 노벨문학상 작가23인과의 인터뷰책의서문을 읽는것만으로도 흥분을 감출 수 없었다이 책은 새롭게 다가오는 2020년을 맞이하며 나에게 주는 가장 값진 선물이 될것이라 믿어 의심치 않는다
9791163740353,10,북 펀드에 참여해본 후 의미가  더해져 더욱더 좋습니다.^^ 기대해봅니다.^^
9791163740353,10,기대하는 중입니다 :) 북펀드 의미가 있는 것 같아요 굿굿
9788952120564,10,영화평에 관한 책이지만 웬만한 개론서 못지 않다. 얇지만 결코 얇지 않는 책.
9791190263023,10,"언감생심 소설 쓰기는 꿈도 못 꿔본 사람이지만 흥미롭고 좋았다. 일단 책을 좋아하는 사람이면 외면하기 쉽지 않은 표지! 소설 쓰기뿐 아니라  소설 읽기에 대한 가이드이기도 해서 일반독자에게도 도움이 된다. 꼭지마다 꼼꼼하고 알찬 소설 목록은 이 책의 최대 장점, 마치 선물과도 같다."
9791189817176,10,재밌게 읽고 있어요 ^^
9791164840076,10,내가 과연 시나리오를 쓸 수 있을까? 쓸 수 있다. 관계도와 넘버링만 있으면.  그동안 만지작거리던 소재가 있었다면 바로 작업에 착수할 수 있게 해준다.  신 넘버도 쓸 줄 몰랐던 사람이 시나리오를 완성할 수 있게 하는 마법같은 작법이 들어있다.
9788937443497,2,비평가랍시고 지는 비평하고 남의 평은 지우면 스스로 존재가치를 부정하는거임....하긴 그딴거 모르겠지
9791156332541,8,"이름도 몰랐던 작가들이 글쓰기와 삶의 태도에 대해 나와 비슷한 생각을 가지고 있고, 내가 어렴풋하게 생각하던 것을 더 분명하고 구체적으로 표현하고 있었다. 그 점에서 많은 위로를 받았고, 내가 어떻게 살아가고 어떻게 글을 써야 하는지 그 방향을 잡는 데도 도움이 되었다."
9791156332541,8,[작가란무엇인가] 의 신작 그 정도...
9791156332541,10,"이런 귀한 시리즈의 책을 출판해주고 다른 출판사가 다르긴 다르네. 문학 뿐 아니라 예술, 창작과 관련된 일을 하는 모든 사람들에게 유익할 책."
9791156332541,10,‘작가란 무엇인가‘ 시리즈 전3권을 재밌게 봤었는데 이렇게 4권이 나오게 되다니 뜻밖입니다. 이번엔 지난 번과는 달리 각각의 질문들에 대해서 여러 작가들의 답변을 모아놓았습니다. 일종의 백과사전식이라서 보기에도 깔끔하고 정리되는 느낌입니다. 작가와 창작에 대해 더 쉽게 알 수 있어 좋네요.
9788931011562,10,"전쟁을 문학과 이렇게 엮을 수도 있군요. 시대가 시대라 한국전쟁이란 주제가 고리타분해졌는지 모르지만, 이 책 자체는 문장이며 사료며 보통 내공이 아닙니다. 역사적 깊이뿐 아니라 문학적 깊이까지. 아니, 문학이 바탕이 되어 역사적 문맥이 제대로 읽히는 듯. 굉장한 책입니다."
9791188343263,10,"십대, 이십대 독자들로 한정지으면 참 구슬프지만 만일 내 나이 십대, 이십대에 이 책을 읽었더라면 지금 다른 길을 걷고 있을지도 모르겠다는 생각이 들 정도로 읽는 동안 좋았다. 리얼하고 또 리얼한 돈 이야기가 빠지지 않는 것 또한 참으로 좋았다. 살아가는 내내 가난하기는 싫은 게 또 사실이니."
9791188343263,6,"문학하는 마음은 거창하지 않다. 밥 먹고 문학하고 친구 만나고 문학하고 회사 다니며 문학하는 마음은 일상에,  그렇게 늘 함께 있다. 이 책을 통해, 먹고 사는 일에 소요되는 많은 시간을 문학에 할애하는 성실한 생활인들을 보았다."
9791188343263,6,"문학하는 마음, 요즘 좀 슬럼프였는데 그 간절한 마음에 다시 불을 밝히는 계기는 되었다. 다만 ‘출판하는 마음’에 비해서는 격이 많이 떨어진다. 저자의 글이 가장 재미없고 질문도 깊이가 없으며 개인적 친분 과시(박준, 금정연, 서효인 등과의)도 불편했다. 그들만의 문학판을 보고 싶진 않았기에"
9791188343263,10,글이 쓰이기까지 그 글을 만드는 이들이 삶의 구체적 현실 속에서 무얼 어떻게 얼마나 ‘먹고 마시는지‘ 볼 수 있다. 글쓰기와 문학에 대한 낭만성에서 물질성으로 나아간다. 쓰려는 이들로부터 ‘그러므로‘ 혹은 ‘그럼에도 불구하고‘를 건네 받는다.
9791188343263,10,신형철 평론가를 만날 수 있다는 점 하나만으로도 충분히 가치가 있다. 다른 문학계 직업을 가진분들의 이야기도 무척 흥미롭고 재미있다.
9791188343263,8,문학하는 마음. 쓰는 사람들.그 마음이 어딘가 누구에게 닿기를 바라는 사람들의 이야기.그 마음은 독자가 읽으며 품는 마음으로 완성된다. 완성될것이다. 그들도 확신할 수없어 서성이고 망설이고 마뜩찮아한다. 읽으머 좋기도하지만 갸우뚱했을 순간도 굳이 미안해하지않아도... 곱씹을 부분도 있다.
9791188343263,10,분야는 조금씩 다르지만 ‘문학‘을 매개로 ‘문학인‘으로서 살고자 하는 11명의 진솔한 마음이 독자의 마음을 뒤흔든다. 인터뷰어의 마음까지 더해져 빛을 발한다. 현실과의 타협속에서도 ‘문학‘을 향한 꿈과 간절함을 포기할 수 없는 그 마음들이 멋지다. 아름답다.
9791188343263,10,"열한 명의 인터뷰이야 두말할 필요 없이 무척 매력적이고, ‘김필균‘이라는 인터뷰어의 발견 또한 신선하고 즐겁다. 저자님, 에세이도 한번 써 주세요! ^-^"
9791188343263,10,"문학하는 마음, 문학을 사랑하는 사람들의 마음, 이 책 한 권에 가득."
9791188343263,10,"문학과 삶, 그 사이 어디께를 걷는 마음으로."
9791188343263,8,문학이라는 숲에서 만난 이런 저런 나무들의 이야기에 귀기울이는 마음이 즐겁습니다.
9791188343263,8,문학하는 마음인데 문학하는 사람들의 적나라한 수입이 많이 적혀 있어서 보는 내내 마음 한구석이 무거웠다 그럼에도 애정으로 계속하는 분들 덕분에 내가 좋은 글을 읽을 수 있어서 감사하다
9791188343263,10,각 분야에서 잘 골라 진솔한 이야기를 듣는 게 좋았습니다.
9791188343263,10,"갱지에 가벼운 느낌의 책 자체도 맘에 들고, 문학을 직업으로 삼으면서 이 세상을 살아갈 수 있을지에 대한 솔직한 고민들도 와닿았습니다. ^^"
9791188343263,10,"아주 최소한의 필터링만 통과한다면, 문학을 호불호 말고 그 무엇으로, 어디까지 평할 수 있을까. ‘마음‘이 궁금할 때 만난 동시대의 마음들."
9791188343263,8,글을 쓰는 사람들의 이야기일 줄 알았다. 하지만 문학이라는 것은 조금 세부적으로 다르다는 것. 좋은 기록이었다.
9791188343263,8,"저자 목록에 이미 마음을 빼앗긴 책. 그 마음을 몰라서가 아니라, 그 마음을 함께하고 싶어서 구매."
9791188343263,10,출판계에 관심이 생겼다가 요즘 문학이 너무 좋아서 문학과 관련된 일을 하고 싶다고 생각했는데 일하는 마음 시리즈에 출판과 문학이 연속으로 나와서 너무 좋네요.ㅠㅠ 두근거리는 마음으로 읽고 있습니다!
9791188343263,8,표준국어대사전에 따르면 문학은 ‘사상이나 감정을 언어로 표현한 예술‘이다. 그러므로 사실 문학은 꼭 책의 형태가 아닐 수도 있다. 유튜브로 문학하는 시대 앞에 어쩌면 우리는 과거의 문학을 놓지 않으려 안간힘을 쓰고 있는지 모르겠다.
9791188343263,10,좋았습니다 다른면을 기대하기 보다 그들은 어떤 모습일까 궁금하기도 하고 나중에는 필자에 대한 궁금증이 생겼습니다 그들은 어떤 생활을 할까? 사생활을 궁금해 하며 재미있게 잘 읽었습니다 앞으로 이런 기획이 많아지길 바랍니다
9791188343263,10,“문학으로 먹고살 수 있나요?” 저도 궁금했거든요저에겐 효자손같은 한 권이네요
9791188343263,10,문학하는 마음을 알고 싶었다
9791188343263,10,출판하는 마음을 즐겁게 봤기에  문학하는 마음에도 믿음이 있었다. 또한 좋아하는 작가들의 인터뷰도 많아서 기대를 많이 했다.역시 기대했던 대로 작가들의 다른 면들을 볼 수 있어서 좋았고 그 전에 읽었던 작품들도 새롭게 다가왔다.
9791188343263,10,문학병(!)에 걸린 편집자가 문학을 직업으로 하는 사람들을 인터뷰 함. 나도 약간 문학병에 걸린걸지도....^^
9791188343263,10,출판하는 마음도 심쿵했는데 이번 문학하는 마음은 심쿵쿵! 입니다♥
9791188343263,10,문학을 하는 마음이란 나 아닌 것들을 껴안는 것. 낮고 여린 소리에 귀 기울이는 것.
9791188343263,10,내용이 좋아요
9791188343263,10,대(단하신)선배님들로부터 문학하는 마음을 배워갑니다.
9791188343263,10,좋아하는 작가들의 마음들을 엿볼 수 있어 좋았구더 많은 작품들로 작가들과 만나고 싶다는 바램이 더 커졌다
9791188343263,10,시인이 꿈인 현 고등학생 2학년입니다. 시인이라는 꿈을 남들에게 보일 때마다 ˝그래가지고 밥은 먹고 살겠어?˝ 라는 말을 종종 듣습니다. 그래서 한동안 부모님에게 꿈을 숨긴 적도 있습니다. 이 책으로 꿈에 대한 불안이 사라졌다 할 수는 없겠지만 그래도 문학가라는 타이틀을 더 사랑하게 됐습니다
