ISBN13,rating,review
9791188343263,10,아주 진솔한 이야기가 담겨있을것 같습니다.
9791188343263,10,˝그놈의 문학병˝을 버리지 않고 문학하는 마음으로 살아갈 수 있겠다는 용기를 얻었습니다.
9791188343263,10,문학하고 싶어하는 마음을 담아 읽고 있습니다. 기다린 만큼의 가치를 돌려받는 중이에요.
9791188343263,6,"절반 정도 읽었는데, 생각보다 성긴 이야기에 아쉬움이... 나머지 반은 부디 촘촘했으면."
9791188343263,8,좋아하는 분들 많이 수록된 책이라 너무 좋아요. 특히 최은영 작가님 너무 사랑합니다. 최은영 작가님 읽고 싶어서 펀딩했어요
9791188343263,10,"어제 배송확인을 하고 늦은밤..읽기 시작했습니다. 저자의, 온몸이 ‘귀‘라는건 또 어떤 마음일까 생각하면서..함께 ‘작은 귀‘가 되는 심정으로 하나하나 읽어볼까 합니다. 무엇보다 제가 좋아하는 작가들이 많이 나와서 더 반갑네요."
9791188343263,10,문학으로 먹고살 수는 없겠으나 문학이란 질문과 회의를 통과한 후에야 비로소 살 수 있을 테니.
9791188343263,10,문학을 전공하는 사람이라 이 책을 살 수밖에 없었습니다. 많이 기대하고 있어요!
9791188343263,10,제목에서부터 마음을 홀랑 뺏겼어요!문학하는 마음!설레면서 기다렸던 책이에요!
9791188343263,10,책 배송오는 7월 11일만 눈빠져라 기다립니다
9791188343263,10,어린 문학가를 키우고 싶은 엄마이자 교사라 더 기대하며 기다립니다.
9791188343263,10,기대됩니다 얼른 도착했으면좋겠어요
9791188343263,10,문학을 꿈꾸지만 현실의 벽에 부딪힌 경우들이 떠오릅니다. 작가가 된다고 해도 크게 달라지지 않을텐데요. 현업에 종사하는 이들의 말을 가까이서 들을 수 있는 기회가 되길 바랍니다.
9791188343263,10,"문학하는 마음, 그것을 받아치고 받아들이며 마침내 받아쓰는 ‘진짜’의 마음."
9791188343263,10,문학하는 마음을 읽고 출판하는 마음도 읽어봐야겠습니다.
9791188343263,10,기다리고 있습니다^~^
9791188343263,10,문학하고 싶은 마음을 담아 기다립니다.
9791188343263,10,언제나오나요ㅜㅠ
9791156332473,6,내용은 그저그런데 번역과 문장이 엉망이라 가독성이 떨어집니다. 이제 막 4장 읽고 있는데 예시로 든 영화 속 주인공 이름이 맥그래스인지 맥스리스인지 맥그리스인지 잘 모르겠네요. 글을 계속 읽게하기 위한 미스터리였다면 대실패였습니다.
9791156332473,10,소설 창작에 관심있는 분이라면 권해드립니다.
9791186198568,4,"박완서에 대해 강의하신 분을 제외하고는 도식적, 이념 편향적이라고 할 밖에."
9791159053993,10,"시를 시 밖으로 나오게 하여 적절한 용어, 개념, 작품을 제시하면서 삶을 세밀하게 관찰하고 되돌아보게 해 준 책이었습니다."
9791158585525,8,"처음 책을 읽고 느낀 생각은 ‘제목 참 잘지었다.‘였다.그녀는 88편의 시를 골랐고 그녀의 생각과 함께 우리에게 보내주었다.그녀는 아버지 나태주 시인을 닮아 따뜻한 감성을 지녔지만 , 한편으로는 냉정하기도 하다.글에 서린 그녀의 슬픔을 자연스럽게 잘 녹여낸 책이라고 생각한다."
9791158585525,10,"아는 분 추천으로 우연히 접하게 된 책입니다.감성이 깊어져가는 요즘 읽기에 참 좋았고, 개인적으로도 많은 생각을 하는 계기가 된 책이네요.추천합니다."
9791158585525,10,남여 모두 구매연령이 40대에 집중되어 있네요. 4050을 위한 필독서로 강추합니다^^
9791158585525,10,친구가 추천해줘서 알게 되었는데 참 좋네요~~ 마음이 편안해지는 것 같아요 해설도 잘 보았네요~~
9791158585525,10,읽으면서 힐링되었습니다. 일상속에서 여유를 못느꼇었는데 이 책을 읽고 여유를 찾은 느낌입니다다시 한번 생각하게 되는 시들이 많았고 여운이 진하게 남았어요다음 출간도 기다려지네요
9791158585525,10,잠자고 있던 감성을 깨워준 주옥같은 글을 만나게 된거같아 반갑네요~~
9791158585525,10,친구의 추천으로 읽게된 책한권. 팍팍한 일상에 따뜻한 감성을 주시네요.
9791158585525,10,태생이 이과라 시와는 상관없다고 생각하며 살았는데 잔잔하게 얘기해주는 좋은 해설을 보니 마음이 편안해집니다. 추천해준 친구에게도 감사해요
9791158585525,10,"시를 잘 알지는 못하지만, 너무나 좋은 해설을 보니 가슴에 더욱더 와닿는듯합니다. 정말로 한폭의 이미지가 머리속에 그려지는 기분입니다.  문학으로도 스트레스가 풀리는 기분입니다. 너무 멋지네요.."
9791158585525,10,"서문을 읽기 시작해서 마지막 면까지 책을 놓을 수 없었습니다.어렵고 멀게만 느껴졌던 시를 따듯하게 보여줘 인상 깊었는데, 나태주 시인님의 따님이었네요.주변 분들에게도 적극 권하고 싶습니다."
9788961951968,10,"진정성 넘치는 (앞으로 나아가려는 발걸음에 정념이 질척이는 진정성 말고, 치열하고 박진감 넘친다는 의미로의 진정성) 말들. 문학에서 삶을 생활에서 문학을 사유하는 방식을 덕분에 잘 배웠습니다."
9788961951968,10,"비평집은 처음이었지만 재미있게 잘 읽었다. 시도와 행동이 있었으므로 힘이 느껴지는 단단한 문장들이 인상깊다. 행간은 곁을 그리워하고 지키려했던 꿋꿋한 행보들로 빼곡하다.누군가에게 곁을 내어준 적이 있는 이가 있다면 적극적인 일독을 권한다.지금, 여기에서 우리 스스로가 대피소가 되자"
9788961951968,10,"˝우린 그저 숲에서 조용한 장소를 찾고 있을 뿐이었는데 어쩌다 이 숲에 난 화재를 진압하는 일에 끼어들게 되었죠? 우리는 얼마나 연약한가요. 하지만, 흩어버려도 언제든 되돌아와, 그들의 전함에서 계속 떼어내야만 하는, 따개비들 같아요.˝ (에이드리언 리치)"
9788961951968,10,p.247 우리는 ‘마트라는 세계‘를 넘어서야 합니다. 그러니 당신의 동료를 사랑하세요. 저도 제 동료를 사랑합니다. 다만 다른 더 많은 낯선 이들을 만나세요.아무 일이 일어나지 않는 세계 속에서 연대(p.109)로 향하는 대피소의 불빛(p.14)을 발견하게 되었습니다.
9788961951968,10,"치열하게 읽고 쓰고, 더 나아가 사람들과 함께 읽고 썼던 과정의 기록이자 문학을 살아내는 몸에 관한 임상기록"
9788961951968,8,부산에 살 때 저자가 여는 모임에 몇번 갔었다. 정말 위로를 많이 받았다. 책을 읽어보니 그때 했던 모임의 감동이 생생하게 살아난다. 한없이 응원하고 싶은 저자의 책이다.
9788961951968,10,"재난 속에서 구원의 순간을, 생활 속에서 예술의 순간을 발견하는 힘. 누구도 주목하지 않은 영역을 발굴해내는 감각이 탁월하다. 아무 것도 아닐 수 있는 것에서 가치를 발견하는 사려깊은 문장. 이 비평집이 하나의 대피소다."
9788961951968,10,"우리 모두는 대피소 안, 혹은 대피소 근처 곳곳에 있었습니다. 저 역시도 마찬가지입니다. 이러한 사실조차 알 수 없었던, 그래서 대피소에 있으면서도 벌벌 떨 수조차 없었던, 그런 우리 모두가 대피소의 문학 속에 있었음을, 오늘의 폐허를 뚫고 나아 갈 수 있는 회복하는 세계를 비추는 대피소의 불빛에 의지해 걸어가 본 저자의 여정의 기록을 통해 확인할 수 있었던 시간이었습니다. 나눔으로써 자립하는 삶을 살고자 하는 지기들과 몫이 없는 이들이 곳간을 더 따뜻하게 채울 수 있기를 소망합니니다."
9788961951968,10,"기다리던 책입니다. 평론은 지루하다는 편견, 또 일상의 법칙들과 동떨어져 있다는 편견을 깨뜨리는 책입니다. 모두에게 추천합니다."
9788961951968,10,문학속에서 일구어진 대피소에서 사람들을 만나고 그 속에서 함께 어울리며 길어낸 작은 온기들이 있었습니다. 그 어울림 속에서 회복할 수 있었던 순간의 이력들이 고스란히 담겨있는 이 책에서 지은이의 애씀과 시대에 보기드문 진지함이 느껴집니다. 천천히 잘 읽어보겠습니다.
9788961951968,10,"기다리던 책이 나왔네요. ‘대피소’를 호출한 이 시의적절한 작품, 잘 읽고, 잘 구하겠습니다. 모두의 생이 구해져 온전히 지켜지기를... 고맙습니다."
9788932919515,10,도스토예프스키라는 세계로 들어가려면 이 책처럼 좋은 지도와 나침반이 필요할 것 같습니다. 단숨에 읽었습니다. 약간 아쉬울 정도로
9788932919515,8,"도스토옙스키의 삶의 켜켜를 만날 수 있는 책, 이 책 읽기를 마치고 안나 도스토옙스카야가 쓴 [도스토옙스키와 함께한 나날들]까지 읽고 나니 서재에 꽂힌 그의 책들 모두가 그의 거대하고 묵직한 삶의 서사로 다가온다."
9788932919515,8,러시아에서 도스토옙스키의 삶이 드리워진 곳이 궁금하다면.. 추천
9788932919515,8,"그의 작품은 좋아하지만 그에 대해서는 잘 몰랐었다. 도박중독에 빠진 그리스도교 작가라는 단순한 정의로 그를 설명하기에는 부족하다는 것, 그의 작품 속에 어떤 경험들이 박혀 있는지 알 수 있었고, 기행문 같은 형식이 옛 19세기가 아닌 오늘 우리곁에 그가 있는 듯한 생생함을 느끼게 해주었다."
9791188255252,10,깊은 정성을 들인 번역자에게 감사를 표하고 싶다.
9791188255252,8,"르네상스와 중세 전문가인 C. S. 루이스가 들려주는 중세의 기원들. ‘중세‘라는 기호가 가지고 있는 의미를 고대 철학부터 성경, 고전문학을 가로지르며 들려준다."
9791156332466,10,소설 창작에서 처음이 어려운 분들을 위한 책. 도움이 되었음
9791156332466,10,믿고 보는 다른 출판사의 글쓰기 작법서! 신작이군요 후훗~
9788965746683,10,"이 땅의 소설가로서 자신의 삶을 그대로 녹여 책으로 만들었다. 경험에서 우러나온 책임있는 조언이 가득하다. 막연하기 이를데 없는 이 세계에 자신을 투사한 후배들에게 따뜻한 조언을 아끼지 않았다. 진부하지 않게 하고 싶은 말을 다 녹여냈다. 꼭 소설가가 아니라도, 글을 쓰고자 하는 사람에게.."
9788965746683,10,좋은참고가 되는 책
9791196473501,10,"오랜만에 제대로 된 시 교양서가 나왔네요 청소년 수준에서 다루되 시 읽기부터 창작까지 알짜배기 내용이 가득하여, 시에 관심있는 성인이 읽어도 큰 도움이 될듯합니다 재밌게 읽었어요! 작가님 감사합니다"
9791196473501,8,시 쓰기보다 시를 어떻게 읽느냐에 대해 청소년 눈높이에서 친절히 설명한 책. 청소년기 시를 이렇게 배웠으면 하는 아쉬움이...좋은 책이다.
9791196473501,10,쉽다. 내가 어릴 때 이런 책을 보았다면 등단했을 것 같다 ㅠㅠ 나이 먹으니 교육이 중하다는 사실을 더 잘 알게됨.
9791196473501,10,대화체로 되어 있어 아이와 함께 주거니 받거니 함께 소리내어 읽고 있습니다~ 너무 재미나고 행복한 시간이 되고 있어요~^^👍👍
9788957336021,10,"전공자에게 분명 좋은 연구자료가 될 테지만 미국 고전문학, 로렌스의 작품에 익숙치 않은 독자에게도 추천할만한 책."
9788957336021,10,"작가들의 <문학론> 중 거의 유일하게 그러면서도 심도있게, 전문가들의 의해 ‘조롱받지 않고‘ 다뤄지고 인용되는 책 중 하나. 귀한 책.."
9791188375134,10,강력 추천.
9791158090807,10,"엔도 슈사쿠의 문학과 ‘외국 문학에서의 그리스도교’이야기가 무척 흥미롭게 펼쳐진다. 엔도의 작품을 이해하는 데 도움될 뿐만 아니라 그가 소개한 모리아크, 그레이엄 그린, 지드, 쥘리앵 그린, 베르나노스 작품도 한결 매력적으로 다가온다. 특히 <모이라> 꼭 읽어 보고 싶다! 엔도의 유머는 덤!"
9791158090807,8,"인간적인, 너무나 인간적인 작가론."
9791158090807,10,이 책을 통해 <사건의 핵심> 그리고 쥘리앵 그린의 소설도 알게 됐어요그런데 쥘리앵 그린의 <모이라>라는 책은 없더군요옛날중고책으로 사서 읽고 있습니다엔도 슈사쿠작가가 좋은 책 추천을 해준 느낌이에요.
9791158090807,10,그리스도교인 소설가는 있지만 그리스도교 소설가는 없다고 한 작가의 말처럼 크리스천에 국한된 것이 아니라 문학과 인생에 대해 폭넓고 깊게 공감할 수 있는 이야기가 실려 있다. 특히 그가 언급한 작품들은 꼭 한번 읽고 싶다는 생각이 든다. 작고 소박해 보이지만 올해 내게는 손꼽을 만한 책이다.
9788936463502,10,시간이 지날수록 예리하게 벼려지되 부드럽게 깊어질 수 있다면 그것은 뒤에 가는 사람들에게 위로와 희망이 될 수 있을 것이다. 문학에 대한 사랑과 삶을 대하는 태도가 다르지 않되 문학으로 세계의 문을 열어보이려는 것은 어쨌든 이 길에 들어선 자들의 운명일지도. 곳곳에 놓인 회초리가 요긴했다
9788993818932,10,별생각없이 읽기 시작했는데 장편소설을 써보고 싶어진다
9788993818932,8,"그냥 글 말고, 장편을 쓰기 위해 모범서 같은 책. 책쓰기처럼 지구력 있는 글노동이 필요한 사람에게도 추천"
9788993818932,10,"글쓰기 관련 책들의 공통점은 하나다. 좋은 글을 쓰는 작가가 되고자 하는 이들이라면, 쓰고 쓰고 또 쓰라고 한다. 그 고독한 길이 끝내 자기 영혼에 이득밖에 되지 않고 어떤 응답도 받지 못하더라도 쓰라고. 장편소설가는 더 많은 인내와 고통의 시간이 필요한 길이라고 가드너는 진솔하게 말한다."
9788954652063,6,자기부정..
9791188810123,4,중고로 팔려고 했는데 받지 않아서 못팜. 확실히 이런 책은 장강명작가가 잘쓴다. 비교가 될정도로 허접하다. 표지는 오글거린다.
9791188810123,10,"난 작가가 될 생각은 없기에 가벼운 마음으로, 팬심으로 읽었지만 작가 지망생이라면 밑줄 그으면서 읽을 만한 얘기들이 많았다."
9791188810123,4,음. 의외로 재미 없어서 여러 번 포기.
9791188810123,10,"마치 생생한 소설 작법 강독을 들은 것 같은 느낌이다. 이 정도의 치열한 구상과 조사, 철저한 형식과 인물의 설정, 지우고 버리고 다시 쓰는 노력이라는 산고를 통해 한 권의 이야기가 독자들에게 전달된다는 것에 새삼 존경을 보낸다. 작가의 전작들을 예시로 설명을 듣는 것은 또 다른 즐거움이다."
9791188810123,10,정유정 작가님 팬으로서 정유정 작가의 인터뷰들을 볼 수 있어서 좋네요.
9791188810123,8,"작가가  되고  싶은  분들이면  한 번쯤  읽어볼 만한 책.읽고  나면,  글쓰는  일이   그리  쉬운  일이  아니라는  것을  깨닫게  되는...."
9791188810123,10,"지승호 작가 팬으로서 늘 인터뷰책을 기다립니다. 정유정의  소설과 에세이를 급하게 읽고싶어져서 막 주문했네요. 몰랐던 정유정 작가에 대한 깊은 애정이 생겨납니다. ""나를 타자로서 해부하는 시각..""에서 완전 꽂혔어요. 잘 읽겠습니다. 감사합니다."
9791188810123,10,너무 잘 읽었습니다. 두근거리며 읽었던 작품들~ 재능이 없으면절대 풀어낼수 없는 이야기들~ 늘 작가님을 응원합니다
9791188810123,6,내가 좋아하는 작가 정유정의 작법. 새 책이 올해 말이나 내년 초에 나온다니 벌써부터 가슴이 둑흔둑흔. 나는 아직도 7년의 밤으로 받은 신선하고 묵직한 충격을 잊지 못한다.
9791188810123,10,글쓰기에 대한 정유정 작가의 진지함을 느낄 수 있었어요. 인터뷰 형식으로 진행되어 작법 이야기가 더 쉽고 흥미롭게 다가왔고 여태까지 냈던 다른 책들의 비하인드 스토리도 들을 수 있어 더 좋았습니다ㅎㅎㅎ
9791188810123,6,표지만 저렇게 안나왔어도 바로 살텐데. 오글거린다.
9791188810123,10,지승호 인터뷰어 책은 믿고 볼 만 합니다^^ 이번에도 잘 봤어요
9791188810123,10,두 말이 필요없는 글!
9791188810123,10,"아,,, 너무 좋아하는 작가님이라 구매 할수밖에 없다... 작품 하나를 쓰시는데 엄청난 공부와 노력,몰입을 하신다고 들었는데... 이 책에서 작가님의 이야기를 더 들을 수 있다면 좋겠네요. 감사합니다 ㅠㅠ"
9791188810123,10,지승호라면 믿을 만 하다
9791188810123,10,작가님 ㅜㅜㅜㅜ 책 나오길 엄청 기다렸어요!!!!! 빨리 받아서 읽고 싶어요. 바로 주문했는데 27일날 바로 받아볼 수 있겠죠???ㅜㅜ 7년의 밤 유리컵도 너무 이뻐요!!
9788997631872,10,우리 소설 속 장애 인물이 이렇게 많다는 사실에 무척 놀랐다. 또 한편으로는 일제강점기의 비참함 속에서도 꿋꿋하게 삶을 살아간 장애인들의 위대함을 새삼 깨닫게 되었다.
9791186846278,10,인친님이 소개해주셔서 바로 구매한 책.
9791186846278,10,"좋은 질문이 얼마나 놀라운 기능을 하는지 지켜볼 수 있는 최고의 책이라고 생각합니다. 근래 10여년간 읽었던 책 중에서 제일 황홀했고, 놀라운 책이었어요! 훌륭한 인터뷰이와 인터뷰어를 절로 사랑하게 됩니다."
9788965822387,10,재밌고 읽기 편합니다.여러 작가의 생애와 작품에 대한 배경 해설이 흥미롭고요
9788965822387,10,리베르.... 한국사 교과서 최고득점을 받았던 출판사로 기억하는데 역시 편집에 공과 노력을 많이 들인 흔적이 역력하네요. 학습교재 특유의 ‘복사하기‘ ‘붙여넣기‘가 아닌 저자의 풍부한 경험에 따른 서술과 다정다감한 말투도 인상적입니다. 중고등학생부터 성인에게까지 유익할 듯합니다.
9788998529161,10,보통 인문학책보다 문학평론이 읽기 힘들다. 우선 소설을 먼저 읽어야한다. 못해도 소설 자체를 좋아해야 한다.서영채 평론가는 내가 눈여겨보는 몇 안되는 평론가다. 근대성을 문학에서 탐구하는 그의 자세는 내가 정말 배우고싶은 자세이고 내가 흥미있어 하는 주제다. 문학전공자라면 꼭 읽어보자.
9788998529161,10,"20세기의 한국인은 어땠을까? 저자는 국권 상실, 한국전쟁, 경제적 빈곤, 정치적 미성숙이 마음의 상처를 남겼는데 그것이 죄의식과 부끄러움이라고 현대소설 백년을 통해 말한다. 벗어나기 위해선 새로운 주체의 탄생인데, 기막힌 현실은 가해자는 당당하고 피해자만 성찰의 시간을 가진다는 것이다."
9791188071074,10,"시를 습작하면서 고민했던 지점을 어느 정도는채워준 책이다. '묘사'에 관한 한, 어렵지 않게 공부해 볼 기회를 갖게 됐달까. 다만 시를 진지하게 공부하려는 마음이 없는 이에겐 다소 어렵게 느껴질 수도 있겠다.(밑바탕엔 이론서라는 딱딱한 특성이 깔려있기에)"
9791186921500,10,"책이 두꺼워 지극히 전문적이고 어려울줄 알았는데, 글자도 크고 내용 정리가 아주 잘 되어있어 재미있게 술술 읽었다. 평소 우리 근대 문학을 읽으며 궁금해했던 그 사상적 배경과 비하인드 스토리가 너무 흥미롭고 유익했다. 이태준, 이효석, 백석, 이광수 등 미처 몰랐던 작가들의 숨은 이야기도 잼"
9791186921500,10,근대 한국의 문학가들이 러시아와 러시아 문학에 투영한 이데올로기를 통해 당대 (남성 중심주의였던) 한국 문학의 흐름과 사상에 대해 깊이 이해할 수 있었다. 근대 한국 문학에 대해 여성 연구자의 균형잡힌 시각으로 관찰한 훌륭한 연구서
9788932030296,8,"비평의 위상과 본질에 관한 진지한 고민이 돋보이는 책. 2000년대 이후 한국문학 비평의 자의식을 검토하고 싶다면 이 책에 인용된 문헌들만 살펴봐도 충분할 듯. 그럼에도 근본적인 의문이 남는다. 비평이 당장 덜 읽히면 또 어떤가. 비평가 자신의 문제의식에 충실하면 누군가, 언젠가 읽어줄 텐데."
9791188108176,10,한 거장의 위대한 생애를 극명하게 보여주는 책
9791186430798,8,캠브리지 컴패년 시리즈는 필독서다. 이 시리즈의 본회퍼가 <본회퍼 신학개론>으로 번역되어 있다. 그린비의 <러시아 문화사 강의>도 이 시리즈.
9791185400662,8,"다소 억지스러운 부분도 분명히 있다. 하지만 매우 흥미롭고 제법 동감이 가는 아이디어인 것은 분명한 사실. 하루키에 대한 설명은 다소 식상한 부분이 많지만, 하야오에 대한 내용은 보다 정돈되어 있고 납득할 부분이 월등히 많다."
9791185400662,8,하루키의 <양을 쫓는 모험> 이후의 소설들은 조지프 캠벨의 <천의 얼굴을 가진 영웅>에서 차용한 신화론 구조   정크   양이니 쥐같은 텅빈 기호를 버무려 ˝이야기 메이커라는 이름의 응용프로그램˝으로 열심히 돌린 작품들이라는...
9791160400748,10,40대 일본 추리장르문학 평론가가 어느날 ‘수많은 평론을 썼는데 추리여왕 크리스티 작품 읽은 건 6권뿐이란 걸 깨닫고 나머지 작품들은 어떤지 궁금해‘ 크리스티 모든 작품을 읽고 감상문 쓴 책. 읽은 크리스티 작품이 없는 나같은 사람도 크리스티 책을 살펴 보게 만든다.
9791160400748,4,"음... 가이드로 괜찮기는 하지만, 저는 그냥저냥. 굳이 왜 샀을까 싶은 책이 되었네요. 비쌀 때 중고로 팔까 고민중입니다."
9791160400748,10,애거서 할머니의 책은 좋아하지만너무 많아 뭐부터 읽어야 할지 난감한초심자를 위한 친절한 가이드 북.
9791160400748,10,"책을 소개하거나 리뷰를 쓸때마다 스포일러를 빼고 어떻게 이야기 할지 고민이였는데, 도움이 될만 한 책이 나왔구나 싶어 기쁩니다. 평가도 주관적이지만 꽤 날카롭게 점수를 주었기에 높은 점수의 책은 읽을 보람이 있을 것 같습니다."
9791160400748,10,애거사 여사님의 소설에 대한 가이드북이 있었으면 하는 마음이었는데 이렇게 좋은 책이 나와서 기쁩니다
9791160400748,10,애거사 크리스티 작품에 대한 친절한 해설이 돋보이는 가이드북이라 정말 기대됩니다.
9791160400748,10,추리 소설에 관심이 많은데 애거서 크리스티의 작품 세계를 책 한권으로 정리가 되어 있어서 참고 자료로 활용하고 싶습니다.
9791160400748,10,애거사 크리스티 많은 작품을 분석하고 색다른 매력을 느낄수 있게 안내를 해주기 때문에 기대됩니다.
9791160400748,10,애거사 크리스티의 책 중 아직 읽어보지 못한 책들은 어떤 내용인지 알아보는 재미가 쏠쏠합니다.
9791160400748,8,나의 감상평과 책을 비교해보는 재미가 있다. 전집을 다 읽어서 총평과 비교해볼 예정.
9791160400748,10,고전 추리소설의 여왕 애거사 크리스티의 모든 저작물을 저자의 관점에서 정리한 이 책은 추리소설을 좋아하는 당신의 덕심(?)을 한 단계 높여줄 것입니다-~~
9791160400748,10,덕분에 오랜만이 애거서의 책들을 집어 들었다. 그것만으로도 의미있는 책이다.
9791160400748,10,워낙 작가님의 작품이 많아서 뭐를 봐야 할지 보면서도 고민인데 이 책을 통해서 모든 작품들에 대해 알고 찾아서 볼 수 있을 것 같아서 좋네요
9791160400748,8,이 한권으로 그녀의 작품세계를 이해할 수 있었습니다
9791160400748,10,애거서 크리스티의 열혈독자로서 이런 책을 기다려왔다. 나만의 생각을 누군가와 공유하는 이 속시원한 느낌은 가히 최고다!
9791160400748,10,애거사 크리스티의 팬이라면 당연히!!! 무척 흥미로운 책이길 바라며.. 기대가 큽니다.
9791160400748,8,모든 작품을 한권에~ 거기에 스포가 없는것도 큰 장점중 하나!
9791160400748,10,목차만은 쓸만하다
9791160400748,10,애거사 크리스티의 모든 작품을 설명해주는 가이드북이라고 하니 너무 궁금하고 기대됩니다.
9791160400748,2,"솔직히 ""완전 공략""이라는 제목을 달고 있기엔 별 한개도 아깝다. 공략이길래 해당 책에 등장하는 특이한 사회상, 그 시대에만 볼 수 있는 도구의 특징, 옷차림 등이 소개되는 줄 알았는데 그냥 블로그에 올리는 감상문정도 수준밖에 안됨"
9791160400748,8,"홈즈에 관한 패러디, 패스티시, 평론 등 2차 저작물들은 국내 번역된 것만으로도 마니아가 다읽기 버거울 정도로 많지만, 크리스티의 경우는 이상할 정도로 그런 것들이 드물다. 아마도 국내 소개된 유일한 크리스티 전작품을 다룬 평론서일 본작품의 출간에 박수를 보낸다."
9791160400748,10,추리소설의 전설이자 거장인 애거사 크리스티를 현대적 관점에서 돌아본 흥미로운 책입니다. 작품마다 남긴 한줄평과 그렇게 생각하는 이유를 3-4페이지로 녹여낸 것이 꽤 설득력도 있고 재미있네요. 다 읽고 본격적으로 서평을 남겨야겠네요^^
9791160400748,10,"애거서 크리스티의 방대한 작품들에 대해 일일이 별점을 매기고 스포일러 없이 비평을 했다는 것만으로도 획기적입니다. 저자만의 색다른 관점과, 객관적으로 따져볼 수 있는 비평들의 조화가 좋습니다.크리스티를 이미 접한 독자 혹은 문외한 둘 다에게 있어 필독을 권할만한 책입니다."
9791160400748,10,애거서 크리스티 작품들 완전 분석 가이드북!
9791160400748,10,이 책을 읽으면서 다시금 애거서 크리스티의 책들을 읽어보고 싶어요~
9791160400748,8,크리스티를 알고 있는 사람들에게 더 즐겁고 흥미로운 것 같아요. 자신의 감상과 다른 평들을 비교하거나 내가 미처 생각치 못한 관점을 제시하는 부분들도 재미있습니다. 다시금 크리스티의 책을 찾게 하는 계기도 주고요.
9791160400748,8,와 정말로 애거서 크리스티를 사랑한 사람들이 만든 애거서 크리스티를 사랑하는 사람들을 위한 책이네요
9791160400748,10,추리소설 평론가이자 추리소설 팬인 저자가 애거사 크리스티 팬들에게 건내는 선물같은 책. 애거사 크리스티의 99권의 작품을 읽고서 써낸 그녀에 대한 탐구서이자 가이드인 <애거사 크리스티 완전 공략>. 이 책은 애거사 크리스티의 팬 뿐만 아니라 추리소설 매니아들에게 꼭 권하고 싶은 책입니다.
9791160400748,10,"애거사 크리스티 팬으로서 읽는 내내 즐거웠다. 안 읽어 본 작품은 당장 읽고 싶어지게 되고, 읽었던 작품도 공감하거나 이런 관점도 있군!하면서 역시 다시 읽어 보고 싶게 만든다. 작품이 많아 읽고도 기억이 가물가물한 것이 많은데, 이 기회에 다시 탐독해 볼까~"
9791160400748,10,책값이 다소 비싸긴하지만 크리스티팬으로서 안살수가 없네요.
9791187878025,10,"나쓰메 소세키를 이런 독창적인 방식으로 읽어내는 인간이 있었다는 사실에 경이로움을 느낀다. 여러 관습화된 문학비평론을 걷어내고 자신이 읽어낸 소세키의 언어만으로 소세키‘s 월드를 구축해가는 거장의 솜씨. 더구나 번역의 한계에도 불구하고, 그의 문장은 읽는 재미가 있다. 소오강호.."
9791196112004,10,"It was the best of times, it was the worst of times, it was the age of wisdom, it was the age of foolishness, it was the..."
9791196112004,10,"디킨즈의 정열적인 성격과 유쾌한 인생, 사회적인 시각을 세밀하게 묘사한 전기문학의 정수라고 할 수 있다. 원저자와 번역자 모두의 능력이 잘 드러난 책이다.다 읽고나니 디킨즈 개인에 대한 애정이 느껴진다."
9791196112004,10,"유쾌하게 웃으며 읽을 수 있었다. 따분하고 무거운 분위기를 견디지 못 했던 찰스 디킨스의 성격도 한 몫을 했겠지만, 무엇보다 글쓴이의 재담 넘치는 글솜씨에 읽는 맛이 있었다. 작가이며 위대한 배우,  조국을 사랑하고 영국인임에 자부심 넘치던 디킨스의 생애가 런던의 열정 그 자체였다."
9791161650258,8,무겁고 딱딱한 하드커버지만 페이지를 넘길 때마다 즐겁다. 중간에 너무 큰 오자 발견 ㅠㅜ 안타깝다.
9791161650258,6,글보단 시각적인 효과로 편히 읽을 수 있다. 하지만 페이지 안 쪽 글이 안 보이는 등 신경을 안 쓴 부분도 보이긴 하다간단하게 편히 보길 원하면 추천
9791161650258,10,제인오스틴! 근대 고전작가 중에서 정말 좋아하는 작가중에 하나인데 궁금하네요
9791161650258,10,인포그래픽을 통해 제인오스틴의 생애와 작품 이야기가 마치 만화책을 보듯 알기쉽게 눈에 쏙쏙 들어와서 좋아요 제인오스틴에 대해 많이 배울 수 있어 좋습니다.
