ISBN13,rating,review
9791161650258,10,인포그래픽을 통해 제인오스틴에 대해 많이 알게되어 기쁩니다.
9791161650258,10,제인오스틴을 인포그래픽으로 만날 수 있습니다
9791161650258,10,제인 오스틴의 팬이라면 꼬옥!!
9791161650258,10,새로운 방식으로 제인 오스틴을 바라볼 수 있을 것 같아요
9791158661557,10,동양 별자리에 얽인 일화를 읽을 수 있어서 좋습니다. 다만 중고책보다 새책이 구겨져서 오니 기분이 좀 상하더군요;;
9791185400556,2,최근 몇년 동안 샀던 책 중에가장 알맹이 없는 책. 장르 가이드이고 얇팍한 총서라 크게 깊이있는 내용을 기대한것도 아니지만 너무 심함. 나무위키나 블로그 몇개 보면 나오는 수준. 뒷부분의 작법은 읽을만 하지만 분량이 너무너무 적음. 앞부분의 장르 가이드는 별 한개도 아까움
9791187878018,8,"롤랑 바르트의 ˝나는 그 사람이 아프다˝라는 말은 ˝나는 프랑스가 아프다˝라는 쥘 미슐레의 말에서 표현을 빌려왔다고한다.미슐레라는 이름은 알고있었지만,이책을 통해서 어떤인물인지 파악이되었다.바르트 글쓰기의 원형이자,사실상의 데뷔작‘미슐레‘는 대역사가 미슐레에 대한 놀라운 책이다."
9791187413127,4,사물이나 자연에 시의 심성이 돋아 사진을 찍고 시를 적는 것이 디카시의 핵심. 다른 말로는 사진시다.새로운 문학 장르라고는 하나 화가가 자신의 그림에 시를 넣는 것과 비슷한 원리.다만 그림 대신에 사진이라는 장르가 새롭지는 않지. 시작한지 얼마나 되지도 않아 형식과 규격을 정하는게 이르다.
9791185042237,10,"처음엔 개연성 없는 그들의 삶이 어이가 없어서 킥킥대며 보다가, 어느 순간부터는 한 번 뿐인 인생 재지 않고 끝까지 밀고 간 비트 세대 작가들의 용기가 부러워지고, 가슴이 뛴다."
9788932318271,8,"소세키 연구자라 할 수 있는 아내 교코의 글, 감명깊게 읽었습니다. 타인이 보는 소세키를 만날 수 있습니다."
9788994519920,6,"대담집을 즐기지 않는 이유를 다시 확인.  흥미로운 내용이지만 조금 중구난방.  고장원이란 사람의 책을 읽을 때엔 잘 몰랐는데, 이 책의 토론을 보면서 은근히 독설적인 부분이 있는 것 같다는 인상을 받았다."
9791186846087,10,"1938년에 출판된 이 책은, 1983년에 재출간 되었고 그 판본의 번역서입니다. (원전 판본 출처에 대한 안내문이 없어 적었습니다)"
9791186846087,10,책 사이즈도 아담하고 번역도 매끄럽네요. 대출해서 보고 있는데 구매욕구가 생깁니다.
9791186846087,10,글을 쓰고 싶은 사람의 마음을 가장 잘 헤아려주는 책. 책을 다 읽고 나면 당장이라도 글을 쓰고 싶은 의욕과 잘 쓸 수 있을 것만 같은 자신감이 생기는 듯. 글쓰기에 관한 흔한 규칙들을 알려주는 게 아니라서 글쓰기에 대한 진정성이 더 느껴짐.
9791186846070,8,"얼굴은 영혼의 창이라 했던가. 문학에서 ‘서브텍스트’를 읽어내는 것은 현대인이 쓰고 있는 가면 아래 맨얼굴을 보는 것만큼이나 어렵다. 아직, 나는, 삶과 이야기를 분리하는 것이 어렵다."
9791186846070,8,"소설읽기를 즐기는 사람에게는 자연스러울 ‘서브텍스트 읽기’ 작업에 대한 개념을 정리하고, 유명한 소설들에서 서브텍스트 읽기의 예를 보여준다. 하지만 소설에서 서브텍스트를 읽어내는 것은 여전히 독자의 몫. 나에겐 ‘더 깊이 읽기’에의 의욕을 북돋아 주어 유익했던 책이다."
9791186846070,2,"원래 리뷰 안남기는데 번역 때문에 남깁니다. 문장 문장이 매끄럽지 않고 조사 사용 또한 어색합니다. 관심 있는 주제이기도 하고 내용이 길지 않아 참고 읽었지만, 번역이 아쉽습니다."
9791186846070,6,"소설을 쓰고 싶어하는 사람들은 소설 쓰기에 대한 몇 가지 팁을, 일반 독자들은 소설을 읽을 때 문자 사이에 문자화되지 않은 부분을 발견할 수 있을 것이다. 결국 작가는 말해진 부분과 말해지지 않은 부분 모두에 있어서 치열해야 한다는 것. 언어화되지 않는 것을 언어로 지어야 하는 고독한 싸움."
9791186846070,10,역시 예상대로 훌륭하다. 서사에 관해 이 정도로 과학적인 자세로 진입각을 잡는 책은 극히 드물다.
9791186846070,10,"소리내서 말할 수 없는 것이 있다. 정말로 하고 싶은 말은 드러난 말 밑에 깔려 있는 말이다. 표정과 눈 빛으로 하는 말은 여간 주의하지 않으면 지나치게 된다. 몸짓, 표정, 음색에도 새겨진 텍스트가 있다. 바로 서브텍스트다."
9788976824356,6,"김윤식의 꼼꼼한 고증에 따른 인물 및 문학 읽기가 돋보인다. 하지만, 이런 식의 독해는 재미는 좀 없는 것 같기는 하다. 이 책의 아쉬운 점은 p259 안경환 교수 저서의 연도는 2013년이라 해놓고 p261에서는 2003년 표기된 점은 편집장 이광훈을 친척과 고향 후배라고 병기된 점이다."
9788976824356,10,"2013년에 나온 1권보다 올해 나온 2권 먼저 읽게 되었다. 2권은 ‘이병주론‘이라 하여도 과언이 아닐 정도로 8장 중 절반에 해당하는 네 장이 그에게 할애되어 있다. 내용을 떠나, 60년 동안 그야말로 ‘신(神)적으로‘ 글을 써오신 선생께서 건강하시어, 다음 책도 내어 주시기를 마음 모아 기도한다."
9788984116313,10,"미국, 프랑스문학 영향도 많았지만 독문학만큼은 아닐 것이다. 그런 긍금함에 덜컥 서가에 두고 책 두께에 겁먹어 며칠을 그대로 두었다. 하지만 힐데브란트부터 읽기 시작해 거짓말처럼 술술 결국 1주일만에 다 읽고야 말았다. 그리고는 학창시절 밤새워 읽었던 헤세의 책들이 주마등처럼 지나갔다."
9788963273464,10,안 읽고 꽂아만 두었더니 어디서 물을 먹었나 종이가 우굴거린다. 그래서 안 읽을까 하다가 읽었다. 그리고 머리를 쥐어뜯었다. 이런 걸 우연한 보물이라고 한다. 저자의 소설 ‘하루‘를 바로 샀다. 이제부터는 그가 내 스승이다.
9791127400101,6,들어가기 전 자신이 소세키 전문가가 아니라는 말을 적었고 자신은 그저 소세키를 좋아하는 사람이라고 밝혔기에 그 내용이 가볍다. 소세키를 쉽게 접할 수 있어서 좋았지만 전문적으로 알고 싶은 사람에겐 다소 아쉬울 책일 수도 있다. 그래도 만족한다!
9791127400101,8,나쓰메 소세키의 작품 '나는 고양이로소이다'를 구매했었다. 가벼운 중단편이려니 생각했었는데 생각보다 두꺼운 책의 위용에 눌려 선뜻 읽기를 시작 못하고 있다. 그러던차에 재일학자인 강상중 교수의 서평집이 눈에 띄어 몸풀기 삼아 읽기 시작했다. 이와나미서점의 책소개 시리즈.
9791127400101,10,"가장 좋아하는 작가 나쓰메 소세키의 작품을 대부분 읽어 봤는데, 강상중쌤의 설명을 읽으니 더욱 깊이 그리고 세밀하게 이해가 간다. 한번 읽고말 책이 아니라 두고두고 반복해 읽고 곱씹을 책. 정말 많은 도움이 되었다."
9791127400101,8,강상중을 통해 다시 만나는 나쓰메 소세키. 사랑하면 알게 되고 알게 되면 보인다는 말을 실감한다. 그의 고독과 불안과 성찰은 100년이 지난 지금에도 유효하다.
9791127400101,10,"한 사람을, 한 사람이 걸어온 길을, 한 사람이 지은 이야기로 드러나는 발자국을, 차근차근 짚는 책을 읽어 본다. 나쓰메 소세키라고 하는 사람이 지은 이야기는 그냥 나쓰메 소세키 책을 읽으면 되는데, ‘함께 읽기’를 해 보면서 이 대목은 이렇게도 읽을 만하구나 하고 새롭게 바라본다."
9788965962021,8,"글쓰기 책은 글쓰기를 본격적으로 도와준다기 보다는 글을 구별하는 감식안을 갖게 해주는 것 같다. 좋은 글, 나쁜 글, 이상한 글, 그것을 모두 합친 것 같은 나의 생각, 나의 글."
9788965962021,8,"글쓰기의 교과서와 사전 같은 책! 배경부터 주연, 조연들까지 컨셉 잡아줄 정도로, 다 읽고 시키는 대로 써도 단편은 쓸 법한 교과서 적인 내용. 사전처럼 막히는 부분 찾아서 다시 읽어 도움받을 정도로 체계적으로 담겨있는 책!"
9788965962021,8,"결국 사고 말았다. 정말 좋은 책이라고 추천받은 지 오래, 잊고 있었다가 어느 글에서 언급한 한 문장이 나를 움직였다."
9788965962021,10,아주 편하게 하나하나 되짚어보게 주문을 넣어주는 책 ~ ㅎㅅㅎ
9788962609646,6,문학이란 세계를 널리 살펴보기에 적절한 책이다. 고대부터 현재에 이르기까지 다양한 작가와 작품을 만나볼 수 있다. 깊게 파고들어가는 것은 아니라서 어렵지도 않다. 자신이 읽을 방향을 정하거나 로드맵을 짜는데 도움이 된다.
9788962609646,6,황석영에서 쫌 심쿵했다.
9791186910023,10,명작입니다. 김남주의 시를 읽으며 그의 인생을 통해 지금의 세상을 다시금 볼 수 있습니다. 명저입니다.
9791186910023,10,김삼웅님의 평전은 무조건 추천합니다.
9791186910023,10,김남주 시인의 평전에 100자 평이 하나도 없다니..ㅠㅠ
9791157841127,8,"좀 튀는 작가 장정일이 작가, 학자, 기업인, 칼럼니스트, 음악과 미술인, 사진작가, 방송인 등등을 만나서 이야기를 들어봤다. 텍스트와 작품너머 실존하는 그들의 정신세계가 궁금했다고 한다. 8년간에 걸친 작업의 결과물이다."
9791157841127,6,책을 덮고 난 후 찾아서 읽고 싶은 인터뷰이가 별로 없다. 인터뷰이 보다 인터뷰어에 치중해서- 주객이 전도되서?
9791157841127,10,인터뷰어로서의 장정일기대됩니다
9791157841127,8,좀 오래된 인터뷰집이네요. 음...
9791157841127,10,"인터뷰어로서 장정일 작가가, 만나고 싶은 마흔세 명의 저자들을 인터뷰이로 만나 대담과 함께 삶과 지혜를 공유한 이야기. 무엇보다, 문학외적인 문화전반에 걸친 전방위적인 주제와,미처 접하지 못했던 새롭고  다각적인 분야를 만나 재밌고 신선했다. 특히 3부,｀인문학을 만나다｀가 매우 좋았다."
9791157841127,10,장선생님 스토리펀딩에도 들어갔네요!! 장선생님 좋은글 부탁드리겠습니다^^
9788954639743,10,난 문학과 예술이 세상을 구할거라 믿는다. 하지만 현실은 그 기반을 구축 못한다.
9788954639743,10,"1994년, 신인 비평가 도정일은 여느 작곡가의 9번 교향곡에 필적할만한 평론집을 무려 ｀데뷔작｀ 으로 내놓고는... 홀연히 문단에서 교단으로 사라진다. 포스트모더니즘의 광기에 휴머니즘의 온기로 응답한 한국문학비평의 합창교향곡. 재출간 우와아앙ㅇ"
9788954639514,10,소장가치 매우 있음 카뮈의 작품과 철학에 더 가까워지는 것 같아여
9788954639514,10,｀나눔의 세계｀｀나눔｀ 눈길을 끌었던 제목과눈길을 사로잡은 그림들...참 좋은 책~
9788954639514,10,"카뮈 탄생 백주년을 맞아, 딸인 카트린 카뮈가 펴낸 두번째 카뮈의 사진집. 알제리에서 유럽, 세계로 향한 여정을 통해... 자연과 타자를 향한 ｀확대｀와 ｀연대｀의 지향과 ｀희망｀을 공유하는 ｀나눔의 세계｀이다. 넓은 판형과 훌륭한 도판사진, 아름답고 깊이있는 글들로.. 가슴 벅찬 하루였다."
9791195523542,6,다양한 장르의 작가들 얘기를 볼 수 있어서 좋았다. 다만 네이버 작가들 얘기라 그런지 플랫폼 얘기가 네이버로만 치중되는 느낌이 어쩔 수 없이 있다. 기본적으로 웹소설에 대해 문외한인 사람들도 잘 읽을 수 있도록 써서 좋았다.
9791195523542,6,"웹소설에 대한 호기심이 생기게 만드는 책, 다양한 장르들을 설명해 주고 있네요. 하지만 기존의 웹소설을 답습해서는.."
9791185400228,8,재미있게 봤어요~
9791185400228,8,"미스터리역사와 개요, 작품, 작가에 대해 알기 쉽고 흥미롭게 저술한 책."
9788967352684,8,도연명의 생애와 작품에 대해 상세하게 설명되어 있습니다. 도연명을 처음접하는 사람들에게는 약간 어려울수 있고요. 도연명과 작품에대해 자세하게 원하는 사람에겐 더없이 좋은책입니다.
9788954638678,10,"프리드리히 키틀러의 『광학적 미디어: 1999년 베를린 강의』를 읽고 비록 진부한 표현이지만, 정말 신선한 충격을 받았다. 기술과 전쟁 그리고 재현 사이의 연합과 길항을 그렇게 생생하고 도발적으로 보여주는 강의라니. 이제 그의 주저인 『기록시스템 1800·1900』을 읽지 않을 수 없다."
9788934971375,2,"한글 폄하를 이런식으로 희석하죠. 한글은 고조선 시대 만들어진 문자, 갈림토등에서 유래하고(조선어력사 ) 한자를 비롯해 8개에 달하는 문자를 우리 선조들이 만들었고 세종이 이런 문자를 참고해서 만들었다고 밝혔죠. 일제가 규장각서 빼앗아 교토대 보관중인 최석정 경세훈민정음 출간된것 보세요"
9788934971375,2,"훈민정음의 민은 조선인구의 70-80%를 차지하는 노비를 포함하지 않은 개념이다. 즉 20-30% 양반과 중인계급이 한자를 배울때 편리하라고 발음기호와 뜻을 표기하기 위해 만든 문자이지, 노비들까지 훈민정음을 배우라는 뜻은 전혀 포함되지 않았다. 또한 훈민정음은 고대 가림토 문자의 표절일 뿐이다"
9788934971375,2,"파스파에 매몰된 저자의 오류진정한 한글 창제의 원리 간단명료하게 정리하자면1.한글의 요체인 자모음 형태 :자음-바렁기관, 모음: 천지인 조합으로 만들어진 세종대왕의 독창적인 작품(이점은 정광이라는 저자도 동의하는것)2. 옛글자 영향에 관해: 가림다 문자3. 천문원리의 창제."
9788934971375,10,한글과 세종대왕에에 대한 신화를 무너뜨린다. 책값 아깝지 않다.
9788934971375,10,"고대 한반도의 언어, 한글과 몽고문자, 노걸대, 사역원과 외국어교육 등 정광 교수의 연구는 정말 흥미진진하다. 삼국시대 이전의 자료가 많지 않은 것이 안타까울 뿐이다. 최근 <한글의 발명>은 그러한 노정의 정점이 아닌가 한다. 한국소설을 읽는데 알파벳을 읽고 있다면 눈앞이 아찔하기만 하다."
9788932317434,4,재일교포인 저자가 왜 글을 쓰게 되었는지 복수의 아이덴디티를 가진 사람으로서의 갖게 된 혼란의 이유를 알수 있다. 그리고 작자가 애초에 마음을 뺏긴 우리 6~80년대 좋은 시들을 작가가 좋아하게 된 배경과 함께 다시금 감상할 수 있어서 좋다. 하지만 책으로서 기대에 조금 못미치는 듯.
9788932317434,8,정상성이 지닌 배제의 논리와 폭력성을 폭로.
9788932317434,8,"계속 되는 서경식 교수의 책이다.  과거 자신의 경험, 현재, 그리고 일본의 미래를 보면서 우경화와 국가주의를 위한 민족의식고취를 비판한다.  흔히 진리로 믿는 국가, 민족, 모국 같은 개념이 얼마나 필요에 의해 조작되고 만들어지는 건지 생각해볼 수 있다"
9788932317434,8,"막연한 시에 대한 이야기인줄 알았는데, 그게 아니였다. 시를 통해서 본 저자의 고백들과 사색의 결과물들 이야기였다."
9788932317434,10,"서정시 형태의 정치적 태도 결정 (루쉰), [안네의 일기]의 교훈 (브루노 베텔하임), ｀패트리어티즘｀이라는 용어 (마르크 블로크) 등과 마지막의 이시가키 린의 시까지, 읽고 또 읽게 된다.[경계에서 춤추다]에 이은 서은혜의 번역 또한 만족스럽다."
9788932317434,10,제목과 표지가 잘 어우러진 책.
9788932317434,10,경험과 사색에서 숙성된 시적 상상력과 감수성이 가지는 중요성을 설득력있게 전달.
9788932317434,10,"시의 적절하고 의미 있는 책. “인간은 승리의 약속이 있기 때문에 싸우는 것이 아니라 부정의가 이기고 있기에 정의에 관해 묻고, 허위로 뒤덮여 있기에 진실을 말하려고 싸운다.”"
9788932317434,10,좋다
9788932317434,10,시는 강하다
9788932317434,10,궁금해서요
9788932317434,10,현대사에 잘 몰랐던 지점을 일깨운 책
9788932317434,8,그가 쓴 문학은 단순히 글이 아니라 그의 삶이었다. 그의 행동이었다
9788932317434,10,시란 무엇인가? 다시 한번 질문하게 만드는 책.
9788932317434,8,정말로 '시의 힘'을 알려 주는 책이 아닌가 생각이 듭니다.
9788932317434,10,"시가, 문학이 힘을 잃어버린, 잃어가는 이 시대를 찔렀다."
9788932317434,10,한번읽어보세요 좋아요
9788932317434,10,세상과 맞설 수 있는 문학의 힘을 제대로 설파.
9788932317434,10,"문학의 힘을 잊지 않게 해준, 고마운 책"
9788932317434,10,"서경식님의 어린시절부터의 시 탐색과 루쉰의 글과 그 글을 해석하는 일본 비평가들의 각자 다른 입장의 글쓰기 비교 등이 예리했다,아울러 서경식님의 가족사의아픔또한 시처럼 절절했다"
9788932317434,10,굿
9788932317434,10,다시 시다.
9788932317434,10,안과 밖에 살고있는 경계가 견디고 살아야하는 입장에 대해서도 생각해볼 기회가 되었다
9788932317434,10,편하게 글을 읽는 게 미안해지는 그의 글!
9788932317434,10,이루어지지 않을 희망을 안고 살아가는 자들의 발걸음에 힘을 보태주는 것이 시. 그리고 그것을 체험한 자가 전해주는 이야기. 육성의 힘이란 바로 이 책을 가리키는 표현.
9788932317434,10,세상의 어둠을 밝히는 시. 힘없는 이들을 노래하며 알리는 시. 모두에게 무엇이 어둠이고 빛인지를 알게 하는 것도 시의 힘이겠다...
9788932317434,10,펜의 힘은 강하죠. 그중에서도 시의 힘은 어느 정도일까요? 옛날 일제시대때도 시의 힘은 굉장했는데...요즘은 좀 사그라든것 같아 아쉽지만 ｀시의 힘｀을 읽으며 아쉬움을 달래야겠습니다.
9788932317434,10,"잔잔하면서도 묵직하게 흘러가는 문장, 에세이 중간중간 삽입되었거나 각 장 마지막을 장식하는 시를 읽으며, 가볍고 얇은 책 속에 짙게 배인 문학의 향기를 만끽할 수 있습니다. 저자가 글쟁이로 성숙하는 과정을 함께 지켜보는 것도 깊은 울림을 남깁니다.^^"
9788932317434,10,"제게도 시가 힘이 될때가 있어요, 학창시절 친구랑 비밀일기속에서 나누기도 했던 시들과 좋아서 베껴썼던 시들, 어떤 힘을 보여주실지 기대됩니다 .^^"
9788932317434,10,시의 힘을 느끼게 되었던 책... 너무 좋아서 구입 강추입니다.^^
9788932317434,10,제목 멋있네. 읽고 싶게 만든다
9788932317434,10,시가 없는 언어는 오아시스 없는 사막입니다. 시를 읽어 시의 힘을 느껴봅시다!
9788932317434,10,시는 세상을 제대로 보게 해주기에 힘이 있는 것 같습니다. 우리 모두 시인이 된다면 어떤 세상이 펼쳐질까요?
9788932317434,10,자기가 태어난 나라에서 평범하게 살아간다는 것에 대한 행복감을 다시 느껴보게하면서 시인의 유전자를 듬뿍 안고 태어난 서경식의 시 감각은 마음을 뒤흔든다
9788932317434,10,"선물받았다. 반전에 반전을 거듭하는 인문학책이 다 있구나, 감탄하며 아주 조금씩 읽고 있다. 특히 루쉰 이야기는 굉장히 뭉클했다. 아아, 내가 잘못 알고 있었어... ..."
9788932317434,10,"그는 진정 지성인이며 문인이다. <고통과 기억의 연대는 가능한가> 책을 읽고 이 후 그의 책은 거의 다 읽고있다. 서승, 서준식, 서경식 삼형제분에게 우리 조국은 미안해해야 한다. 그리고 우리는 역사로서 그들의 삶. 재인조선인의 삶과 역사를 가르쳐야 한다. 그것이 역사의 의무이다."
9788932317434,10,시대에 의해 절필할 수 없는 서경석 선생님...이 시대의 패자들에게 힘이 되어주는 선생님의 글을 읽고 많은 것을 생각하게 됩니다. 존경합니다.. 선생님
9788932317434,10,"걷지 않을 수 없는 길을 걸어야만 하는 사람의 목소리는 처연하고 슬프다. 시를 왜 써야하는지에 대한 물음은 왜 계속 저항해야 하는지, 왜 계속 말을 해야 하는지에 대한 물음이다. 어제 책을 받자마자 계속 읽고 또 읽는다. 모든 것을 픽션으로 만든다는 마지막 말에 심장이 덜컹한다."
9788932317434,8,표지가 굉장히 많은 생각을 하게 만드네요. ˝시대의 격류와 그 흐름에 휘말린 개인사를 아우르는 ‘언어’에 관한 비평집˝이라는 문구가 그 어느 때보다 깊이 와닿는 것 같아요.
9788932317434,10,"절망의 시대, 시가 인간을 어떻게 구원하는가 - 저도 요즘 생각해보고 있는 주제인데요,넘치는 정보로 인해 문장의 힘이 약해졌다곤 하지만 이 책은 서경석 선생님의 정체성과 오랜 경험에서 우러나온 문장으로 시의 힘에 대해 이야기하고 있어요. 선생님의 경험과 지성을 존경합니다.추천합니다!"
9791130457420,10,내가 가장 흥미롭게 읽은 부분은 ˝<진달래꽃>의 언어와 해석 문제˝였다. 이미 우리에게 익숙한 <진달래꽃>의 문장들을 다시 한번 면밀히 뜯어보고 해석함으로서 새로운 인식과 해설의 장을 열였다는 점에서 젊은 감각과 진지한 시선이 합치되는 지점을 만난 듯했다.
9791130457413,10,왕성하게 활동하다가 젊은 나이에 생을 마감한 평론가 고석규와의 만남을 통해 실존주의와 신비평 등 전후 문단을 휩쓸었던 사상이 우리 문단에서 어떻게 이해되고 소화되었는지를 알 수 있는 귀중한 자료. 고석규 개인의 아름답고도 분석적인 문체도 돋보인다.
9788957078495,10,"이상 문학은 식민지 근대의 경계에서 근대의 파국과 묵시를 진단하고 예비하는 타락천사 이상의 위트이자 눈물이다. 유클리드적 건축술과 지하생활자의 파국이, 밀도 있는 사유가 절로 리듬이 되는 윤인로의 문장들에서 충돌하여, 어둠의 공중에 쏘아올린 마그네슘탄처럼 빛난다. 파루시아=마그네슘탄."
9788994054674,10,기대됨!!
9788994054674,10,오역을 바로 잡아 새로운 번역했을 뿐 아니라 s/z에 대한 롤랑 바르트의 글까지 실어 동문선에서 나온 것보다 훨씬 낫습니다.
9791156120377,10,만해 한용운 우리나라 불교의 식민지화를 온몸으로 막아내신 독립운동가존경합니다
9788994597317,10,어려운 고전들을 잘 정리해둔 참고서.
9788994597317,4,글은 너무 좋은데 역자가 일본어만 알지 해당 분야의 개념을 몰라서인지 개념어들을 우리나라에서 안 쓰는 방식으로 번역한다. 예컨데 의법적 지배
9788994597317,6,요약본인데도 어렵다. 보자마자 눈이 스르륵 감긴다 ㅠㅠ페이지도 많다. 언제 다 읽으려나... 문제는 다 읽어도 이해는 하려나 ㅋㅋㅋ
9788994597317,2,기본적인 번역이 전혀 이뤄지지 않았습니다. 챕터마다 차이는 있지만 기본적인 접속사 호응도 전혀 되지 않아 읽는데 오히려 독이 되는 느낌입니다. 단순히 워드 바이 워드 호응으로 일본어도 국어도 아닌 글이며 전문 번역가의 결과물이라고 생각하기 힘드네요. 참고용으로도 추천할 수 없는 책입니다
9788994597317,8,"어려운 고전, 요약이라도 읽을수 있어서 다행입니다."
9788901178479,4,진짜안읽힘 번역이 문제인듯..
9788901178479,2,번역 진짜....
9788901178479,10,무슨 말이 하고 싶긴 한데 이야기로 못 만들고 계신 분들께 추천.
9788901178479,4,글을 쓰고 싶어서 읽었는데 이책은 ｀이야기｀쓰는 방법에 관한 책이다 스토리를 창작하는 방법에 관한 것이다 그래서 일찍 덮었다
9788901178479,8,이야기를 쓰면서 언제나 가장 고심하는 부분. 이런 저런 이야기 쓰는 기법은 알겠는데 정작 시작이 되지 않는 이유는 무엇인가.
9788901178479,10,백지에서 이야기를 만드는 것 보다는 만든 이야기를 전반적으로 정리하는데 도움이 되는 작법서.
9788901178479,10,스토리를 만드는데 있어 도움을 많이 준 책입니다. 고맙게 생각합니다.
9788901178479,10,글을 쓰는데 흥미를 불러일으키는 이야기를 쓰는가 요즘 책을 안 읽는 이들이 대부분 고민하는 것
9788901178479,8,신경과학과 이야기를 조합시킨 면에서 석영중 작가의 <뇌를 훔친 소설가>가 떠오른다. 물론 저자가 이 분야의 전문가가 아닌지라 과학적 접근은 본론에 올려진 고명 정도지만. 중요한 건 내가 이토록 친절한 시나리오 작법서를 본 적이 없다는 사실이다. 입문서로 추천할 만한 책이 생겨 기분이 좋다.
9788901178479,10,글쓰기에 대한 불분명했던 개념들을 잘 정리해주고 있다
9788901178479,10,스토리텔링의 정수가 담긴 책
9788901178479,8,이야기 하는 이야기
9788901178479,6,조금더 글쓰기에 도움을 받아볼까 하는 바램으로...아마도 다음주 정도에 득템하지 않을까 한답니다..
9788901178479,10,독자를 원하는 스토리텔링을 알려주는 책.
9788901178479,6,"이 책은 ˝뇌는 왜 이야기를 좋아하는가?˝ 라는 질문을 시작으로 ˝뇌가 좋아하는 이야기란 무엇인가?˝의 답을 찾아가는 과학적 작법서이다. 뇌과학이라는 전문지식에 기대어, 작가 개인의 작법론을 개괄하지만, 귀납적 추론이므로 크게 신뢰는 가지 않는다.다만 나같은 초보들에겐 꽤 설득력있는 작법서"
9788901178479,10,회사일을 하면서도 글 잘쓰는 능력은 참 필요한 것 같아요~참 보기쉽게 되어있습니다~멋게 필사중입니다~~^^
9788901178479,10,알고 있던 이야기 모르고 있던 이야기. 그래서 책상에 두고두고 보아야 하는 책
9788901178479,10,"이야기는 마음을 사로잡는 가장 강력한 도구다.문제는 어떻게 사로잡느냐는 건데,그건 사실 테크닉이 아닌 통찰의 문제다.통찰력이 있는 이야기를 접하고 나면 한동안 머리에서 떠나지 않는다.그리고 저도 모르게 삶에 적용한다.인간에 대한 통찰을 길러라,이 책이 말하고 있는 진정한 메세지다."
9788901178479,10,스토리 작법의 구체적인 방법을 궁금해 하시는 분께 추천.
9791195082186,10,윤동주의 시만큼 아름다운 언어로 쓰여진 평전입니다.글이 짧지만 깊이가 있고 감동적이어서 마치 시를 읽는 것 같습니다.시인의 평전을 시처럼 쓰다니 놀랍습니다.
9788927806035,10,책 제목만 보고 글쓰기를 위한 안내서라고 여길지 모르나 글쓰기에 관한 책이 이렇게 재밌게 빠져들 수 있는 이야기인지 모를 경험을 하게 될 수 있습니다. 푹 빠져서 읽었습니다. 간결하고 힘있고 잘 읽히는 책입니다.
9788927806035,10,"잘 읽히는 글의 미학을 보여주는 저자의 문체. 설사 글쓰기에 관심이 없다고 하더라도, 단지 교양을 위해서라도 읽어볼 가치가 있다."
9788927806035,10,"타인의 삶, 책이라는 것은 관심이 있고 오랜 동안 유지하면서 읽어야 관점이 생기고, 맥락기반으로 사고를 한다. 맥락적 사고를 한다는 것은 이미 타인의 삶과 삶의 연결고리를 찾았고, 정서의 흐름이나 지직의 체계이다. 따라서 타인의 삶을 이해하지 못하는 책쓰기는 의미가 없다."
9788927806035,10,"열심히 읽고 끄적이는 이에게 '읽기'와 '쓰기'에 관한 책을 주기적으로 읽는 건 꼭 필요한 것 같다. 읽고 쓰는 것의 매듭을 만들어주기 때문이다. 작가라는 금지선을 넘어가기 까지 작가의 읽고 쓰는 날들을 옅보는 것도 좋고, 새로운 책(하지만 대부분 읽어야지 하고 미뤘던 책)을 만나서 좋고."
9788927806035,6,전문적인 글쓰기 책이라 생각된다 삶을 녹여내는 글쓰기가 전반적 주제 인듯하나 결국은 많은 책을 접하고 꾸준한 글쓰기 연습을 통하여 자신의 스타일을 완성해가라는 이야기가길게 나열되어져 지루함이 느껴지기도 한다
9788927806035,2,과장과 허영이 가득찬 글쓰기. 자아도취적인 문장들이 책을 읽기 힘들게 만든다.
9788927806035,6,작가의 책에 대한 무한 애정이 인상깊었으나 글쓰기에 대한 그의 이야기는 다소 과장된 문체 속에서 피상적이어서 아쉽다. 많은 책읽기 관련 인용문이 나오며 뒤에는 유명작가들의 문체도 소개. 전체적으로 글쓰기 보다는 자신의 책사랑을 화려하게 강조하는데 그치지 않았나 싶다.
9788927806035,6,"글쓰기에 관한 수많은 ｀좋은｀ 레퍼런스 북들이 책쟁이 장석주의 편집하에 잔뜩 인용되어 있다. 앞부분은 책을 많이 읽으라는 조언, 뒷부분은 작가에 대한 평론(?)으로 이어진다."
