ISBN13,rating,review
9788927806035,6,과장하지 말고 느낀 그만큼만 쓸 순 없을까. 글쓰기에 대한 생각도 마찬가지다. 자신이 몸으로 느낀 딱 그만큼만 정확하게 기술하기. 이 분에게 늘 아쉬운 게 이것이다. 과장하지 않겠다고 하면서 여러 미문과 실감 없는 수식어로 글쓰기의 고됨을 써놓은 부분이 아쉽다.
9791185877211,8,매우 성실하고 균형적인 평가가 담겨있는 뛰어난 평전 같다. 생전의 푸쉬킨에 대해 제대로 이해할 수 있다. 다만 푸쉬낀의 백미라 할 수 있는 (러시아어로 씌어진) 시들을 접할 수 없는 한국인들에게 있어서는 다소 소장 가치가 떨어진다
9791185877211,8,"천하의 난봉군이지만, 번뜩이는 기재,,,,"
9788997760909,10,"문학을 통한 영성으로의 초대,"
9788997760909,10,"5편의 문학을 인문학적 해석과 관찰, 종교적인 색을 감미하여 소설을 더 깊이 있고 재미있게 다가갈 수 있게 해주는 책."
9788997760909,10,"5편의 이야기들을 이어령 박사님만의 특유한 해석과 철학을 바탕으로 인간적인, 너무나 인간적인 방식으로 풀어서 이해하기 쉽게 책을 집필하셨다"
9788997760909,10,80대노장이 던지는 생각거리··비록종교와 이념은 달라도 한번쯤은모든 사람들이 고민하고 매달린 주제사랑 종교 그리고 ···열공하세요
9788997760909,10,부록으로 주는 앙드레 지드의 ｀탕자 돌아오다｀라는 단편소설은 대부분 대화로 돼 있어서 그대로 연극 무대에 올려도 좋을 만큼 훌륭하다. 가을날 열리곤 하던 문학의 밤을 하는 교회가 지금은 거의 없겠지. 하지만 내가 교사라면 이런 연극 한번 해보고 싶네. 이거야말로 아주 고급진 일이 아닐까?
9788952116710,8,12년전 지하철에서 읽었던 책. 소설의 개념을 쫙 정리한 책. 다만 풍몽룡(馮夢龍)을 빙몽룡(憑夢龍)이라고 한 건 오류겠지요?
9788994013893,10,읽긴 읽는데... 다 머리속에 안들어와서 읽고 잊고 읽고 잊고 하네요ㅠㅠ내것이 될때까지 자꾸 읽어야 겠어요.
9788994013893,8,어휘를 제대로 사용한다는 것은 상황을 제대로 읽는다는 것을 의미한다고 했듯이 우리말 과 글 부모님과 아이들이 함께 읽기를 적극 추천 합니다.
9788994013893,8,한글 맞춤법도 헷갈리는 요즈음 두고두고 볼 수 있는 좋은 책.
9788994013893,8,일생 생활중에 우리말 문장에 도움이 돼어서 입니다.
9788994013893,10,한글 정말 어렵습니다. 많이 알고싶어요!
9788994013893,10,기대하고 구입합니다. 우리말이 어려워요..ㅎㅎ
9788997969364,4,"˝약탈경제˝를 하는 청석골이란 ˝경제공동체˝의 비민주적, 불평등적 ˝분배˝에 대한 변명, 이상화, ˝조선시대 백수지성의 향연˝을 떠받치던 ˝노예˝는 안 보이는 척하기."
9788997969364,8,"임꺽정의 등장인물 모두가 다 캐릭터 살아있고, 그 솔직한 모습이 현재 우리의 모습이길. 임꺽정을 제대로 읽고 이 책을 다시 읽어보길 희망하며."
9788997969364,10,백수에 대한 생각을 유쾌하게 전복시킴.
9788997969364,10,"자유롭고 당당하게 살았던 조선시대 청년백수들의 삶이 재미있고, 요즘 젊은이들에게도 들여주고 싶은 이야기입니다."
9788974188146,8,폴오스터의 작품세계를 들여다볼 수 있는 책. 작가에게 글쓰기란 무엇인가. 하나의 작품은 어떻게 완성되는지 차분하고 솔직하게 들려주고있다.
9788974188146,6,"글쓰기와 관련해 도움되는 조언을 들을 수 있을 거로 생각했는데, 실질적으로 글쓰기 관련 이야기는 많지 않다. 폴 오스터의 팬이 아닌 분은 나처럼 낚인 기분이 들 것 같다. 내용물에 비해 책 가격이 비싼 편이며, 번역이 다소 아쉽다."
9788974188146,10,삶에 있어 우연히 벌어지는 미스터리한 이야기를 소설속에 자주 등장시키는 폴오스터와 그의책에 대한 솔직하고 흥미진진한 인터뷰가 가득담긴 책으로 폴오스터의 글에 대한 생각을 엿볼수 있는 책이다.
9788974188146,8,표지 때문에 별 하나 뺐다. 인간사랑은 표지사랑도 좀 해주시길...
9788974188146,10,<<폴 오스터와의 대화>> 나오자마자 바로 구입해서 하루만에 읽었습니다. 마치 내가 인터뷰어가 되어 폴 오스터와 대화하는 듯한 느낌이었습니다. 정말 감명깊게 보았던 <<스모크>> 영화 제작 과정을 읽고 <<스모크>>를 다시 찾아 보았습니다. 소설 창작을 갈망하는 분들에게도 입문서로 강추합니다.
9788992114967,6,학부와 대학원 시절때 읽은 셰익스피어를 50을 바라보는 나이에 다른 사람의 눈으로 살펴보니 감회가 새롭기도 하고 셰익스피어 전 희곡을 번역한 저자의 용기와 능력에 부러움이 앞선다. 셰익스피어 비극과 희극을 열심히 읽어가는 그 시절이 많이 생각나는 하루다...
9788957078105,10,헤르만 헤세의 결코 다르지 않은 사랑이야기
9788957078105,10,인간 헤세의 사랑이 흥미롭네요
9788957078105,10,헤르만 헤세의 삶과 사랑을 알려주는 책
9788957078105,10,헤르만허세의 삶을 보다
9788957078105,10,독특한 느낌을 전해주는 책이었습니다. 그에게 그렇게 좋은 감정일수 없었을 여성들임에도 불구하고 은연중에 드러나는 헤르만 헤세의 매력을 볼 수 있었거든요.
9788957078105,10,헤르만헤세의 사랑에 대해 알수 있을것 같네요.세 여인과의 사랑. 그리고 헤어짐. 헤르만헤세의 지극히 개인적인 사랑의 이야기가 궁금해집니다.
9788957078105,10,헤르만헤세의 삶과 사랑에 깊이있게 알려준 책이네요
9788957078105,8,대문호 헤르만 헤세의 삶과 사랑을 엿보다
9788957078105,10,헤프만 헤세의 책 참 좋아요
9788957078105,10,천제들의 사생활? 작가의 작품들을 보다보면 실제로 이사람은 어떤 사람이까 궁금한 경우가 많은데 작가로서가아니라 인간 헤르만 헤세에 삶에 대하 알 수 있어 흥미롭습니다.
9788957078105,10,영원히 마모되지 않는 불꽃이지만 끊임없이 제 몸을 태워야하는 불꽃같은 사랑이 헤르만헤세의 사랑이었다니 !
9788957078105,8,놀랄 것도 없다. 결혼이 다 그런 거지. 게다가 헤세는 본래 시민적 삶과 가치와는 상극인 인물이었고 그런 상극의 세계를 평생 작품을 통해 구축한 사람이다. 그렇게 결혼에는 맞지 않는 사람이라고 놓아달라고 했는데도 불굴의 의지로 헤세를 남편 자리에 앉힌 세 여인은 대가를 톡톡히 치를 수 밖에.
9788952228987,8,셜록 홈즈를 사랑하는 이들이 알아야 할 내용을 콕콕 집어주는 액기스 같은 책
9788952228987,10,짧은 분량에도 불구하고 셜록홈즈에 대한 정보가 가득하다. 셜로키언이라면 분명 탐낼만한 책. 기획단계에서부터 시작됐을 작가의 노고가 느껴진다. 엄선된 자료들을 통해 만들어진 책이라 더욱 좋다.
9788952228987,10,"셜록홈즈에 대해 모든 것을 총망라한 책. 셜록홈즈에 대해 알고 싶어하는 사람들에게 좋은 책인 동시에, 셜록키언들에겐 소장가치가 많은 책."
9788952228987,10,"누구나 한 번 쯤 읽어 봤던, 또는 영화나 드라마로 접해 보던 ｀셜록 홈즈｀를 한국인의 시선에서 해석된 책. 나 또 한 셜록홈즈에 대한 자료 수집에 필요한 수집도구로써 생각한다면 이 책에 대한 가치를 낮게 평가 한 것이라고 생각한다."
9788952228987,10,탐정소설의 대명사 셜록홈즈를 세밀하게 파헤치고 조명한 수작.홈즈 파트너 왓슨과 작가 코난도일까지 그들의 성격 환경 심리상태를 작품과 연관시켜 추적하는 또 하나의 탐정소설..저자 김재성 역시 의사로 일하며 과학과 역사 지리 음악을 아우르는 추리소설을 써내고 있는 한국의 코난도일이다
9788952228987,10,"나름 Sherlockian 인지라, 자료 수집 차원에서라도 구매해야 했다. 책의 판형이나 총서의 성격상 그냥 자료 함축 나열의 수준으로 생각했던 선입견이 없지 않았는데... 책을 펼치는 순간! 세상에는 고수가 많다는 사실을 새삼 깨달았다. 작가의 집념과 식견에 감탄한다."
9788952228987,10,최근셜록홈즈에대해 관심이 생겨 이책저책읽어 보고있었는데 사실 작고가벼워 이동중에 가볍게 읽어볼려고 구매했는데 알찬내용만있어서 좋아요 마치 두꺼운서적들의 핵심만 모아놓은 요점정리집 같아요!!!
9788952228987,10,"평소 코난이나 셜록홈즈와같은 탐정에대해 관심이 많았다. 그래서 영화와 드라마를 많이 봤지만, 셜록홈즈 책은 많이 읽지못했다. 그런데 이책을읽고 홈즈에 대한 모든것을 쉽게 알게되었다. 강추! 시간이없는 셜록홈즈팬들에게는 정말 강추합니다.!"
9788962926606,8,"접사나 어근을 형성하는 형태의 기원을 안다면, 모국어의 분석이 이미 이루어진 상태이므로, 이를 바탕으로 한 학습은 훨씬 순조로울 것이다. 영단어도 그러하듯이, 우리말, 특히 고유어의 의미를 생짜로 기억하기란 정말 쉽지 않다. 그러하기에 이 사전의 가치는 빛난다."
9788962926606,8,어원을 알면 우리말이 더 재밌고 쉽게 느껴지네요
9788962926606,10,무심코 쓰는 많은 단어의 어원을 알게 된다면 보다 정확하고 체계적으로 사용할 수 있을 것 같아서.
9788959793396,4,학생이나 관심있는 일반 독자들을 위해서라도 책값 상승을 한번이라도 다시 생각해 주셨으면 좋지 않았을까 ... 생각된다.
9791185578033,10,소설 쓰기 위해서 윤곽을 잡는 법을 알려주는 좋은 책
9788932912202,10,최고의 내용과 최악의 번역. 전공자로서 내용에 대한 역자의 훌륭한 이해가 느껴지는 것은 분명하다. 각주에서의 구체적인 설명도 인상깊다.하지만 그러한 노력을 무산시킬 정도로 문장이 더럽다. 전문 번역가의 작품을 읽어야 하나 고민될 정도로.
9788932912202,10,질문에 질문을 더하고  느낌표에 느낌표를  더하다가  책을 덮을 땐 쉼표를  안고가는 책
9788932912202,10,"니체의 현대철학자로서의 면모만 부각되고 있지만, 사실 그는 고전문헌학자였고 그의 많은 사유는 희랍사유에서 그 원천을 찾을 수 있습니다. 특히 당대 문헌학적 논쟁의 산물인 비극의 탄생은 고전문헌을 전공한 역자의 번역본인 이 판을 보는게 좋다고 생각합니다."
9788994054513,10,"영역본으로도 읽기 어려운 책이었는데, 번역서와 영역본을 대조하면서 보니까 번역이 참 공을 들인 것이라는 생각이 들었습니다. 다만 영역본에 있는 Dirda의 서문도 번역되었으면 하는 아쉬움은 있습니다."
9791156330066,8,작가란무엇인가1 거의 아는 작가들의 인터뷰라 들뜬 마음으로 읽고 있는 중 이다
9791156330066,8,"안 읽히는 부분도 있지만 목숨걸고 글 쓰는 작가들에 대한 존경의 마음만은 변함이 없습니다. 움베르토 에코, 레이먼드 카버 인터뷰가 특히 좋았습니다."
9791156330066,8,"한 권의 소설이라도 써보고 싶은 마음은 변함이 없지만, 쉽지 않다. 읽었던 소설가들의 인터뷰 집이라 그런지 집중이 잘 되고 재미있었다. 소설 이외의 것들에 대해 아는 것도 소설을 이해하는 데 도움이 된 듯 하다."
9791156330066,6,"짐짓 별거 아닌 듯이 얘기하지만, 대단하다."
9791156330066,6,작가란 글로써 모든 것을 말하지만 독자는 글로써 작가를 듣고 싶다
9791156330066,8,글을 쓰고싶게 만드는 책. 김연수의 머릿글부터 좋다.
9791156330066,6,"번역이 매끄럽지 못한 부분이 느껴진다.인터뷰한 작가의 책을 읽지 않았다면, 또한 이해가 좀 어렵다.그래도 위대한 작가들의 내면을 들여다 볼 수 있어서 즐거웠다."
9791156330066,10,작가란무엇인가. 여러작가들의 솔직한이야기를 들을수있어서너무좋은 시간이였습니다.
9791156330066,10,거장들의 삶을 듣는 것만으로도 좋다. 좋아하는 작가는 몇 번을 읽어도 좋아요 ㅎ
9791156330066,10,왜 쓰는가. 어떻게 읽을까도 어째서 그랬는가도 아닌 왜 쓰는가. 유명 작가들의 삶이 담긴 르포르타쥬가 마음을 흔든다.
9791156330066,8,"정말 좋은 작가분들이 많네요, 기대됩니다"
9791156330066,10,"그들의 작품속에서는 들을 수 없었던 목소리를 직접 듣게 되어 반가운 책이다. 그 명성만으로도 기가 죽는 느낌이었지만, 그들이 어떤 사람인지 어떤 생각들을 가지고 있는지 들어볼 수 있는 좋은 경험이었다."
9791156330066,8,"유명작가들의 내밀한 이야기는 항상 흥미롭게 다가온다. 글쓰기에 대한 자세라든지 작가의 사생활 등은 이런 인터뷰가 아니고서는 알기 어렵기에 더욱 그렇다.  2,3권도 기대된다"
9791156330066,10,작가들의 생생한 목소리. 한 편 한 편이 귀하다.
9791156330066,10,지인의 추천
9791156330066,10,글쓰기에 관심이 있는 사람이라면 읽어봐야한다고 생각합니다.
9791156330066,10,명작가들의 실체를 조금이나마 가깝게 그려볼 수 있다.
9791156330066,8,굿
9791156330066,8,"포크너의 인터뷰가 제일 좋았다. 별로인 인터뷰도 있다. 읽으면서 드는 생각은, 작가들 말투가 비슷하다는 것. 번역이라 어쩔 수 없나... 그래도 좋은 기획이다."
9791156330066,8,훌륭한 작품이 탄생하기까지 작가의 생각이나 고뇌 등을 엿볼 수 있다. 그 작가의 작품을 이해하기 위해 반드시 읽어야 할 책이라고 생각한다.
9791156330066,10,읽는 사람이 쓰는 사람의 마음을 깊숙이 느낄 수 있는 책
9791156330066,10,작가 지망생으로서 작가들의 자잘한 머릿속을 알게 되어서 감사한 책이었습니다. 자칫 글을 쓰고 있는 자신을 발견하게 될 지도 모르겠습니다.
9791156330066,6,프로다움이 담겨 있음
9791156330066,8,꼭한번 일어보고싶습니다
9791156330066,10,작가들이 자신의 작가와 소설에 대한 이야기를 해주는 인터뷰를 읽는 재미가 훌륭하다.
9791156330066,10,"글쟁이의 글을 쓴다는 것의 고통, 한 시대를 이해하며 살아간다는 것의 의미, 나아가 어제보다 나은 오늘, 내일을 위한 애씀에 대해 생각하게 되는 책입니다. 정말 오래 곁에 두고 싶고 마음이 어려울 때마다 펼쳐보게 되는 책입니다."
9791156330066,8,사랑하는 그들을 더더욱 잘 알고 싶으니까요
9791156330066,10,좋다. 재미없는 인터뷰가 없는 건 아니지만. 2-3권을 사지 않을 수 없다.
9791156330066,10,필립 로스의 깊이있는 인터뷰를 읽을 수 있다는 것만으로도 감사!! 몇번이고 반복해서 읽었다..
9791156330066,10,좋은 기획이네요. 작가들의 인터뷰를 골라 묶다니. 앞으로도 계속 나와 주면 좋겠습니다.
9791156330066,10,포크너의 인터뷰는 평생 기억할 것이다.
9791156330066,10,거장들의 인터뷰
9791156330066,10,산 책 중 왜 거지같은 책만...
9791156330066,10,내가 알고 있던 혹은 모르고 있던 작가들을 들어볼 수 있었었다.
9791156330066,10,독서 교양
9791156330066,10,"소설에 관심이 있다면, 도저히 지나치지 못할 주옥같은 인터뷰들. 인터뷰이도 훌륭하지만, 인터뷰어의 애정이 느껴진다."
9791156330066,10,문학 거장들의 인터뷰 내용을 통해 그들의 문학 세계를 조금이나마 알 수 있었다.
9791156330066,10,개인적으로 파리리뷰의 인터뷰보다 김연수의 서문이 더 명문이었다.
9791156330066,10,"좋아하는 작가들의 인터뷰를 보며 그들을 조금이나마 이해할 수 있었고, 잘 모르는 작가들의 인터뷰를 통해 그들을 알고 싶게 만든 책."
9791156330066,10,작가에 대한 인터뷰집의 모범
9791156330066,10,서문마저 아름다웠던 책.
9791156330066,10,영감을 찾는 사람들은 아마추어이고 우리는 일어나서 일하러 간다.
9791156330066,10,거장들의 생각을 엿볼수 있는 기회
9791156330066,10,욕망의 뿌리가 잘리지 않듯이 호기심은 좀 더 많은 이해를 필요로 한다.  들에 핀 앵초보다 아직 작가들이 궁금한 이유는 서로 다르겠지.  좀 더 들춰보고픈 맘은 없을까 ?
9791156330066,8,"소설가들의 소설가라 불리우는 대가들의 생각과 기질을 엿볼 수 있으며, 그들과 직접 대화하고 있는 듯한 설레임, 또한 가슴에 새길 만한 아포리즘도 덤으로 얻을 수 있는 그런 좋은 책."
9791156330066,10,작가들에 대한 엿보기 욕구를 충족시켜주는 깊이있는 인터뷰집!
9791156330066,10,글을 쓰고자 하는 이들에게 특히 유용한 책~
9791156330066,10,작가가 작가에게 글쓰기의 비밀을 묻는다. 그들의 솔직하고도 의미심장한 대화록!
9791156330066,10,"움베르토 에코, 오르한 파묵, 폴 오스터 등 거장들의 글쓰기에 대한 생각들과 진솔한 내면의 모습을 볼 수 있어 좋았습니다.매우 밀도 높은 인터뷰집으로 다음 권을 기대하게 합니다."
9791156330066,10,위대한 작가들의 위대한 이야기
9791156330066,10,작가들의 은밀한 속내를 들여다 본 기분 ‘그들의 치열한 고민과 인간적인 면을 보여주었다.작가는 먼 곳에 있는 존재가 아니었다.그들도 일상을 살아가면서 늘 고민하고 생각하고 쓰는 사람들이다.늘 쓰는 일이 쉽지
9791156330066,10,"'글'이라는 것을 다시 생각할 수 있게 됐고, '쓰는 것'에 대한 자극을 다시 불러일으켰기 때문에."
9791156330066,8,궁금했던 작가들의 글쓰기 뒷이야기가 진솔하게 담겨 있어서 정말 좋았습니다.
9791156330066,10,글을 쓰든 쓰지 않든 작가의 본질을 찾을 수 있는 좋은 책이었다.
9791156330066,8,궁금했던 작가들에 대해
9791156330066,10,대가들을 만난다는 기쁨!
9791156330066,10,작가가 어떤 일을 하는 사람인지 들여다 보는 창같은 책.
9791156330066,10,드디어 구매 궁금 궁금
9791156330066,8,"술을끊은게인생에서가장자랑스럽다는레이먼드카버,노동자대부분은세상을지배하는사람만큼똑똑하다는폴오스터,하루종일글을쓰며2~3년그렇게앉아있으면한편의작품이완성된다는필립로스,책을읽으면삶의마지막에가서는수없이많은삶을살게되는특권을누리는것이라는움베르토에코-이들네명의인터뷰특히좋다."
9791156330066,10,성공한 작가들의 인터뷰집. 솔직하게 말하는 작가도 있고 두리뭉실 돌려말하는 작가도 있지만 어쨌든 정상을 찍어본 사람이 하는 말은 거짓말도 농담도 경청할 가치가 있다. 추천!!
9791156330066,10,"매우 잘 읽어지는 좋은 책입니다. 위대한 작가들의 집필 수법, 시간을 보내는 법을 살펴보는 재미가 있습니다. : )"
9791156330066,10,뭔가 어려워 보이긴 하나. 도전해보고 싶은책. 좋아하는 작가들만 모여있는 인터뷰 책. 책을 읽으면서 더더 책을 읽고 싶어진다.~
9791156330066,8,좋아하는 작가들의 목소리를 직접 들을 수 있다는 것만으로도. 이 책은 목차만 봐도 흐뭇해지는 듯. 기획의 힘.
9791156330066,8,서점에서 몇 장 읽다가 충동구매한 책. 후회하지는 않는다.
9791156330066,8,국내에서 사랑받는 작가들의 인터뷰집. 문화의 힘은 또한 작가로부터도 나오는 것이 아닐까 생각해본다. 언젠가 국내 작가들의 인터뷰도 실리는 날이 오겠지.
9791156330066,8,소설가는 마땅히 그의 소설로 그를 보아야하겠으나 그들 자신의 이야기가 궁금해서 참을 수가 없었다.
9791156330066,2,-랍니다. -답니다. 화려한 작가진이고 뭐고 읽혀야 글인데 읽히지가 않으므로 점수를 줄 수가 없다.
9791156330066,10,맨 앞의 김영하의 추천사는 건너뛰고 읽을 것. 매번 하던 식으로 첫장부터 읽다가 김영하 글을 지나 본문으로 넘어왔는데 김영하처럼 (혹은 김영하를 흉내내면서) 이 책을 읽을지도 모른다는 암담함을 느꼈다. 김영하를 별로 좋아하지 않기 때문에 약간 짜증이 나려고 함.
9791156330066,10,예전에 나왔던 안정효 씨 번역본과 인터뷰이가 많이 겹치지 않아서 좋네요.
9791156330066,8,이번 달 도서지출비를 이미 넘어섰다. 그러나 마음에 끌려 살 수 밖에 없었다..
9791156330066,8,많이 늦었지만 읽고 싶었던... 아쉬운 점은 무슨 생각으로 제목을 ｀작가란 무엇인가｀로 지었는지.... 파리 리뷰 인터뷰1이 훨씬 좋지 않은가. 2권도 나올텐데. 그러면 작가란 무엇인가2로 지을텐가.
9791156330066,8,"오역 하나 발견. 334쪽 9번 줄˝그 책에서 제가 쓴 첫 번째 단편˝(X), ˝그 책 이후에 쓴 첫 번째 단편˝(O). 다음 권도 얼른 나왔으면 좋겠네요."
9791156330066,8,"독자들 입장에서는 상당히 설레이고 마음을 가라앉힐수 없는 책이다. 이렇게 모아놓다니, 마치 영화 어벤져스? 아직 읽어보지는 못했지만 펼쳐보니 책의 구성도 꼼꼼히 신경썼다. 당대 소설가들의 소설 안과 밖 이야기를 듣는다는 점이.. 나도 모르게 질렀다.. 마트 미끼상품도 아닌데..ㅠ 아 설레인다"
9791156330066,2,"http://www.theparisreview.org/interviews
를...번역한거라는 거군요. 흠."
9791156330066,10,아..어찌 이런 제목을 책을 안사고 그냥 넘어갈 수 있겠는가!!재미는 당연하다~
9791156330066,10,전 세계 하루키 팬들이 가장 좋아한다는 2004년 파리리뷰 인터뷰가 실려 있네요.
9791156330066,6,파리 리뷰는 무지 빡빡한 책인데 헐렁하게 만들었네요.
9791156330066,8,"하루키를 좋아해서 소장하고 싶어 샀는데, 세계문학 읽는 사람들에게도 가이드가 될 테고 소설 습작생들에게도 크게 도움이 될만한 책이다."
9788965550259,2,루미를 처음 접하는 자에게 당혹스런 구성. 1장 전기부터 마지막장 춤까지 어느하나 명확한 느낌이 없다. 신비주의자의 시와 해설의 엇갈린 배치는 독서를 방해하고 감동도 없다.
9788965550259,8,"선물로 받게 된 책입니다. 아직까지 이슬람 문화권의 작가 책을 읽어본적이 없습니다. 어렸을때 만화로 본 아라비안 나이트정도가 고작이네요. 하지만 인간의 근본적인 사상인 사랑과 우정과 지혜 등등은 다른 문화권과 크게 다르지 않다고 생각되어집니다.
 
개인적으로 루미님의 사상과 의식을 알수있게 해주는 뜻깊은 작품이라고 생각합니다"
9788936483395,4,독일 철학은 자신있는데..문화이론에 접목하니 이 책 주장에 동의가 안되네...이해가 안 되는 건가?
9788936483395,10,"제임슨의 글이 좋은 건지, 번역이 좋은 건지, 어떤 문장들은 한 편의 시 처럼 아름답다.흥미진진한 내용이 가득하다. 소설의 발생과 형식, 구조주의자들에 대한 생각을 살펴볼 수 있어 좋다."
9788936483395,10,"연구자가 아니고서는 좀체 찾기 어려운 책이겠지만, 20년이 넘는 시간에 무뎌지지 않는 통찰이 빛나는 책이다."
9788996775171,6,"연대순으로, 아이템에 따라, 좋아하는 작가와의 연관성에 따라...심플한 서술"
9788937454509,10,지적 쾌락의 묘미을 알 수 있게해주는 책
9788937454509,10,고도는 나와 너 사이에 이미 도래한 것이었나
9788937454509,8,"이 책은 흩어져 있는 바디우의 베케트론을 한데 모은 한국판 편집본이다. 이를테면 책의 1장은 <조건들>에, 4장은 <비미학>에 수록된 글로서 이미 국내에 소개된 바 있다. 별개의 글들이다 보니 반복되고 겹치는 내용도 제법 많다. 구입에 참고하시길. 역자들이 이 점을 자세히 밝히지 않은 점이 아쉽"
9788965550228,6,"소세키는 한일합방과 포스트모던으로, 하루키는 중국에 대한 폭력과 모던 지향으로. 참 다양한 독법이 있군요."
9788998791025,8,"탐정 소설,특히 탐정의 변모를 많지 않은 분량속에 잘 정리한 책. 문득 이 작가분 소설을 다시 보고 싶어진다"
9788998791025,8,탐정소설의 기원부터 그 흐름을 잘 정리해준 책!
9788998791025,8,도로시 세이어즈의 예리함을 느낄 수 있는 글.
9788998791025,8,추리소설의 원형이 어땠는지 짐작해볼 수 있는 귀중한 자료. 원래는 서문으로 작성되었던 거라 짧아서 들고다니며 읽기 좋음.
9788998791025,8,"탐정소설 마니아거나 이런 소설을 쓰거나 논평하고 싶은 사람을 위한 좋은 참고 도서. 이 씬의 고전을 여러 각도에서 잘 정리한 듯. 그나저나, 이 책으로 에스프레소 노벨라 시리즈 전부 읽음."
9788998791025,8,추리소설 황금기까지의 깔끔한 소개서
9788959137237,8,"러시아 문학 속 음식들을 통해 러시아인들의 다채롭고 역동적인 역사와 문화, 정신세계를 만난다. 책에 언급된 작품들을 읽지 않았어도 즐겁게 읽을 수 있다. 다만 음식 사진이 한 장도 없어 독자 스스로 검색해 봐야 한다는 것이 아쉽다."
9788959137237,10,음식을 코드로 러시아문화에 다가서기. 아이디어가 참신하다.
9788994228600,6,"헤밍웨이와 문체와 기질의 차이를 염두에 두고 읽으면 더 재미있는 듯. 술과 여자에 빠져서 한명은 소설 한 편 쓸때마다 결혼을 반복, 다른 한 명은 젊은 애들과 바람, 그리고 셔우드 앤더슨이라는 은인의 통수를 친 건 둘 다 마찬가지."
9788994228600,8,개인적으로 포크너는 미국작가들 중 가장 깊이있는 감독이라 생각함. 읽어보고 싶네요.
9788955861723,6,글세? 위대한 톨스토이의 찬양록?
9788955861723,10,대문호 톨스토이를 바라보는 시각 중 가장 객관성을 지닌 평가의 하나가 아닌가 싶습니다.  츠바이크는 도덕주의에 사로 잡힌 톨스토이를 신랄하게 파해칩니다.  츠바이크를 읽은 후 톨스토이를 다시 읽으면 또 다른 톨스토이가 보일 겁니다.  머스트 리딩 아이템^^
9788931360486,8,"1940년대의 스탈린을 찬양하던 소위 지식인들과는 달리 ˝스탈린의 엉덩이나 핥는 영국 지식인은 히틀러에게 충성을 맹세한 지식인과 별반 다르지 않다˝ 같은 말을 공공연히 썼으니, 조지 오웰을 좋아할 수 밖에 없다. 책의 구성상 앞에 더 흥미로운 글들을 배치했으면 더 좋았을 것."
9788931360486,2,서문 첫 장부터 뭔 말인지 모르겠네.. 직역이 너무 심하네요ㅡㅡ^ 책 미리보기가 안돼서 제목이랑 목차만 보고  산건데 뭔 번역숙제도 아니고 이렇게 성의없이 하셨답니까. 무려 비평집인데ㅜㅜ 영문학 전공이었다면 더 술술 읽힐 것 같단 생각도 듭니다. <이론과실천> 좋은 번역가 좀 쓰세요ㅜㅜㅜㅠ
9788931360486,10,"오웰의 글은 간결하고 단호하고 재미있다. 그는 한 치의 물러섬도 없이 현상의 이면으로 파고들어가 노련한 솜씨로 그것의 핵심을 잡아낸다. 또, 권력과 시류에 눈치를 보지않고 오로지 자신이 보고 배운 바에 따라 할 말을 한다. 헌데 안타깝게도, 왜 우리에게는 이러한 작가가 없는 것일까."
9788994228556,10,포크너 읽은 후부터 김욱동 선생님 번역서와 저서들은 무조건 구매..
9788952766403,6,나온지 꽤 되었지만 그림책에 공헌한 세계작가들의 프로필과 그림체를 두루 살펴볼 수 있어서 좋다
9788952766403,10,"이 책은 블랙홀이다
그림책에 푹 빠져들면 헤어나올수 없을 만큼 아주 위대한 자료이다."
9788994228563,4,원작이 너무 명징하기 때문에 해설들이 군더더기처럼 느껴져서 그런건지 당초 보다 알찬 책이라는 느낌은 들지 않는다. <동물농장>이 아니었다면 또 모르겠다.
9788976821553,10,"소설을 쓰려는 이들도, 쓰고 있는 이들도 제발 좀 봐주기를 사정하고픈 책. 재미도 없고, 흥미도 없고, 뭣도 없던 소설은, 그걸 쓴 이가 이 책을 읽지 않아서일 것이다."
9788976821553,10,글쓰기 뿐만 아니라 삶의 자세에 대해서도 다시 돌아보게 하는 책.
9788976821553,6,"정신분석에서는 말하기/듣기의 대화가 치료방법의 전부이다(p154) 언어화, 개념화의 중요성."
