ISBN13,rating,review
9788976821553,10,"개굴개굴개굴.... 지금 나는 개구리라서 개굴개굴 개굴거릴 뿐이지만, 책을 읽는 동안 잠깐씩 정신이 들면서, 가끔씩 공주님 왕자님 우아한 하품 소리도 내보았다. 글쓰고싶어지는 글쓰기공작소 강추! 깨굴~~"
9788976821553,10,"개굴개굴. 내가 지금까지 개구리의 언어로 살았다니... 타인의 언어, 일상의 언어가 아닌 나의 언어를 찾는 길을 알려주는 책."
9788976821553,10,"글쓰기에 대한 실례들이 많아서 좋아요.. 제가 공주인 줄은 알았는데, 개구리인 줄은 이번에 알게 되었네요. ㅎㅎ"
9788976821553,10,글쓰기에 좀더 쉽게 접근하게 해주는 기본서.....
9788976821553,10,아트앤스터디의 온라인 강좌와 함께 읽으면 좋을듯하다. 실제로 지속적으로 글쓰기 교육을 하며 나온 책이라 열의있는 글쓰기 시리즈인듯
9788932316369,8,"갠적으론 쫙쫙 읽히는 책이 아니다.-_- 아직 다 읽지는 못했는데 부분부분 관심있는 부분만 읽어 봤다. 그중 조르쥬 상드와 앙드레 지드 장이 그나마 흥미로웠다. 시간날 때 다시 정독해 봐야지.. 근데 난 아직 ｀잃어버린 시간을 찾아서｀도 1, 2권만 읽어 봤잖아~?! ㅋㅋㅋ"
9788937484131,10,최고의 미학 교과서.
9788937484131,6,기대했던 것과는 달리 글들의 연결이나 구성이 산만하고 글 자체의 재미가 없어 실망스러웠습니다
9788936472191,6,"친절하지만 다소 교과서적인 해설서. 나희덕의 시도 그렇지만, 이 책에 수록된 시들 역시 착하고 예쁜 것들이 대다수라는 점은 아쉬움. 2000년대 이후 등단한 시인들의 작품이 거의 없다는 것도 그런 편향에 한몫."
9788936472191,10,나희덕 시인의 시는 늘 기대 이상입니다. 그런데 이 책 역시 기대 이상입니다. 한 문장 한 문장 다 마음에 새기며 읽게 되는 현대시 강의론입니다. 이 겨울 시를 이해하고픈 이에게 강추해요!!
9788937485794,8,삶을 생생하게 감각할 수 있는 사람이라면 좋은 소설 독자가 될 수있겠구나. 그동안 왜 소설 읽기가 어려웠는지를 어렴풋이 알게되었습니다.
9788937485794,10,"제목에 끌려 빌렸고, 이건 소장이라 구입한다."
9788937485794,8,"소설 독자들이 느끼는 희열은 박물관 관람객들이 느끼는 그것과는 다릅니다. 소설은 사물 자체가 아니라, 사물과 우리의 지각이 만나는 순간을 보존하기 때문입니다. p.130"
9788937485794,10,내 이름은 빨강... 저에게 잊을 수 없는 책이었죠...
9788937485794,8,"쉽고 잔잔하고 우아한 책. ｀소박한 vs 성찰하는｀의 이분법을 소박한 듯 하면서도 세련되게 변주하면서 소설을 쓸 때와 읽을 때 실제로 무슨 일이 일어나는지 파고든다. 그림과 소설의 같고 다름, 박물관과 소설의 같고 다름, 그리고 움직이는 심연인 중심부라는 개념(the center), 모두 흥미릅다."
9788937485794,10,나라는 소설을 경주하는 법.
9788937485794,8,"적어도 나에겐 쉬운책이 아니어서, 마음을 비우고 편안하게 강의를 듣는다는 느낌으로 읽었던것 같다."
9788937485794,8,"작가의 전기이자 일기, 독서록, 방법서. 소설창작보다는 오히려 독서할 때의 내 생각이나 느낌을 환기시켜준다. 수많은 소설창작법 류의 책보다 좋다. 하지만 모르는 작가들 이름이 많아서 이해에 한계가 ㅠㅠ"
9788937485794,10,독자의 입장을 콕찝어서 작가가 이야기해준다. 조금 어려운 듯도 하지만 흥미있게 따라가게 되는 그의 이야기들...글쓰기의 삶을 진지하게 생각해보았다.
9788937485794,10,"소박한 소설가와 성찰적인 소설가, 더 마음이 가는 쪽이 어느 쪽인가 생각하다가 결국에는 저울질 자체가 불가하다는 걸 깨닫는다. 매우 기본적인 내용을 담은 책이라는데, 나는 기본도 없어서 나름 의미있었다."
9788982181740,10,"삶 자체가 문학레이먼드버의 전기입니다.짧았던 생이지만, 그가 남긴 작품 (유산)들과평생 단편소설과 시만 적어왔던 많은 작가에게 영감을 준 언어의 마술사.레이먼드카버의 삶은 그 자체가 (그의 죽음마저도)한편의 명작 소설이었다."
9788982181740,8,"오랜기간 나의 넘버원 작가. 하지만 내가 정말 카버를 좋아했던 건지, 시대적 붐에 편승했던 건지 어느 날 문득 너무 헷갈리더라.."
9788982181740,10,레이먼드 카버의 단편 「대성당」의 구절을 빌려 말하겠다. ˝It｀s really something.˝
9788982181740,10,"어쩌면, 무조건, 사야 하는 책이다, 카버를 알고 있다면, 그리고 앞으로 알고 싶다면."
9788971994849,8,이방인 챕터 읽으려고 펼쳐 들었다가 의도치 않게 꾸벅꾸벅. 제가 확실히 이런 분석적인 글에는 많이 나약한가 봅니다. 한없이 쪼그라들어서 아 위대한 프랑스 현대 소설가들이여! 하고 침묵. 프루스트 6권까지 읽고 중도포기했는데 곧 쉰이 되는데 한번 읽어볼까 그런 무모한 마음이 문득 광폭하게!
9788971396162,10,어떻게 하면 이런 책을 쓸 수 있나요? 오래 망설인 끝에 이제야 읽게된 것을 몹시! 후회합니다.
9788971396162,10,카프카의 생애에 대해 오랜세월 연구한 흔적이 분명하다. 적절한 소설적 상상을 발휘해 파악한 카프카의 마음에 카프카적 공감을 불러일으킨다. 처음으로 피를 쏟고 나서 기록한 카프카의 묘한 웃음에 한참을 더 이상 읽어나갈 수 없었다. 최고수준의 평전이다
9788971396162,10,너무너무나좋은책!!!!카프카에대해더많은것을알고싶어졌고이기회에카프카의작품을전부다시읽기로결심했다개인적으로막스브로트의카프카전기가나왔음얼마나좋을까싶다
9788971396162,10,"억압된 삶 속에서 위대한 글을 남긴 진정한 작가의 표석, 카프카의 완벽한 해부 더 이상의 카프카는 없다."
9788971396162,10,"한국인 학자가 쓴 카프카 평전! 40년 남짓 생을 살다간 카프카, 촘촘하고 꼼꼼하게 그의 전생애를 펼쳐보인다. 페이지를 넘기다보면 카프카와 함께 프라하,빈을 걷게되는 황홀경을 체험하게 된다."
9788957076408,10,"정치와 SF의 상상력을 존중하는 사람들에겐 판타스틱하다. 지젝,푸코, 아감벤, 슈미트, 하이데거가 비평의 도구이며 영화<지구를 지켜라>와 한국의 묵시록적 소설등이 재료다. 내가 아끼는 주제라 애정이간다"
9788957076408,8,좋은 소설처럼 한 번 잡으면 끝까지 읽게 된다. 놀라운 가독성을 지녔다. 비평인데도 말이다. 깊이 있게 이해한 사람의 글이다. (부활한 쇼펜하우어｀들｀ 대한 비판은 정치적 열정이 앞선 것으로 보여 슬펐다^^;)
9788974113186,8,"일제 및 군부독재정권에 영합하여 비난을 많이 받고 있지만 시에 있어서만큼은  작품성을 인정받고 있으며 우리나라 대부분의 시인들에게 절대적인 영향을 미친사람,모국어의 아름다움을 원초적 감정에 기대여 가장 능수능란하게 표현한 시인,그런데 신비평에서 말하는 작품과 작가의 분리는 가능한가?"
9788954617161,6,도스토옙스키의 전반적인 삶을 알고 싶다면 추천드리고 싶은 책이다. 그러나 이미 도스토옙스키에 대해 어느 정도 지식이 있는 사람들에겐 그다지 깊은 인상을 받지 못할 책이기도 하다. 물론 개인취향이지만 적어도 내게는 그렇게 느껴졌다.
9788954617161,10,"도스또예프스끼 문학이 완성되는 과정의 수많은 에피소드와 삶의 흔적을 담았다. '죄와 벌'이 도스또예프스끼의 아내 안나의 타이핑으로 완성되었다는 것도 색달랐고, '카라마조프씨의 형제들'의 알렉세이는 작가의 죽은 아들 알료사(애칭)였다는 점에서 주인공들에 새로운 시각을 부여할 수 있었었다."
9788954617161,6,도스토예프스키를 즐겨 읽고 작가의 삶이 궁금하다면 읽어볼 만 하다. 작품 해석이 조금 상투적인 면은 있지만....
9788954617161,10,도스또예프스끼를 생생하게 체험하게 해 주셔서 정말 감사드립니다..뿌쉬낀만 나오면 위축되곤 했는데..그의 삶의 여정을 따라 19세기 러시아문학을 따뜻하게 느낄 수 있는 기회가 되었습니다...
9788954617161,10,도스또예프스끼의 작품에 대해 더욱 다가가게 해줄 수 있는 책!!
9788954617161,10,도스토옙스키의 출생부터 사망까지 시간순으로 쫓아 방문하고 사진찍은 자료가 재미있다. 전기적 사실도 기존 책에 소개 안된 내용을 포함해서 소개. 작품론으로서는 다소 평이할 수 있으나 아름다운 책임에 분명.
9788954617161,10,도스또예프스키에 관한 책이라면 눈여겨 보지 않을 수 없다. 더 많이 더 잘 이해하고 싶으니까.
9788974996369,10,의정부시에서 학생과 일반 시민들을 대상으로 시낭송을 지도하고 있는데 이 책은 시낭송 교재로 매우 적절하며 우리나라에서 가장 오랫동안 시낭송을 이끌어 온 저자의 노고를 쉽게 발견할 수 있습니다.
9788959664467,10,한용운 시인의 모든 것을 담아놓은 최고의 전집. 그런데 이렇게 저작이 많았나? 놀랍다.
9788959664467,10,탐 나는 세트인데 가격이 비싸다... 소장하고 싶은 세트~
9788982181665,6,"김현과 김윤식에 대한 옛 추억으로 읽었는데, 여기서 다루고 있는 한국 소설들 거의 읽은 것이 없어서..."
9788982181665,10,선생님의 글은 어떤 작법 책보다 도움이 많이 되리라 생각합니다. 꼭 읽어보겠습니다
9788972976608,6,즐거움 책보다는 별로고.....가장 큰 문제는 이 분의 책은 몇권 읽으면 이야기가 돌고 돈다....철학vs철학 감정수업 철학이 필요한시간 정도면 충분하다
9788972976608,10,인간이 더 인간답기 위해 그리고 인간으로 태어나 짓밟히지 않기 위해 인문학이 필요함을 어렵지 않게 시와 함께 질문 던지듯 물음표와 각성을 건네준 책이다 철학적 시읽기의 즐거움도 마저 읽어야 겠다는 열의를 주셨다는.....
9788972976608,8,강신주의 철학이 시의 옷을 입었다 물론 철학적 시 읽기의 즐거움보다는 좀 약하긴 하지만 적극 추천하고 싶습니다
9788972976608,8,｀철학적 시읽기의 즐거움｀ 속편격인가?ㅋㅋ우리나라 시인들이 많이 나와서 좋았다. 사람들이 익히 아는 시인들도 나오고!
9788972976608,10,이 책은 ˝나를 타락하게 하는 불온서적˝ 나의 안에 깊숙한 곳에 잠재되어있는 자아를.. 너무 적나라하게 까발리거든요.. 철학적 사유는 나를 껍질에서 깨어나오게 하는데.. 그 과정이 고통스러워요.
9788972976608,10,"시와 철학의 만남, 저자의 맛깔스러운 해석이 자칫 상념으로만 흐를 수 있는 철학과 시를 내 곁에서 숨쉬고 있는 일상과 생활에서 만날 수 있게 해 준다."
9788972976608,10,"철학자들의 사유와 시인들의 작품과의 만남, 괴로움은 진정한 즐거움을 찾는 지적 탐색의 역설적인 표현! 우리들 삶에서 부딪치는 각종 사건들을 해결하는 암호를 주체적으로 만들자는 저자의 역설에 호응하며..."
9788972976608,8,철학적 시읽기의 즐거움을 보고 반해서 연속구매합니다. 깊이가 있으면서도 마음에 닿는 강신주님의 문체를 아주 좋아합니다.
9788972976608,10,그렇고 그런 감정의 흔적이 시라고 생각을 했는데 시읽기에 대해 다시 한번 생각하게 하는 책이고 강신주라는 보석같은 철학자를 만난다는 면에서도 상당히 매력적이 책이다.
9788972976608,10,재미있어용!~
9788972976608,8,시를 현대 철학자들과 연계하여 산문으로 풀었다. 시를 천천히 읽지 못하는 독자들이 운문과 산문을 함께 즐길 수 있다.
9788972976608,10,인문학도에게 추천할 만한 책!
9788972976608,10,열렬한 이야기... 당신이 만져지는 곳으로 가고 싶다.
9788972976608,10,강신주 선생님의 책은 기대를 저버리지 않는것 같습니다.  수많은 시간을 정성스러움과  열정과  치열함으로 채웠을 것임을  느끼게 됩니다.  이런 철학자가 존재함이 놀랍고도 감사하게 됩니다.
9788972976608,8,시인만이 아니라 철학자도 함께 다루니 좋네요
9788972976608,10,"새로움에 가슴이 떨리고, 불편함에 입맛이 쓰다."
9788972976608,10,아직 읽진 않았지만 이번에도 기대해 볼게요!
9788972976608,8,철학으로 문학을 이해하는 건 참 흥미롭습니다.
9788972976608,10,강신주님 책을 매우 흥미롭고 유익하게 쓰시죠~
9788972976608,10,전작 한 권과 인터넷 강의만으로 끝내기엔 아쉬웠는데 이렇게 이어서 나오니 기뻐욧!!
9788964360361,10,어른이 어린이를 위해 쓰는 동화는 단지 꾸며낸 재미난.얘기가 아니라 인생에 대한 통찰력을 바탕으로 쓴다
9788964360361,10,우리정서의 동화를 찾아라!
9788930085083,10,횔덜린 시를 파헤친 책이라고 해야하나? 놀라운 책이다
9788930085083,10,｀시가 시인을 시짓는다｀. 아름다운 시에 대한 아름다운 책이다.
9788972755517,10,시를 더 깊이 읽고자 산 김인환 교수님의 책.
9788964067666,10,명.작
9788992151351,8,방통대교재 고전시가론을 쓰신분이다.훌륭한 교재였다 이책 역시고전시가의 다양한고 풍부한 배경지식을 쌓을수있도록 도움주는 책.. 근데$$$ 넘비싸요
9788992151351,10,조금더 쉽고 재미있게 아름다운 고전시가의  매력에 빠질수 있었다.
9788991706415,10,<일본근대문학의 기원>을 보완하는 책이라고나 할까......
9788991706415,10,이 양반 책은 강연집이 재미있어요.
9788931006889,10,좋아요^^
9788994210490,6,언급하는 공포 영화나 소설 등을 모른다면 따라가기 힘들다.
9788994210490,6,˝공포영화는 대리경험을 통해 정상에서 벗어난 반사회적 행동을 충족시키기 위한 초대장이다.˝ 한 줄이면 정리 끝.
9788994210490,8,80년대 미국 호러 문화에 대한 거장의 심도있는 탐구.
9788994210490,10,이 사람은 에세이도 소설만큼 재미있게 쓴다. 흥겨운 호러 댄스 무도회..필독.
9788994210490,10,"호러라는 죽음을 공연 보듯이 보는 우리들의 태도, 그 원인은?"
9788994210490,10,호러 킹의 호러 이야기
9788994210490,10,와.. 저도 궁금하던 내용.. 왜 끔찍하고 무섭고 두려워하면서도 호러에 열광을 하는지
9788994210490,10,"알 러 뷰, 킹 선생님."
9788991645318,8,벌써 두 번째 읽는데도 어렵고 헷갈린다. 이 순간만은 한 글자 한 마디 쓰고  할 때마다 왠지 조심스럽다.
9788991645318,10,모국어라 해도 글로 적으면 의외로 뜻을 명확하게 전달하기 어렵고 어색한 문장이 넘쳐난다. 이 책은 몹시 읽기 쉽게 쓰여 있고 흔히 하는 실수에 대해 조목조목 짚으면서 고쳐준다. 누구나 꼭 읽어봤으면 하는 책.
9788991645318,6,문장에 관하여
9788991645318,10,국밥 낱말편에 이어 문장편도 샀어요..너무 좋아요
9788991645318,10,이론과 예문이 잘 어우러진 책. 국밥 속 영양분을 섭취하는 것은 독자의 몫!
9788992362962,10,"전위가 Avant-garde이고 후위가 Arriere-garde라면 송승환은 측위flanc-garde의 개념을 발명했다. 대중과 독자와 유리되지 않으면서 그들의 측면에서 미학적이며 정치적인 혁신을 이뤄내는 시를 진은영의 시에서 발견하는데, 그것을 측위의 감각이라고 명명한 것이다."
9788971994030,10,"고전을 현대형식으로 옮겨 번역하고, 그 번역해 놓은 자리에 빗점까지 구현해 놓은 정성이 대단합니다. 종북소선 외의 다른 작품들도 이렇게 깔끔하게 정리되어서 만나고 싶습니다. 저에게는 매력적인 책이었습니다. 돈이 아깝지 않은!!!!"
9788994015088,10,장서용으로 최고  사전으로도  활용가능해요
9788994015088,8,Informative
9788994015088,8,읽어도 읽어도 아직도 안 읽은 작가가 이렇게 많다니..
9788994015088,8,"올컬러에 삽화까지, 한 페이지 한 페이지 작가들에 대해 알아가는 재미가 쏠쏠하다."
9788994015088,2,실망! 인터넷에서 쉽게 알 수 있는 내용들!
9788994015088,8,간단한 설명이 장단점이 되겠네요.
9788994015088,10,번역도 극히 우수하고 도판이 정교하다. 보는 즐거움이 읽는 즐거움을 배가함. 깔끔하고 핵심적인 서술이 돋보임.
9788994015088,8,전세계적으로 유명한 작가에 대한 정리가 일목요연함
9788994015088,10,호메로스에서 롤링까지 이 한권에! 곁에 두고 아무때나 펴 읽으면 좋을 레퍼런스 북!!
9788994079356,8,고등학교 때 우리는 이육사의 시를 배웠다. 광야와 청포도. 그의 독립운동은 배우지 못했다. 일제 경찰에 연행되어 숱하게 투옥된 그의 경력을 보면서 그의 시는 그의 삶이었다는 생각이 들었다. 이책은 육사의 삶을 더 알고  싶게 만드는 책이었다.
9788994079356,10,개처럼 살 수 없었던 ..
9788971993811,8,"성호이익에 대한 입문서로 적당하다. 성호사설을 편역한 책인데 매우 흥미롭다. 다방면에 걸친 관심사에 놀라고 이익의 생각에 또 한번 놀라게 된다. 역사, 지리, 사회비판 및 개혁안, 국제정치 등 매우 폭넓고 깊은 사유를 보여준다. 여타의 고전에서 좀처럼 느끼기 힘든 개방된 사유랄까."
9788971993811,8,이제 열 네 걸음..백 걸음까지 차근차근 걸어갑니다.옛어른들 따라서..뚜벅뚜벅..^^
9788971993811,10,저두요~ 성호 이익님~!!!
9788971993811,10,성호 이익의 사상도 엿볼수 있다.
9788971993811,10,편집이 홍대용/최치원/이황 선집보다 깔끔해져서 좋다! 이젠 안심해도 되겠네! >ㅅ<
9788994102030,10,영문학을 배우기에 최고의 책이 될것같아요! 수고하셨습니다 교수님^^
9788994102030,10,좋은사전으로 잘쓰겠습니다. 감사합니다 교수님^^
9788994102030,10,교수님! 고생하셨습니다. 양이 만만치 않은데..참고서로 좋을거 같아요
9788976681713,8,우리말 공부자료로 아주 좋은 책입니다.
9788976681713,10,산책 그 이상의 값을 하는 책이네요. 도움많이됐습니다.
9788971993804,10,이제 열 세걸음...백걸음까지 차곡차곡 걸어갑니다. 옛어르신들의 향취를 따라...뚜벅뚜벅..
9788971993804,10,처음 접하는 홍만종 선집...이제 읽어보는게 아쉽울뿐
9788957331743,8,출판사 보고 산책
9788957331743,10,버클리의 시각에 대한 사유를 철학강의에서 들은 적이 있었는데 매우 흥미롭게 들었다. 매우 기대되는 책이다
9788935661480,10,‘사전에서 중국글자말을 올려놓고 그것을 풀이하는데 그 말을 대신해 쓸 수 있는 우리 말을 보여주지 않으니 사람들은 중국글자말만 자꾸 쓰는 것이다‘ - p155 완전히 공감한다. 국어사전을 찾아도 쉬운 우리 말을 보여주지 않아 답답한 적이 많았다.
9788935661480,10,"‘언문일치‘는 어디까지나 ‘글‘이 ‘말‘을 따라가는 것이며, 우리 말은 어린이가 쓰는 말이 가장 우리 말다운 말이다.-본문에서-"
9788959134137,6,경솔하고 공격적인 문장.
9788959134137,8,톨스토이에 대한 비난은 오히려 19세기 러시아 사회의 부패와 향락과 부도덕으로 향해야 할 것 같습니다. 무위도식과 그 지겨움을 어떻게 감당하며 살았을까 싶습니다. 톨스토이와 소피아 부인의 불행한 결혼을 생각하면 부인에게 사랑받고 존경받았던 도스토예프스키가 떠오르기도 합니다.
9788959134137,6,"저자분이 도스토예프스키 vs. 톨스토이에서 도선생님 손을 번쩍 들어준 것을 모르는 바는 아니지만, 그래도 그렇지 톨선생님을 너무 홀대하심.. 탄복한 부분도 많았지만, 전체적으로 도선생님 책에서 느껴지던 애정의 쪼가리도 찾아볼 수 없는 비꼬는 듯한 어조가 이어져서 불편한 독서였다.."
9788959134137,8,톨스토이의 삶과 문학을 이해하는 데 많은 도움이 된다. 톨스토이를 무조건 찬양하지만 않고 때로는 신랄하게 비판한다. 톨스토이의 작품들을 읽고 나서 되새겨볼 때 읽으면 좋다.
9788959134137,10,톨스토이에 대한 흥미로운 인물탐구서. 인류지성의 자랑이자 대문호인 인물을 그야말로 '씹고 뜯고 맛보고 즐기'는 동안 그와 그의 작품에 대한 경외심에 흠집이 가지나않을까하는 염려는 내려놓아도좋다. 책장을 덮고나면 그 어느때보다 톨스토이를 제대로 읽고싶다는 열망이 생기니까. 기억할 작가!
9788959134137,8,항상 죽음을 기억하며 살라
9788959134137,10,"육체가 불러일으키는 욕망과 모순 속에서 괴로워하며 바르게 사는 것에 대해 끝까지 고민했던 톨스토이의 흔적을 '안나 카레니나'에서 통해 들여다 본다. 저자의 예리한 시선을 통해 톨스토이의 삶과 문학, 더 나아가 예술과 인생에 대해서까지 진지하게 마주한다."
9788959134137,6,톨스토이에 대하여 이보다 쉽게 쓰여진 책은 없을 것이다. 그러나 역시 안나 카레니나를 직접 읽는 것이 백번 옳다.
9788959134137,4,유럽의 웃긴 에세이 작가들의 문장 스타일을 이용해 톨스토이를 깎아내리고 있다.
9788932908878,10,장미의 이름을 해석하려고 샀는데 전혀 도움이 안됨;;;
9788932908878,8,"장미의 이름 영문판에는 소설 말미의 ｀저자 주｀같은 부록이었지만, 번역되어 오면서 따로 분리된 책. 장미의 이름을 읽었다면 이 책 역시 읽는것이 유익하리라."
9788932908878,10,에코님의 작가 노트는 과연 ***
9788956263960,10,평론을 읽다보면 임화가 단순한 작가에 그치지 않는다는 것을 알게 된다
9788956263953,10,다양한 작품에 대한 평론들이 눈에 띤다. 계급에 대한 이야기가 인상적이다
9788956263939,10,문학사를 다룬 책인데 임화는 신문학을 새롭게 규정한다. 이전의 조선문학과의 다른점 등을 기술한다. 새롭다
9788976821065,10,작법서를 가장한 철학서. 소설쓰기 배우려다 인생을 배웠다. 소설 쓰려는 사람이 어떤 인생을 향해야하는지를.
9788976821065,10,글쓰기를 위해 샀지만 글쓰기만을 위한 책이 아니다. 생각문장을 바꾸라는 글은 그동안 읽은 그 어떤 경전보다 더 몸으로 와 닿는 글이었다.
9788976821065,6,제목이 확 와닿아서용
9788976821065,8,재미있고 매우 유익한 실전 작문에 도움이 되는 책.
9788976821065,6,소설가 이만교가 1년간 강의했던 글쓰기 방법에 대해서 모아 정리했다 알기쉽게 구성되어있다
9788976821065,4,글쓰기에 좋은것 같다
9788976821065,10,솔찍하게 글쓰며 조금씩 글을 배워가는 좋은 책이네요~ 감사^^
9788976821065,2,"내 살다살다 이런 책은 처음보았다. 여러 작법서를 사봤지만 이책처럼 두껍고 내용없는 경우는 처음이다. 제일 황당했던건 수강생들의 글을 글쓴이가 수정했는데, 오히려 수강생 글이 더 자연스럽다는거. 절대 비추"
9788976821065,10,글쓰기는 의식의 전복입니다. 알게 모르게 내 의식을 지배하는 관습으로부터 해방입니다. 그러기 위해서는 긴장해야합니다. 감사합니다. 좋은 책입니다.
9788976821065,10,"솔직한 글쓰기,그 첫발을 내딛게 용기를 주는 책"
9788976821065,8,꽤 괜찮아요.ㅋㅋㅋ
9788976821065,10,내가 읽은 최소한 50권은 넘을 듯한 작법서 중에 적어도 5위 안에는 드는 책.
9788976821065,4,많은 분량에 비해서 그만큼의 도움이 된 것 같지는 않...  나만 이런가보네 ㅡㅡ;
9788976821065,10,창의적이고 감동적인 책. 쓰기뿐 아니라 읽기에도 좋다
9788976821065,10,"형식을 가르치는 딱딱한 책을 기대 했으나,,,재미있는 선생님을 만난기분,,,"
9788976821065,8,"모든 것은 노력과 관심이 필요하다. 글쓰기도, 삶도, 사랑도..."
9788976821065,10,글쓰기를 위해 많은 도움이 되었지만 그저 읽기에도 좋은 책
9788976821065,10,"글을 읽는 것도, 글을 쓰는 것도 모두 나의 의지. 나를 바꿔야만 한다."
9788976821065,10,한 두줄 쓰다 지쳐버린 나를 위한 책?
9788976821065,10,글 뿐 아니라 모든 예술에 적용해도 될 듯 좋은 책입니다
9788976821065,8,좋은 글을 쓰고 싶은 욕구에 응답해 주는 책
9788976821065,10,오랜만에 가슴이 설습니다.. 하고 싶은 일을 하는 사람 부러워하지 말고 해야겠네요
9788976821065,10,마음에 꼭 드는 책입니다. 간절히 10년을 원하면 이루어진다는 내용 아주 좋습니다*^*
9788976821065,10,지금 절반 쯤 읽었는데 좋은 얘기들이 참 많네요.
9788976821065,10,글쓰기는 삶쓰기다!
9788976821065,6,글쓰기는 쉽다. 그러나 글쓰기는 어렵다. 이것이 문제다.
9788925532158,6,"자기의 온 인생, 온 운명을 던져서 미친 듯이 고객을 위해 사랑행위를 하듯이 소설가는 먼저 책 읽기에 미쳐야하고 소설거리를 하나 붙잡으면 그 소설을 미친 듯이 써내야한다."
9788925532158,6,"숲은 있으나, 나무는 보이지 않았습니다. 독자는 작가의 나무 관리법을 보고 싶었는데"
9788932019475,10,"왜 사람들이 기형도 기형도 하는 이유가 궁금해서 샀는데, 만족이네요 ㅎㅎ"
9788932019475,8,기형도의 시는 항상 마음을 먹먹하게 합니다. 정리된 글들이 좋으네요
9788932019475,10,표지도 촌스럽고 내용도 그닥 새로운 게 없었지만 기형도 이름 석자 만으로 구입!
9788932019475,10,기형도~ 좋아요~ㅎ 잘 산듯..^^
9788932019475,10,"20주기 추모집, 기형도 아이콘 너머 큰 울림으로 다가오는 천재시인의 삶!"
9788932019475,8,그를 추억하는 글들부터 읽으면서 목차 그대로 그를 추억하는 시간이 즐거웠다.
9788932019475,10,출간을 기다렸던 책입니다
9788932019475,2,"중복된 내용에, 誤字에, 새로울 것 없는 내용...문지는 기형도 그만 팔아묵으라"
9788932019475,10,"김남주와 기형도를 같이읽던 어느 밤
아련하다. 그세월이.벌써 마흔둘이네 이런"
9788956387208,8,딱지본에 관심있는 사람이라면 읽을만하다. 뒷부분에 영인본 두 편이 실린 것도 그럭저럭 괜찮다.
9788937481994,6,"이탈리아에 편향된 작가들로, 잘 모르는 사람들이 많아서인지 흥미가 반감"
9788937481994,10,"칼비노의 다른 작품들과 같이 파편으로 된 통일체이고, 박식하고 유머러스하며, 낯선 동시에 친근하다. 무엇보다 환상과 실제, 책과 세상을 나누지 않는 다양성과 풍부함이 살아있다. 모르는 작가여도 모르는 작품이어도 좋다. 이렇게 멋진 괴짜들과 함께 할 수 있는 우리 독자들은 얼마나 행복한지."
9788937481994,10,번잡스러운 세상살이에 한줄 빛같은 것이 고전이어라. 진리는 변하지 않고 진리를 담은 고전 또한 언제나 그 빛으로 빛나리라.
9788925519432,10,존경하는 선생님의 글을 책으로 가지고 있을 수 있어서 좋았습니다.
9788937461774,8,오늘날 보기 부끄러운 장황한 과학 얘기만 제외하면 뭐...
9788937461774,10,"이 두꺼운걸 다 읽고나면, 이전과는 조금이라도 변화된 나를 만날 수 있을것 같다."
9788937472039,10,숨 쉬는 것조차 시가 되었던 사람.
9788937472039,8,네루다. 참으로 강하고 아름다운 사람. 좋은책감사합니다.
9788937472039,10,"그의 자서전은 한 편의 커다란 시다. 그의 삶 또한 거대한 대서사시다. 이 책을 읽으면 네루다를 사랑하지 않을 수 없다. 순수한 영혼, 민중의 삶 속으로 들어가 같이 호흡한 시인 네루다. 그의 삶이 존경스럽다."
9788937472039,10,"자서전이 시와 다를 바 없다. 네루다의 시적인 표현, 아름다운 비유만 보고 있어도 그저 즐겁다."
9788937472039,6,"고은도 그렇지만, 시인의 삶은 참 재미있어..."
9788937472039,10,네루다. 내게는 너무나 큰 이름.
9788937472039,10,"이 책을 읽고 있으면, 저 먼나라에서 온 우편배달부가 편지 한통을 놓고 갈 것만 같다"
